Event,Time,Value
feat_x_etl_ms,183401.113769833,5.434708000393584
cache_hit,183401.116232583,0
cache_miss,183401.116236041,1553
remote_feature_fetch,183401.1162375,1
remote_feature_recieved,183401.151211666,1
feat_y_query_sent_ms,183401.151217666,0.9976250003091991
feat_y_first_record_ms,183401.151224375,0.9639580093789846
feat_y_transfer_ms,183401.151227,32.95670900843106
feat_y_etl_ms,183401.154503208,3.293416986707598
validation_accuracy,183401.157559791,0.30800000977030667
validation_loss,183401.15756375,1.9023864269256592
end_validation_accuracy,183401.157565625,1
start_saving_weights,183401.1575675,1
end_saving_weights,183401.157573541,1
epoch_start,183401.157578333,1
start_batch_fetch,183401.1576245,1
topo_query_sent_ms,183401.20450425,0.7652910135220736
topo_first_record_ms,183401.204510291,45.898334006778896
topo_transfer_ms,183401.2045125,0.10891599231399596
topo_etl_ms,183401.20496325,0.4470839921850711
cache_hit,183401.205446,0
cache_miss,183401.205448625,1137
remote_feature_fetch,183401.205450291,1
remote_feature_recieved,183401.232196958,1
feat_x_query_sent_ms,183401.232204458,0.7724589959252626
feat_x_first_record_ms,183401.232207666,0.09179100743494928
feat_x_transfer_ms,183401.23221,25.8322499867063
cpu_utilization_percentage,183401.234509666,30.6
ram_usage_mb,183401.234512958,478.421875
feat_x_etl_ms,183401.236263666,4.067583009600639
cache_hit,183401.237554583,0
cache_miss,183401.237557833,1137
remote_feature_fetch,183401.237559666,1
remote_feature_recieved,183401.261556458,1
feat_y_query_sent_ms,183401.261560291,0.7526670233346522
feat_y_first_record_ms,183401.261597791,0.9451659861952066
feat_y_transfer_ms,183401.261599708,22.246125008678064
feat_y_etl_ms,183401.263817541,2.261625020764768
end_batch_fetch,183401.264165083,1
batch_nbr_nodes_total,183401.26417,1137
batch_nbr_edges_total,183401.264172791,2289
batch_nbr_seed_nodes,183401.264176458,140
start_batch_processing,183401.264177666,1
batch_train_loss,183401.265995875,1.9493510723114014
end_batch_processing,183401.267046583,1
epoch_end,183401.267062875,1
start_validation_accuracy,183401.267064333,1
topo_query_sent_ms,183401.354983958,0.541457993676886
topo_first_record_ms,183401.354988666,75.50337500288151
topo_transfer_ms,183401.3549905,0.08358398918062449
topo_etl_ms,183401.355511708,0.5180410225875676
cache_hit,183401.356039666,0
cache_miss,183401.356042208,1473
remote_feature_fetch,183401.356043791,1
remote_feature_recieved,183401.390299666,1
feat_x_query_sent_ms,183401.390306833,0.9439169953111559
feat_x_first_record_ms,183401.390312791,0.1303750032093376
feat_x_transfer_ms,183401.3903145,33.13962501124479
feat_x_etl_ms,183401.395493583,5.194666999159381
cache_hit,183401.397412958,0
cache_miss,183401.397418791,1473
remote_feature_fetch,183401.397421166,1
remote_feature_recieved,183401.429125916,1
feat_y_query_sent_ms,183401.429131666,0.9467919880989939
feat_y_first_record_ms,183401.429133666,0.9322080004494637
feat_y_transfer_ms,183401.429135166,29.749125009402633
feat_y_etl_ms,183401.432248708,3.12416601809673
topo_query_sent_ms,183401.519161,0.9367500024382025
topo_first_record_ms,183401.519167333,83.32220898591913
topo_transfer_ms,183401.519169666,0.10083301458507776
topo_etl_ms,183401.51979125,0.6180829950608313
cache_hit,183401.520421625,0
cache_miss,183401.5204255,1540
remote_feature_fetch,183401.520427416,1
remote_feature_recieved,183401.556995875,1
feat_x_query_sent_ms,183401.557004958,1.1519170075189322
feat_x_first_record_ms,183401.557008666,0.2339160128030926
feat_x_transfer_ms,183401.557011333,35.133249999489635
feat_x_etl_ms,183401.561890916,4.896084021311253
cache_hit,183401.563643416,0
cache_miss,183401.563646125,1540
remote_feature_fetch,183401.563647708,1
remote_feature_recieved,183401.596231041,1
feat_y_query_sent_ms,183401.59624325,0.9448330092709512
feat_y_first_record_ms,183401.596245833,0.989583000773564
feat_y_transfer_ms,183401.596247541,30.593624978791922
feat_y_etl_ms,183401.599440291,3.2099999953061342
validation_accuracy,183401.60211875,0.31000000979278053
validation_loss,183401.602123541,1.9012408256530762
end_validation_accuracy,183401.602125791,1
start_saving_weights,183401.602127458,1
end_saving_weights,183401.602131458,1
epoch_start,183401.6021355,1
start_batch_fetch,183401.602184791,1
topo_query_sent_ms,183401.646881833,0.877333979588002
topo_first_record_ms,183401.646887291,43.58516601496376
topo_transfer_ms,183401.646889208,0.11175000690855086
topo_etl_ms,183401.647340416,0.4478750051930547
cache_hit,183401.647821916,0
cache_miss,183401.647825041,1123
remote_feature_fetch,183401.647827125,1
