Event,Time,Value
batch_nbr_edges_total,148681.880340583,609
batch_nbr_seed_nodes,148681.880347708,30
start_batch_processing,148681.880349208,1
batch_train_loss,148681.881132416,1.9029265642166138
end_batch_processing,148681.882014583,1
start_batch_fetch,148681.882016875,1
end_batch_fetch,148681.882336041,1
batch_nbr_nodes_total,148681.882340416,353
batch_nbr_edges_total,148681.882343583,580
batch_nbr_seed_nodes,148681.882347833,30
start_batch_processing,148681.882349291,1
batch_train_loss,148681.882948458,1.8682752847671509
end_batch_processing,148681.883514875,1
start_batch_fetch,148681.883517333,1
end_batch_fetch,148681.88384375,1
batch_nbr_nodes_total,148681.883848291,380
batch_nbr_edges_total,148681.883851458,623
batch_nbr_seed_nodes,148681.883855708,30
start_batch_processing,148681.883857166,1
batch_train_loss,148681.884456875,1.919198989868164
end_batch_processing,148681.885276333,1
epoch_end,148681.885299958,1
start_validation_accuracy,148681.885301666,1
validation_accuracy,148681.891059791,0.20800000661602397
validation_loss,148681.891063708,1.9260225296020508
end_validation_accuracy,148681.8910655,1
start_saving_weights,148681.891067041,1
end_saving_weights,148681.891068875,1
epoch_start,148681.891071833,1
start_batch_fetch,148681.891099291,1
end_batch_fetch,148681.891401,1
batch_nbr_nodes_total,148681.891406916,294
batch_nbr_edges_total,148681.891409666,469
batch_nbr_seed_nodes,148681.891413291,30
start_batch_processing,148681.891414541,1
batch_train_loss,148681.891925458,1.8962069749832153
end_batch_processing,148681.892442041,1
start_batch_fetch,148681.892444041,1
end_batch_fetch,148681.892936791,1
batch_nbr_nodes_total,148681.892944166,382
batch_nbr_edges_total,148681.892952375,607
batch_nbr_seed_nodes,148681.8929565,30
start_batch_processing,148681.892957708,1
batch_train_loss,148681.893881,1.8811389207839966
end_batch_processing,148681.894638166,1
start_batch_fetch,148681.894640083,1
end_batch_fetch,148681.89506375,1
batch_nbr_nodes_total,148681.895074583,347
batch_nbr_edges_total,148681.895077291,570
batch_nbr_seed_nodes,148681.89508075,30
start_batch_processing,148681.89508625,1
batch_train_loss,148681.895805291,1.8351014852523804
end_batch_processing,148681.896443666,1
start_batch_fetch,148681.896445625,1
end_batch_fetch,148681.896812416,1
batch_nbr_nodes_total,148681.896816541,375
batch_nbr_edges_total,148681.896819125,622
batch_nbr_seed_nodes,148681.896826666,30
start_batch_processing,148681.896827958,1
batch_train_loss,148681.897474625,1.8974297046661377
end_batch_processing,148681.898093375,1
epoch_end,148681.898102541,1
start_validation_accuracy,148681.898103916,1
validation_accuracy,148681.902984333,0.23000000700827872
validation_loss,148681.902988166,1.9144924879074097
end_validation_accuracy,148681.902990583,1
start_saving_weights,148681.902992708,1
end_saving_weights,148681.90299525,1
epoch_start,148681.902999083,1
start_batch_fetch,148681.9030435,1
end_batch_fetch,148681.903368333,1
batch_nbr_nodes_total,148681.903371958,291
batch_nbr_edges_total,148681.903374291,469
batch_nbr_seed_nodes,148681.90337725,30
start_batch_processing,148681.903378416,1
batch_train_loss,148681.903943333,1.8750252723693848
end_batch_processing,148681.904587666,1
start_batch_fetch,148681.904600125,1
end_batch_fetch,148681.905000125,1
batch_nbr_nodes_total,148681.905008583,397
batch_nbr_edges_total,148681.905011791,608
batch_nbr_seed_nodes,148681.905015,30
start_batch_processing,148681.905016291,1
batch_train_loss,148681.905843291,1.8504420518875122
end_batch_processing,148681.906369125,1
start_batch_fetch,148681.906370916,1
end_batch_fetch,148681.906625541,1
batch_nbr_nodes_total,148681.906628666,346
batch_nbr_edges_total,148681.906631041,586
batch_nbr_seed_nodes,148681.906634333,30
start_batch_processing,148681.906635541,1
batch_train_loss,148681.907127041,1.8018405437469482
end_batch_processing,148681.9075965,1
start_batch_fetch,148681.907598291,1
end_batch_fetch,148681.907847041,1
batch_nbr_nodes_total,148681.907850875,381
batch_nbr_edges_total,148681.907934416,623
batch_nbr_seed_nodes,148681.907938041,30
start_batch_processing,148681.907939333,1
batch_train_loss,148681.908517375,1.8756959438323975
end_batch_processing,148681.909086708,1
epoch_end,148681.909092916,1
start_validation_accuracy,148681.909094,1
validation_accuracy,148681.9140085,0.26000000785303407
validation_loss,148681.914011,1.8986682891845703
end_validation_accuracy,148681.914012791,1
start_saving_weights,148681.91401425,1
end_saving_weights,148681.914016041,1
epoch_start,148681.9140185,1
start_batch_fetch,148681.914049375,1
end_batch_fetch,148681.914312416,1
batch_nbr_nodes_total,148681.914316333,298
batch_nbr_edges_total,148681.91431875,469
batch_nbr_seed_nodes,148681.914321916,30
start_batch_processing,148681.914323125,1
batch_train_loss,148681.914801041,1.852303385734558
end_batch_processing,148681.915283291,1
start_batch_fetch,148681.915284916,1
end_batch_fetch,148681.915534375,1
batch_nbr_nodes_total,148681.915537625,389
batch_nbr_edges_total,148681.915540208,607
batch_nbr_seed_nodes,148681.915543791,30
start_batch_processing,148681.915544958,1
batch_train_loss,148681.916044208,1.8274245262145996
end_batch_processing,148681.916505416,1
start_batch_fetch,148681.916507333,1
end_batch_fetch,148681.916751416,1
batch_nbr_nodes_total,148681.9167545,346
batch_nbr_edges_total,148681.916756791,574
batch_nbr_seed_nodes,148681.916759916,30
start_batch_processing,148681.916760916,1
batch_train_loss,148681.917309666,1.7559651136398315
end_batch_processing,148681.918197666,1
start_batch_fetch,148681.918199541,1
end_batch_fetch,148681.918474333,1
batch_nbr_nodes_total,148681.918482458,381
batch_nbr_edges_total,148681.918484791,624
batch_nbr_seed_nodes,148681.918488125,30
start_batch_processing,148681.918489291,1
batch_train_loss,148681.919073541,1.8558077812194824
end_batch_processing,148681.919608166,1
epoch_end,148681.919616541,1
start_validation_accuracy,148681.919617666,1
validation_accuracy,148681.923966833,0.26400000804302387
validation_loss,148681.923970291,1.882866621017456
end_validation_accuracy,148681.923972583,1
start_saving_weights,148681.923974583,1
end_saving_weights,148681.923976666,1
epoch_start,148681.92398025,1
start_batch_fetch,148681.924007791,1
end_batch_fetch,148681.924409666,1
batch_nbr_nodes_total,148681.924423666,291
batch_nbr_edges_total,148681.924426416,469
batch_nbr_seed_nodes,148681.92443,30
start_batch_processing,148681.924433875,1
batch_train_loss,148681.92530625,1.8199541568756104
end_batch_processing,148681.92603325,1
start_batch_fetch,148681.926040458,1
end_batch_fetch,148681.92636325,1
batch_nbr_nodes_total,148681.926366791,394
batch_nbr_edges_total,148681.926373041,609
batch_nbr_seed_nodes,148681.926376458,30
start_batch_processing,148681.926377583,1
batch_train_loss,148681.92701625,1.7966296672821045
end_batch_processing,148681.927599375,1
start_batch_fetch,148681.927601458,1
end_batch_fetch,148681.927861291,1
batch_nbr_nodes_total,148681.927864416,353
batch_nbr_edges_total,148681.927866666,582
batch_nbr_seed_nodes,148681.927869833,30
start_batch_processing,148681.927871083,1
batch_train_loss,148681.928427125,1.7038986682891846
end_batch_processing,148681.929064208,1
start_batch_fetch,148681.929068125,1
end_batch_fetch,148681.929504875,1
batch_nbr_nodes_total,148681.929508875,362
batch_nbr_edges_total,148681.929511416,618
batch_nbr_seed_nodes,148681.929514666,30
start_batch_processing,148681.929515875,1
batch_train_loss,148681.9300515,1.831250548362732
end_batch_processing,148681.930544416,1
epoch_end,148681.930551958,1
start_validation_accuracy,148681.9305535,1
validation_accuracy,148681.935394833,0.28800000860279457
validation_loss,148681.935398625,1.8645102977752686
end_validation_accuracy,148681.935400375,1
start_saving_weights,148681.935401916,1
end_saving_weights,148681.935403333,1
epoch_start,148681.935406,1
start_batch_fetch,148681.93543225,1
end_batch_fetch,148681.935785875,1
batch_nbr_nodes_total,148681.935796666,291
batch_nbr_edges_total,148681.935799125,469
batch_nbr_seed_nodes,148681.935802541,30
start_batch_processing,148681.935803791,1
batch_train_loss,148681.936412916,1.7874526977539062
end_batch_processing,148681.936934333,1
start_batch_fetch,148681.936936166,1
end_batch_fetch,148681.93727425,1
batch_nbr_nodes_total,148681.937277875,388
batch_nbr_edges_total,148681.937280291,608
batch_nbr_seed_nodes,148681.937283666,30
start_batch_processing,148681.937284875,1
batch_train_loss,148681.9378285,1.7549872398376465
end_batch_processing,148681.938305625,1
start_batch_fetch,148681.938311416,1
end_batch_fetch,148681.938554291,1
batch_nbr_nodes_total,148681.938557541,350
batch_nbr_edges_total,148681.938559666,585
batch_nbr_seed_nodes,148681.938562916,30
start_batch_processing,148681.938564041,1
batch_train_loss,148681.9390435,1.6497501134872437
end_batch_processing,148681.939515958,1
start_batch_fetch,148681.939517458,1
end_batch_fetch,148681.939782166,1
batch_nbr_nodes_total,148681.939785666,376
batch_nbr_edges_total,148681.939787916,621
batch_nbr_seed_nodes,148681.939791208,30
start_batch_processing,148681.939792333,1
batch_train_loss,148681.940351375,1.7981033325195312
end_batch_processing,148681.940833916,1
epoch_end,148681.940844916,1
start_validation_accuracy,148681.940846166,1
validation_accuracy,148681.945678041,0.29400000881525823
validation_loss,148681.9456805,1.843459129333496
end_validation_accuracy,148681.945682958,1
start_saving_weights,148681.945684541,1
end_saving_weights,148681.945686291,1
epoch_start,148681.945689375,1
start_batch_fetch,148681.945715458,1
end_batch_fetch,148681.945986375,1
batch_nbr_nodes_total,148681.945990083,296
batch_nbr_edges_total,148681.9459925,469
batch_nbr_seed_nodes,148681.945995791,30
start_batch_processing,148681.945996958,1
batch_train_loss,148681.946463416,1.7545005083084106
end_batch_processing,148681.946925625,1
start_batch_fetch,148681.946927333,1
end_batch_fetch,148681.947181791,1
batch_nbr_nodes_total,148681.947185333,400
batch_nbr_edges_total,148681.947187916,610
batch_nbr_seed_nodes,148681.947191375,30
start_batch_processing,148681.947192416,1
batch_train_loss,148681.947713583,1.7249627113342285
end_batch_processing,148681.948266916,1
start_batch_fetch,148681.948269041,1
end_batch_fetch,148681.948717625,1
batch_nbr_nodes_total,148681.948730041,348
batch_nbr_edges_total,148681.948733666,576
batch_nbr_seed_nodes,148681.948737416,30
start_batch_processing,148681.948738625,1
batch_train_loss,148681.949618541,1.5907790660858154
end_batch_processing,148681.950358541,1
start_batch_fetch,148681.950360291,1
end_batch_fetch,148681.950742541,1
batch_nbr_nodes_total,148681.950752333,366
batch_nbr_edges_total,148681.950755125,617
batch_nbr_seed_nodes,148681.950758916,30
start_batch_processing,148681.950760333,1
batch_train_loss,148681.9514715,1.7664121389389038
end_batch_processing,148681.952057791,1
epoch_end,148681.952066958,1
start_validation_accuracy,148681.952073916,1
validation_accuracy,148681.956281125,0.30200000890515377
validation_loss,148681.956284333,1.8239576816558838
end_validation_accuracy,148681.956286458,1
start_saving_weights,148681.956288166,1
end_saving_weights,148681.956290125,1
epoch_start,148681.956293458,1
start_batch_fetch,148681.956322875,1
end_batch_fetch,148681.956793708,1
batch_nbr_nodes_total,148681.956801083,298
batch_nbr_edges_total,148681.956804291,469
batch_nbr_seed_nodes,148681.956808,30
start_batch_processing,148681.95680925,1
batch_train_loss,148681.957631791,1.7168289422988892
end_batch_processing,148681.958295458,1
start_batch_fetch,148681.958301416,1
end_batch_fetch,148681.958630583,1
batch_nbr_nodes_total,148681.958634083,398
batch_nbr_edges_total,148681.958640791,609
batch_nbr_seed_nodes,148681.958644125,30
start_batch_processing,148681.958645291,1
batch_train_loss,148681.959290333,1.6903165578842163
end_batch_processing,148681.960105208,1
start_batch_fetch,148681.960107041,1
end_batch_fetch,148681.960477208,1
batch_nbr_nodes_total,148681.960488291,349
batch_nbr_edges_total,148681.960491083,574
batch_nbr_seed_nodes,148681.960581833,30
start_batch_processing,148681.960583375,1
batch_train_loss,148681.961325916,1.5384719371795654
end_batch_processing,148681.961775,1
start_batch_fetch,148681.961776708,1
end_batch_fetch,148681.962052833,1
batch_nbr_nodes_total,148681.962056416,376
batch_nbr_edges_total,148681.96205875,634
batch_nbr_seed_nodes,148681.96206225,30
start_batch_processing,148681.962063541,1
batch_train_loss,148681.962563833,1.7265909910202026
end_batch_processing,148681.963036666,1
epoch_end,148681.963042166,1
start_validation_accuracy,148681.963043458,1
validation_accuracy,148681.967807375,0.3040000091451907
validation_loss,148681.967811208,1.8053653240203857
end_validation_accuracy,148681.967812875,1
start_saving_weights,148681.967814541,1
end_saving_weights,148681.967816166,1
epoch_start,148681.967818583,1
start_batch_fetch,148681.967843416,1
end_batch_fetch,148681.968214,1
batch_nbr_nodes_total,148681.968224583,296
batch_nbr_edges_total,148681.968227375,469
batch_nbr_seed_nodes,148681.968231416,30
start_batch_processing,148681.96823275,1
batch_train_loss,148681.968864583,1.67965829372406
end_batch_processing,148681.969363125,1
start_batch_fetch,148681.969364958,1
end_batch_fetch,148681.969613375,1
batch_nbr_nodes_total,148681.969616541,392
batch_nbr_edges_total,148681.96961875,608
batch_nbr_seed_nodes,148681.969622,30
start_batch_processing,148681.96962325,1
batch_train_loss,148681.970120333,1.6443275213241577
end_batch_processing,148681.970575125,1
start_batch_fetch,148681.970576625,1
end_batch_fetch,148681.970815833,1
batch_nbr_nodes_total,148681.970818916,351
batch_nbr_edges_total,148681.970821041,577
batch_nbr_seed_nodes,148681.970824125,30
start_batch_processing,148681.970825416,1
batch_train_loss,148681.971300708,1.4794466495513916
end_batch_processing,148681.971745625,1
start_batch_fetch,148681.971747375,1
end_batch_fetch,148681.971999375,1
batch_nbr_nodes_total,148681.972002333,377
batch_nbr_edges_total,148681.972004541,620
batch_nbr_seed_nodes,148681.972007791,30
start_batch_processing,148681.972009166,1
batch_train_loss,148681.972494458,1.6940804719924927
end_batch_processing,148681.973016208,1
epoch_end,148681.973026833,1
start_validation_accuracy,148681.97302825,1
validation_accuracy,148681.977693791,0.3080000093351805
validation_loss,148681.977697208,1.784391164779663
end_validation_accuracy,148681.977699291,1
start_saving_weights,148681.977701291,1
end_saving_weights,148681.977703541,1
epoch_start,148681.977707125,1
start_batch_fetch,148681.977736666,1
end_batch_fetch,148681.9779875,1
batch_nbr_nodes_total,148681.97799125,298
batch_nbr_edges_total,148681.977993791,469
batch_nbr_seed_nodes,148681.977997166,30
start_batch_processing,148681.977998541,1
batch_train_loss,148681.978453333,1.6384507417678833
end_batch_processing,148681.978929166,1
start_batch_fetch,148681.978931,1
end_batch_fetch,148681.979172791,1
batch_nbr_nodes_total,148681.979176041,398
batch_nbr_edges_total,148681.979178291,607
batch_nbr_seed_nodes,148681.979181416,30
start_batch_processing,148681.979182625,1
batch_train_loss,148681.979686125,1.6117128133773804
end_batch_processing,148681.980155625,1
start_batch_fetch,148681.980157291,1
end_batch_fetch,148681.980394541,1
batch_nbr_nodes_total,148681.980405041,344
batch_nbr_edges_total,148681.980407458,583
batch_nbr_seed_nodes,148681.980410541,30
start_batch_processing,148681.98041175,1
batch_train_loss,148681.980986416,1.4221893548965454
end_batch_processing,148681.981892583,1
start_batch_fetch,148681.981894333,1
end_batch_fetch,148681.982290958,1
batch_nbr_nodes_total,148681.982300958,368
batch_nbr_edges_total,148681.982303666,625
batch_nbr_seed_nodes,148681.982307375,30
start_batch_processing,148681.982308625,1
batch_train_loss,148681.983181625,1.649578332901001
end_batch_processing,148681.983816666,1
epoch_end,148681.98383125,1
start_validation_accuracy,148681.983834666,1
validation_accuracy,148681.988290041,0.3400000103474518
validation_loss,148681.988296416,1.7629599571228027
end_validation_accuracy,148681.988298708,1
start_saving_weights,148681.988300666,1
end_saving_weights,148681.988302625,1
epoch_start,148681.988306041,1
start_batch_fetch,148681.988340583,1
end_batch_fetch,148681.988630208,1
batch_nbr_nodes_total,148681.988634125,297
batch_nbr_edges_total,148681.988636583,469
batch_nbr_seed_nodes,148681.988639625,30
start_batch_processing,148681.988640916,1
batch_train_loss,148681.989168708,1.6000580787658691
end_batch_processing,148681.989740208,1
start_batch_fetch,148681.989741833,1
end_batch_fetch,148681.989989791,1
batch_nbr_nodes_total,148681.989992833,391
batch_nbr_edges_total,148681.989995041,610
batch_nbr_seed_nodes,148681.989998291,30
start_batch_processing,148681.989999541,1
batch_train_loss,148681.990562833,1.5818755626678467
end_batch_processing,148681.991028333,1
start_batch_fetch,148681.991030041,1
end_batch_fetch,148681.991442416,1
batch_nbr_nodes_total,148681.991457458,348
batch_nbr_edges_total,148681.991460541,575
batch_nbr_seed_nodes,148681.991468583,30
start_batch_processing,148681.99147,1
batch_train_loss,148681.992383416,1.3626405000686646
end_batch_processing,148681.993068625,1
start_batch_fetch,148681.993070291,1
end_batch_fetch,148681.993316625,1
batch_nbr_nodes_total,148681.993319916,377
batch_nbr_edges_total,148681.993322291,622
batch_nbr_seed_nodes,148681.9933255,30
start_batch_processing,148681.993327208,1
batch_train_loss,148681.993831625,1.604487657546997
end_batch_processing,148681.994274458,1
epoch_end,148681.994279916,1
start_validation_accuracy,148681.994281166,1
validation_accuracy,148681.998937708,0.34200001051496776
validation_loss,148681.998940916,1.7371348142623901
end_validation_accuracy,148681.998943041,1
start_saving_weights,148681.998944875,1
end_saving_weights,148681.998947125,1
epoch_start,148681.998953916,1
start_batch_fetch,148681.998987791,1
end_batch_fetch,148681.999254416,1
batch_nbr_nodes_total,148681.999258916,296
batch_nbr_edges_total,148681.999261708,469
batch_nbr_seed_nodes,148681.999265416,30
start_batch_processing,148681.999266666,1
batch_train_loss,148681.999814583,1.5627915859222412
end_batch_processing,148682.000338916,1
start_batch_fetch,148682.000340833,1
end_batch_fetch,148682.000575166,1
batch_nbr_nodes_total,148682.000578541,393
batch_nbr_edges_total,148682.000580791,612
batch_nbr_seed_nodes,148682.000583916,30
start_batch_processing,148682.000585125,1
batch_train_loss,148682.001100041,1.5236754417419434
end_batch_processing,148682.001548,1
start_batch_fetch,148682.001549791,1
end_batch_fetch,148682.001782958,1
batch_nbr_nodes_total,148682.001786041,352
batch_nbr_edges_total,148682.001788333,573
batch_nbr_seed_nodes,148682.001791625,30
start_batch_processing,148682.001792833,1
batch_train_loss,148682.002264791,1.2990926504135132
end_batch_processing,148682.002716958,1
start_batch_fetch,148682.002718875,1
end_batch_fetch,148682.002966916,1
batch_nbr_nodes_total,148682.0029705,386
batch_nbr_edges_total,148682.002973083,626
batch_nbr_seed_nodes,148682.002976583,30
start_batch_processing,148682.002977916,1
batch_train_loss,148682.003497125,1.5689626932144165
end_batch_processing,148682.003972083,1
epoch_end,148682.003977208,1
start_validation_accuracy,148682.003978833,1
validation_accuracy,148682.008859458,0.3500000108224263
validation_loss,148682.008862125,1.7176599502563477
end_validation_accuracy,148682.008863708,1
start_saving_weights,148682.008865208,1
end_saving_weights,148682.008866791,1
epoch_start,148682.008869291,1
start_batch_fetch,148682.008894666,1
end_batch_fetch,148682.009159833,1
batch_nbr_nodes_total,148682.009164208,290
batch_nbr_edges_total,148682.009166708,469
batch_nbr_seed_nodes,148682.009169958,30
start_batch_processing,148682.009171291,1
batch_train_loss,148682.009639958,1.5220069885253906
end_batch_processing,148682.010137125,1
start_batch_fetch,148682.01013875,1
end_batch_fetch,148682.010381291,1
batch_nbr_nodes_total,148682.010384458,394
batch_nbr_edges_total,148682.010386666,614
batch_nbr_seed_nodes,148682.010389875,30
start_batch_processing,148682.0104355,1
batch_train_loss,148682.011019625,1.496981143951416
end_batch_processing,148682.011656208,1
start_batch_fetch,148682.011658,1
end_batch_fetch,148682.012063,1
batch_nbr_nodes_total,148682.012073333,337
batch_nbr_edges_total,148682.01207675,568
batch_nbr_seed_nodes,148682.012080291,30
start_batch_processing,148682.012081583,1
batch_train_loss,148682.012957416,1.2424969673156738
end_batch_processing,148682.013664791,1
start_batch_fetch,148682.013672,1
end_batch_fetch,148682.01400275,1
batch_nbr_nodes_total,148682.014006166,379
batch_nbr_edges_total,148682.014008541,625
batch_nbr_seed_nodes,148682.01401175,30
start_batch_processing,148682.014013041,1
batch_train_loss,148682.014650291,1.5240265130996704
end_batch_processing,148682.015290666,1
epoch_end,148682.015300458,1
start_validation_accuracy,148682.015301916,1
validation_accuracy,148682.0198085,0.3620000111748327
validation_loss,148682.01981225,1.694686770439148
end_validation_accuracy,148682.019814166,1
start_saving_weights,148682.019815791,1
end_saving_weights,148682.019817416,1
epoch_start,148682.019819916,1
start_batch_fetch,148682.019846166,1
end_batch_fetch,148682.020253041,1
batch_nbr_nodes_total,148682.020257958,294
batch_nbr_edges_total,148682.020260208,469
batch_nbr_seed_nodes,148682.020263625,30
start_batch_processing,148682.020264833,1
batch_train_loss,148682.020876,1.4791961908340454
end_batch_processing,148682.021416041,1
start_batch_fetch,148682.021417958,1
end_batch_fetch,148682.021715,1
batch_nbr_nodes_total,148682.021718166,392
batch_nbr_edges_total,148682.021720375,609
batch_nbr_seed_nodes,148682.021723458,30
start_batch_processing,148682.021724458,1
batch_train_loss,148682.022283666,1.4677716493606567
end_batch_processing,148682.023132375,1
start_batch_fetch,148682.023135291,1
end_batch_fetch,148682.023527291,1
batch_nbr_nodes_total,148682.023535791,344
batch_nbr_edges_total,148682.023539083,574
batch_nbr_seed_nodes,148682.023542625,30
start_batch_processing,148682.023543833,1
batch_train_loss,148682.024345333,1.1795512437820435
end_batch_processing,148682.024844708,1
start_batch_fetch,148682.024846458,1
end_batch_fetch,148682.025113541,1
batch_nbr_nodes_total,148682.02511725,386
batch_nbr_edges_total,148682.025119666,633
batch_nbr_seed_nodes,148682.025123041,30
start_batch_processing,148682.025124291,1
batch_train_loss,148682.025622333,1.4788767099380493
end_batch_processing,148682.026077666,1
epoch_end,148682.026083416,1
start_validation_accuracy,148682.026084541,1
validation_accuracy,148682.031039291,0.3660000113648225
validation_loss,148682.031043,1.671034574508667
end_validation_accuracy,148682.031044666,1
start_saving_weights,148682.031046208,1
end_saving_weights,148682.031048166,1
epoch_start,148682.031050625,1
start_batch_fetch,148682.031075916,1
end_batch_fetch,148682.031449291,1
batch_nbr_nodes_total,148682.031460291,300
batch_nbr_edges_total,148682.031462916,469
batch_nbr_seed_nodes,148682.03146625,30
start_batch_processing,148682.031467416,1
batch_train_loss,148682.032098625,1.439750075340271
end_batch_processing,148682.03261575,1
start_batch_fetch,148682.032617916,1
end_batch_fetch,148682.032867333,1
batch_nbr_nodes_total,148682.032871833,399
batch_nbr_edges_total,148682.032874083,612
batch_nbr_seed_nodes,148682.032877166,30
start_batch_processing,148682.032878375,1
batch_train_loss,148682.033367833,1.4088877439498901
end_batch_processing,148682.03383275,1
start_batch_fetch,148682.033834416,1
end_batch_fetch,148682.034079583,1
batch_nbr_nodes_total,148682.034082916,353
batch_nbr_edges_total,148682.034085333,577
batch_nbr_seed_nodes,148682.034088666,30
start_batch_processing,148682.034089708,1
batch_train_loss,148682.034606583,1.1410434246063232
end_batch_processing,148682.035524625,1
start_batch_fetch,148682.035526416,1
end_batch_fetch,148682.035928041,1
batch_nbr_nodes_total,148682.035936166,387
batch_nbr_edges_total,148682.035943166,630
batch_nbr_seed_nodes,148682.035946833,30
start_batch_processing,148682.035948083,1
batch_train_loss,148682.036827791,1.4469975233078003
end_batch_processing,148682.037456708,1
epoch_end,148682.037466666,1
start_validation_accuracy,148682.037473166,1
validation_accuracy,148682.042134875,0.38000001181222376
validation_loss,148682.042137708,1.6504700183868408
end_validation_accuracy,148682.042139458,1
start_saving_weights,148682.042141208,1
end_saving_weights,148682.042142958,1
epoch_start,148682.042145708,1
start_batch_fetch,148682.042175125,1
end_batch_fetch,148682.042460208,1
batch_nbr_nodes_total,148682.042466083,294
batch_nbr_edges_total,148682.042469208,469
batch_nbr_seed_nodes,148682.042472416,30
start_batch_processing,148682.042473625,1
batch_train_loss,148682.042976291,1.404127597808838
end_batch_processing,148682.043904916,1
start_batch_fetch,148682.043906666,1
end_batch_fetch,148682.044189041,1
batch_nbr_nodes_total,148682.044192208,389
batch_nbr_edges_total,148682.044194541,610
batch_nbr_seed_nodes,148682.044201083,30
start_batch_processing,148682.04420225,1
batch_train_loss,148682.044799958,1.3781267404556274
end_batch_processing,148682.045523625,1
start_batch_fetch,148682.045530291,1
end_batch_fetch,148682.045921666,1
batch_nbr_nodes_total,148682.0459335,343
batch_nbr_edges_total,148682.045936791,575
batch_nbr_seed_nodes,148682.045940416,30
start_batch_processing,148682.04594175,1
batch_train_loss,148682.046800958,1.0905011892318726
end_batch_processing,148682.047419291,1
start_batch_fetch,148682.047424916,1
