Event,Time,Value
end_batch_fetch,148236.483805666,1
batch_nbr_nodes_total,148236.483812791,320
batch_nbr_edges_total,148236.483816083,488
batch_nbr_seed_nodes,148236.483820291,30
start_batch_processing,148236.48382175,1
batch_train_loss,148236.484603875,1.9027926921844482
end_batch_processing,148236.485258666,1
start_batch_fetch,148236.485261208,1
end_batch_fetch,148236.517149625,1
batch_nbr_nodes_total,148236.517157541,416
batch_nbr_edges_total,148236.517160583,676
batch_nbr_seed_nodes,148236.51716425,30
start_batch_processing,148236.517166125,1
batch_train_loss,148236.517948416,1.8997995853424072
end_batch_processing,148236.518550708,1
start_batch_fetch,148236.518552916,1
end_batch_fetch,148236.546626,1
batch_nbr_nodes_total,148236.546632208,311
batch_nbr_edges_total,148236.546635291,484
batch_nbr_seed_nodes,148236.546639291,30
start_batch_processing,148236.546640791,1
batch_train_loss,148236.547290041,1.8711477518081665
end_batch_processing,148236.547831541,1
epoch_end,148236.547838833,1
start_validation_accuracy,148236.547840041,1
validation_accuracy,148236.882037,0.1920000060736278
validation_loss,148236.8820415,1.9303545951843262
end_validation_accuracy,148236.882043791,1
start_saving_weights,148236.882045708,1
end_saving_weights,148236.882047666,1
epoch_start,148236.882050791,1
start_batch_fetch,148236.882086708,1
end_batch_fetch,148236.914001208,1
batch_nbr_nodes_total,148236.914008583,425
batch_nbr_edges_total,148236.914011625,653
batch_nbr_seed_nodes,148236.914015625,30
start_batch_processing,148236.914017041,1
batch_train_loss,148236.914743875,1.8743364810943604
end_batch_processing,148236.915370708,1
start_batch_fetch,148236.9153735,1
end_batch_fetch,148236.941367708,1
batch_nbr_nodes_total,148236.941373791,317
batch_nbr_edges_total,148236.941376708,489
batch_nbr_seed_nodes,148236.941380208,30
start_batch_processing,148236.941381625,1
batch_train_loss,148236.942003083,1.8822828531265259
end_batch_processing,148236.942568166,1
start_batch_fetch,148236.942570458,1
end_batch_fetch,148236.974026291,1
batch_nbr_nodes_total,148236.974032875,414
batch_nbr_edges_total,148236.974036041,674
batch_nbr_seed_nodes,148236.974040166,30
start_batch_processing,148236.974041875,1
batch_train_loss,148236.974740875,1.8774185180664062
end_batch_processing,148236.975317291,1
start_batch_fetch,148236.975319333,1
end_batch_fetch,148237.001909833,1
batch_nbr_nodes_total,148237.001915666,300
batch_nbr_edges_total,148237.001918625,486
batch_nbr_seed_nodes,148237.001922541,30
start_batch_processing,148237.00192375,1
batch_train_loss,148237.002546166,1.8397011756896973
end_batch_processing,148237.00315425,1
epoch_end,148237.003163791,1
start_validation_accuracy,148237.003165375,1
validation_accuracy,148237.326495,0.21600000670591948
validation_loss,148237.326500208,1.9201722145080566
end_validation_accuracy,148237.326502375,1
start_saving_weights,148237.326504666,1
end_saving_weights,148237.326506666,1
epoch_start,148237.326509583,1
start_batch_fetch,148237.326546041,1
end_batch_fetch,148237.358709916,1
batch_nbr_nodes_total,148237.358718458,421
batch_nbr_edges_total,148237.358721958,651
batch_nbr_seed_nodes,148237.358726291,30
start_batch_processing,148237.358728291,1
batch_train_loss,148237.359537458,1.8512742519378662
end_batch_processing,148237.360212583,1
start_batch_fetch,148237.360215416,1
end_batch_fetch,148237.387254791,1
batch_nbr_nodes_total,148237.387261375,324
batch_nbr_edges_total,148237.387264166,489
batch_nbr_seed_nodes,148237.387268083,30
start_batch_processing,148237.387269541,1
batch_train_loss,148237.387936166,1.8519941568374634
end_batch_processing,148237.388492291,1
start_batch_fetch,148237.388495541,1
end_batch_fetch,148237.426966291,1
batch_nbr_nodes_total,148237.426975541,422
batch_nbr_edges_total,148237.426978708,679
batch_nbr_seed_nodes,148237.4269835,30
start_batch_processing,148237.426985083,1
batch_train_loss,148237.42788975,1.841654658317566
end_batch_processing,148237.428642291,1
start_batch_fetch,148237.428645125,1
end_batch_fetch,148237.457391291,1
batch_nbr_nodes_total,148237.457464791,311
batch_nbr_edges_total,148237.457468416,476
batch_nbr_seed_nodes,148237.457472708,30
start_batch_processing,148237.457474166,1
batch_train_loss,148237.458203666,1.803255319595337
end_batch_processing,148237.458836125,1
epoch_end,148237.458847041,1
start_validation_accuracy,148237.458848875,1
cpu_utilization_percentage,148237.489885083,56.7
ram_usage_mb,148237.489888791,577.40625
validation_accuracy,148237.774147416,0.22600000703585196
validation_loss,148237.774151666,1.9046895503997803
end_validation_accuracy,148237.77415375,1
start_saving_weights,148237.774155791,1
end_saving_weights,148237.774157833,1
epoch_start,148237.774161291,1
start_batch_fetch,148237.774197833,1
end_batch_fetch,148237.80570275,1
batch_nbr_nodes_total,148237.805709833,414
batch_nbr_edges_total,148237.805712958,651
batch_nbr_seed_nodes,148237.805717208,30
start_batch_processing,148237.805718666,1
batch_train_loss,148237.806438791,1.8276630640029907
end_batch_processing,148237.807061166,1
start_batch_fetch,148237.807063291,1
end_batch_fetch,148237.833783541,1
batch_nbr_nodes_total,148237.833790291,319
batch_nbr_edges_total,148237.833793416,489
batch_nbr_seed_nodes,148237.833797458,30
start_batch_processing,148237.833798833,1
batch_train_loss,148237.834430208,1.8174023628234863
end_batch_processing,148237.835014291,1
start_batch_fetch,148237.835017041,1
end_batch_fetch,148237.868217666,1
batch_nbr_nodes_total,148237.868223333,419
batch_nbr_edges_total,148237.86822625,679
batch_nbr_seed_nodes,148237.868230375,30
start_batch_processing,148237.868231708,1
batch_train_loss,148237.868857125,1.8155840635299683
end_batch_processing,148237.869448958,1
start_batch_fetch,148237.869451041,1
end_batch_fetch,148237.89677425,1
batch_nbr_nodes_total,148237.896779791,302
batch_nbr_edges_total,148237.896782958,479
batch_nbr_seed_nodes,148237.896787291,30
start_batch_processing,148237.896788708,1
batch_train_loss,148237.897429166,1.7623789310455322
end_batch_processing,148237.8979645,1
epoch_end,148237.897973208,1
start_validation_accuracy,148237.89797475,1
validation_accuracy,148238.236876291,0.23800000746077934
validation_loss,148238.236885416,1.8896293640136719
end_validation_accuracy,148238.23688775,1
start_saving_weights,148238.236890083,1
end_saving_weights,148238.236892291,1
epoch_start,148238.23689575,1
start_batch_fetch,148238.23693675,1
end_batch_fetch,148238.268655333,1
batch_nbr_nodes_total,148238.268663791,413
batch_nbr_edges_total,148238.268667083,650
batch_nbr_seed_nodes,148238.268671041,30
start_batch_processing,148238.268672333,1
batch_train_loss,148238.269517208,1.7970502376556396
end_batch_processing,148238.270148708,1
start_batch_fetch,148238.270151458,1
end_batch_fetch,148238.296131166,1
batch_nbr_nodes_total,148238.296138666,316
batch_nbr_edges_total,148238.296141791,489
batch_nbr_seed_nodes,148238.296145625,30
start_batch_processing,148238.296147166,1
batch_train_loss,148238.296812166,1.7856613397598267
end_batch_processing,148238.297666625,1
start_batch_fetch,148238.297669416,1
end_batch_fetch,148238.330411,1
batch_nbr_nodes_total,148238.330421958,418
batch_nbr_edges_total,148238.330425,674
batch_nbr_seed_nodes,148238.330429166,30
start_batch_processing,148238.330431291,1
batch_train_loss,148238.331277125,1.784505009651184
end_batch_processing,148238.332012833,1
start_batch_fetch,148238.332015416,1
end_batch_fetch,148238.359127958,1
batch_nbr_nodes_total,148238.359134041,305
batch_nbr_edges_total,148238.359137166,485
batch_nbr_seed_nodes,148238.359145541,30
start_batch_processing,148238.359146916,1
batch_train_loss,148238.359837166,1.71703040599823
end_batch_processing,148238.360421875,1
epoch_end,148238.360429875,1
start_validation_accuracy,148238.360431375,1
cpu_utilization_percentage,148238.507819458,54.5
ram_usage_mb,148238.507823375,577.421875
validation_accuracy,148238.702539708,0.24200000750572712
validation_loss,148238.702543583,1.8735108375549316
end_validation_accuracy,148238.702545375,1
start_saving_weights,148238.702547125,1
end_saving_weights,148238.702549166,1
epoch_start,148238.7025525,1
start_batch_fetch,148238.702587208,1
end_batch_fetch,148238.735117083,1
batch_nbr_nodes_total,148238.735124291,409
batch_nbr_edges_total,148238.735127166,647
batch_nbr_seed_nodes,148238.735131166,30
start_batch_processing,148238.735134208,1
batch_train_loss,148238.735995458,1.7678217887878418
end_batch_processing,148238.736750791,1
start_batch_fetch,148238.736754833,1
end_batch_fetch,148238.76353275,1
batch_nbr_nodes_total,148238.763543541,318
batch_nbr_edges_total,148238.763547041,489
batch_nbr_seed_nodes,148238.763551,30
start_batch_processing,148238.7635525,1
batch_train_loss,148238.764228083,1.7462303638458252
end_batch_processing,148238.764822666,1
start_batch_fetch,148238.764825166,1
end_batch_fetch,148238.801377166,1
batch_nbr_nodes_total,148238.801383416,436
batch_nbr_edges_total,148238.801386625,677
batch_nbr_seed_nodes,148238.801390416,30
start_batch_processing,148238.80139175,1
batch_train_loss,148238.8021485,1.7502535581588745
end_batch_processing,148238.802842875,1
start_batch_fetch,148238.80285,1
end_batch_fetch,148238.829912666,1
batch_nbr_nodes_total,148238.829919791,310
batch_nbr_edges_total,148238.829923,486
batch_nbr_seed_nodes,148238.829927125,30
start_batch_processing,148238.8299285,1
batch_train_loss,148238.830615458,1.6698588132858276
end_batch_processing,148238.831352958,1
epoch_end,148238.831368666,1
start_validation_accuracy,148238.831370333,1
validation_accuracy,148239.17241025,0.25000000759562263
validation_loss,148239.172414458,1.8535382747650146
end_validation_accuracy,148239.172416458,1
start_saving_weights,148239.172418083,1
end_saving_weights,148239.172419916,1
epoch_start,148239.172422916,1
start_batch_fetch,148239.172457291,1
end_batch_fetch,148239.205174333,1
batch_nbr_nodes_total,148239.205182583,414
batch_nbr_edges_total,148239.205185666,654
batch_nbr_seed_nodes,148239.2051895,30
start_batch_processing,148239.205191708,1
batch_train_loss,148239.206085375,1.73081636428833
end_batch_processing,148239.206838833,1
start_batch_fetch,148239.20684225,1
end_batch_fetch,148239.233646458,1
batch_nbr_nodes_total,148239.233652583,322
batch_nbr_edges_total,148239.233659208,489
batch_nbr_seed_nodes,148239.233663208,30
start_batch_processing,148239.233664541,1
batch_train_loss,148239.234354583,1.698435664176941
end_batch_processing,148239.234924208,1
start_batch_fetch,148239.234927125,1
end_batch_fetch,148239.268357708,1
batch_nbr_nodes_total,148239.26836325,440
batch_nbr_edges_total,148239.26836625,685
batch_nbr_seed_nodes,148239.268370291,30
start_batch_processing,148239.268371625,1
batch_train_loss,148239.26905375,1.7184306383132935
end_batch_processing,148239.269776,1
start_batch_fetch,148239.269778,1
end_batch_fetch,148239.297713833,1
batch_nbr_nodes_total,148239.297720083,304
batch_nbr_edges_total,148239.297722958,483
batch_nbr_seed_nodes,148239.297727041,30
start_batch_processing,148239.297728375,1
batch_train_loss,148239.298454041,1.6219171285629272
end_batch_processing,148239.299105666,1
epoch_end,148239.299122916,1
start_validation_accuracy,148239.299124416,1
cpu_utilization_percentage,148239.525160125,55.2
ram_usage_mb,148239.525165708,582.234375
validation_accuracy,148239.631793541,0.2500000076681437
validation_loss,148239.631797875,1.8314595222473145
end_validation_accuracy,148239.631799875,1
start_saving_weights,148239.63180175,1
end_saving_weights,148239.631803666,1
epoch_start,148239.631807166,1
start_batch_fetch,148239.6318545,1
end_batch_fetch,148239.664433958,1
batch_nbr_nodes_total,148239.664442208,411
batch_nbr_edges_total,148239.664445458,646
batch_nbr_seed_nodes,148239.664449791,30
start_batch_processing,148239.664451333,1
batch_train_loss,148239.665264208,1.674207329750061
end_batch_processing,148239.666052583,1
start_batch_fetch,148239.66605525,1
end_batch_fetch,148239.692726583,1
batch_nbr_nodes_total,148239.692734125,323
batch_nbr_edges_total,148239.692742,488
batch_nbr_seed_nodes,148239.692745958,30
start_batch_processing,148239.692785208,1
batch_train_loss,148239.693545833,1.6593066453933716
end_batch_processing,148239.69424425,1
start_batch_fetch,148239.694251666,1
end_batch_fetch,148239.727515541,1
batch_nbr_nodes_total,148239.72752675,422
batch_nbr_edges_total,148239.727529833,679
batch_nbr_seed_nodes,148239.727534166,30
start_batch_processing,148239.727535416,1
batch_train_loss,148239.728323916,1.6785513162612915
end_batch_processing,148239.728983291,1
start_batch_fetch,148239.728985625,1
end_batch_fetch,148239.756608875,1
batch_nbr_nodes_total,148239.756617041,311
batch_nbr_edges_total,148239.756620166,486
batch_nbr_seed_nodes,148239.756624208,30
start_batch_processing,148239.756625666,1
batch_train_loss,148239.757412291,1.5687255859375
end_batch_processing,148239.758086166,1
epoch_end,148239.758097375,1
start_validation_accuracy,148239.758099041,1
validation_accuracy,148240.153224583,0.26000000799807615
validation_loss,148240.153230208,1.8095588684082031
end_validation_accuracy,148240.153232833,1
start_saving_weights,148240.153235291,1
end_saving_weights,148240.153237583,1
epoch_start,148240.15324375,1
start_batch_fetch,148240.153288916,1
end_batch_fetch,148240.188238083,1
batch_nbr_nodes_total,148240.188247041,420
batch_nbr_edges_total,148240.188249916,649
batch_nbr_seed_nodes,148240.188254166,30
start_batch_processing,148240.188255458,1
batch_train_loss,148240.189282666,1.6412616968154907
end_batch_processing,148240.190101833,1
start_batch_fetch,148240.190105333,1
end_batch_fetch,148240.218504375,1
batch_nbr_nodes_total,148240.21851175,312
batch_nbr_edges_total,148240.218514666,489
batch_nbr_seed_nodes,148240.218518583,30
start_batch_processing,148240.218519916,1
batch_train_loss,148240.21922975,1.6151278018951416
end_batch_processing,148240.219900791,1
start_batch_fetch,148240.219903583,1
end_batch_fetch,148240.256767791,1
batch_nbr_nodes_total,148240.256779041,425
batch_nbr_edges_total,148240.256781958,679
batch_nbr_seed_nodes,148240.256786083,30
start_batch_processing,148240.256787541,1
batch_train_loss,148240.257483708,1.6347033977508545
end_batch_processing,148240.258142666,1
start_batch_fetch,148240.258150625,1
end_batch_fetch,148240.286302833,1
batch_nbr_nodes_total,148240.286313916,311
batch_nbr_edges_total,148240.286316666,485
batch_nbr_seed_nodes,148240.2863205,30
start_batch_processing,148240.286321916,1
batch_train_loss,148240.287037666,1.514416217803955
end_batch_processing,148240.287819583,1
epoch_end,148240.287835416,1
start_validation_accuracy,148240.287836958,1
cpu_utilization_percentage,148240.542712458,56.8
ram_usage_mb,148240.542717708,556.21875
validation_accuracy,148240.623626791,0.27800000856294615
validation_loss,148240.623630208,1.7849370241165161
end_validation_accuracy,148240.623632333,1
start_saving_weights,148240.623634,1
end_saving_weights,148240.623636041,1
epoch_start,148240.623639625,1
start_batch_fetch,148240.623672958,1
end_batch_fetch,148240.656386333,1
batch_nbr_nodes_total,148240.65640025,420
batch_nbr_edges_total,148240.656403541,650
batch_nbr_seed_nodes,148240.656408083,30
start_batch_processing,148240.656409458,1
batch_train_loss,148240.657402,1.578773021697998
end_batch_processing,148240.658088416,1
start_batch_fetch,148240.658095791,1
end_batch_fetch,148240.683652541,1
batch_nbr_nodes_total,148240.683660083,320
batch_nbr_edges_total,148240.683663333,489
batch_nbr_seed_nodes,148240.683667541,30
start_batch_processing,148240.683668916,1
batch_train_loss,148240.684401041,1.5752124786376953
end_batch_processing,148240.685025416,1
start_batch_fetch,148240.685027291,1
end_batch_fetch,148240.716482708,1
batch_nbr_nodes_total,148240.716491041,420
batch_nbr_edges_total,148240.7164985,668
batch_nbr_seed_nodes,148240.716502958,30
start_batch_processing,148240.71650425,1
batch_train_loss,148240.717405708,1.595754623413086
end_batch_processing,148240.718123583,1
start_batch_fetch,148240.718131666,1
end_batch_fetch,148240.74606875,1
batch_nbr_nodes_total,148240.746075666,301
batch_nbr_edges_total,148240.746078958,480
batch_nbr_seed_nodes,148240.746087541,30
start_batch_processing,148240.746089041,1
batch_train_loss,148240.746882208,1.4651399850845337
end_batch_processing,148240.747554583,1
epoch_end,148240.747570166,1
start_validation_accuracy,148240.747571625,1
validation_accuracy,148241.087491375,0.29200000879278437
validation_loss,148241.0874955,1.7642548084259033
end_validation_accuracy,148241.087497416,1
start_saving_weights,148241.087499041,1
end_saving_weights,148241.087501041,1
epoch_start,148241.087504041,1
start_batch_fetch,148241.087537083,1
end_batch_fetch,148241.121093916,1
batch_nbr_nodes_total,148241.121101791,416
batch_nbr_edges_total,148241.12110775,651
batch_nbr_seed_nodes,148241.121111833,30
start_batch_processing,148241.121113291,1
batch_train_loss,148241.122014916,1.5458054542541504
end_batch_processing,148241.1227925,1
start_batch_fetch,148241.122796291,1
end_batch_fetch,148241.1491115,1
batch_nbr_nodes_total,148241.149118416,315
batch_nbr_edges_total,148241.149121416,488
batch_nbr_seed_nodes,148241.14912575,30
start_batch_processing,148241.149127208,1
batch_train_loss,148241.149865208,1.5250502824783325
end_batch_processing,148241.150474,1
start_batch_fetch,148241.1504765,1
end_batch_fetch,148241.184039125,1
batch_nbr_nodes_total,148241.184050666,432
batch_nbr_edges_total,148241.184053958,684
batch_nbr_seed_nodes,148241.1840585,30
start_batch_processing,148241.18406,1
batch_train_loss,148241.184881375,1.5631656646728516
end_batch_processing,148241.185540416,1
start_batch_fetch,148241.185543,1
end_batch_fetch,148241.212747708,1
batch_nbr_nodes_total,148241.212753166,302
batch_nbr_edges_total,148241.212755916,476
batch_nbr_seed_nodes,148241.212759541,30
start_batch_processing,148241.212760916,1
batch_train_loss,148241.213400916,1.4141312837600708
end_batch_processing,148241.214092458,1
epoch_end,148241.214110458,1
start_validation_accuracy,148241.214116125,1
validation_accuracy,148241.547537291,0.30800000940770156
validation_loss,148241.547541333,1.7414637804031372
end_validation_accuracy,148241.54754325,1
start_saving_weights,148241.547545041,1
end_saving_weights,148241.547546916,1
epoch_start,148241.547550125,1
start_batch_fetch,148241.547582833,1
cpu_utilization_percentage,148241.559580166,59.1
ram_usage_mb,148241.559585958,564.765625
end_batch_fetch,148241.581498291,1
batch_nbr_nodes_total,148241.581506291,414
batch_nbr_edges_total,148241.581509541,651
batch_nbr_seed_nodes,148241.581515875,30
start_batch_processing,148241.581517375,1
batch_train_loss,148241.582389,1.501137614250183
end_batch_processing,148241.583153708,1
start_batch_fetch,148241.58315575,1
end_batch_fetch,148241.610547583,1
batch_nbr_nodes_total,148241.61055425,319
batch_nbr_edges_total,148241.61055725,488
batch_nbr_seed_nodes,148241.610564875,30
start_batch_processing,148241.610566125,1
batch_train_loss,148241.611316291,1.4805999994277954
end_batch_processing,148241.6120425,1
start_batch_fetch,148241.612045333,1
end_batch_fetch,148241.649747958,1
batch_nbr_nodes_total,148241.649756291,412
batch_nbr_edges_total,148241.649759791,673
batch_nbr_seed_nodes,148241.649764291,30
start_batch_processing,148241.649765666,1
batch_train_loss,148241.650533666,1.5231311321258545
end_batch_processing,148241.6512485,1
start_batch_fetch,148241.651252041,1
end_batch_fetch,148241.681151041,1
batch_nbr_nodes_total,148241.681160666,310
batch_nbr_edges_total,148241.681163791,488
batch_nbr_seed_nodes,148241.681167833,30
start_batch_processing,148241.68116925,1
batch_train_loss,148241.681964916,1.3655924797058105
end_batch_processing,148241.682613458,1
epoch_end,148241.682625625,1
start_validation_accuracy,148241.682626875,1
validation_accuracy,148242.00427325,0.3280000099225245
validation_loss,148242.004278416,1.7220330238342285
end_validation_accuracy,148242.004280375,1
start_saving_weights,148242.004282291,1
end_saving_weights,148242.0042845,1
epoch_start,148242.004291958,1
start_batch_fetch,148242.004339958,1
end_batch_fetch,148242.037189458,1
batch_nbr_nodes_total,148242.037229958,417
batch_nbr_edges_total,148242.037234,655
batch_nbr_seed_nodes,148242.03723875,30
start_batch_processing,148242.03724025,1
batch_train_loss,148242.038194291,1.4516061544418335
end_batch_processing,148242.038976208,1
start_batch_fetch,148242.0389805,1
end_batch_fetch,148242.06627675,1
batch_nbr_nodes_total,148242.066289625,317
batch_nbr_edges_total,148242.066293041,489
batch_nbr_seed_nodes,148242.066297416,30
start_batch_processing,148242.066298791,1
batch_train_loss,148242.067129166,1.4379119873046875
end_batch_processing,148242.067838541,1
start_batch_fetch,148242.06784225,1
end_batch_fetch,148242.101222166,1
batch_nbr_nodes_total,148242.101231416,419
batch_nbr_edges_total,148242.101234791,674
batch_nbr_seed_nodes,148242.101239416,30
start_batch_processing,148242.101240875,1
batch_train_loss,148242.102107458,1.479662537574768
end_batch_processing,148242.102848375,1
start_batch_fetch,148242.102851333,1
end_batch_fetch,148242.130613083,1
batch_nbr_nodes_total,148242.130622416,301
batch_nbr_edges_total,148242.130626291,478
batch_nbr_seed_nodes,148242.130630416,30
start_batch_processing,148242.130631875,1
batch_train_loss,148242.131449166,1.3087810277938843
end_batch_processing,148242.132092166,1
epoch_end,148242.132102,1
start_validation_accuracy,148242.132103541,1
validation_accuracy,148242.4715175,0.3360000103750251
validation_loss,148242.47152125,1.7009162902832031
end_validation_accuracy,148242.471523083,1
start_saving_weights,148242.471524666,1
end_saving_weights,148242.471526458,1
epoch_start,148242.471529458,1
start_batch_fetch,148242.471562166,1
end_batch_fetch,148242.504740833,1
batch_nbr_nodes_total,148242.504752625,420
batch_nbr_edges_total,148242.504756458,649
batch_nbr_seed_nodes,148242.504760541,30
start_batch_processing,148242.504761875,1
batch_train_loss,148242.505732833,1.403701663017273
end_batch_processing,148242.506520583,1
start_batch_fetch,148242.506522666,1
end_batch_fetch,148242.533548875,1
batch_nbr_nodes_total,148242.533557291,323
batch_nbr_edges_total,148242.53356375,488
batch_nbr_seed_nodes,148242.533568333,30
start_batch_processing,148242.53356975,1
batch_train_loss,148242.534523208,1.3803164958953857
end_batch_processing,148242.535287166,1
start_batch_fetch,148242.535290416,1
cpu_utilization_percentage,148242.576243166,57.5
ram_usage_mb,148242.576248791,564.765625
end_batch_fetch,148242.580617458,1
batch_nbr_nodes_total,148242.580624416,417
batch_nbr_edges_total,148242.58062725,675
batch_nbr_seed_nodes,148242.58063125,30
start_batch_processing,148242.580632541,1
batch_train_loss,148242.581543041,1.4366823434829712
end_batch_processing,148242.58226625,1
start_batch_fetch,148242.58227,1
end_batch_fetch,148242.608367583,1
batch_nbr_nodes_total,148242.608376,308
batch_nbr_edges_total,148242.608378958,485
batch_nbr_seed_nodes,148242.608382916,30
start_batch_processing,148242.608384291,1
batch_train_loss,148242.609175125,1.2593514919281006
end_batch_processing,148242.609980791,1
epoch_end,148242.609997041,1
start_validation_accuracy,148242.6099985,1
validation_accuracy,148242.949151291,0.3440000105374416
validation_loss,148242.949156041,1.6743736267089844
end_validation_accuracy,148242.949158041,1
start_saving_weights,148242.949160375,1
end_saving_weights,148242.949162125,1
epoch_start,148242.949165291,1
start_batch_fetch,148242.949198583,1
end_batch_fetch,148242.981574041,1
batch_nbr_nodes_total,148242.981582041,409
batch_nbr_edges_total,148242.981585541,647
batch_nbr_seed_nodes,148242.981589666,30
start_batch_processing,148242.981592708,1
batch_train_loss,148242.98255425,1.3544354438781738
end_batch_processing,148242.983354083,1
start_batch_fetch,148242.9833575,1
end_batch_fetch,148243.009947791,1
batch_nbr_nodes_total,148243.009957333,323
batch_nbr_edges_total,148243.009960458,489
batch_nbr_seed_nodes,148243.009964583,30
start_batch_processing,148243.009966791,1
batch_train_loss,148243.010815875,1.343142032623291
end_batch_processing,148243.011481375,1
start_batch_fetch,148243.011484416,1
end_batch_fetch,148243.047209458,1
batch_nbr_nodes_total,148243.047217625,426
batch_nbr_edges_total,148243.047220666,679
batch_nbr_seed_nodes,148243.047224583,30
start_batch_processing,148243.047225791,1
batch_train_loss,148243.048072375,1.4019719362258911
end_batch_processing,148243.048948791,1
start_batch_fetch,148243.048951625,1
end_batch_fetch,148243.077493708,1
batch_nbr_nodes_total,148243.077501583,308
batch_nbr_edges_total,148243.077505,487
batch_nbr_seed_nodes,148243.077509125,30
start_batch_processing,148243.077511291,1
batch_train_loss,148243.07836725,1.2168713808059692
end_batch_processing,148243.079144958,1
epoch_end,148243.079164583,1
start_validation_accuracy,148243.079166291,1
validation_accuracy,148243.431700666,0.34800001065491043
validation_loss,148243.431706791,1.653313159942627
end_validation_accuracy,148243.431708791,1
start_saving_weights,148243.431710625,1
end_saving_weights,148243.4317125,1
epoch_start,148243.431720458,1
start_batch_fetch,148243.431772083,1
end_batch_fetch,148243.466532291,1
batch_nbr_nodes_total,148243.466542666,407
batch_nbr_edges_total,148243.466546041,646
batch_nbr_seed_nodes,148243.466550416,30
start_batch_processing,148243.46655175,1
batch_train_loss,148243.467413541,1.3124504089355469
end_batch_processing,148243.468228041,1
start_batch_fetch,148243.468232208,1
end_batch_fetch,148243.49798175,1
batch_nbr_nodes_total,148243.497991166,322
