Event,Time,Value
start_batch_fetch,148139.471860875,1
end_batch_fetch,148139.498648958,1
batch_nbr_nodes_total,148139.498657416,313
batch_nbr_edges_total,148139.4986605,488
batch_nbr_seed_nodes,148139.498664833,30
start_batch_processing,148139.498666166,1
batch_train_loss,148139.499457791,1.8969383239746094
end_batch_processing,148139.500106958,1
start_batch_fetch,148139.500109541,1
end_batch_fetch,148139.533385833,1
batch_nbr_nodes_total,148139.533392125,375
batch_nbr_edges_total,148139.533394958,561
batch_nbr_seed_nodes,148139.533398916,30
start_batch_processing,148139.533400416,1
batch_train_loss,148139.534147875,1.8979746103286743
end_batch_processing,148139.535107541,1
start_batch_fetch,148139.535109833,1
end_batch_fetch,148139.565795458,1
batch_nbr_nodes_total,148139.565801458,366
batch_nbr_edges_total,148139.565804375,595
batch_nbr_seed_nodes,148139.565808541,30
start_batch_processing,148139.56581025,1
batch_train_loss,148139.566475083,1.8631136417388916
end_batch_processing,148139.567045041,1
start_batch_fetch,148139.567047166,1
end_batch_fetch,148139.592294041,1
batch_nbr_nodes_total,148139.592299166,301
batch_nbr_edges_total,148139.592302041,521
batch_nbr_seed_nodes,148139.592305833,30
start_batch_processing,148139.592307125,1
batch_train_loss,148139.59289825,1.8605321645736694
end_batch_processing,148139.593447083,1
epoch_end,148139.593455666,1
start_validation_accuracy,148139.593457166,1
validation_accuracy,148139.933850833,0.20400000649855518
validation_loss,148139.933855583,1.9255712032318115
end_validation_accuracy,148139.933858333,1
start_saving_weights,148139.933860416,1
end_saving_weights,148139.933862833,1
epoch_start,148139.933866583,1
start_batch_fetch,148139.933900416,1
end_batch_fetch,148139.964488833,1
batch_nbr_nodes_total,148139.964496541,322
batch_nbr_edges_total,148139.964499708,492
batch_nbr_seed_nodes,148139.964503791,30
start_batch_processing,148139.964505541,1
batch_train_loss,148139.965227916,1.8730435371398926
end_batch_processing,148139.965871166,1
start_batch_fetch,148139.965873958,1
end_batch_fetch,148139.996582791,1
batch_nbr_nodes_total,148139.996588583,370
batch_nbr_edges_total,148139.996591291,555
batch_nbr_seed_nodes,148139.996595166,30
start_batch_processing,148139.996596583,1
batch_train_loss,148139.997271791,1.8752729892730713
end_batch_processing,148139.997814958,1
start_batch_fetch,148139.997817166,1
end_batch_fetch,148140.028225416,1
batch_nbr_nodes_total,148140.028231541,368
batch_nbr_edges_total,148140.02823425,601
batch_nbr_seed_nodes,148140.028238583,30
start_batch_processing,148140.028240083,1
batch_train_loss,148140.028955833,1.8366260528564453
end_batch_processing,148140.029612833,1
start_batch_fetch,148140.029615916,1
end_batch_fetch,148140.056438958,1
batch_nbr_nodes_total,148140.056532458,313
batch_nbr_edges_total,148140.056536541,527
batch_nbr_seed_nodes,148140.056541708,30
start_batch_processing,148140.056543291,1
batch_train_loss,148140.057395458,1.8302099704742432
end_batch_processing,148140.058225083,1
epoch_end,148140.058242,1
start_validation_accuracy,148140.058247666,1
cpu_utilization_percentage,148140.120134208,54.9
ram_usage_mb,148140.120138833,561.828125
validation_accuracy,148140.378380041,0.2120000066609717
validation_loss,148140.378384916,1.9166525602340698
end_validation_accuracy,148140.378386791,1
start_saving_weights,148140.378388625,1
end_saving_weights,148140.378391041,1
epoch_start,148140.378394583,1
start_batch_fetch,148140.378431333,1
end_batch_fetch,148140.405253041,1
batch_nbr_nodes_total,148140.405261541,321
batch_nbr_edges_total,148140.405264833,491
batch_nbr_seed_nodes,148140.405269291,30
start_batch_processing,148140.405270791,1
batch_train_loss,148140.406007541,1.8560818433761597
end_batch_processing,148140.4066315,1
start_batch_fetch,148140.406634708,1
end_batch_fetch,148140.436363458,1
batch_nbr_nodes_total,148140.436371333,356
batch_nbr_edges_total,148140.436374583,555
batch_nbr_seed_nodes,148140.436378916,30
start_batch_processing,148140.436380291,1
batch_train_loss,148140.43712525,1.8522698879241943
end_batch_processing,148140.437787666,1
start_batch_fetch,148140.437791083,1
end_batch_fetch,148140.467317583,1
batch_nbr_nodes_total,148140.467326166,361
batch_nbr_edges_total,148140.467329916,597
batch_nbr_seed_nodes,148140.467334291,30
start_batch_processing,148140.467335708,1
batch_train_loss,148140.468110958,1.7948877811431885
end_batch_processing,148140.468717458,1
start_batch_fetch,148140.468720416,1
end_batch_fetch,148140.494638375,1
batch_nbr_nodes_total,148140.494645041,301
batch_nbr_edges_total,148140.494648041,521
batch_nbr_seed_nodes,148140.494652166,30
start_batch_processing,148140.4946535,1
batch_train_loss,148140.49529825,1.7926249504089355
end_batch_processing,148140.495914375,1
epoch_end,148140.495923291,1
start_validation_accuracy,148140.495924916,1
validation_accuracy,148140.823788083,0.24000000762829526
validation_loss,148140.823793375,1.9019203186035156
end_validation_accuracy,148140.823795583,1
start_saving_weights,148140.823798166,1
end_saving_weights,148140.823800208,1
epoch_start,148140.823803791,1
start_batch_fetch,148140.823842625,1
end_batch_fetch,148140.851719333,1
batch_nbr_nodes_total,148140.851729291,324
batch_nbr_edges_total,148140.851732791,491
batch_nbr_seed_nodes,148140.85173725,30
start_batch_processing,148140.851738666,1
batch_train_loss,148140.852591291,1.833472728729248
end_batch_processing,148140.853286833,1
start_batch_fetch,148140.853290583,1
end_batch_fetch,148140.882652166,1
batch_nbr_nodes_total,148140.882661583,371
batch_nbr_edges_total,148140.882664791,563
batch_nbr_seed_nodes,148140.882669,30
start_batch_processing,148140.882670333,1
batch_train_loss,148140.883459208,1.825032114982605
end_batch_processing,148140.884065166,1
start_batch_fetch,148140.884068375,1
end_batch_fetch,148140.915001625,1
batch_nbr_nodes_total,148140.915010708,371
batch_nbr_edges_total,148140.915014041,594
batch_nbr_seed_nodes,148140.915018458,30
start_batch_processing,148140.91502025,1
batch_train_loss,148140.915877541,1.7564889192581177
end_batch_processing,148140.91654425,1
start_batch_fetch,148140.916547791,1
end_batch_fetch,148140.943191166,1
batch_nbr_nodes_total,148140.943198375,310
batch_nbr_edges_total,148140.94320125,524
batch_nbr_seed_nodes,148140.943205458,30
start_batch_processing,148140.943206875,1
batch_train_loss,148140.943913666,1.7422200441360474
end_batch_processing,148140.944478875,1
epoch_end,148140.944487541,1
start_validation_accuracy,148140.944488916,1
cpu_utilization_percentage,148141.137891625,57.5
ram_usage_mb,148141.137897291,561.828125
validation_accuracy,148141.267023458,0.24600000776823794
validation_loss,148141.267029333,1.8901922702789307
end_validation_accuracy,148141.267031875,1
start_saving_weights,148141.267034125,1
end_saving_weights,148141.267036416,1
epoch_start,148141.267040041,1
start_batch_fetch,148141.267077541,1
end_batch_fetch,148141.297988625,1
batch_nbr_nodes_total,148141.297997375,325
batch_nbr_edges_total,148141.298000583,491
batch_nbr_seed_nodes,148141.298004916,30
start_batch_processing,148141.298006416,1
batch_train_loss,148141.298808083,1.807395577430725
end_batch_processing,148141.299459041,1
start_batch_fetch,148141.299462458,1
end_batch_fetch,148141.329724416,1
batch_nbr_nodes_total,148141.329731583,379
batch_nbr_edges_total,148141.32973525,565
batch_nbr_seed_nodes,148141.329739291,30
start_batch_processing,148141.329740791,1
batch_train_loss,148141.330455375,1.790912389755249
end_batch_processing,148141.331082125,1
start_batch_fetch,148141.3310845,1
end_batch_fetch,148141.360758041,1
batch_nbr_nodes_total,148141.360771916,366
batch_nbr_edges_total,148141.360775125,597
batch_nbr_seed_nodes,148141.360779416,30
start_batch_processing,148141.360780791,1
batch_train_loss,148141.361575291,1.7169756889343262
end_batch_processing,148141.362170333,1
start_batch_fetch,148141.362172875,1
end_batch_fetch,148141.388051583,1
batch_nbr_nodes_total,148141.388059416,312
batch_nbr_edges_total,148141.388062666,518
batch_nbr_seed_nodes,148141.388067166,30
start_batch_processing,148141.3880685,1
batch_train_loss,148141.388787166,1.702392339706421
end_batch_processing,148141.389386166,1
epoch_end,148141.389395333,1
start_validation_accuracy,148141.389396958,1
validation_accuracy,148141.730814,0.24600000791327997
validation_loss,148141.730819875,1.8737571239471436
end_validation_accuracy,148141.730822541,1
start_saving_weights,148141.730824875,1
end_saving_weights,148141.730827791,1
epoch_start,148141.73083175,1
start_batch_fetch,148141.730868625,1
end_batch_fetch,148141.758019916,1
batch_nbr_nodes_total,148141.758028416,324
batch_nbr_edges_total,148141.758031583,491
batch_nbr_seed_nodes,148141.758035875,30
start_batch_processing,148141.758037333,1
batch_train_loss,148141.758800583,1.7728629112243652
end_batch_processing,148141.759462125,1
start_batch_fetch,148141.759465083,1
end_batch_fetch,148141.788867541,1
batch_nbr_nodes_total,148141.788873833,367
batch_nbr_edges_total,148141.788877416,559
batch_nbr_seed_nodes,148141.78888175,30
start_batch_processing,148141.788883125,1
batch_train_loss,148141.789561583,1.7623320817947388
end_batch_processing,148141.790133541,1
start_batch_fetch,148141.790136291,1
end_batch_fetch,148141.819840291,1
batch_nbr_nodes_total,148141.819846,365
batch_nbr_edges_total,148141.819848958,591
batch_nbr_seed_nodes,148141.819853083,30
start_batch_processing,148141.819854416,1
batch_train_loss,148141.82049575,1.675657868385315
end_batch_processing,148141.821073791,1
start_batch_fetch,148141.821076125,1
end_batch_fetch,148141.847559666,1
batch_nbr_nodes_total,148141.847565708,309
batch_nbr_edges_total,148141.847568791,518
batch_nbr_seed_nodes,148141.847572833,30
start_batch_processing,148141.84757425,1
batch_train_loss,148141.848190916,1.651334524154663
end_batch_processing,148141.848707125,1
epoch_end,148141.848716,1
start_validation_accuracy,148141.848717791,1
cpu_utilization_percentage,148142.155470875,54.7
ram_usage_mb,148142.155476666,561.828125
validation_accuracy,148142.194706458,0.26600000828306086
validation_loss,148142.194711083,1.8574283123016357
end_validation_accuracy,148142.194713083,1
start_saving_weights,148142.194715041,1
end_saving_weights,148142.194717208,1
epoch_start,148142.194720416,1
start_batch_fetch,148142.194755458,1
end_batch_fetch,148142.221615666,1
batch_nbr_nodes_total,148142.221625833,325
batch_nbr_edges_total,148142.221629291,491
batch_nbr_seed_nodes,148142.221633708,30
start_batch_processing,148142.221635291,1
batch_train_loss,148142.222520083,1.7385774850845337
end_batch_processing,148142.223387166,1
start_batch_fetch,148142.22339025,1
end_batch_fetch,148142.252608208,1
batch_nbr_nodes_total,148142.252617083,371
batch_nbr_edges_total,148142.2526205,560
batch_nbr_seed_nodes,148142.25262475,30
start_batch_processing,148142.252687291,1
batch_train_loss,148142.253618125,1.7256613969802856
end_batch_processing,148142.254314833,1
start_batch_fetch,148142.254317583,1
end_batch_fetch,148142.286713875,1
batch_nbr_nodes_total,148142.286723708,355
batch_nbr_edges_total,148142.286727125,592
batch_nbr_seed_nodes,148142.286731833,30
start_batch_processing,148142.286733416,1
batch_train_loss,148142.287644708,1.634656548500061
end_batch_processing,148142.28841425,1
start_batch_fetch,148142.288418708,1
end_batch_fetch,148142.322326625,1
batch_nbr_nodes_total,148142.322336041,311
batch_nbr_edges_total,148142.322339625,521
batch_nbr_seed_nodes,148142.3223445,30
start_batch_processing,148142.322346041,1
batch_train_loss,148142.323178708,1.6003211736679077
end_batch_processing,148142.323893541,1
epoch_end,148142.323904541,1
start_validation_accuracy,148142.323906208,1
validation_accuracy,148142.645716291,0.27800000856294615
validation_loss,148142.645720208,1.8390058279037476
end_validation_accuracy,148142.645722166,1
start_saving_weights,148142.645723958,1
end_saving_weights,148142.645726041,1
epoch_start,148142.645729041,1
start_batch_fetch,148142.645763666,1
end_batch_fetch,148142.672795166,1
batch_nbr_nodes_total,148142.672803791,318
batch_nbr_edges_total,148142.672807041,491
batch_nbr_seed_nodes,148142.672811166,30
start_batch_processing,148142.672812541,1
batch_train_loss,148142.673649416,1.6988937854766846
end_batch_processing,148142.67453975,1
start_batch_fetch,148142.674543208,1
end_batch_fetch,148142.704594625,1
batch_nbr_nodes_total,148142.704601708,363
batch_nbr_edges_total,148142.704604875,560
batch_nbr_seed_nodes,148142.704609166,30
start_batch_processing,148142.704610583,1
batch_train_loss,148142.705505291,1.6936166286468506
end_batch_processing,148142.706213541,1
start_batch_fetch,148142.706216166,1
end_batch_fetch,148142.735574041,1
batch_nbr_nodes_total,148142.73558,359
batch_nbr_edges_total,148142.735583,595
batch_nbr_seed_nodes,148142.735586958,30
start_batch_processing,148142.735588375,1
batch_train_loss,148142.736303458,1.581183671951294
end_batch_processing,148142.736873583,1
start_batch_fetch,148142.736876166,1
end_batch_fetch,148142.764126791,1
batch_nbr_nodes_total,148142.764132458,315
batch_nbr_edges_total,148142.764135416,524
batch_nbr_seed_nodes,148142.764139291,30
start_batch_processing,148142.764140625,1
batch_train_loss,148142.764754958,1.5498998165130615
end_batch_processing,148142.765402041,1
epoch_end,148142.765414166,1
start_validation_accuracy,148142.765415625,1
validation_accuracy,148143.099286916,0.29800000936785315
validation_loss,148143.099291666,1.821826696395874
end_validation_accuracy,148143.099293666,1
start_saving_weights,148143.099295458,1
end_saving_weights,148143.0992975,1
epoch_start,148143.0993035,1
start_batch_fetch,148143.099354916,1
end_batch_fetch,148143.126403291,1
batch_nbr_nodes_total,148143.126412208,323
batch_nbr_edges_total,148143.126415666,492
batch_nbr_seed_nodes,148143.126419958,30
start_batch_processing,148143.1264215,1
batch_train_loss,148143.12732175,1.6664994955062866
end_batch_processing,148143.128131166,1
start_batch_fetch,148143.128134375,1
end_batch_fetch,148143.156701666,1
batch_nbr_nodes_total,148143.156715333,361
batch_nbr_edges_total,148143.1567185,556
batch_nbr_seed_nodes,148143.156726208,30
start_batch_processing,148143.156727708,1
batch_train_loss,148143.157608791,1.6522064208984375
end_batch_processing,148143.158282041,1
start_batch_fetch,148143.158284291,1
cpu_utilization_percentage,148143.170816833,58.4
ram_usage_mb,148143.170821,565.78125
end_batch_fetch,148143.191105416,1
batch_nbr_nodes_total,148143.191113458,373
batch_nbr_edges_total,148143.191116625,601
batch_nbr_seed_nodes,148143.191120666,30
start_batch_processing,148143.191122041,1
batch_train_loss,148143.191924666,1.5381921529769897
end_batch_processing,148143.192667791,1
start_batch_fetch,148143.192670333,1
end_batch_fetch,148143.218791166,1
batch_nbr_nodes_total,148143.21880275,320
batch_nbr_edges_total,148143.218806166,522
batch_nbr_seed_nodes,148143.218814458,30
start_batch_processing,148143.218815833,1
batch_train_loss,148143.219542083,1.497093677520752
end_batch_processing,148143.220140333,1
epoch_end,148143.220155875,1
start_validation_accuracy,148143.220157708,1
validation_accuracy,148143.548036583,0.30600000938522764
validation_loss,148143.548039791,1.8019685745239258
end_validation_accuracy,148143.548041583,1
start_saving_weights,148143.548043208,1
end_saving_weights,148143.548045208,1
epoch_start,148143.548048083,1
start_batch_fetch,148143.54808175,1
end_batch_fetch,148143.575097416,1
batch_nbr_nodes_total,148143.575105,321
batch_nbr_edges_total,148143.575108416,492
batch_nbr_seed_nodes,148143.575112791,30
start_batch_processing,148143.575114625,1
batch_train_loss,148143.576028833,1.6230984926223755
end_batch_processing,148143.5766885,1
start_batch_fetch,148143.576691958,1
end_batch_fetch,148143.605324708,1
batch_nbr_nodes_total,148143.605331583,367
batch_nbr_edges_total,148143.605334791,562
batch_nbr_seed_nodes,148143.605338791,30
start_batch_processing,148143.605339958,1
batch_train_loss,148143.606097291,1.6186124086380005
end_batch_processing,148143.6067935,1
start_batch_fetch,148143.606795541,1
end_batch_fetch,148143.638410458,1
batch_nbr_nodes_total,148143.638417916,357
batch_nbr_edges_total,148143.638420958,600
batch_nbr_seed_nodes,148143.638430208,30
start_batch_processing,148143.638431625,1
batch_train_loss,148143.63921625,1.4857995510101318
end_batch_processing,148143.63985625,1
start_batch_fetch,148143.639858583,1
end_batch_fetch,148143.666259791,1
batch_nbr_nodes_total,148143.666266291,305
batch_nbr_edges_total,148143.666269291,524
batch_nbr_seed_nodes,148143.666273541,30
start_batch_processing,148143.666274875,1
batch_train_loss,148143.666990916,1.4451861381530762
end_batch_processing,148143.6676345,1
epoch_end,148143.667643541,1
start_validation_accuracy,148143.667649208,1
validation_accuracy,148144.010794833,0.3280000103576506
validation_loss,148144.010804125,1.781623125076294
end_validation_accuracy,148144.010806791,1
start_saving_weights,148144.010808875,1
end_saving_weights,148144.010811166,1
epoch_start,148144.01081475,1
start_batch_fetch,148144.010853625,1
end_batch_fetch,148144.038516541,1
batch_nbr_nodes_total,148144.038524166,323
batch_nbr_edges_total,148144.038527291,490
batch_nbr_seed_nodes,148144.038531291,30
start_batch_processing,148144.038532625,1
batch_train_loss,148144.0393185,1.568301796913147
end_batch_processing,148144.040039041,1
start_batch_fetch,148144.040042791,1
end_batch_fetch,148144.070810291,1
batch_nbr_nodes_total,148144.070822333,366
batch_nbr_edges_total,148144.070825416,550
batch_nbr_seed_nodes,148144.070829583,30
start_batch_processing,148144.070830916,1
batch_train_loss,148144.0716755,1.5805567502975464
end_batch_processing,148144.072388291,1
start_batch_fetch,148144.072391458,1
end_batch_fetch,148144.102085541,1
batch_nbr_nodes_total,148144.1020925,361
batch_nbr_edges_total,148144.102095583,594
batch_nbr_seed_nodes,148144.102100625,30
start_batch_processing,148144.102101916,1
batch_train_loss,148144.102772708,1.4403694868087769
end_batch_processing,148144.103638333,1
start_batch_fetch,148144.103642166,1
end_batch_fetch,148144.130465916,1
batch_nbr_nodes_total,148144.130471666,311
batch_nbr_edges_total,148144.130475916,523
batch_nbr_seed_nodes,148144.130479791,30
start_batch_processing,148144.13048125,1
batch_train_loss,148144.131235041,1.3896574974060059
end_batch_processing,148144.131889083,1
epoch_end,148144.131897958,1
start_validation_accuracy,148144.131899541,1
cpu_utilization_percentage,148144.184386625,55.9
ram_usage_mb,148144.184390625,565.796875
validation_accuracy,148144.461383166,0.3660000114373435
validation_loss,148144.461389166,1.7571995258331299
end_validation_accuracy,148144.461391666,1
start_saving_weights,148144.461393875,1
end_saving_weights,148144.461396625,1
epoch_start,148144.461400333,1
start_batch_fetch,148144.461444,1
end_batch_fetch,148144.488085166,1
batch_nbr_nodes_total,148144.488133125,319
batch_nbr_edges_total,148144.488136708,491
batch_nbr_seed_nodes,148144.488140958,30
start_batch_processing,148144.4881425,1
batch_train_loss,148144.488895916,1.515821099281311
end_batch_processing,148144.489765041,1
start_batch_fetch,148144.489772416,1
end_batch_fetch,148144.519028375,1
batch_nbr_nodes_total,148144.519034875,359
batch_nbr_edges_total,148144.519038958,557
batch_nbr_seed_nodes,148144.519043166,30
start_batch_processing,148144.519044583,1
batch_train_loss,148144.519888416,1.5291823148727417
end_batch_processing,148144.520572,1
start_batch_fetch,148144.520574916,1
end_batch_fetch,148144.550474166,1
batch_nbr_nodes_total,148144.550480166,366
batch_nbr_edges_total,148144.550483375,595
batch_nbr_seed_nodes,148144.55048775,30
start_batch_processing,148144.550489208,1
batch_train_loss,148144.551171416,1.3865172863006592
end_batch_processing,148144.551822458,1
start_batch_fetch,148144.551824958,1
end_batch_fetch,148144.578681583,1
batch_nbr_nodes_total,148144.578688375,307
batch_nbr_edges_total,148144.578691458,524
batch_nbr_seed_nodes,148144.578699958,30
start_batch_processing,148144.578701416,1
batch_train_loss,148144.579364208,1.340070366859436
end_batch_processing,148144.579964458,1
epoch_end,148144.579976291,1
start_validation_accuracy,148144.579977791,1
validation_accuracy,148144.905220958,0.37600001162223395
validation_loss,148144.905230958,1.7389347553253174
end_validation_accuracy,148144.905233791,1
start_saving_weights,148144.905235916,1
end_saving_weights,148144.90524275,1
epoch_start,148144.905245833,1
start_batch_fetch,148144.905282458,1
end_batch_fetch,148144.93197025,1
batch_nbr_nodes_total,148144.931982166,324
batch_nbr_edges_total,148144.931985541,491
batch_nbr_seed_nodes,148144.931989875,30
start_batch_processing,148144.931991416,1
batch_train_loss,148144.932854375,1.4740592241287231
end_batch_processing,148144.933591916,1
start_batch_fetch,148144.933595666,1
end_batch_fetch,148144.964005166,1
batch_nbr_nodes_total,148144.964012875,363
batch_nbr_edges_total,148144.964020958,561
batch_nbr_seed_nodes,148144.964024666,30
start_batch_processing,148144.964026041,1
batch_train_loss,148144.964832625,1.4875532388687134
end_batch_processing,148144.965576833,1
start_batch_fetch,148144.965580666,1
end_batch_fetch,148144.995216416,1
batch_nbr_nodes_total,148144.995227583,364
batch_nbr_edges_total,148144.995230916,602
batch_nbr_seed_nodes,148144.995235166,30
start_batch_processing,148144.995236541,1
batch_train_loss,148144.995929541,1.3364990949630737
end_batch_processing,148144.996657291,1
start_batch_fetch,148144.9966595,1
end_batch_fetch,148145.02546175,1
batch_nbr_nodes_total,148145.025472875,313
batch_nbr_edges_total,148145.025476125,520
batch_nbr_seed_nodes,148145.025479916,30
start_batch_processing,148145.025481416,1
batch_train_loss,148145.026225,1.2835140228271484
end_batch_processing,148145.026944916,1
epoch_end,148145.026963708,1
start_validation_accuracy,148145.026969416,1
cpu_utilization_percentage,148145.201161375,56.8
ram_usage_mb,148145.201165708,565.828125
validation_accuracy,148145.382858666,0.38400001221977664
validation_loss,148145.382866208,1.7154908180236816
end_validation_accuracy,148145.382868291,1
start_saving_weights,148145.382873708,1
end_saving_weights,148145.382875666,1
epoch_start,148145.382879833,1
start_batch_fetch,148145.382930458,1
end_batch_fetch,148145.410427166,1
batch_nbr_nodes_total,148145.410435791,320
batch_nbr_edges_total,148145.410438916,491
batch_nbr_seed_nodes,148145.410442541,30
start_batch_processing,148145.410444,1
batch_train_loss,148145.411337833,1.447433590888977
end_batch_processing,148145.412051791,1
start_batch_fetch,148145.412055416,1
end_batch_fetch,148145.44146125,1
batch_nbr_nodes_total,148145.441474125,369
batch_nbr_edges_total,148145.441477375,558
batch_nbr_seed_nodes,148145.441486583,30
start_batch_processing,148145.44148875,1
batch_train_loss,148145.442202625,1.431148886680603
end_batch_processing,148145.442927166,1
start_batch_fetch,148145.4429345,1
end_batch_fetch,148145.472794958,1
batch_nbr_nodes_total,148145.472801833,363
batch_nbr_edges_total,148145.472805041,594
batch_nbr_seed_nodes,148145.472809875,30
start_batch_processing,148145.472811166,1
batch_train_loss,148145.47359,1.2947460412979126
end_batch_processing,148145.474290625,1
start_batch_fetch,148145.474292416,1
end_batch_fetch,148145.500744791,1
batch_nbr_nodes_total,148145.500755708,306
batch_nbr_edges_total,148145.500758583,521
batch_nbr_seed_nodes,148145.500762541,30
start_batch_processing,148145.500767583,1
batch_train_loss,148145.50152425,1.2218798398971558
end_batch_processing,148145.502273958,1
epoch_end,148145.502291208,1
start_validation_accuracy,148145.502293166,1
validation_accuracy,148145.827785208,0.40600001253951035
validation_loss,148145.827789875,1.6934089660644531
end_validation_accuracy,148145.827792125,1
start_saving_weights,148145.827794083,1
end_saving_weights,148145.827796041,1
epoch_start,148145.827799416,1
start_batch_fetch,148145.827844041,1
end_batch_fetch,148145.854779583,1
batch_nbr_nodes_total,148145.854787541,320
batch_nbr_edges_total,148145.854791,491
batch_nbr_seed_nodes,148145.854795541,30
start_batch_processing,148145.854797,1
batch_train_loss,148145.855616208,1.3912062644958496
end_batch_processing,148145.856363833,1
start_batch_fetch,148145.856374291,1
end_batch_fetch,148145.887577375,1
batch_nbr_nodes_total,148145.887590583,372
