Event,Time,Value
end_batch_processing,148089.918166166,1
start_batch_fetch,148089.91816875,1
end_batch_fetch,148089.948081625,1
batch_nbr_nodes_total,148089.948088416,363
batch_nbr_edges_total,148089.948091541,573
batch_nbr_seed_nodes,148089.948095541,30
start_batch_processing,148089.948097083,1
batch_train_loss,148089.948745125,1.8878787755966187
end_batch_processing,148089.949326041,1
start_batch_fetch,148089.94932925,1
end_batch_fetch,148089.981205416,1
batch_nbr_nodes_total,148089.981210625,399
batch_nbr_edges_total,148089.981213375,627
batch_nbr_seed_nodes,148089.981217041,30
start_batch_processing,148089.981218916,1
batch_train_loss,148089.981845166,1.9036507606506348
end_batch_processing,148089.982415208,1
start_batch_fetch,148089.982417541,1
end_batch_fetch,148090.013552458,1
batch_nbr_nodes_total,148090.013558375,369
batch_nbr_edges_total,148090.0135615,588
batch_nbr_seed_nodes,148090.013565666,30
start_batch_processing,148090.013566958,1
batch_train_loss,148090.014233208,1.9007568359375
end_batch_processing,148090.014793708,1
epoch_end,148090.014802916,1
start_validation_accuracy,148090.014804583,1
validation_accuracy,148090.34699475,0.19600000611857557
validation_loss,148090.346999166,1.928814172744751
end_validation_accuracy,148090.347001375,1
start_saving_weights,148090.347003416,1
end_saving_weights,148090.347005666,1
epoch_start,148090.347008791,1
start_batch_fetch,148090.347044625,1
end_batch_fetch,148090.380411666,1
batch_nbr_nodes_total,148090.380419708,350
batch_nbr_edges_total,148090.380422875,566
batch_nbr_seed_nodes,148090.380426833,30
start_batch_processing,148090.38042825,1
batch_train_loss,148090.381181416,1.8468234539031982
end_batch_processing,148090.381821041,1
start_batch_fetch,148090.381824208,1
end_batch_fetch,148090.415008,1
batch_nbr_nodes_total,148090.415017791,369
batch_nbr_edges_total,148090.415020958,576
batch_nbr_seed_nodes,148090.415025416,30
start_batch_processing,148090.415026791,1
batch_train_loss,148090.415898208,1.8618816137313843
end_batch_processing,148090.416609,1
start_batch_fetch,148090.41661175,1
end_batch_fetch,148090.449167708,1
batch_nbr_nodes_total,148090.449177666,389
batch_nbr_edges_total,148090.449181833,622
batch_nbr_seed_nodes,148090.449187416,30
start_batch_processing,148090.449189583,1
batch_train_loss,148090.449953291,1.8786259889602661
end_batch_processing,148090.45103975,1
start_batch_fetch,148090.451047916,1
end_batch_fetch,148090.480200125,1
batch_nbr_nodes_total,148090.480211125,370
batch_nbr_edges_total,148090.480213958,588
batch_nbr_seed_nodes,148090.480217625,30
start_batch_processing,148090.480218958,1
batch_train_loss,148090.481045833,1.8786813020706177
end_batch_processing,148090.481695125,1
epoch_end,148090.481707125,1
start_validation_accuracy,148090.481709291,1
validation_accuracy,148090.800283291,0.21000000671101887
validation_loss,148090.800289041,1.917731523513794
end_validation_accuracy,148090.800291666,1
start_saving_weights,148090.800293916,1
end_saving_weights,148090.800296666,1
epoch_start,148090.800300541,1
start_batch_fetch,148090.800337333,1
end_batch_fetch,148090.833215083,1
batch_nbr_nodes_total,148090.833224666,363
batch_nbr_edges_total,148090.833227958,571
batch_nbr_seed_nodes,148090.833231958,30
start_batch_processing,148090.833233666,1
batch_train_loss,148090.8340555,1.816587209701538
end_batch_processing,148090.834695458,1
start_batch_fetch,148090.834698666,1
end_batch_fetch,148090.864608875,1
batch_nbr_nodes_total,148090.864616208,363
batch_nbr_edges_total,148090.864619166,574
batch_nbr_seed_nodes,148090.864622833,30
start_batch_processing,148090.864624208,1
batch_train_loss,148090.865362833,1.8296185731887817
end_batch_processing,148090.865990541,1
start_batch_fetch,148090.865993291,1
end_batch_fetch,148090.898335208,1
batch_nbr_nodes_total,148090.898342125,400
batch_nbr_edges_total,148090.898345041,630
batch_nbr_seed_nodes,148090.898349,30
start_batch_processing,148090.898350333,1
batch_train_loss,148090.899062541,1.8493711948394775
end_batch_processing,148090.899645166,1
start_batch_fetch,148090.899647458,1
cpu_utilization_percentage,148090.929968875,56.8
ram_usage_mb,148090.930105166,561.921875
end_batch_fetch,148090.942533416,1
batch_nbr_nodes_total,148090.942539208,369
batch_nbr_edges_total,148090.942542416,587
batch_nbr_seed_nodes,148090.942546666,30
start_batch_processing,148090.942548,1
batch_train_loss,148090.943201958,1.853251338005066
end_batch_processing,148090.943785666,1
epoch_end,148090.943793375,1
start_validation_accuracy,148090.943794708,1
validation_accuracy,148091.286059666,0.23200000717579464
validation_loss,148091.286069583,1.9040672779083252
end_validation_accuracy,148091.286072333,1
start_saving_weights,148091.286074541,1
end_saving_weights,148091.286077041,1
epoch_start,148091.286084458,1
start_batch_fetch,148091.28612575,1
end_batch_fetch,148091.319016291,1
batch_nbr_nodes_total,148091.319025291,368
batch_nbr_edges_total,148091.319028333,571
batch_nbr_seed_nodes,148091.319032541,30
start_batch_processing,148091.319033916,1
batch_train_loss,148091.319788166,1.7789592742919922
end_batch_processing,148091.320412708,1
start_batch_fetch,148091.32041525,1
end_batch_fetch,148091.349991916,1
batch_nbr_nodes_total,148091.349999583,367
batch_nbr_edges_total,148091.350002916,575
batch_nbr_seed_nodes,148091.350007041,30
start_batch_processing,148091.3500085,1
batch_train_loss,148091.350697458,1.797898530960083
end_batch_processing,148091.351327791,1
start_batch_fetch,148091.35133025,1
end_batch_fetch,148091.384917791,1
batch_nbr_nodes_total,148091.384924583,402
batch_nbr_edges_total,148091.384927666,626
batch_nbr_seed_nodes,148091.384932291,30
start_batch_processing,148091.384933666,1
batch_train_loss,148091.385853041,1.824465274810791
end_batch_processing,148091.386586916,1
start_batch_fetch,148091.386595208,1
end_batch_fetch,148091.4181235,1
batch_nbr_nodes_total,148091.418136916,363
batch_nbr_edges_total,148091.418140041,587
batch_nbr_seed_nodes,148091.418144291,30
start_batch_processing,148091.418146541,1
batch_train_loss,148091.418973375,1.8200329542160034
end_batch_processing,148091.419744041,1
epoch_end,148091.419763291,1
start_validation_accuracy,148091.419764875,1
validation_accuracy,148091.75467275,0.2480000077181908
validation_loss,148091.754678416,1.8883450031280518
end_validation_accuracy,148091.754681125,1
start_saving_weights,148091.754683708,1
end_saving_weights,148091.754689041,1
epoch_start,148091.75469225,1
start_batch_fetch,148091.7547285,1
end_batch_fetch,148091.787242458,1
batch_nbr_nodes_total,148091.787250833,362
batch_nbr_edges_total,148091.787253833,572
batch_nbr_seed_nodes,148091.787258208,30
start_batch_processing,148091.787259666,1
batch_train_loss,148091.788150666,1.7380681037902832
end_batch_processing,148091.788900791,1
start_batch_fetch,148091.788903208,1
end_batch_fetch,148091.820921041,1
batch_nbr_nodes_total,148091.820931333,368
batch_nbr_edges_total,148091.820934416,574
batch_nbr_seed_nodes,148091.820943166,30
start_batch_processing,148091.820944583,1
batch_train_loss,148091.821728958,1.756934404373169
end_batch_processing,148091.822468291,1
start_batch_fetch,148091.822471291,1
end_batch_fetch,148091.85422975,1
batch_nbr_nodes_total,148091.85423575,391
batch_nbr_edges_total,148091.85423875,630
batch_nbr_seed_nodes,148091.854242708,30
start_batch_processing,148091.854244416,1
batch_train_loss,148091.854957083,1.793763518333435
end_batch_processing,148091.855729416,1
start_batch_fetch,148091.855737416,1
end_batch_fetch,148091.886154041,1
batch_nbr_nodes_total,148091.886159875,358
batch_nbr_edges_total,148091.886162458,581
batch_nbr_seed_nodes,148091.886166666,30
start_batch_processing,148091.886167958,1
batch_train_loss,148091.886965541,1.7813222408294678
end_batch_processing,148091.887644291,1
epoch_end,148091.887661083,1
start_validation_accuracy,148091.8876625,1
cpu_utilization_percentage,148091.948168708,54.7
ram_usage_mb,148091.948172583,561.921875
validation_accuracy,148092.228194041,0.25000000774066466
validation_loss,148092.228204208,1.8714650869369507
end_validation_accuracy,148092.228206291,1
start_saving_weights,148092.228208291,1
end_saving_weights,148092.2282105,1
epoch_start,148092.22821725,1
start_batch_fetch,148092.228260708,1
end_batch_fetch,148092.258201166,1
batch_nbr_nodes_total,148092.258211583,367
batch_nbr_edges_total,148092.258214583,570
batch_nbr_seed_nodes,148092.258219125,30
start_batch_processing,148092.258220541,1
batch_train_loss,148092.259181791,1.6861971616744995
end_batch_processing,148092.259896416,1
start_batch_fetch,148092.259899541,1
end_batch_fetch,148092.288900208,1
batch_nbr_nodes_total,148092.288909375,363
batch_nbr_edges_total,148092.288913541,573
batch_nbr_seed_nodes,148092.288918166,30
start_batch_processing,148092.288919666,1
batch_train_loss,148092.289806875,1.718817949295044
end_batch_processing,148092.290514166,1
start_batch_fetch,148092.29052225,1
end_batch_fetch,148092.320944,1
batch_nbr_nodes_total,148092.320954083,386
batch_nbr_edges_total,148092.3209575,622
batch_nbr_seed_nodes,148092.320961791,30
start_batch_processing,148092.320963333,1
batch_train_loss,148092.321887583,1.760871410369873
end_batch_processing,148092.322593375,1
start_batch_fetch,148092.322601541,1
end_batch_fetch,148092.352514083,1
batch_nbr_nodes_total,148092.352524375,364
batch_nbr_edges_total,148092.352527958,585
batch_nbr_seed_nodes,148092.352532708,30
start_batch_processing,148092.352537166,1
batch_train_loss,148092.353548958,1.7497698068618774
end_batch_processing,148092.3544155,1
epoch_end,148092.354429208,1
start_validation_accuracy,148092.354430791,1
validation_accuracy,148092.692615333,0.2560000080256494
validation_loss,148092.692619791,1.8564138412475586
end_validation_accuracy,148092.692621833,1
start_saving_weights,148092.692623666,1
end_saving_weights,148092.6926255,1
epoch_start,148092.6926285,1
start_batch_fetch,148092.692668083,1
end_batch_fetch,148092.725044041,1
batch_nbr_nodes_total,148092.725053541,358
batch_nbr_edges_total,148092.725056625,569
batch_nbr_seed_nodes,148092.725060333,30
start_batch_processing,148092.725061666,1
batch_train_loss,148092.7259925,1.6440702676773071
end_batch_processing,148092.726761041,1
start_batch_fetch,148092.726764958,1
end_batch_fetch,148092.756550708,1
batch_nbr_nodes_total,148092.756557833,370
batch_nbr_edges_total,148092.756561208,575
batch_nbr_seed_nodes,148092.756565291,30
start_batch_processing,148092.75656825,1
batch_train_loss,148092.757299083,1.6816084384918213
end_batch_processing,148092.757996583,1
start_batch_fetch,148092.7579995,1
end_batch_fetch,148092.790251791,1
batch_nbr_nodes_total,148092.790259291,401
batch_nbr_edges_total,148092.790263208,634
batch_nbr_seed_nodes,148092.790267166,30
start_batch_processing,148092.790268458,1
batch_train_loss,148092.791069541,1.7286057472229004
end_batch_processing,148092.791750875,1
start_batch_fetch,148092.791753833,1
end_batch_fetch,148092.822176833,1
batch_nbr_nodes_total,148092.822182666,379
batch_nbr_edges_total,148092.822185583,590
batch_nbr_seed_nodes,148092.822189458,30
start_batch_processing,148092.822190791,1
batch_train_loss,148092.822874958,1.7055035829544067
end_batch_processing,148092.823609958,1
epoch_end,148092.82362675,1
start_validation_accuracy,148092.823628333,1
cpu_utilization_percentage,148092.965862041,55.3
ram_usage_mb,148092.965871583,561.921875
validation_accuracy,148093.163830625,0.2540000078581335
validation_loss,148093.163836583,1.8373446464538574
end_validation_accuracy,148093.163839416,1
start_saving_weights,148093.163841541,1
end_saving_weights,148093.1638435,1
epoch_start,148093.163846666,1
start_batch_fetch,148093.163889125,1
end_batch_fetch,148093.196114958,1
batch_nbr_nodes_total,148093.196126666,356
batch_nbr_edges_total,148093.196129791,568
batch_nbr_seed_nodes,148093.196133833,30
start_batch_processing,148093.196135083,1
batch_train_loss,148093.197014333,1.5903995037078857
end_batch_processing,148093.197864,1
start_batch_fetch,148093.197867458,1
end_batch_fetch,148093.228210541,1
batch_nbr_nodes_total,148093.228223125,371
batch_nbr_edges_total,148093.228225916,574
batch_nbr_seed_nodes,148093.228229875,30
start_batch_processing,148093.228279125,1
batch_train_loss,148093.229123083,1.6333554983139038
end_batch_processing,148093.229784541,1
start_batch_fetch,148093.22978725,1
end_batch_fetch,148093.2640305,1
batch_nbr_nodes_total,148093.264036958,401
batch_nbr_edges_total,148093.264039916,637
batch_nbr_seed_nodes,148093.264043708,30
start_batch_processing,148093.264045041,1
batch_train_loss,148093.264807791,1.6903642416000366
end_batch_processing,148093.265436375,1
start_batch_fetch,148093.265439166,1
end_batch_fetch,148093.296425,1
batch_nbr_nodes_total,148093.296430875,377
batch_nbr_edges_total,148093.296433875,598
batch_nbr_seed_nodes,148093.296438208,30
start_batch_processing,148093.296439708,1
batch_train_loss,148093.297084833,1.6754831075668335
end_batch_processing,148093.297868416,1
epoch_end,148093.297885208,1
start_validation_accuracy,148093.297886916,1
validation_accuracy,148093.638529333,0.26200000794802897
validation_loss,148093.638534541,1.818063735961914
end_validation_accuracy,148093.638537041,1
start_saving_weights,148093.63853925,1
end_saving_weights,148093.638541875,1
epoch_start,148093.638548625,1
start_batch_fetch,148093.638588833,1
end_batch_fetch,148093.672637708,1
batch_nbr_nodes_total,148093.672646,368
batch_nbr_edges_total,148093.672649166,573
batch_nbr_seed_nodes,148093.672653458,30
start_batch_processing,148093.672654833,1
batch_train_loss,148093.673521291,1.5328240394592285
end_batch_processing,148093.674332541,1
start_batch_fetch,148093.67434,1
end_batch_fetch,148093.703836708,1
batch_nbr_nodes_total,148093.70384975,360
batch_nbr_edges_total,148093.703852875,575
batch_nbr_seed_nodes,148093.703856666,30
start_batch_processing,148093.703858,1
batch_train_loss,148093.70465625,1.585395336151123
end_batch_processing,148093.705313208,1
start_batch_fetch,148093.70531625,1
end_batch_fetch,148093.736382875,1
batch_nbr_nodes_total,148093.736389416,378
batch_nbr_edges_total,148093.736392291,620
batch_nbr_seed_nodes,148093.736396333,30
start_batch_processing,148093.736397708,1
batch_train_loss,148093.73706975,1.6283109188079834
end_batch_processing,148093.737773958,1
start_batch_fetch,148093.737777416,1
end_batch_fetch,148093.768118625,1
batch_nbr_nodes_total,148093.768124958,370
batch_nbr_edges_total,148093.768127708,588
batch_nbr_seed_nodes,148093.768131625,30
start_batch_processing,148093.768133083,1
batch_train_loss,148093.768872041,1.6155344247817993
end_batch_processing,148093.769540125,1
epoch_end,148093.769558458,1
start_validation_accuracy,148093.769559958,1
cpu_utilization_percentage,148093.983979458,55.8
ram_usage_mb,148093.983984416,561.921875
validation_accuracy,148094.100130708,0.27400000837295635
validation_loss,148094.100137,1.7949883937835693
end_validation_accuracy,148094.10014025,1
start_saving_weights,148094.10014225,1
end_saving_weights,148094.100144583,1
epoch_start,148094.100147916,1
start_batch_fetch,148094.100183416,1
end_batch_fetch,148094.133173166,1
batch_nbr_nodes_total,148094.133183,365
batch_nbr_edges_total,148094.133186541,569
batch_nbr_seed_nodes,148094.133191458,30
start_batch_processing,148094.133193,1
batch_train_loss,148094.134116666,1.4785170555114746
end_batch_processing,148094.134871625,1
start_batch_fetch,148094.134879666,1
end_batch_fetch,148094.165058333,1
batch_nbr_nodes_total,148094.165065,368
batch_nbr_edges_total,148094.1650725,574
batch_nbr_seed_nodes,148094.165076375,30
start_batch_processing,148094.165077666,1
batch_train_loss,148094.165834666,1.532652497291565
end_batch_processing,148094.166479166,1
start_batch_fetch,148094.166482291,1
end_batch_fetch,148094.197744625,1
batch_nbr_nodes_total,148094.197752416,396
batch_nbr_edges_total,148094.197755083,633
batch_nbr_seed_nodes,148094.197759041,30
start_batch_processing,148094.197760458,1
batch_train_loss,148094.1984625,1.5937435626983643
end_batch_processing,148094.19914,1
start_batch_fetch,148094.199143333,1
end_batch_fetch,148094.229752458,1
batch_nbr_nodes_total,148094.229760916,376
batch_nbr_edges_total,148094.229763916,590
batch_nbr_seed_nodes,148094.22976775,30
start_batch_processing,148094.229769041,1
batch_train_loss,148094.2304475,1.5872851610183716
end_batch_processing,148094.231110708,1
epoch_end,148094.231130875,1
start_validation_accuracy,148094.231132291,1
validation_accuracy,148094.564922041,0.27800000849042517
validation_loss,148094.564925,1.772818922996521
end_validation_accuracy,148094.564926833,1
start_saving_weights,148094.5649285,1
end_saving_weights,148094.564930416,1
epoch_start,148094.564933541,1
start_batch_fetch,148094.564967125,1
end_batch_fetch,148094.597696541,1
batch_nbr_nodes_total,148094.597705166,356
batch_nbr_edges_total,148094.597712708,570
batch_nbr_seed_nodes,148094.597716666,30
start_batch_processing,148094.597718041,1
batch_train_loss,148094.598572,1.423050045967102
end_batch_processing,148094.599242416,1
start_batch_fetch,148094.599249875,1
end_batch_fetch,148094.629796708,1
batch_nbr_nodes_total,148094.629804166,371
batch_nbr_edges_total,148094.629806958,577
batch_nbr_seed_nodes,148094.629810958,30
start_batch_processing,148094.629812375,1
batch_train_loss,148094.630496333,1.4953359365463257
end_batch_processing,148094.631083083,1
start_batch_fetch,148094.631085333,1
end_batch_fetch,148094.664867,1
batch_nbr_nodes_total,148094.664872541,392
batch_nbr_edges_total,148094.664875458,630
batch_nbr_seed_nodes,148094.6648815,30
start_batch_processing,148094.664882875,1
batch_train_loss,148094.665541208,1.5494329929351807
end_batch_processing,148094.66626025,1
start_batch_fetch,148094.666265875,1
end_batch_fetch,148094.697177541,1
batch_nbr_nodes_total,148094.697188666,364
batch_nbr_edges_total,148094.6971915,585
batch_nbr_seed_nodes,148094.697195458,30
start_batch_processing,148094.697196791,1
batch_train_loss,148094.698033,1.5358515977859497
end_batch_processing,148094.698693625,1
epoch_end,148094.698703166,1
start_validation_accuracy,148094.698704708,1
cpu_utilization_percentage,148095.001511958,55.6
ram_usage_mb,148095.001517083,561.921875
validation_accuracy,148095.0429175,0.30000000924528497
validation_loss,148095.04292075,1.74931001663208
end_validation_accuracy,148095.042922458,1
start_saving_weights,148095.042924333,1
end_saving_weights,148095.042927416,1
epoch_start,148095.042930416,1
start_batch_fetch,148095.042963041,1
end_batch_fetch,148095.077073333,1
batch_nbr_nodes_total,148095.077086916,362
batch_nbr_edges_total,148095.077090291,571
batch_nbr_seed_nodes,148095.0770945,30
start_batch_processing,148095.077096,1
batch_train_loss,148095.077997583,1.3765977621078491
end_batch_processing,148095.078704791,1
start_batch_fetch,148095.078707458,1
end_batch_fetch,148095.1083635,1
batch_nbr_nodes_total,148095.108371375,364
batch_nbr_edges_total,148095.1083745,578
batch_nbr_seed_nodes,148095.108378458,30
start_batch_processing,148095.108379791,1
batch_train_loss,148095.109139,1.4382808208465576
end_batch_processing,148095.109911916,1
start_batch_fetch,148095.109914166,1
end_batch_fetch,148095.141080583,1
batch_nbr_nodes_total,148095.141088208,390
batch_nbr_edges_total,148095.141091458,624
batch_nbr_seed_nodes,148095.141099416,30
start_batch_processing,148095.141100791,1
batch_train_loss,148095.141905583,1.4892581701278687
end_batch_processing,148095.142684291,1
start_batch_fetch,148095.142686625,1
end_batch_fetch,148095.172519291,1
batch_nbr_nodes_total,148095.172525083,369
batch_nbr_edges_total,148095.172528208,584
batch_nbr_seed_nodes,148095.172532083,30
start_batch_processing,148095.172533541,1
batch_train_loss,148095.173268,1.4933650493621826
end_batch_processing,148095.173997,1
epoch_end,148095.174013041,1
start_validation_accuracy,148095.174014708,1
validation_accuracy,148095.515952583,0.31400000976520726
validation_loss,148095.515958083,1.7258386611938477
end_validation_accuracy,148095.515960666,1
start_saving_weights,148095.515962958,1
end_saving_weights,148095.51596575,1
epoch_start,148095.515970291,1
start_batch_fetch,148095.516014666,1
end_batch_fetch,148095.548683333,1
batch_nbr_nodes_total,148095.548692208,360
batch_nbr_edges_total,148095.548735166,568
batch_nbr_seed_nodes,148095.548739791,30
start_batch_processing,148095.548741375,1
batch_train_loss,148095.549640958,1.3116577863693237
end_batch_processing,148095.55039975,1
start_batch_fetch,148095.550403666,1
end_batch_fetch,148095.579368166,1
batch_nbr_nodes_total,148095.579377291,370
batch_nbr_edges_total,148095.579382458,575
batch_nbr_seed_nodes,148095.579386791,30
start_batch_processing,148095.579388208,1
batch_train_loss,148095.580318625,1.3997796773910522
end_batch_processing,148095.580980458,1
start_batch_fetch,148095.580983333,1
end_batch_fetch,148095.611915916,1
batch_nbr_nodes_total,148095.611923708,386
batch_nbr_edges_total,148095.611926916,624
batch_nbr_seed_nodes,148095.61193125,30
start_batch_processing,148095.611932833,1
batch_train_loss,148095.61274175,1.4548189640045166
end_batch_processing,148095.613550958,1
start_batch_fetch,148095.613553791,1
end_batch_fetch,148095.643888625,1
batch_nbr_nodes_total,148095.6438965,371
batch_nbr_edges_total,148095.643899708,587
batch_nbr_seed_nodes,148095.643903958,30
start_batch_processing,148095.643905541,1
batch_train_loss,148095.644638,1.4603651762008667
end_batch_processing,148095.645348791,1
epoch_end,148095.645367833,1
start_validation_accuracy,148095.645369291,1
validation_accuracy,148095.980271958,0.3220000098551028
validation_loss,148095.980281083,1.7085998058319092
end_validation_accuracy,148095.980283333,1
start_saving_weights,148095.980285166,1
end_saving_weights,148095.98028725,1
epoch_start,148095.980290625,1
start_batch_fetch,148095.980332708,1
cpu_utilization_percentage,148096.015571666,57.2
ram_usage_mb,148096.015575958,561.921875
end_batch_fetch,148096.023463375,1
batch_nbr_nodes_total,148096.023469416,363
batch_nbr_edges_total,148096.0234725,567
batch_nbr_seed_nodes,148096.023476958,30
start_batch_processing,148096.023478291,1
batch_train_loss,148096.024345625,1.2667831182479858
end_batch_processing,148096.025124791,1
start_batch_fetch,148096.025131708,1
end_batch_fetch,148096.055391458,1
batch_nbr_nodes_total,148096.055399166,366
batch_nbr_edges_total,148096.055402458,575
batch_nbr_seed_nodes,148096.055406708,30
start_batch_processing,148096.055410291,1
batch_train_loss,148096.056202833,1.3591384887695312
end_batch_processing,148096.057025208,1
start_batch_fetch,148096.057028291,1
end_batch_fetch,148096.093367958,1
batch_nbr_nodes_total,148096.093377833,388
batch_nbr_edges_total,148096.093381,629
batch_nbr_seed_nodes,148096.093385166,30
start_batch_processing,148096.093386583,1
batch_train_loss,148096.0942095,1.4030126333236694
end_batch_processing,148096.094895458,1
start_batch_fetch,148096.094899166,1
end_batch_fetch,148096.127692125,1
batch_nbr_nodes_total,148096.127703125,376
batch_nbr_edges_total,148096.127706375,588
batch_nbr_seed_nodes,148096.127710541,30
start_batch_processing,148096.127712083,1
batch_train_loss,148096.128542666,1.4086982011795044
end_batch_processing,148096.129359916,1
epoch_end,148096.129379833,1
start_validation_accuracy,148096.129381166,1
validation_accuracy,148096.449403833,0.3400000105650149
validation_loss,148096.449409375,1.6802564859390259
end_validation_accuracy,148096.449412041,1
start_saving_weights,148096.449414,1
end_saving_weights,148096.449416833,1
epoch_start,148096.449421083,1
start_batch_fetch,148096.449465291,1
end_batch_fetch,148096.481969375,1
batch_nbr_nodes_total,148096.481977833,359
batch_nbr_edges_total,148096.481980875,567
batch_nbr_seed_nodes,148096.481985291,30
start_batch_processing,148096.481986875,1
batch_train_loss,148096.482870333,1.2164946794509888
end_batch_processing,148096.48360575,1
start_batch_fetch,148096.483608958,1
end_batch_fetch,148096.513806416,1
batch_nbr_nodes_total,148096.513812958,367
batch_nbr_edges_total,148096.513815916,575
batch_nbr_seed_nodes,148096.513819708,30
start_batch_processing,148096.513821166,1
batch_train_loss,148096.51451425,1.3031054735183716
end_batch_processing,148096.515246041,1
start_batch_fetch,148096.515248666,1
end_batch_fetch,148096.548001708,1
batch_nbr_nodes_total,148096.548008208,399
batch_nbr_edges_total,148096.548010833,633
batch_nbr_seed_nodes,148096.548018916,30
start_batch_processing,148096.548020291,1
batch_train_loss,148096.548814375,1.3661261796951294
end_batch_processing,148096.5495605,1
start_batch_fetch,148096.549563,1
end_batch_fetch,148096.579759083,1
batch_nbr_nodes_total,148096.579764916,360
batch_nbr_edges_total,148096.579772791,596
batch_nbr_seed_nodes,148096.579776666,30
start_batch_processing,148096.579777958,1
batch_train_loss,148096.580455333,1.3685404062271118
end_batch_processing,148096.581058958,1
epoch_end,148096.581071208,1
start_validation_accuracy,148096.581073,1
validation_accuracy,148096.924074125,0.3600000111523588
validation_loss,148096.924078916,1.6597110033035278
end_validation_accuracy,148096.924081458,1
start_saving_weights,148096.924083791,1
end_saving_weights,148096.924086083,1
epoch_start,148096.924089458,1
start_batch_fetch,148096.924128083,1
end_batch_fetch,148096.958209708,1
batch_nbr_nodes_total,148096.958223791,364
batch_nbr_edges_total,148096.958227,574
batch_nbr_seed_nodes,148096.958231416,30
start_batch_processing,148096.95823275,1
batch_train_loss,148096.959114708,1.1678346395492554
end_batch_processing,148096.959980166,1
start_batch_fetch,148096.959983583,1
end_batch_fetch,148096.990078541,1
batch_nbr_nodes_total,148096.990086291,370
batch_nbr_edges_total,148096.990089458,574
