Event,Time,Value
end_batch_processing,148580.443588958,1
start_batch_fetch,148580.443592041,1
end_batch_fetch,148580.472701,1
batch_nbr_nodes_total,148580.472709666,335
batch_nbr_edges_total,148580.472713041,538
batch_nbr_seed_nodes,148580.472717416,30
start_batch_processing,148580.472718875,1
batch_train_loss,148580.473585333,1.9220199584960938
end_batch_processing,148580.474244291,1
epoch_end,148580.474257708,1
start_validation_accuracy,148580.474259916,1
validation_accuracy,148580.810175875,0.1740000052911947
validation_loss,148580.810181083,1.9403629302978516
end_validation_accuracy,148580.810183166,1
start_saving_weights,148580.810185125,1
end_saving_weights,148580.810187291,1
epoch_start,148580.810190833,1
start_batch_fetch,148580.810230416,1
cpu_utilization_percentage,148580.845531125,55.1
ram_usage_mb,148580.845535541,597.0
end_batch_fetch,148580.8532635,1
batch_nbr_nodes_total,148580.853269791,404
batch_nbr_edges_total,148580.85327275,646
batch_nbr_seed_nodes,148580.853277,30
start_batch_processing,148580.853278791,1
batch_train_loss,148580.854112208,1.9008750915527344
end_batch_processing,148580.854776875,1
start_batch_fetch,148580.854779541,1
end_batch_fetch,148580.883800333,1
batch_nbr_nodes_total,148580.883806791,310
batch_nbr_edges_total,148580.88381,528
batch_nbr_seed_nodes,148580.883814041,30
start_batch_processing,148580.883815291,1
batch_train_loss,148580.884535041,1.9174704551696777
end_batch_processing,148580.885135041,1
start_batch_fetch,148580.885137291,1
end_batch_fetch,148580.913424791,1
batch_nbr_nodes_total,148580.913432833,327
batch_nbr_edges_total,148580.913436375,544
batch_nbr_seed_nodes,148580.913441541,30
start_batch_processing,148580.913443916,1
batch_train_loss,148580.914256916,1.9003938436508179
end_batch_processing,148580.914882083,1
start_batch_fetch,148580.914885208,1
end_batch_fetch,148580.942918291,1
batch_nbr_nodes_total,148580.942926666,348
batch_nbr_edges_total,148580.942929958,536
batch_nbr_seed_nodes,148580.94293425,30
start_batch_processing,148580.94293575,1
batch_train_loss,148580.943707,1.8936187028884888
end_batch_processing,148580.944362958,1
epoch_end,148580.944373166,1
start_validation_accuracy,148580.944375041,1
validation_accuracy,148581.278901916,0.1980000060685284
validation_loss,148581.27890775,1.9305713176727295
end_validation_accuracy,148581.278909791,1
start_saving_weights,148581.278911958,1
end_saving_weights,148581.278914083,1
epoch_start,148581.278918083,1
start_batch_fetch,148581.278999458,1
end_batch_fetch,148581.312274375,1
batch_nbr_nodes_total,148581.312283125,408
batch_nbr_edges_total,148581.312286208,643
batch_nbr_seed_nodes,148581.31229025,30
start_batch_processing,148581.312291666,1
batch_train_loss,148581.3133705,1.8817863464355469
end_batch_processing,148581.314223875,1
start_batch_fetch,148581.314233791,1
end_batch_fetch,148581.341004625,1
batch_nbr_nodes_total,148581.341017708,316
batch_nbr_edges_total,148581.341021625,528
batch_nbr_seed_nodes,148581.341025708,30
start_batch_processing,148581.341027083,1
batch_train_loss,148581.341888458,1.8987261056900024
end_batch_processing,148581.342827166,1
start_batch_fetch,148581.342829791,1
end_batch_fetch,148581.370974916,1
batch_nbr_nodes_total,148581.370982916,341
batch_nbr_edges_total,148581.370986333,547
batch_nbr_seed_nodes,148581.370990166,30
start_batch_processing,148581.370992208,1
batch_train_loss,148581.371901708,1.8771538734436035
end_batch_processing,148581.372586708,1
start_batch_fetch,148581.372589708,1
end_batch_fetch,148581.400152916,1
batch_nbr_nodes_total,148581.400159,340
batch_nbr_edges_total,148581.400162041,539
batch_nbr_seed_nodes,148581.400166333,30
start_batch_processing,148581.400167666,1
batch_train_loss,148581.400798,1.8696057796478271
end_batch_processing,148581.401425833,1
epoch_end,148581.401436041,1
start_validation_accuracy,148581.401437791,1
validation_accuracy,148581.733552208,0.20200000611347618
validation_loss,148581.733556333,1.9200125932693481
end_validation_accuracy,148581.733558375,1
start_saving_weights,148581.73356025,1
end_saving_weights,148581.733562375,1
epoch_start,148581.733565916,1
start_batch_fetch,148581.733601791,1
end_batch_fetch,148581.765978625,1
batch_nbr_nodes_total,148581.765988041,404
batch_nbr_edges_total,148581.765991583,647
batch_nbr_seed_nodes,148581.765995916,30
start_batch_processing,148581.766001208,1
batch_train_loss,148581.766891958,1.8568371534347534
end_batch_processing,148581.76758275,1
start_batch_fetch,148581.767586291,1
end_batch_fetch,148581.793848666,1
batch_nbr_nodes_total,148581.793859208,307
batch_nbr_edges_total,148581.79386275,528
batch_nbr_seed_nodes,148581.79386725,30
start_batch_processing,148581.793868583,1
batch_train_loss,148581.794706208,1.8767832517623901
end_batch_processing,148581.79531525,1
start_batch_fetch,148581.795317833,1
end_batch_fetch,148581.821833916,1
batch_nbr_nodes_total,148581.821842416,335
batch_nbr_edges_total,148581.821845541,548
batch_nbr_seed_nodes,148581.821849458,30
start_batch_processing,148581.821850791,1
batch_train_loss,148581.822619833,1.8497127294540405
end_batch_processing,148581.823242166,1
start_batch_fetch,148581.823244875,1
cpu_utilization_percentage,148581.859234125,56.7
ram_usage_mb,148581.859353583,614.1875
end_batch_fetch,148581.864548583,1
batch_nbr_nodes_total,148581.864553666,348
batch_nbr_edges_total,148581.864556583,542
batch_nbr_seed_nodes,148581.864560625,30
start_batch_processing,148581.864562166,1
batch_train_loss,148581.865250541,1.831275224685669
end_batch_processing,148581.865785666,1
epoch_end,148581.865793833,1
start_validation_accuracy,148581.865795416,1
validation_accuracy,148582.199560833,0.21600000641583542
validation_loss,148582.199565,1.9084231853485107
end_validation_accuracy,148582.199566791,1
start_saving_weights,148582.199568583,1
end_saving_weights,148582.199570541,1
epoch_start,148582.199573625,1
start_batch_fetch,148582.199606916,1
end_batch_fetch,148582.235596583,1
batch_nbr_nodes_total,148582.235605333,402
batch_nbr_edges_total,148582.235608916,645
batch_nbr_seed_nodes,148582.235613166,30
start_batch_processing,148582.2356145,1
batch_train_loss,148582.236501375,1.8242253065109253
end_batch_processing,148582.237218125,1
start_batch_fetch,148582.237221625,1
end_batch_fetch,148582.263435416,1
batch_nbr_nodes_total,148582.263442666,312
batch_nbr_edges_total,148582.263445666,528
batch_nbr_seed_nodes,148582.263449708,30
start_batch_processing,148582.263451208,1
batch_train_loss,148582.264207958,1.8518102169036865
end_batch_processing,148582.26506425,1
start_batch_fetch,148582.265067333,1
end_batch_fetch,148582.2937615,1
batch_nbr_nodes_total,148582.293769666,331
batch_nbr_edges_total,148582.29377275,549
batch_nbr_seed_nodes,148582.293777083,30
start_batch_processing,148582.293778583,1
batch_train_loss,148582.2945925,1.8176422119140625
end_batch_processing,148582.295385958,1
start_batch_fetch,148582.295394916,1
end_batch_fetch,148582.323148666,1
batch_nbr_nodes_total,148582.323163416,344
batch_nbr_edges_total,148582.323166458,538
batch_nbr_seed_nodes,148582.323171,30
start_batch_processing,148582.323172541,1
batch_train_loss,148582.324162083,1.785588026046753
end_batch_processing,148582.324898541,1
epoch_end,148582.324912041,1
start_validation_accuracy,148582.324913625,1
validation_accuracy,148582.666422791,0.23000000671819462
validation_loss,148582.666427875,1.8920788764953613
end_validation_accuracy,148582.66642975,1
start_saving_weights,148582.666432083,1
end_saving_weights,148582.666434208,1
epoch_start,148582.6664375,1
start_batch_fetch,148582.666477333,1
end_batch_fetch,148582.698883416,1
batch_nbr_nodes_total,148582.698893583,394
batch_nbr_edges_total,148582.698897166,639
batch_nbr_seed_nodes,148582.698901666,30
start_batch_processing,148582.698903125,1
batch_train_loss,148582.699921125,1.789612054824829
end_batch_processing,148582.700717416,1
start_batch_fetch,148582.700722166,1
end_batch_fetch,148582.726659916,1
batch_nbr_nodes_total,148582.726668666,308
batch_nbr_edges_total,148582.726671916,528
batch_nbr_seed_nodes,148582.726676125,30
start_batch_processing,148582.726677583,1
batch_train_loss,148582.727543666,1.817925214767456
end_batch_processing,148582.728246416,1
start_batch_fetch,148582.728250541,1
end_batch_fetch,148582.756538375,1
batch_nbr_nodes_total,148582.75654575,345
batch_nbr_edges_total,148582.756550458,550
batch_nbr_seed_nodes,148582.756554458,30
start_batch_processing,148582.756556041,1
batch_train_loss,148582.757373583,1.7883769273757935
end_batch_processing,148582.758161583,1
start_batch_fetch,148582.75816425,1
end_batch_fetch,148582.78707175,1
batch_nbr_nodes_total,148582.787086791,345
batch_nbr_edges_total,148582.787090625,536
batch_nbr_seed_nodes,148582.787094583,30
start_batch_processing,148582.787095916,1
batch_train_loss,148582.787950916,1.7520906925201416
end_batch_processing,148582.788637625,1
epoch_end,148582.788649916,1
start_validation_accuracy,148582.788651333,1
cpu_utilization_percentage,148582.876993375,53.3
ram_usage_mb,148582.876998041,614.1875
validation_accuracy,148583.125513625,0.22600000660072586
validation_loss,148583.125517291,1.87549889087677
end_validation_accuracy,148583.125519,1
start_saving_weights,148583.125520583,1
end_saving_weights,148583.125522375,1
epoch_start,148583.125525125,1
start_batch_fetch,148583.125567416,1
end_batch_fetch,148583.157664208,1
batch_nbr_nodes_total,148583.157676333,409
batch_nbr_edges_total,148583.157679416,650
batch_nbr_seed_nodes,148583.157683375,30
start_batch_processing,148583.15768475,1
batch_train_loss,148583.158539958,1.7496256828308105
end_batch_processing,148583.159276083,1
start_batch_fetch,148583.159278541,1
end_batch_fetch,148583.185860583,1
batch_nbr_nodes_total,148583.185873833,313
batch_nbr_edges_total,148583.185877791,528
batch_nbr_seed_nodes,148583.185883083,30
start_batch_processing,148583.185884541,1
batch_train_loss,148583.186768041,1.7863774299621582
end_batch_processing,148583.187448416,1
start_batch_fetch,148583.187451125,1
end_batch_fetch,148583.216790958,1
batch_nbr_nodes_total,148583.216800291,341
batch_nbr_edges_total,148583.2168035,550
batch_nbr_seed_nodes,148583.216807916,30
start_batch_processing,148583.216809291,1
batch_train_loss,148583.217765458,1.749688982963562
end_batch_processing,148583.218520916,1
start_batch_fetch,148583.218523208,1
end_batch_fetch,148583.246714541,1
batch_nbr_nodes_total,148583.246729958,339
batch_nbr_edges_total,148583.246733666,530
batch_nbr_seed_nodes,148583.246739375,30
start_batch_processing,148583.246741041,1
batch_train_loss,148583.247698791,1.7118040323257446
end_batch_processing,148583.2484565,1
epoch_end,148583.248470875,1
start_validation_accuracy,148583.248472291,1
validation_accuracy,148583.573870666,0.22800000662319972
validation_loss,148583.573873458,1.8605802059173584
end_validation_accuracy,148583.573875208,1
start_saving_weights,148583.573876583,1
end_saving_weights,148583.573878416,1
epoch_start,148583.573880916,1
start_batch_fetch,148583.573904583,1
end_batch_fetch,148583.606960458,1
batch_nbr_nodes_total,148583.606972291,412
batch_nbr_edges_total,148583.606975291,653
batch_nbr_seed_nodes,148583.606978958,30
start_batch_processing,148583.606980458,1
batch_train_loss,148583.607835416,1.705373764038086
end_batch_processing,148583.608515916,1
start_batch_fetch,148583.608520291,1
end_batch_fetch,148583.63501575,1
batch_nbr_nodes_total,148583.635024375,308
batch_nbr_edges_total,148583.635028291,528
batch_nbr_seed_nodes,148583.635032583,30
start_batch_processing,148583.635034416,1
batch_train_loss,148583.635777041,1.7552299499511719
end_batch_processing,148583.636450208,1
start_batch_fetch,148583.636453416,1
end_batch_fetch,148583.669739875,1
batch_nbr_nodes_total,148583.669750166,340
batch_nbr_edges_total,148583.6697535,548
batch_nbr_seed_nodes,148583.669758333,30
start_batch_processing,148583.669759791,1
batch_train_loss,148583.670597916,1.7174172401428223
end_batch_processing,148583.671369041,1
start_batch_fetch,148583.67137275,1
end_batch_fetch,148583.704328916,1
batch_nbr_nodes_total,148583.7043445,349
batch_nbr_edges_total,148583.70435275,545
batch_nbr_seed_nodes,148583.704357458,30
start_batch_processing,148583.704358833,1
batch_train_loss,148583.705335041,1.6668744087219238
end_batch_processing,148583.706033166,1
epoch_end,148583.70604625,1
start_validation_accuracy,148583.706047916,1
cpu_utilization_percentage,148583.894214416,58.4
ram_usage_mb,148583.89421975,618.703125
validation_accuracy,148584.030377291,0.2380000069531322
validation_loss,148584.030381375,1.8452022075653076
end_validation_accuracy,148584.030383333,1
start_saving_weights,148584.030385166,1
end_saving_weights,148584.030387958,1
epoch_start,148584.030391,1
start_batch_fetch,148584.030430041,1
end_batch_fetch,148584.063171083,1
batch_nbr_nodes_total,148584.063178666,420
batch_nbr_edges_total,148584.063181833,654
batch_nbr_seed_nodes,148584.063185875,30
start_batch_processing,148584.063187291,1
batch_train_loss,148584.064007125,1.679741382598877
end_batch_processing,148584.064936708,1
start_batch_fetch,148584.064943791,1
end_batch_fetch,148584.092011291,1
batch_nbr_nodes_total,148584.092021666,320
batch_nbr_edges_total,148584.09202475,528
batch_nbr_seed_nodes,148584.092028833,30
start_batch_processing,148584.092086166,1
batch_train_loss,148584.092835875,1.7169233560562134
end_batch_processing,148584.093523875,1
start_batch_fetch,148584.093527458,1
end_batch_fetch,148584.120545416,1
batch_nbr_nodes_total,148584.120552375,339
batch_nbr_edges_total,148584.120555208,540
batch_nbr_seed_nodes,148584.120558708,30
start_batch_processing,148584.120559958,1
batch_train_loss,148584.121267375,1.674172282218933
end_batch_processing,148584.121919958,1
start_batch_fetch,148584.121927208,1
end_batch_fetch,148584.149139041,1
batch_nbr_nodes_total,148584.14914525,336
batch_nbr_edges_total,148584.149148375,538
batch_nbr_seed_nodes,148584.14915225,30
start_batch_processing,148584.1491555,1
batch_train_loss,148584.149830916,1.6253247261047363
end_batch_processing,148584.150369916,1
epoch_end,148584.150378083,1
start_validation_accuracy,148584.150379541,1
validation_accuracy,148584.482275625,0.2520000071829704
validation_loss,148584.482279416,1.8260087966918945
end_validation_accuracy,148584.482281083,1
start_saving_weights,148584.482282833,1
end_saving_weights,148584.482284791,1
epoch_start,148584.482287833,1
start_batch_fetch,148584.482321166,1
end_batch_fetch,148584.514190291,1
batch_nbr_nodes_total,148584.514200875,408
batch_nbr_edges_total,148584.514204208,647
batch_nbr_seed_nodes,148584.514208166,30
start_batch_processing,148584.514209541,1
batch_train_loss,148584.515058833,1.6276767253875732
end_batch_processing,148584.515751208,1
start_batch_fetch,148584.515754208,1
end_batch_fetch,148584.541218083,1
batch_nbr_nodes_total,148584.541223791,315
batch_nbr_edges_total,148584.541226625,528
batch_nbr_seed_nodes,148584.5412305,30
start_batch_processing,148584.541232,1
batch_train_loss,148584.541877916,1.6874339580535889
end_batch_processing,148584.542515791,1
start_batch_fetch,148584.542519125,1
end_batch_fetch,148584.570390333,1
batch_nbr_nodes_total,148584.570396583,341
batch_nbr_edges_total,148584.570399666,551
batch_nbr_seed_nodes,148584.570403541,30
start_batch_processing,148584.570404916,1
batch_train_loss,148584.571085916,1.6357499361038208
end_batch_processing,148584.571918833,1
start_batch_fetch,148584.571921166,1
end_batch_fetch,148584.600015041,1
batch_nbr_nodes_total,148584.600034166,346
batch_nbr_edges_total,148584.600037208,538
batch_nbr_seed_nodes,148584.600041083,30
start_batch_processing,148584.600042416,1
batch_train_loss,148584.600731125,1.581062912940979
end_batch_processing,148584.601413875,1
epoch_end,148584.60143075,1
start_validation_accuracy,148584.601432541,1
cpu_utilization_percentage,148584.911369666,54.9
ram_usage_mb,148584.911378375,621.0
validation_accuracy,148584.941972833,0.2840000081952417
validation_loss,148584.941976791,1.8058468103408813
end_validation_accuracy,148584.941981791,1
start_saving_weights,148584.941984333,1
end_saving_weights,148584.941986791,1
epoch_start,148584.941990375,1
start_batch_fetch,148584.942039708,1
end_batch_fetch,148584.972919541,1
batch_nbr_nodes_total,148584.972926125,403
batch_nbr_edges_total,148584.972928958,645
batch_nbr_seed_nodes,148584.972932708,30
start_batch_processing,148584.972934041,1
batch_train_loss,148584.973670916,1.5837804079055786
end_batch_processing,148584.974408416,1
start_batch_fetch,148584.974411791,1
end_batch_fetch,148585.000254333,1
batch_nbr_nodes_total,148585.00026,306
batch_nbr_edges_total,148585.000262958,528
batch_nbr_seed_nodes,148585.000266791,30
start_batch_processing,148585.000268083,1
batch_train_loss,148585.000924791,1.6480034589767456
end_batch_processing,148585.00149825,1
start_batch_fetch,148585.001501041,1
end_batch_fetch,148585.032227625,1
batch_nbr_nodes_total,148585.032233708,338
batch_nbr_edges_total,148585.032236541,542
batch_nbr_seed_nodes,148585.032240666,30
start_batch_processing,148585.032242,1
batch_train_loss,148585.03290725,1.6076233386993408
end_batch_processing,148585.033672708,1
start_batch_fetch,148585.033680416,1
end_batch_fetch,148585.062183,1
batch_nbr_nodes_total,148585.062189208,335
batch_nbr_edges_total,148585.062192291,539
batch_nbr_seed_nodes,148585.062198166,30
start_batch_processing,148585.062199416,1
batch_train_loss,148585.062962416,1.527022123336792
end_batch_processing,148585.063710708,1
epoch_end,148585.063721375,1
start_validation_accuracy,148585.063722708,1
validation_accuracy,148585.402156375,0.30000000910024294
validation_loss,148585.402159666,1.7875723838806152
end_validation_accuracy,148585.402161666,1
start_saving_weights,148585.402163291,1
end_saving_weights,148585.402165416,1
epoch_start,148585.402168375,1
start_batch_fetch,148585.402201375,1
end_batch_fetch,148585.435167208,1
batch_nbr_nodes_total,148585.435175541,409
batch_nbr_edges_total,148585.435178791,650
batch_nbr_seed_nodes,148585.435184041,30
start_batch_processing,148585.435185375,1
batch_train_loss,148585.436003333,1.531830906867981
end_batch_processing,148585.436821416,1
start_batch_fetch,148585.436828833,1
end_batch_fetch,148585.463079833,1
batch_nbr_nodes_total,148585.463085416,313
batch_nbr_edges_total,148585.46308825,528
batch_nbr_seed_nodes,148585.463092416,30
start_batch_processing,148585.463093875,1
batch_train_loss,148585.463842,1.6152799129486084
end_batch_processing,148585.464555791,1
start_batch_fetch,148585.464557875,1
end_batch_fetch,148585.493388125,1
batch_nbr_nodes_total,148585.493398166,346
batch_nbr_edges_total,148585.493401125,548
batch_nbr_seed_nodes,148585.493405458,30
start_batch_processing,148585.493406791,1
batch_train_loss,148585.494121083,1.565024733543396
end_batch_processing,148585.494753208,1
start_batch_fetch,148585.494755916,1
end_batch_fetch,148585.523490916,1
batch_nbr_nodes_total,148585.523496583,345
batch_nbr_edges_total,148585.523499666,539
batch_nbr_seed_nodes,148585.523503583,30
start_batch_processing,148585.523504958,1
batch_train_loss,148585.524181333,1.4855936765670776
end_batch_processing,148585.524883541,1
epoch_end,148585.524899166,1
start_validation_accuracy,148585.524900708,1
cpu_utilization_percentage,148585.936268791,59.6
ram_usage_mb,148585.9362785,621.0
validation_accuracy,148585.943643708,0.33400000991742507
validation_loss,148585.943651708,1.7661840915679932
end_validation_accuracy,148585.943653791,1
start_saving_weights,148585.94365575,1
end_saving_weights,148585.943658625,1
epoch_start,148585.943661666,1
start_batch_fetch,148585.943703291,1
end_batch_fetch,148585.979830416,1
batch_nbr_nodes_total,148585.97984025,398
batch_nbr_edges_total,148585.979844166,639
batch_nbr_seed_nodes,148585.979849416,30
start_batch_processing,148585.979851333,1
batch_train_loss,148585.980691416,1.467434048652649
end_batch_processing,148585.981354875,1
start_batch_fetch,148585.981358083,1
end_batch_fetch,148586.006353,1
batch_nbr_nodes_total,148586.006360291,314
batch_nbr_edges_total,148586.006363416,528
batch_nbr_seed_nodes,148586.006367416,30
start_batch_processing,148586.00636875,1
batch_train_loss,148586.00711975,1.5757973194122314
end_batch_processing,148586.007857291,1
start_batch_fetch,148586.007859416,1
end_batch_fetch,148586.038135166,1
batch_nbr_nodes_total,148586.038151208,341
batch_nbr_edges_total,148586.038155291,550
batch_nbr_seed_nodes,148586.038160541,30
start_batch_processing,148586.038166666,1
batch_train_loss,148586.038966041,1.51554536819458
end_batch_processing,148586.039611916,1
start_batch_fetch,148586.039614458,1
end_batch_fetch,148586.070660708,1
batch_nbr_nodes_total,148586.070666041,344
batch_nbr_edges_total,148586.070668791,541
batch_nbr_seed_nodes,148586.070672625,30
start_batch_processing,148586.070674041,1
batch_train_loss,148586.071268458,1.4394822120666504
end_batch_processing,148586.071891416,1
epoch_end,148586.07190325,1
start_validation_accuracy,148586.071904708,1
validation_accuracy,148586.402576791,0.3460000104873945
validation_loss,148586.402582208,1.7456222772598267
end_validation_accuracy,148586.402584666,1
start_saving_weights,148586.402587,1
end_saving_weights,148586.402589375,1
epoch_start,148586.402594333,1
start_batch_fetch,148586.402631416,1
end_batch_fetch,148586.434088541,1
batch_nbr_nodes_total,148586.434130916,399
batch_nbr_edges_total,148586.434134375,639
batch_nbr_seed_nodes,148586.434138875,30
start_batch_processing,148586.4341405,1
batch_train_loss,148586.434932958,1.431145191192627
end_batch_processing,148586.43572225,1
start_batch_fetch,148586.435724583,1
end_batch_fetch,148586.461967875,1
batch_nbr_nodes_total,148586.461978708,317
batch_nbr_edges_total,148586.461982291,528
batch_nbr_seed_nodes,148586.461986208,30
start_batch_processing,148586.461987541,1
batch_train_loss,148586.462732958,1.5345324277877808
end_batch_processing,148586.463367041,1
start_batch_fetch,148586.463369291,1
end_batch_fetch,148586.491427208,1
batch_nbr_nodes_total,148586.491436333,339
batch_nbr_edges_total,148586.491439375,549
batch_nbr_seed_nodes,148586.4914435,30
start_batch_processing,148586.491444958,1
batch_train_loss,148586.492152916,1.4757676124572754
end_batch_processing,148586.492717208,1
start_batch_fetch,148586.492720041,1
end_batch_fetch,148586.520676041,1
batch_nbr_nodes_total,148586.520682041,337
batch_nbr_edges_total,148586.52068525,539
batch_nbr_seed_nodes,148586.520689375,30
start_batch_processing,148586.520690708,1
batch_train_loss,148586.521329041,1.4005337953567505
end_batch_processing,148586.521886083,1
epoch_end,148586.521893791,1
start_validation_accuracy,148586.521895166,1
validation_accuracy,148586.8550295,0.3440000104649206
validation_loss,148586.85503475,1.7287819385528564
end_validation_accuracy,148586.855037416,1
start_saving_weights,148586.855039666,1
end_saving_weights,148586.855042333,1
epoch_start,148586.855046333,1
start_batch_fetch,148586.855088875,1
end_batch_fetch,148586.88785275,1
batch_nbr_nodes_total,148586.887862916,412
batch_nbr_edges_total,148586.887866125,646
batch_nbr_seed_nodes,148586.887870666,30
start_batch_processing,148586.887872125,1
batch_train_loss,148586.888688375,1.3707427978515625
end_batch_processing,148586.889411375,1
start_batch_fetch,148586.889416333,1
end_batch_fetch,148586.916610625,1
batch_nbr_nodes_total,148586.916621291,317
batch_nbr_edges_total,148586.916624208,528
batch_nbr_seed_nodes,148586.916627958,30
start_batch_processing,148586.916629291,1
batch_train_loss,148586.917303083,1.4994676113128662
end_batch_processing,148586.917986291,1
start_batch_fetch,148586.917989291,1
cpu_utilization_percentage,148586.953010208,56.2
ram_usage_mb,148586.953013083,621.0
end_batch_fetch,148586.957868916,1
batch_nbr_nodes_total,148586.957873458,330
batch_nbr_edges_total,148586.957876083,545
batch_nbr_seed_nodes,148586.957880083,30
start_batch_processing,148586.957881458,1
batch_train_loss,148586.958517333,1.4370776414871216
end_batch_processing,148586.959085416,1
start_batch_fetch,148586.9590875,1
end_batch_fetch,148586.987710791,1
batch_nbr_nodes_total,148586.987716208,344
batch_nbr_edges_total,148586.987719125,543
batch_nbr_seed_nodes,148586.987723083,30
start_batch_processing,148586.987724541,1
batch_train_loss,148586.9883435,1.3404399156570435
end_batch_processing,148586.98897375,1
epoch_end,148586.988992083,1
start_validation_accuracy,148586.988997125,1
validation_accuracy,148587.327922083,0.36000001086227473
validation_loss,148587.327927958,1.7127174139022827
end_validation_accuracy,148587.327930416,1
start_saving_weights,148587.327933791,1
end_saving_weights,148587.327936083,1
epoch_start,148587.327940041,1
start_batch_fetch,148587.327985916,1
end_batch_fetch,148587.359798583,1
batch_nbr_nodes_total,148587.359805458,402
batch_nbr_edges_total,148587.359808416,652
batch_nbr_seed_nodes,148587.359812333,30
start_batch_processing,148587.359813666,1
batch_train_loss,148587.360527916,1.3315781354904175
end_batch_processing,148587.361146708,1
start_batch_fetch,148587.361149458,1
end_batch_fetch,148587.387067791,1
batch_nbr_nodes_total,148587.387073833,315
batch_nbr_edges_total,148587.387076875,528
batch_nbr_seed_nodes,148587.387080458,30
start_batch_processing,148587.387082375,1
batch_train_loss,148587.387724291,1.4626045227050781
end_batch_processing,148587.388297958,1
start_batch_fetch,148587.38830025,1
end_batch_fetch,148587.416042333,1
batch_nbr_nodes_total,148587.4160495,343
batch_nbr_edges_total,148587.416052791,543
batch_nbr_seed_nodes,148587.416057,30
start_batch_processing,148587.416058291,1
batch_train_loss,148587.416822458,1.3979175090789795
end_batch_processing,148587.417410583,1
start_batch_fetch,148587.417413041,1
end_batch_fetch,148587.446027166,1
batch_nbr_nodes_total,148587.446035875,339
batch_nbr_edges_total,148587.446039208,534
batch_nbr_seed_nodes,148587.446043791,30
start_batch_processing,148587.446045958,1
batch_train_loss,148587.446888791,1.2991327047348022
end_batch_processing,148587.447534208,1
epoch_end,148587.447545291,1
start_validation_accuracy,148587.447547125,1
validation_accuracy,148587.773040291,0.37000001126472826
validation_loss,148587.77304425,1.685093879699707
end_validation_accuracy,148587.773046291,1
start_saving_weights,148587.773048083,1
end_saving_weights,148587.773050375,1
epoch_start,148587.773053583,1
start_batch_fetch,148587.773087958,1
end_batch_fetch,148587.803894041,1
batch_nbr_nodes_total,148587.803900833,396
batch_nbr_edges_total,148587.803904333,638
batch_nbr_seed_nodes,148587.8039085,30
start_batch_processing,148587.80390975,1
batch_train_loss,148587.8045665,1.2771168947219849
end_batch_processing,148587.805192625,1
start_batch_fetch,148587.805195041,1
end_batch_fetch,148587.831771666,1
batch_nbr_nodes_total,148587.83177775,307
