Event,Time,Value
end_batch_processing,157859.541043791,1
start_batch_fetch,157859.541046166,1
end_batch_fetch,157859.5415095,1
start_batch_processing,157859.541512666,1
batch_train_loss,157859.54267375,1.6786695718765259
end_batch_processing,157859.543711083,1
epoch_end,157859.54383325,1
start_validation_accuracy,157859.543834666,1
validation_accuracy,157859.549798583,0.09600000289177185
validation_loss,157859.549802333,1.929123878479004
end_validation_accuracy,157859.549804125,1
start_saving_weights,157859.549805833,1
end_saving_weights,157859.549807666,1
epoch_start,157859.549815041,1
start_batch_fetch,157859.549852208,1
end_batch_fetch,157859.550351083,1
start_batch_processing,157859.550354041,1
batch_train_loss,157859.551798,1.9259260892868042
end_batch_processing,157859.553273583,1
start_batch_fetch,157859.553279041,1
end_batch_fetch,157859.553795458,1
start_batch_processing,157859.553798208,1
batch_train_loss,157859.554843083,1.6265780925750732
end_batch_processing,157859.556058708,1
epoch_end,157859.556161416,1
start_validation_accuracy,157859.556163041,1
validation_accuracy,157859.561849833,0.11200000321660496
validation_loss,157859.561852958,1.9218413829803467
end_validation_accuracy,157859.5618545,1
start_saving_weights,157859.561856125,1
end_saving_weights,157859.56185775,1
epoch_start,157859.56186025,1
start_batch_fetch,157859.561885166,1
end_batch_fetch,157859.562388916,1
start_batch_processing,157859.56239325,1
batch_train_loss,157859.563798625,1.9176541566848755
end_batch_processing,157859.565268166,1
start_batch_fetch,157859.565275416,1
end_batch_fetch,157859.565744041,1
start_batch_processing,157859.565746958,1
batch_train_loss,157859.566818666,1.5525710582733154
end_batch_processing,157859.568101625,1
epoch_end,157859.568146666,1
start_validation_accuracy,157859.568147708,1
validation_accuracy,157859.573939708,0.12200000354653744
validation_loss,157859.573948166,1.913918137550354
end_validation_accuracy,157859.573950083,1
start_saving_weights,157859.573951916,1
end_saving_weights,157859.573953666,1
epoch_start,157859.57395675,1
start_batch_fetch,157859.573997916,1
end_batch_fetch,157859.574892458,1
start_batch_processing,157859.574894166,1
batch_train_loss,157859.576421375,1.9091148376464844
end_batch_processing,157859.577863333,1
start_batch_fetch,157859.577865458,1
end_batch_fetch,157859.578370083,1
start_batch_processing,157859.578373291,1
batch_train_loss,157859.579409458,1.4813212156295776
end_batch_processing,157859.580449458,1
epoch_end,157859.580490416,1
start_validation_accuracy,157859.580492125,1
validation_accuracy,157859.586156458,0.13200000365890685
validation_loss,157859.58615975,1.904139757156372
end_validation_accuracy,157859.586161708,1
start_saving_weights,157859.586163583,1
end_saving_weights,157859.586165416,1
epoch_start,157859.586171666,1
start_batch_fetch,157859.586208875,1
end_batch_fetch,157859.587172458,1
start_batch_processing,157859.587174708,1
batch_train_loss,157859.588617458,1.8958112001419067
end_batch_processing,157859.590310125,1
start_batch_fetch,157859.590312541,1
end_batch_fetch,157859.590759916,1
start_batch_processing,157859.590762833,1
batch_train_loss,157859.59206175,1.4079419374465942
end_batch_processing,157859.593137083,1
epoch_end,157859.593208958,1
start_validation_accuracy,157859.593210416,1
validation_accuracy,157859.600255666,0.1400000038213234
validation_loss,157859.600259041,1.8933122158050537
end_validation_accuracy,157859.600260791,1
start_saving_weights,157859.600262458,1
end_saving_weights,157859.600264041,1
epoch_start,157859.600266833,1
start_batch_fetch,157859.600292,1
