Event,Time,Value
start_batch_fetch,148637.251980541,1
end_batch_fetch,148637.252316708,1
batch_nbr_nodes_total,148637.252322291,297
batch_nbr_edges_total,148637.252325583,469
batch_nbr_seed_nodes,148637.252329916,30
start_batch_processing,148637.252331625,1
batch_train_loss,148637.252978708,1.8988012075424194
end_batch_processing,148637.253547458,1
start_batch_fetch,148637.253549708,1
end_batch_fetch,148637.25404675,1
batch_nbr_nodes_total,148637.254056708,401
batch_nbr_edges_total,148637.254060458,609
batch_nbr_seed_nodes,148637.254064666,30
start_batch_processing,148637.254066291,1
batch_train_loss,148637.255045208,1.880716323852539
end_batch_processing,148637.255699791,1
start_batch_fetch,148637.255701625,1
end_batch_fetch,148637.256016583,1
batch_nbr_nodes_total,148637.256025416,340
batch_nbr_edges_total,148637.256028166,571
batch_nbr_seed_nodes,148637.25603175,30
start_batch_processing,148637.256033125,1
batch_train_loss,148637.256700541,1.836116909980774
end_batch_processing,148637.257469041,1
start_batch_fetch,148637.257472875,1
end_batch_fetch,148637.257912875,1
batch_nbr_nodes_total,148637.257918416,370
batch_nbr_edges_total,148637.257921541,618
batch_nbr_seed_nodes,148637.257928833,30
start_batch_processing,148637.257930083,1
batch_train_loss,148637.258635458,1.901556134223938
end_batch_processing,148637.259213208,1
epoch_end,148637.259221541,1
start_validation_accuracy,148637.259222791,1
validation_accuracy,148637.263935958,0.23200000732083667
validation_loss,148637.263939541,1.9130163192749023
end_validation_accuracy,148637.263941875,1
start_saving_weights,148637.263944,1
end_saving_weights,148637.263946333,1
epoch_start,148637.263950041,1
start_batch_fetch,148637.26399075,1
end_batch_fetch,148637.26430025,1
batch_nbr_nodes_total,148637.26430425,295
batch_nbr_edges_total,148637.264307,469
batch_nbr_seed_nodes,148637.264310416,30
start_batch_processing,148637.264311666,1
batch_train_loss,148637.264867333,1.8722912073135376
end_batch_processing,148637.265475166,1
start_batch_fetch,148637.265476916,1
end_batch_fetch,148637.265748958,1
batch_nbr_nodes_total,148637.265752291,393
batch_nbr_edges_total,148637.265754708,611
batch_nbr_seed_nodes,148637.265757958,30
start_batch_processing,148637.265759166,1
batch_train_loss,148637.266315,1.8518879413604736
end_batch_processing,148637.266852333,1
start_batch_fetch,148637.266854583,1
end_batch_fetch,148637.267146583,1
batch_nbr_nodes_total,148637.267149791,349
batch_nbr_edges_total,148637.267152208,578
batch_nbr_seed_nodes,148637.267155583,30
start_batch_processing,148637.267156666,1
batch_train_loss,148637.267646166,1.7917286157608032
end_batch_processing,148637.268091708,1
start_batch_fetch,148637.268093291,1
end_batch_fetch,148637.268343666,1
batch_nbr_nodes_total,148637.268347041,367
batch_nbr_edges_total,148637.26844475,624
batch_nbr_seed_nodes,148637.268448416,30
start_batch_processing,148637.268449625,1
batch_train_loss,148637.268963458,1.8781969547271729
end_batch_processing,148637.269442416,1
epoch_end,148637.269448791,1
start_validation_accuracy,148637.269450125,1
validation_accuracy,148637.27451175,0.2480000076456698
validation_loss,148637.2745155,1.897353172302246
end_validation_accuracy,148637.274517375,1
start_saving_weights,148637.274519083,1
end_saving_weights,148637.274520708,1
epoch_start,148637.274523708,1
start_batch_fetch,148637.274551666,1
end_batch_fetch,148637.2749365,1
batch_nbr_nodes_total,148637.27494225,296
batch_nbr_edges_total,148637.274944833,469
batch_nbr_seed_nodes,148637.274948291,30
start_batch_processing,148637.274949541,1
batch_train_loss,148637.275435833,1.8494023084640503
end_batch_processing,148637.275939458,1
start_batch_fetch,148637.275941416,1
end_batch_fetch,148637.276231,1
batch_nbr_nodes_total,148637.2762345,397
batch_nbr_edges_total,148637.276236916,608
batch_nbr_seed_nodes,148637.276240541,30
start_batch_processing,148637.276241791,1
batch_train_loss,148637.276765583,1.8232849836349487
end_batch_processing,148637.277237625,1
start_batch_fetch,148637.277239291,1
end_batch_fetch,148637.277484083,1
batch_nbr_nodes_total,148637.277487208,357
batch_nbr_edges_total,148637.277489625,580
batch_nbr_seed_nodes,148637.277493166,30
start_batch_processing,148637.277494333,1
batch_train_loss,148637.278008625,1.7481294870376587
end_batch_processing,148637.278572333,1
start_batch_fetch,148637.278574166,1
end_batch_fetch,148637.279006916,1
batch_nbr_nodes_total,148637.279020875,356
batch_nbr_edges_total,148637.279023666,619
batch_nbr_seed_nodes,148637.279027291,30
start_batch_processing,148637.279028666,1
batch_train_loss,148637.279936583,1.8527929782867432
end_batch_processing,148637.280556083,1
epoch_end,148637.280571166,1
start_validation_accuracy,148637.280572375,1
validation_accuracy,148637.285109666,0.2700000082554876
validation_loss,148637.2851135,1.8817625045776367
end_validation_accuracy,148637.285115833,1
start_saving_weights,148637.285118166,1
end_saving_weights,148637.285120291,1
epoch_start,148637.285123541,1
start_batch_fetch,148637.285156458,1
end_batch_fetch,148637.285620875,1
batch_nbr_nodes_total,148637.285630541,292
batch_nbr_edges_total,148637.285633458,469
batch_nbr_seed_nodes,148637.28563725,30
start_batch_processing,148637.285641041,1
batch_train_loss,148637.286521291,1.819502353668213
end_batch_processing,148637.287179958,1
start_batch_fetch,148637.287181666,1
end_batch_fetch,148637.287527916,1
batch_nbr_nodes_total,148637.287536791,393
batch_nbr_edges_total,148637.287539666,608
batch_nbr_seed_nodes,148637.287543291,30
start_batch_processing,148637.287544541,1
batch_train_loss,148637.288201625,1.7891998291015625
end_batch_processing,148637.2887605,1
start_batch_fetch,148637.288763333,1
end_batch_fetch,148637.289209958,1
batch_nbr_nodes_total,148637.289213375,356
batch_nbr_edges_total,148637.28921575,580
batch_nbr_seed_nodes,148637.2892235,30
start_batch_processing,148637.289224791,1
batch_train_loss,148637.289830541,1.6954821348190308
end_batch_processing,148637.290389666,1
start_batch_fetch,148637.290392041,1
end_batch_fetch,148637.290767458,1
batch_nbr_nodes_total,148637.290771416,381
batch_nbr_edges_total,148637.290774416,623
batch_nbr_seed_nodes,148637.2907785,30
start_batch_processing,148637.290780208,1
batch_train_loss,148637.291291708,1.8225343227386475
end_batch_processing,148637.291745041,1
epoch_end,148637.291750833,1
start_validation_accuracy,148637.291752041,1
validation_accuracy,148637.296413458,0.2720000083504825
validation_loss,148637.296417333,1.8659896850585938
end_validation_accuracy,148637.296419083,1
start_saving_weights,148637.29642075,1
end_saving_weights,148637.296422291,1
epoch_start,148637.296425208,1
start_batch_fetch,148637.296456041,1
end_batch_fetch,148637.296855708,1
batch_nbr_nodes_total,148637.296861916,292
batch_nbr_edges_total,148637.296865,469
batch_nbr_seed_nodes,148637.296868416,30
start_batch_processing,148637.296869666,1
batch_train_loss,148637.297700041,1.7835696935653687
end_batch_processing,148637.298360083,1
start_batch_fetch,148637.298362333,1
end_batch_fetch,148637.298721458,1
batch_nbr_nodes_total,148637.298725833,392
batch_nbr_edges_total,148637.298728125,610
batch_nbr_seed_nodes,148637.298731291,30
start_batch_processing,148637.298732458,1
batch_train_loss,148637.299275166,1.7571438550949097
end_batch_processing,148637.299797708,1
start_batch_fetch,148637.299800333,1
end_batch_fetch,148637.300097,1
batch_nbr_nodes_total,148637.300100541,346
batch_nbr_edges_total,148637.300103166,575
batch_nbr_seed_nodes,148637.300106666,30
start_batch_processing,148637.300107875,1
batch_train_loss,148637.300635833,1.6492797136306763
end_batch_processing,148637.301317833,1
start_batch_fetch,148637.301322,1
end_batch_fetch,148637.301806125,1
batch_nbr_nodes_total,148637.301816375,388
batch_nbr_edges_total,148637.301819083,629
batch_nbr_seed_nodes,148637.301822458,30
start_batch_processing,148637.301823666,1
batch_train_loss,148637.302692416,1.8056899309158325
end_batch_processing,148637.303370791,1
epoch_end,148637.303379125,1
start_validation_accuracy,148637.303380583,1
validation_accuracy,148637.308123125,0.30000000910024294
validation_loss,148637.308126041,1.8441581726074219
end_validation_accuracy,148637.308128541,1
start_saving_weights,148637.308130666,1
end_saving_weights,148637.308132708,1
epoch_start,148637.308136208,1
start_batch_fetch,148637.308167625,1
end_batch_fetch,148637.308472041,1
batch_nbr_nodes_total,148637.308476541,301
batch_nbr_edges_total,148637.308479208,469
batch_nbr_seed_nodes,148637.308482541,30
start_batch_processing,148637.308483791,1
batch_train_loss,148637.309075041,1.7541556358337402
end_batch_processing,148637.30974125,1
start_batch_fetch,148637.3097445,1
end_batch_fetch,148637.310066916,1
batch_nbr_nodes_total,148637.310070833,400
batch_nbr_edges_total,148637.310077416,612
batch_nbr_seed_nodes,148637.3100805,30
start_batch_processing,148637.310081708,1
batch_train_loss,148637.310683875,1.722246766090393
end_batch_processing,148637.3113545,1
start_batch_fetch,148637.311362833,1
end_batch_fetch,148637.311839583,1
batch_nbr_nodes_total,148637.3118445,351
batch_nbr_edges_total,148637.311852,573
batch_nbr_seed_nodes,148637.311855291,30
start_batch_processing,148637.311856625,1
batch_train_loss,148637.312707791,1.5900400876998901
end_batch_processing,148637.313382458,1
start_batch_fetch,148637.313384166,1
end_batch_fetch,148637.313785041,1
batch_nbr_nodes_total,148637.313789791,382
batch_nbr_edges_total,148637.313795125,628
batch_nbr_seed_nodes,148637.313798916,30
start_batch_processing,148637.313800375,1
batch_train_loss,148637.314540916,1.7621963024139404
end_batch_processing,148637.315050958,1
epoch_end,148637.31505725,1
start_validation_accuracy,148637.315058541,1
validation_accuracy,148637.319914708,0.3040000091451907
validation_loss,148637.319917666,1.8232929706573486
end_validation_accuracy,148637.319919333,1
start_saving_weights,148637.319920875,1
end_saving_weights,148637.319922541,1
epoch_start,148637.319925541,1
start_batch_fetch,148637.319962041,1
end_batch_fetch,148637.320309291,1
batch_nbr_nodes_total,148637.320321583,291
batch_nbr_edges_total,148637.320324125,469
batch_nbr_seed_nodes,148637.320327583,30
start_batch_processing,148637.320328833,1
batch_train_loss,148637.321114416,1.7194384336471558
end_batch_processing,148637.321799916,1
start_batch_fetch,148637.321802583,1
end_batch_fetch,148637.322208291,1
batch_nbr_nodes_total,148637.322212166,396
batch_nbr_edges_total,148637.32221975,610
batch_nbr_seed_nodes,148637.32222325,30
start_batch_processing,148637.3222245,1
batch_train_loss,148637.322810833,1.67808198928833
end_batch_processing,148637.323288208,1
start_batch_fetch,148637.323290166,1
end_batch_fetch,148637.323547041,1
batch_nbr_nodes_total,148637.323550708,350
batch_nbr_edges_total,148637.323553125,571
batch_nbr_seed_nodes,148637.3236105,30
start_batch_processing,148637.323611875,1
batch_train_loss,148637.324147958,1.5305311679840088
end_batch_processing,148637.324600875,1
start_batch_fetch,148637.324602791,1
end_batch_fetch,148637.324887,1
batch_nbr_nodes_total,148637.324890333,391
batch_nbr_edges_total,148637.32489275,630
batch_nbr_seed_nodes,148637.324896041,30
start_batch_processing,148637.324897416,1
batch_train_loss,148637.325428375,1.7297556400299072
end_batch_processing,148637.326256791,1
epoch_end,148637.326269,1
start_validation_accuracy,148637.3262705,1
validation_accuracy,148637.330834208,0.3100000092851334
validation_loss,148637.330836916,1.801387906074524
end_validation_accuracy,148637.330838583,1
start_saving_weights,148637.330840333,1
end_saving_weights,148637.330842041,1
epoch_start,148637.330844708,1
start_batch_fetch,148637.330872125,1
end_batch_fetch,148637.331144208,1
batch_nbr_nodes_total,148637.331147916,296
batch_nbr_edges_total,148637.331150375,469
batch_nbr_seed_nodes,148637.331153583,30
start_batch_processing,148637.331154875,1
batch_train_loss,148637.331635083,1.67594575881958
end_batch_processing,148637.33212225,1
start_batch_fetch,148637.332124125,1
end_batch_fetch,148637.33237375,1
batch_nbr_nodes_total,148637.332377,389
batch_nbr_edges_total,148637.332379541,607
batch_nbr_seed_nodes,148637.332382875,30
start_batch_processing,148637.332384375,1
batch_train_loss,148637.332939791,1.645169973373413
end_batch_processing,148637.333534833,1
start_batch_fetch,148637.333536666,1
end_batch_fetch,148637.333952416,1
batch_nbr_nodes_total,148637.333957416,358
batch_nbr_edges_total,148637.333964708,578
batch_nbr_seed_nodes,148637.333968541,30
start_batch_processing,148637.33397,1
batch_train_loss,148637.334878125,1.4748473167419434
end_batch_processing,148637.335503291,1
start_batch_fetch,148637.335505333,1
end_batch_fetch,148637.335856583,1
batch_nbr_nodes_total,148637.335860125,368
batch_nbr_edges_total,148637.335866875,621
batch_nbr_seed_nodes,148637.33587025,30
start_batch_processing,148637.3358715,1
batch_train_loss,148637.336526458,1.6902583837509155
end_batch_processing,148637.337219625,1
epoch_end,148637.337227583,1
start_validation_accuracy,148637.337228958,1
validation_accuracy,148637.341670208,0.3240000097325347
validation_loss,148637.341674166,1.7849957942962646
end_validation_accuracy,148637.341676333,1
start_saving_weights,148637.341678416,1
end_saving_weights,148637.341680541,1
epoch_start,148637.341688916,1
start_batch_fetch,148637.341718875,1
end_batch_fetch,148637.3421415,1
batch_nbr_nodes_total,148637.3421535,300
batch_nbr_edges_total,148637.342156125,469
batch_nbr_seed_nodes,148637.342159458,30
start_batch_processing,148637.342161208,1
batch_train_loss,148637.343015083,1.6361560821533203
end_batch_processing,148637.343703666,1
start_batch_fetch,148637.343705583,1
end_batch_fetch,148637.344055458,1
batch_nbr_nodes_total,148637.344059166,403
batch_nbr_edges_total,148637.344061666,611
batch_nbr_seed_nodes,148637.344064916,30
start_batch_processing,148637.344066166,1
batch_train_loss,148637.344728958,1.6163698434829712
end_batch_processing,148637.345206,1
start_batch_fetch,148637.345207708,1
end_batch_fetch,148637.345518083,1
batch_nbr_nodes_total,148637.345528166,344
batch_nbr_edges_total,148637.345530958,578
batch_nbr_seed_nodes,148637.345534416,30
start_batch_processing,148637.345535625,1
batch_train_loss,148637.346233125,1.4143275022506714
end_batch_processing,148637.346692083,1
start_batch_fetch,148637.346693791,1
end_batch_fetch,148637.346924,1
batch_nbr_nodes_total,148637.346927166,389
batch_nbr_edges_total,148637.346929416,637
batch_nbr_seed_nodes,148637.346932541,30
start_batch_processing,148637.34693375,1
batch_train_loss,148637.347433375,1.6455856561660767
end_batch_processing,148637.347927333,1
epoch_end,148637.347934416,1
start_validation_accuracy,148637.347936625,1
validation_accuracy,148637.352891833,0.33800001010741487
validation_loss,148637.35289575,1.758612871170044
end_validation_accuracy,148637.352898166,1
start_saving_weights,148637.352900375,1
end_saving_weights,148637.352902541,1
epoch_start,148637.352906333,1
start_batch_fetch,148637.352937583,1
end_batch_fetch,148637.353239291,1
batch_nbr_nodes_total,148637.353243291,301
batch_nbr_edges_total,148637.353245791,469
batch_nbr_seed_nodes,148637.353249041,30
start_batch_processing,148637.353250333,1
batch_train_loss,148637.353803125,1.598517894744873
end_batch_processing,148637.354326166,1
start_batch_fetch,148637.354327916,1
end_batch_fetch,148637.354599041,1
batch_nbr_nodes_total,148637.3546025,397
batch_nbr_edges_total,148637.354604916,613
batch_nbr_seed_nodes,148637.354608,30
start_batch_processing,148637.354609125,1
batch_train_loss,148637.355109791,1.5742815732955933
end_batch_processing,148637.355586958,1
start_batch_fetch,148637.355588708,1
end_batch_fetch,148637.355825708,1
batch_nbr_nodes_total,148637.355829041,357
batch_nbr_edges_total,148637.355831416,578
batch_nbr_seed_nodes,148637.355834791,30
start_batch_processing,148637.355835875,1
batch_train_loss,148637.356323458,1.3588776588439941
end_batch_processing,148637.356833291,1
start_batch_fetch,148637.356834916,1
end_batch_fetch,148637.35721925,1
batch_nbr_nodes_total,148637.357226041,383
batch_nbr_edges_total,148637.357233875,626
batch_nbr_seed_nodes,148637.357237875,30
start_batch_processing,148637.35724,1
batch_train_loss,148637.358120958,1.607079267501831
end_batch_processing,148637.358774083,1
epoch_end,148637.358789416,1
start_validation_accuracy,148637.358790875,1
validation_accuracy,148637.363459291,0.356000010889848
validation_loss,148637.36346225,1.7376224994659424
end_validation_accuracy,148637.363464,1
start_saving_weights,148637.363465583,1
end_saving_weights,148637.363467375,1
epoch_start,148637.363470333,1
start_batch_fetch,148637.363497583,1
end_batch_fetch,148637.363767916,1
batch_nbr_nodes_total,148637.363771541,291
batch_nbr_edges_total,148637.363774,469
batch_nbr_seed_nodes,148637.363777333,30
start_batch_processing,148637.363778416,1
batch_train_loss,148637.364260333,1.5628821849822998
end_batch_processing,148637.364709541,1
start_batch_fetch,148637.364711208,1
end_batch_fetch,148637.364971166,1
batch_nbr_nodes_total,148637.364974291,397
batch_nbr_edges_total,148637.364976666,608
batch_nbr_seed_nodes,148637.364979875,30
start_batch_processing,148637.364981041,1
batch_train_loss,148637.3655415,1.5337135791778564
end_batch_processing,148637.366141041,1
start_batch_fetch,148637.36614275,1
end_batch_fetch,148637.366560291,1
batch_nbr_nodes_total,148637.366570916,340
batch_nbr_edges_total,148637.366574208,571
batch_nbr_seed_nodes,148637.366577416,30
start_batch_processing,148637.366578625,1
batch_train_loss,148637.367478791,1.2984213829040527
end_batch_processing,148637.368064416,1
start_batch_fetch,148637.368066,1
end_batch_fetch,148637.368438833,1
batch_nbr_nodes_total,148637.368448041,366
batch_nbr_edges_total,148637.368450666,631
batch_nbr_seed_nodes,148637.368454041,30
start_batch_processing,148637.368455333,1
batch_train_loss,148637.369179958,1.5567370653152466
end_batch_processing,148637.3699685,1
epoch_end,148637.369978375,1
start_validation_accuracy,148637.3699805,1
validation_accuracy,148637.374537333,0.3580000110573639
validation_loss,148637.374540833,1.7139794826507568
end_validation_accuracy,148637.374543041,1
start_saving_weights,148637.374545083,1
end_saving_weights,148637.374547208,1
epoch_start,148637.374550708,1
start_batch_fetch,148637.374589958,1
end_batch_fetch,148637.374990458,1
batch_nbr_nodes_total,148637.375002041,288
batch_nbr_edges_total,148637.375005208,469
batch_nbr_seed_nodes,148637.375009166,30
start_batch_processing,148637.375010291,1
batch_train_loss,148637.3757645,1.5267430543899536
end_batch_processing,148637.3764335,1
start_batch_fetch,148637.376436833,1
end_batch_fetch,148637.376860875,1
batch_nbr_nodes_total,148637.376864916,394
batch_nbr_edges_total,148637.376867625,607
batch_nbr_seed_nodes,148637.37687425,30
start_batch_processing,148637.3768755,1
batch_train_loss,148637.377614041,1.498888611793518
end_batch_processing,148637.378105458,1
start_batch_fetch,148637.378107166,1
end_batch_fetch,148637.37835275,1
batch_nbr_nodes_total,148637.378355916,339
batch_nbr_edges_total,148637.37835825,567
batch_nbr_seed_nodes,148637.378361458,30
start_batch_processing,148637.37836275,1
batch_train_loss,148637.378842583,1.2413725852966309
end_batch_processing,148637.379323875,1
start_batch_fetch,148637.379325583,1
end_batch_fetch,148637.379570416,1
batch_nbr_nodes_total,148637.379573666,385
batch_nbr_edges_total,148637.379575958,624
batch_nbr_seed_nodes,148637.37957925,30
start_batch_processing,148637.379580541,1
batch_train_loss,148637.38012,1.5148074626922607
end_batch_processing,148637.380972666,1
epoch_end,148637.380983333,1
start_validation_accuracy,148637.380984875,1
validation_accuracy,148637.386145958,0.3640000113423486
validation_loss,148637.386148708,1.6904627084732056
end_validation_accuracy,148637.386150333,1
start_saving_weights,148637.386151875,1
end_saving_weights,148637.386153625,1
epoch_start,148637.38615625,1
start_batch_fetch,148637.386184416,1
end_batch_fetch,148637.386456333,1
batch_nbr_nodes_total,148637.386459958,297
batch_nbr_edges_total,148637.386462291,469
batch_nbr_seed_nodes,148637.386465625,30
start_batch_processing,148637.386466791,1
batch_train_loss,148637.386953083,1.4866714477539062
end_batch_processing,148637.387430541,1
start_batch_fetch,148637.387432291,1
end_batch_fetch,148637.387689166,1
batch_nbr_nodes_total,148637.38769225,392
batch_nbr_edges_total,148637.387694541,608
batch_nbr_seed_nodes,148637.387697708,30
start_batch_processing,148637.387698916,1
batch_train_loss,148637.388198791,1.4489047527313232
end_batch_processing,148637.388664583,1
start_batch_fetch,148637.388666291,1
end_batch_fetch,148637.389097666,1
batch_nbr_nodes_total,148637.389113,352
batch_nbr_edges_total,148637.389121125,575
batch_nbr_seed_nodes,148637.389125083,30
start_batch_processing,148637.389126416,1
batch_train_loss,148637.390058708,1.1856812238693237
end_batch_processing,148637.390654875,1
start_batch_fetch,148637.390656666,1
end_batch_fetch,148637.390990625,1
batch_nbr_nodes_total,148637.39099975,373
batch_nbr_edges_total,148637.391002333,625
batch_nbr_seed_nodes,148637.391005916,30
start_batch_processing,148637.391007125,1
batch_train_loss,148637.391586708,1.4745131731033325
end_batch_processing,148637.392235166,1
epoch_end,148637.392251333,1
start_validation_accuracy,148637.392252833,1
validation_accuracy,148637.396916041,0.3740000116722811
validation_loss,148637.396919541,1.672135353088379
end_validation_accuracy,148637.396921375,1
start_saving_weights,148637.396922958,1
end_saving_weights,148637.396924458,1
epoch_start,148637.396927166,1
start_batch_fetch,148637.396953541,1
end_batch_fetch,148637.397350583,1
batch_nbr_nodes_total,148637.397359166,289
batch_nbr_edges_total,148637.397362125,469
batch_nbr_seed_nodes,148637.397365333,30
start_batch_processing,148637.397366625,1
batch_train_loss,148637.398170416,1.4465259313583374
end_batch_processing,148637.398831291,1
start_batch_fetch,148637.398839625,1
end_batch_fetch,148637.399198208,1
batch_nbr_nodes_total,148637.399207875,393
batch_nbr_edges_total,148637.399210916,608
batch_nbr_seed_nodes,148637.399214083,30
start_batch_processing,148637.39921525,1
batch_train_loss,148637.399860333,1.4230210781097412
end_batch_processing,148637.400318083,1
start_batch_fetch,148637.400319791,1
end_batch_fetch,148637.400644083,1
batch_nbr_nodes_total,148637.400647916,355
batch_nbr_edges_total,148637.400650583,587
batch_nbr_seed_nodes,148637.400657333,30
start_batch_processing,148637.400658458,1
batch_train_loss,148637.401355208,1.144345760345459
end_batch_processing,148637.401854083,1
start_batch_fetch,148637.401855666,1
end_batch_fetch,148637.402101083,1
batch_nbr_nodes_total,148637.402104583,370
batch_nbr_edges_total,148637.402107625,626
batch_nbr_seed_nodes,148637.402110916,30
start_batch_processing,148637.402112208,1
batch_train_loss,148637.402610083,1.4493359327316284
end_batch_processing,148637.40307975,1
epoch_end,148637.403085041,1
start_validation_accuracy,148637.40308625,1
validation_accuracy,148637.408229166,0.3640000112698276
validation_loss,148637.408232791,1.6551848649978638
end_validation_accuracy,148637.408235041,1
start_saving_weights,148637.40823725,1
end_saving_weights,148637.4082395,1
epoch_start,148637.408243041,1
start_batch_fetch,148637.408283208,1
end_batch_fetch,148637.408618333,1
batch_nbr_nodes_total,148637.408622291,291
batch_nbr_edges_total,148637.408625541,469
batch_nbr_seed_nodes,148637.408628791,30
start_batch_processing,148637.408630041,1
batch_train_loss,148637.409190416,1.408103585243225
end_batch_processing,148637.409678541,1
start_batch_fetch,148637.409680458,1
end_batch_fetch,148637.409959041,1
batch_nbr_nodes_total,148637.409962291,396
batch_nbr_edges_total,148637.409964583,608
batch_nbr_seed_nodes,148637.409967958,30
start_batch_processing,148637.409969125,1
batch_train_loss,148637.410472916,1.372998833656311
end_batch_processing,148637.410943333,1
start_batch_fetch,148637.410945,1
end_batch_fetch,148637.411185416,1
batch_nbr_nodes_total,148637.411188333,347
batch_nbr_edges_total,148637.411190583,572
batch_nbr_seed_nodes,148637.411193958,30
start_batch_processing,148637.411195166,1
batch_train_loss,148637.411680208,1.101637601852417
end_batch_processing,148637.412153333,1
start_batch_fetch,148637.412154916,1
end_batch_fetch,148637.412415166,1
