Event,Time,Value
end_batch_fetch,148338.145402208,1
batch_nbr_nodes_total,148338.145412916,412
batch_nbr_edges_total,148338.145416125,657
batch_nbr_seed_nodes,148338.145419916,30
start_batch_processing,148338.145421291,1
batch_train_loss,148338.146211541,1.6714508533477783
end_batch_processing,148338.14709225,1
start_batch_fetch,148338.147098958,1
end_batch_fetch,148338.173543875,1
batch_nbr_nodes_total,148338.173553583,289
batch_nbr_edges_total,148338.173556416,444
batch_nbr_seed_nodes,148338.173560166,30
start_batch_processing,148338.173561541,1
batch_train_loss,148338.174258958,1.7001895904541016
end_batch_processing,148338.174958791,1
epoch_end,148338.174967,1
start_validation_accuracy,148338.174968583,1
validation_accuracy,148338.514639541,0.26800000808797164
validation_loss,148338.514644041,1.8222846984863281
end_validation_accuracy,148338.514646083,1
start_saving_weights,148338.514647791,1
end_saving_weights,148338.514649791,1
epoch_start,148338.514652958,1
start_batch_fetch,148338.514689916,1
end_batch_fetch,148338.539605583,1
batch_nbr_nodes_total,148338.539612166,299
batch_nbr_edges_total,148338.53961525,477
batch_nbr_seed_nodes,148338.539619458,30
start_batch_processing,148338.539620875,1
batch_train_loss,148338.5402585,1.6008108854293823
end_batch_processing,148338.540863333,1
start_batch_fetch,148338.540865833,1
end_batch_fetch,148338.569701666,1
batch_nbr_nodes_total,148338.569707541,353
batch_nbr_edges_total,148338.56971025,565
batch_nbr_seed_nodes,148338.569713916,30
start_batch_processing,148338.569715166,1
batch_train_loss,148338.570325916,1.6946007013320923
end_batch_processing,148338.570852166,1
start_batch_fetch,148338.570854791,1
end_batch_fetch,148338.602748666,1
batch_nbr_nodes_total,148338.60275425,406
batch_nbr_edges_total,148338.602757166,660
batch_nbr_seed_nodes,148338.602761458,30
start_batch_processing,148338.602762791,1
batch_train_loss,148338.603400583,1.6307014226913452
end_batch_processing,148338.603927333,1
start_batch_fetch,148338.603929291,1
end_batch_fetch,148338.62894925,1
batch_nbr_nodes_total,148338.628954625,282
batch_nbr_edges_total,148338.628957833,444
batch_nbr_seed_nodes,148338.628962041,30
start_batch_processing,148338.628963458,1
batch_train_loss,148338.629516791,1.655714511871338
end_batch_processing,148338.630022416,1
epoch_end,148338.630029791,1
start_validation_accuracy,148338.630031208,1
validation_accuracy,148338.963694958,0.2840000085578468
validation_loss,148338.963699416,1.8026937246322632
end_validation_accuracy,148338.963701416,1
start_saving_weights,148338.9637035,1
end_saving_weights,148338.963705916,1
epoch_start,148338.963709125,1
start_batch_fetch,148338.963744833,1
cpu_utilization_percentage,148338.989803916,58.4
ram_usage_mb,148338.989808083,566.578125
end_batch_fetch,148339.000836416,1
batch_nbr_nodes_total,148339.000843458,299
batch_nbr_edges_total,148339.000846625,477
batch_nbr_seed_nodes,148339.000850958,30
start_batch_processing,148339.000852416,1
batch_train_loss,148339.001544833,1.5574971437454224
end_batch_processing,148339.002157625,1
start_batch_fetch,148339.002160416,1
end_batch_fetch,148339.030668041,1
batch_nbr_nodes_total,148339.030673791,346
batch_nbr_edges_total,148339.030676666,568
batch_nbr_seed_nodes,148339.030680333,30
start_batch_processing,148339.030681666,1
batch_train_loss,148339.031303041,1.649385929107666
end_batch_processing,148339.031880916,1
start_batch_fetch,148339.031883166,1
end_batch_fetch,148339.064120416,1
batch_nbr_nodes_total,148339.064125541,406
batch_nbr_edges_total,148339.064128708,660
batch_nbr_seed_nodes,148339.064132791,30
start_batch_processing,148339.064134125,1
batch_train_loss,148339.064741458,1.5809637308120728
end_batch_processing,148339.065275416,1
start_batch_fetch,148339.065278166,1
end_batch_fetch,148339.095563208,1
batch_nbr_nodes_total,148339.095571833,285
batch_nbr_edges_total,148339.095574666,444
batch_nbr_seed_nodes,148339.095579375,30
start_batch_processing,148339.095580791,1
batch_train_loss,148339.09642875,1.607401967048645
end_batch_processing,148339.097124791,1
epoch_end,148339.097138875,1
start_validation_accuracy,148339.097140541,1
validation_accuracy,148339.424035333,0.29600000905529517
validation_loss,148339.424039541,1.7812905311584473
end_validation_accuracy,148339.424041458,1
start_saving_weights,148339.424043333,1
end_saving_weights,148339.424045166,1
epoch_start,148339.424048416,1
start_batch_fetch,148339.424083333,1
end_batch_fetch,148339.449941583,1
batch_nbr_nodes_total,148339.449949916,294
batch_nbr_edges_total,148339.449957416,477
batch_nbr_seed_nodes,148339.449961333,30
start_batch_processing,148339.449962833,1
batch_train_loss,148339.45086375,1.5128535032272339
end_batch_processing,148339.451602416,1
start_batch_fetch,148339.451610791,1
end_batch_fetch,148339.480624791,1
batch_nbr_nodes_total,148339.480634666,356
batch_nbr_edges_total,148339.480637666,565
batch_nbr_seed_nodes,148339.480641291,30
start_batch_processing,148339.480642666,1
batch_train_loss,148339.481439541,1.6151740550994873
end_batch_processing,148339.482247708,1
start_batch_fetch,148339.482255541,1
end_batch_fetch,148339.514656541,1
batch_nbr_nodes_total,148339.514662083,400
batch_nbr_edges_total,148339.514664916,658
batch_nbr_seed_nodes,148339.514669041,30
start_batch_processing,148339.5146705,1
batch_train_loss,148339.515426583,1.5404945611953735
end_batch_processing,148339.51608075,1
start_batch_fetch,148339.516082875,1
end_batch_fetch,148339.541783583,1
batch_nbr_nodes_total,148339.541789416,285
batch_nbr_edges_total,148339.541793333,444
batch_nbr_seed_nodes,148339.541798333,30
start_batch_processing,148339.541799833,1
batch_train_loss,148339.54243275,1.5641083717346191
end_batch_processing,148339.5430965,1
epoch_end,148339.54310475,1
start_validation_accuracy,148339.543106291,1
validation_accuracy,148339.881619458,0.3120000093801283
validation_loss,148339.881627041,1.7609517574310303
end_validation_accuracy,148339.881629041,1
start_saving_weights,148339.881631208,1
end_saving_weights,148339.881633375,1
epoch_start,148339.881637166,1
start_batch_fetch,148339.881696083,1
end_batch_fetch,148339.907063625,1
batch_nbr_nodes_total,148339.907075541,296
batch_nbr_edges_total,148339.907078875,477
batch_nbr_seed_nodes,148339.907082916,30
start_batch_processing,148339.907084291,1
batch_train_loss,148339.908000958,1.4648960828781128
end_batch_processing,148339.908757375,1
start_batch_fetch,148339.908760791,1
end_batch_fetch,148339.936351083,1
batch_nbr_nodes_total,148339.936359291,361
batch_nbr_edges_total,148339.936362416,573
batch_nbr_seed_nodes,148339.936366291,30
start_batch_processing,148339.936367666,1
batch_train_loss,148339.937128583,1.5933287143707275
end_batch_processing,148339.937740333,1
start_batch_fetch,148339.937743166,1
end_batch_fetch,148339.968235583,1
batch_nbr_nodes_total,148339.968241333,398
batch_nbr_edges_total,148339.968244291,660
batch_nbr_seed_nodes,148339.968248125,30
start_batch_processing,148339.968249541,1
batch_train_loss,148339.968922916,1.5035130977630615
end_batch_processing,148339.969678041,1
start_batch_fetch,148339.9696865,1
end_batch_fetch,148340.001587541,1
batch_nbr_nodes_total,148340.001600416,289
batch_nbr_edges_total,148340.001604458,444
batch_nbr_seed_nodes,148340.001613583,30
start_batch_processing,148340.001615458,1
cpu_utilization_percentage,148340.007153708,57.3
ram_usage_mb,148340.0071565,566.578125
batch_train_loss,148340.007776125,1.5055211782455444
end_batch_processing,148340.0084025,1
epoch_end,148340.008415833,1
start_validation_accuracy,148340.008417166,1
validation_accuracy,148340.334141583,0.3220000097825818
validation_loss,148340.334146166,1.7385832071304321
end_validation_accuracy,148340.334148666,1
start_saving_weights,148340.334150791,1
end_saving_weights,148340.334153041,1
epoch_start,148340.334156833,1
start_batch_fetch,148340.334193291,1
end_batch_fetch,148340.359927458,1
batch_nbr_nodes_total,148340.35993825,294
batch_nbr_edges_total,148340.359941791,477
batch_nbr_seed_nodes,148340.359945708,30
start_batch_processing,148340.359947208,1
batch_train_loss,148340.360729583,1.4153131246566772
end_batch_processing,148340.361525208,1
start_batch_fetch,148340.361528375,1
end_batch_fetch,148340.391191958,1
batch_nbr_nodes_total,148340.391204666,356
batch_nbr_edges_total,148340.39120775,560
batch_nbr_seed_nodes,148340.391212208,30
start_batch_processing,148340.391213625,1
batch_train_loss,148340.391930708,1.536780834197998
end_batch_processing,148340.39262225,1
start_batch_fetch,148340.392625166,1
end_batch_fetch,148340.424832541,1
batch_nbr_nodes_total,148340.424838083,398
batch_nbr_edges_total,148340.42484075,658
batch_nbr_seed_nodes,148340.424844791,30
start_batch_processing,148340.424846041,1
batch_train_loss,148340.4255395,1.4623115062713623
end_batch_processing,148340.426237458,1
start_batch_fetch,148340.426239666,1
end_batch_fetch,148340.457299916,1
batch_nbr_nodes_total,148340.457310291,288
batch_nbr_edges_total,148340.4573135,444
batch_nbr_seed_nodes,148340.4573195,30
start_batch_processing,148340.457320875,1
batch_train_loss,148340.458220125,1.4627708196640015
end_batch_processing,148340.458958166,1
epoch_end,148340.4589755,1
start_validation_accuracy,148340.458977208,1
validation_accuracy,148340.784666791,0.33200001003999324
validation_loss,148340.784670166,1.717859148979187
end_validation_accuracy,148340.784671916,1
start_saving_weights,148340.7846735,1
end_saving_weights,148340.784675416,1
epoch_start,148340.784678166,1
start_batch_fetch,148340.784708541,1
end_batch_fetch,148340.81111725,1
batch_nbr_nodes_total,148340.811126333,292
batch_nbr_edges_total,148340.811129541,477
batch_nbr_seed_nodes,148340.811136041,30
start_batch_processing,148340.811137416,1
batch_train_loss,148340.811933666,1.3740657567977905
end_batch_processing,148340.812639708,1
start_batch_fetch,148340.81264225,1
end_batch_fetch,148340.840997708,1
batch_nbr_nodes_total,148340.84100375,351
batch_nbr_edges_total,148340.84100675,562
batch_nbr_seed_nodes,148340.841010666,30
start_batch_processing,148340.841011958,1
batch_train_loss,148340.841679541,1.4872536659240723
end_batch_processing,148340.842375583,1
start_batch_fetch,148340.842378208,1
end_batch_fetch,148340.874178375,1
batch_nbr_nodes_total,148340.874189583,400
batch_nbr_edges_total,148340.874192541,659
batch_nbr_seed_nodes,148340.87419675,30
start_batch_processing,148340.874198125,1
batch_train_loss,148340.874922666,1.4215376377105713
end_batch_processing,148340.875766541,1
start_batch_fetch,148340.87576875,1
end_batch_fetch,148340.901080083,1
batch_nbr_nodes_total,148340.901085625,283
batch_nbr_edges_total,148340.9010885,444
batch_nbr_seed_nodes,148340.901092625,30
start_batch_processing,148340.901094,1
batch_train_loss,148340.901724541,1.4184091091156006
end_batch_processing,148340.902403458,1
epoch_end,148340.902421708,1
start_validation_accuracy,148340.902423083,1
cpu_utilization_percentage,148341.023308541,53.0
ram_usage_mb,148341.023316916,566.578125
validation_accuracy,148341.248816708,0.3460000108499996
validation_loss,148341.24882175,1.692604660987854
end_validation_accuracy,148341.248824833,1
start_saving_weights,148341.24882675,1
end_saving_weights,148341.248828791,1
epoch_start,148341.248831708,1
start_batch_fetch,148341.248873666,1
end_batch_fetch,148341.282016541,1
batch_nbr_nodes_total,148341.282026208,292
batch_nbr_edges_total,148341.282029541,477
batch_nbr_seed_nodes,148341.282034083,30
start_batch_processing,148341.282035666,1
batch_train_loss,148341.282844875,1.3294368982315063
end_batch_processing,148341.283521625,1
start_batch_fetch,148341.283525125,1
end_batch_fetch,148341.315083458,1
batch_nbr_nodes_total,148341.315092833,365
batch_nbr_edges_total,148341.315095833,564
batch_nbr_seed_nodes,148341.315100333,30
start_batch_processing,148341.315101916,1
batch_train_loss,148341.315886583,1.465222954750061
end_batch_processing,148341.3167615,1
start_batch_fetch,148341.316766291,1
end_batch_fetch,148341.34800025,1
batch_nbr_nodes_total,148341.348008166,401
batch_nbr_edges_total,148341.34801125,659
batch_nbr_seed_nodes,148341.34801525,30
start_batch_processing,148341.348016583,1
batch_train_loss,148341.348868458,1.3783243894577026
end_batch_processing,148341.349570708,1
start_batch_fetch,148341.349572958,1
end_batch_fetch,148341.37379925,1
batch_nbr_nodes_total,148341.373805083,285
batch_nbr_edges_total,148341.373808208,444
batch_nbr_seed_nodes,148341.373816583,30
start_batch_processing,148341.373817958,1
batch_train_loss,148341.374474125,1.3700815439224243
end_batch_processing,148341.375005166,1
epoch_end,148341.375013,1
start_validation_accuracy,148341.3750145,1
validation_accuracy,148341.707844291,0.356000010889848
validation_loss,148341.707853583,1.6762752532958984
end_validation_accuracy,148341.707856208,1
start_saving_weights,148341.707858541,1
end_saving_weights,148341.707861041,1
epoch_start,148341.707865,1
start_batch_fetch,148341.707911916,1
end_batch_fetch,148341.734979166,1
batch_nbr_nodes_total,148341.734989041,298
batch_nbr_edges_total,148341.734994541,477
batch_nbr_seed_nodes,148341.734998375,30
start_batch_processing,148341.73499975,1
batch_train_loss,148341.735920583,1.288980484008789
end_batch_processing,148341.736737375,1
start_batch_fetch,148341.736747333,1
end_batch_fetch,148341.768054916,1
batch_nbr_nodes_total,148341.768067666,364
