Event,Time,Value
batch_train_loss,147892.795370041,1.9402351379394531
end_batch_processing,147892.795958666,1
start_batch_fetch,147892.795960875,1
end_batch_fetch,147892.826991041,1
batch_nbr_nodes_total,147892.826997416,389
batch_nbr_edges_total,147892.827000208,631
batch_nbr_seed_nodes,147892.827004208,30
start_batch_processing,147892.827005583,1
batch_train_loss,147892.827709666,1.916013479232788
end_batch_processing,147892.828347416,1
epoch_end,147892.828356791,1
start_validation_accuracy,147892.828358458,1
validation_accuracy,147893.163321791,0.1640000051788253
validation_loss,147893.163327166,1.9406675100326538
end_validation_accuracy,147893.163329791,1
start_saving_weights,147893.163332041,1
end_saving_weights,147893.163335041,1
epoch_start,147893.163340916,1
start_batch_fetch,147893.163378375,1
end_batch_fetch,147893.194397958,1
batch_nbr_nodes_total,147893.194405708,359
batch_nbr_edges_total,147893.194408708,595
batch_nbr_seed_nodes,147893.194412625,30
start_batch_processing,147893.194414041,1
batch_train_loss,147893.195129125,1.8945335149765015
end_batch_processing,147893.195780291,1
start_batch_fetch,147893.195782375,1
cpu_utilization_percentage,147893.2230645,55.1
ram_usage_mb,147893.223068541,535.203125
end_batch_fetch,147893.234641916,1
batch_nbr_nodes_total,147893.234647416,333
batch_nbr_edges_total,147893.23465025,521
batch_nbr_seed_nodes,147893.234654166,30
start_batch_processing,147893.234655666,1
batch_train_loss,147893.235340333,1.9073269367218018
end_batch_processing,147893.235898125,1
start_batch_fetch,147893.235900416,1
end_batch_fetch,147893.263383,1
batch_nbr_nodes_total,147893.263389041,326
batch_nbr_edges_total,147893.263391958,515
batch_nbr_seed_nodes,147893.263395916,30
start_batch_processing,147893.263397708,1
batch_train_loss,147893.264026083,1.924081563949585
end_batch_processing,147893.264578208,1
start_batch_fetch,147893.26458025,1
end_batch_fetch,147893.295038708,1
batch_nbr_nodes_total,147893.295044416,385
batch_nbr_edges_total,147893.295047166,631
batch_nbr_seed_nodes,147893.295050791,30
start_batch_processing,147893.295052041,1
batch_train_loss,147893.295655375,1.895513892173767
end_batch_processing,147893.296238708,1
epoch_end,147893.296248333,1
start_validation_accuracy,147893.296249791,1
validation_accuracy,147893.625922875,0.1900000059786329
validation_loss,147893.625927791,1.9323642253875732
end_validation_accuracy,147893.625930416,1
start_saving_weights,147893.625932791,1
end_saving_weights,147893.625935333,1
epoch_start,147893.625940333,1
start_batch_fetch,147893.625982666,1
end_batch_fetch,147893.654869166,1
batch_nbr_nodes_total,147893.654876791,365
batch_nbr_edges_total,147893.654879916,595
batch_nbr_seed_nodes,147893.654883833,30
start_batch_processing,147893.654885166,1
batch_train_loss,147893.655644333,1.8655589818954468
end_batch_processing,147893.656279375,1
start_batch_fetch,147893.656281666,1
end_batch_fetch,147893.685583833,1
batch_nbr_nodes_total,147893.685590041,331
batch_nbr_edges_total,147893.685592916,521
batch_nbr_seed_nodes,147893.685597375,30
start_batch_processing,147893.685598666,1
batch_train_loss,147893.686354,1.8846104145050049
end_batch_processing,147893.686942166,1
start_batch_fetch,147893.686944291,1
end_batch_fetch,147893.714950791,1
batch_nbr_nodes_total,147893.714956916,339
batch_nbr_edges_total,147893.714959875,518
batch_nbr_seed_nodes,147893.714963875,30
start_batch_processing,147893.714965625,1
batch_train_loss,147893.715562875,1.9040004014968872
end_batch_processing,147893.716095083,1
start_batch_fetch,147893.716097916,1
end_batch_fetch,147893.747837083,1
batch_nbr_nodes_total,147893.747843666,385
batch_nbr_edges_total,147893.747846708,631
batch_nbr_seed_nodes,147893.747851166,30
start_batch_processing,147893.747852583,1
batch_train_loss,147893.748503916,1.8748127222061157
end_batch_processing,147893.749033958,1
epoch_end,147893.749043041,1
start_validation_accuracy,147893.749044791,1
validation_accuracy,147894.077274291,0.22000000682338827
validation_loss,147894.077279541,1.9220731258392334
end_validation_accuracy,147894.077282041,1
start_saving_weights,147894.07728425,1
end_saving_weights,147894.077286416,1
epoch_start,147894.077290541,1
start_batch_fetch,147894.07732875,1
end_batch_fetch,147894.104657708,1
batch_nbr_nodes_total,147894.104665916,350
batch_nbr_edges_total,147894.104669541,586
batch_nbr_seed_nodes,147894.104675208,30
start_batch_processing,147894.104677583,1
batch_train_loss,147894.10542825,1.8393586874008179
end_batch_processing,147894.106075041,1
start_batch_fetch,147894.106077333,1
end_batch_fetch,147894.133801458,1
batch_nbr_nodes_total,147894.133807708,337
batch_nbr_edges_total,147894.133810791,521
batch_nbr_seed_nodes,147894.133815083,30
start_batch_processing,147894.133816416,1
batch_train_loss,147894.134437833,1.8597960472106934
end_batch_processing,147894.134995,1
start_batch_fetch,147894.134997666,1
end_batch_fetch,147894.162120291,1
batch_nbr_nodes_total,147894.162126458,326
batch_nbr_edges_total,147894.162129666,518
batch_nbr_seed_nodes,147894.162134,30
start_batch_processing,147894.162135458,1
batch_train_loss,147894.162788041,1.883353590965271
end_batch_processing,147894.163324083,1
start_batch_fetch,147894.163326791,1
end_batch_fetch,147894.193565583,1
batch_nbr_nodes_total,147894.193633208,386
batch_nbr_edges_total,147894.193636583,634
batch_nbr_seed_nodes,147894.193640958,30
start_batch_processing,147894.193642541,1
batch_train_loss,147894.194296958,1.8468420505523682
end_batch_processing,147894.194862083,1
epoch_end,147894.194870541,1
start_validation_accuracy,147894.194872333,1
cpu_utilization_percentage,147894.2378635,55.9
ram_usage_mb,147894.237868375,552.921875
validation_accuracy,147894.529121083,0.22800000669572076
validation_loss,147894.529126458,1.9098381996154785
end_validation_accuracy,147894.529129125,1
start_saving_weights,147894.5291315,1
end_saving_weights,147894.529134333,1
epoch_start,147894.529138416,1
start_batch_fetch,147894.529174666,1
end_batch_fetch,147894.557619208,1
batch_nbr_nodes_total,147894.557625791,360
batch_nbr_edges_total,147894.557628666,602
batch_nbr_seed_nodes,147894.557632541,30
start_batch_processing,147894.557634,1
batch_train_loss,147894.55831975,1.807305097579956
end_batch_processing,147894.558949583,1
start_batch_fetch,147894.558952791,1
end_batch_fetch,147894.586271,1
batch_nbr_nodes_total,147894.586278708,339
batch_nbr_edges_total,147894.586282458,521
batch_nbr_seed_nodes,147894.586287666,30
start_batch_processing,147894.586289666,1
batch_train_loss,147894.586977625,1.829283595085144
end_batch_processing,147894.587574458,1
start_batch_fetch,147894.58757725,1
end_batch_fetch,147894.61555875,1
batch_nbr_nodes_total,147894.615564208,330
batch_nbr_edges_total,147894.615567208,517
batch_nbr_seed_nodes,147894.615571375,30
start_batch_processing,147894.615572916,1
batch_train_loss,147894.616193208,1.8594857454299927
end_batch_processing,147894.616784208,1
start_batch_fetch,147894.616786833,1
end_batch_fetch,147894.649032291,1
batch_nbr_nodes_total,147894.649037916,397
batch_nbr_edges_total,147894.649040833,628
batch_nbr_seed_nodes,147894.649044666,30
start_batch_processing,147894.649046,1
batch_train_loss,147894.649724041,1.816694736480713
end_batch_processing,147894.650257916,1
epoch_end,147894.650265875,1
start_validation_accuracy,147894.650267333,1
validation_accuracy,147894.979377708,0.2440000072381169
validation_loss,147894.979382375,1.8947727680206299
end_validation_accuracy,147894.979384916,1
start_saving_weights,147894.979387333,1
end_saving_weights,147894.979390041,1
epoch_start,147894.979393958,1
start_batch_fetch,147894.979430833,1
end_batch_fetch,147895.013042791,1
batch_nbr_nodes_total,147895.013050041,368
batch_nbr_edges_total,147895.01305325,599
batch_nbr_seed_nodes,147895.013057208,30
start_batch_processing,147895.013058541,1
batch_train_loss,147895.013794875,1.770505428314209
end_batch_processing,147895.014348291,1
start_batch_fetch,147895.01435125,1
end_batch_fetch,147895.041698291,1
batch_nbr_nodes_total,147895.041705291,339
batch_nbr_edges_total,147895.041708375,521
batch_nbr_seed_nodes,147895.041712458,30
start_batch_processing,147895.041714041,1
batch_train_loss,147895.042385583,1.7980895042419434
end_batch_processing,147895.042932958,1
start_batch_fetch,147895.042935166,1
end_batch_fetch,147895.073458083,1
batch_nbr_nodes_total,147895.073467375,326
batch_nbr_edges_total,147895.073470333,517
batch_nbr_seed_nodes,147895.073474541,30
start_batch_processing,147895.07347675,1
batch_train_loss,147895.074344833,1.8313884735107422
end_batch_processing,147895.075176666,1
start_batch_fetch,147895.075180083,1
end_batch_fetch,147895.108464541,1
batch_nbr_nodes_total,147895.108476541,383
batch_nbr_edges_total,147895.108479541,631
batch_nbr_seed_nodes,147895.108483625,30
start_batch_processing,147895.108487083,1
batch_train_loss,147895.109415208,1.7776209115982056
end_batch_processing,147895.110122333,1
epoch_end,147895.110138041,1
start_validation_accuracy,147895.110139625,1
cpu_utilization_percentage,147895.254863291,55.0
ram_usage_mb,147895.254868041,557.53125
validation_accuracy,147895.442227916,0.26000000756295
validation_loss,147895.442234708,1.879838466644287
end_validation_accuracy,147895.442237291,1
start_saving_weights,147895.442239666,1
end_saving_weights,147895.442242291,1
epoch_start,147895.442246708,1
start_batch_fetch,147895.442289833,1
end_batch_fetch,147895.471574916,1
batch_nbr_nodes_total,147895.471583208,363
batch_nbr_edges_total,147895.471586166,604
batch_nbr_seed_nodes,147895.47159,30
start_batch_processing,147895.471591458,1
batch_train_loss,147895.472377416,1.7227816581726074
end_batch_processing,147895.473031,1
start_batch_fetch,147895.473033541,1
end_batch_fetch,147895.50150825,1
batch_nbr_nodes_total,147895.501515083,343
batch_nbr_edges_total,147895.501518708,521
batch_nbr_seed_nodes,147895.501522708,30
start_batch_processing,147895.501524166,1
batch_train_loss,147895.502243291,1.7667384147644043
end_batch_processing,147895.502850875,1
start_batch_fetch,147895.502853333,1
end_batch_fetch,147895.530862,1
batch_nbr_nodes_total,147895.530867541,330
batch_nbr_edges_total,147895.530870333,520
batch_nbr_seed_nodes,147895.530874541,30
start_batch_processing,147895.530875791,1
batch_train_loss,147895.531461,1.7953593730926514
end_batch_processing,147895.531962791,1
start_batch_fetch,147895.531965166,1
end_batch_fetch,147895.562984125,1
batch_nbr_nodes_total,147895.562989791,385
batch_nbr_edges_total,147895.562992791,634
batch_nbr_seed_nodes,147895.562996458,30
start_batch_processing,147895.56299775,1
batch_train_loss,147895.56363725,1.7390213012695312
end_batch_processing,147895.564210625,1
epoch_end,147895.564218958,1
start_validation_accuracy,147895.564220583,1
validation_accuracy,147895.896804,0.2740000080828723
validation_loss,147895.896808125,1.8620853424072266
end_validation_accuracy,147895.896810166,1
start_saving_weights,147895.896811958,1
end_saving_weights,147895.896813833,1
epoch_start,147895.89681675,1
start_batch_fetch,147895.896852291,1
end_batch_fetch,147895.925526208,1
batch_nbr_nodes_total,147895.925533541,359
batch_nbr_edges_total,147895.925536583,598
batch_nbr_seed_nodes,147895.925540166,30
start_batch_processing,147895.9255415,1
batch_train_loss,147895.926316583,1.6774014234542847
end_batch_processing,147895.926980375,1
start_batch_fetch,147895.926983625,1
end_batch_fetch,147895.953431666,1
batch_nbr_nodes_total,147895.953437791,336
batch_nbr_edges_total,147895.953441,521
batch_nbr_seed_nodes,147895.953445083,30
start_batch_processing,147895.953446541,1
batch_train_loss,147895.9540555,1.7247956991195679
end_batch_processing,147895.954617291,1
start_batch_fetch,147895.954619416,1
end_batch_fetch,147895.98143675,1
batch_nbr_nodes_total,147895.981442791,337
batch_nbr_edges_total,147895.981445833,520
batch_nbr_seed_nodes,147895.981449833,30
start_batch_processing,147895.981451291,1
batch_train_loss,147895.98208275,1.763385534286499
end_batch_processing,147895.982662083,1
start_batch_fetch,147895.982664208,1
end_batch_fetch,147896.01406125,1
batch_nbr_nodes_total,147896.014066416,396
batch_nbr_edges_total,147896.014069291,634
batch_nbr_seed_nodes,147896.014073,30
start_batch_processing,147896.014074333,1
batch_train_loss,147896.014693166,1.6982327699661255
end_batch_processing,147896.015258375,1
epoch_end,147896.015266041,1
start_validation_accuracy,147896.015267458,1
cpu_utilization_percentage,147896.274018083,52.6
ram_usage_mb,147896.274024291,557.8125
validation_accuracy,147896.351749041,0.29200000864774234
validation_loss,147896.351754375,1.8431878089904785
end_validation_accuracy,147896.351756416,1
start_saving_weights,147896.351758416,1
end_saving_weights,147896.351760541,1
epoch_start,147896.351763791,1
start_batch_fetch,147896.351801333,1
end_batch_fetch,147896.383756791,1
batch_nbr_nodes_total,147896.383765291,359
batch_nbr_edges_total,147896.38376825,597
batch_nbr_seed_nodes,147896.3837725,30
start_batch_processing,147896.383774,1
batch_train_loss,147896.384578083,1.62385892868042
end_batch_processing,147896.385167958,1
start_batch_fetch,147896.38517075,1
end_batch_fetch,147896.412851041,1
batch_nbr_nodes_total,147896.412857458,336
batch_nbr_edges_total,147896.412860458,521
batch_nbr_seed_nodes,147896.41286475,30
start_batch_processing,147896.412906916,1
batch_train_loss,147896.413589166,1.6757371425628662
end_batch_processing,147896.414186916,1
start_batch_fetch,147896.414189416,1
end_batch_fetch,147896.443440041,1
batch_nbr_nodes_total,147896.443445916,332
batch_nbr_edges_total,147896.443448875,520
batch_nbr_seed_nodes,147896.443452916,30
start_batch_processing,147896.443454291,1
batch_train_loss,147896.44410375,1.7320191860198975
end_batch_processing,147896.444707916,1
start_batch_fetch,147896.444710666,1
end_batch_fetch,147896.475489666,1
batch_nbr_nodes_total,147896.475495583,391
batch_nbr_edges_total,147896.475498416,628
batch_nbr_seed_nodes,147896.475502166,30
start_batch_processing,147896.4755035,1
batch_train_loss,147896.476154083,1.6546674966812134
end_batch_processing,147896.4767075,1
epoch_end,147896.4767155,1
start_validation_accuracy,147896.476717125,1
validation_accuracy,147896.816689291,0.2940000085976952
validation_loss,147896.816694708,1.8231756687164307
end_validation_accuracy,147896.816696875,1
start_saving_weights,147896.816699208,1
end_saving_weights,147896.816701625,1
epoch_start,147896.816704958,1
start_batch_fetch,147896.816744625,1
end_batch_fetch,147896.845337541,1
batch_nbr_nodes_total,147896.845345416,355
batch_nbr_edges_total,147896.845348666,593
batch_nbr_seed_nodes,147896.845352666,30
start_batch_processing,147896.845354041,1
batch_train_loss,147896.846123125,1.5666059255599976
end_batch_processing,147896.846773833,1
start_batch_fetch,147896.846777,1
end_batch_fetch,147896.873868166,1
batch_nbr_nodes_total,147896.873874541,336
batch_nbr_edges_total,147896.8738775,521
batch_nbr_seed_nodes,147896.873881458,30
start_batch_processing,147896.873882708,1
batch_train_loss,147896.874561208,1.6393133401870728
end_batch_processing,147896.87520775,1
start_batch_fetch,147896.875211041,1
end_batch_fetch,147896.9020765,1
batch_nbr_nodes_total,147896.90208325,331
batch_nbr_edges_total,147896.902086291,521
batch_nbr_seed_nodes,147896.9020905,30
start_batch_processing,147896.902091916,1
batch_train_loss,147896.902773375,1.6918299198150635
end_batch_processing,147896.903407458,1
start_batch_fetch,147896.903410208,1
end_batch_fetch,147896.93371625,1
batch_nbr_nodes_total,147896.933721791,392
batch_nbr_edges_total,147896.93372475,628
batch_nbr_seed_nodes,147896.93372875,30
start_batch_processing,147896.933730125,1
batch_train_loss,147896.934361333,1.5959104299545288
end_batch_processing,147896.934904791,1
epoch_end,147896.934913208,1
start_validation_accuracy,147896.934914666,1
validation_accuracy,147897.261296791,0.31000000906757036
validation_loss,147897.2613015,1.8014109134674072
end_validation_accuracy,147897.261304291,1
start_saving_weights,147897.261306708,1
end_saving_weights,147897.261309375,1
epoch_start,147897.261313875,1
start_batch_fetch,147897.261353958,1
cpu_utilization_percentage,147897.290368833,58.2
ram_usage_mb,147897.290373541,558.078125
end_batch_fetch,147897.30059475,1
batch_nbr_nodes_total,147897.300601958,351
batch_nbr_edges_total,147897.300605291,597
batch_nbr_seed_nodes,147897.300609708,30
start_batch_processing,147897.300611166,1
batch_train_loss,147897.301410583,1.515670895576477
end_batch_processing,147897.302043541,1
start_batch_fetch,147897.302047166,1
end_batch_fetch,147897.328551708,1
batch_nbr_nodes_total,147897.328557583,331
batch_nbr_edges_total,147897.3285605,521
batch_nbr_seed_nodes,147897.328564125,30
start_batch_processing,147897.3285655,1
batch_train_loss,147897.329176958,1.6035332679748535
end_batch_processing,147897.329721791,1
start_batch_fetch,147897.329724916,1
end_batch_fetch,147897.357067,1
batch_nbr_nodes_total,147897.357073208,332
batch_nbr_edges_total,147897.357076541,520
batch_nbr_seed_nodes,147897.357080666,30
start_batch_processing,147897.357082,1
batch_train_loss,147897.35770875,1.6461830139160156
end_batch_processing,147897.358295625,1
start_batch_fetch,147897.358298166,1
end_batch_fetch,147897.38695525,1
batch_nbr_nodes_total,147897.38696175,384
batch_nbr_edges_total,147897.386964875,632
batch_nbr_seed_nodes,147897.386968666,30
start_batch_processing,147897.386969875,1
batch_train_loss,147897.387672333,1.5495504140853882
end_batch_processing,147897.388290041,1
epoch_end,147897.388297541,1
start_validation_accuracy,147897.388298916,1
validation_accuracy,147897.713791166,0.3300000101625614
validation_loss,147897.713795916,1.7778935432434082
end_validation_accuracy,147897.713798333,1
start_saving_weights,147897.713800541,1
end_saving_weights,147897.713803083,1
epoch_start,147897.71380675,1
start_batch_fetch,147897.713853666,1
end_batch_fetch,147897.745447625,1
batch_nbr_nodes_total,147897.745456458,350
batch_nbr_edges_total,147897.745459916,601
batch_nbr_seed_nodes,147897.745464291,30
start_batch_processing,147897.74546575,1
batch_train_loss,147897.746247291,1.4870728254318237
end_batch_processing,147897.746925916,1
start_batch_fetch,147897.7469285,1
end_batch_fetch,147897.773479083,1
batch_nbr_nodes_total,147897.773485916,337
batch_nbr_edges_total,147897.773489083,521
batch_nbr_seed_nodes,147897.773492958,30
start_batch_processing,147897.773494333,1
batch_train_loss,147897.774152416,1.551723599433899
end_batch_processing,147897.774723333,1
start_batch_fetch,147897.774726166,1
end_batch_fetch,147897.803416666,1
batch_nbr_nodes_total,147897.80342275,340
batch_nbr_edges_total,147897.803425833,521
batch_nbr_seed_nodes,147897.803430166,30
start_batch_processing,147897.803431458,1
batch_train_loss,147897.804103541,1.610055923461914
end_batch_processing,147897.804679125,1
start_batch_fetch,147897.804681375,1
end_batch_fetch,147897.835150708,1
batch_nbr_nodes_total,147897.835157041,387
batch_nbr_edges_total,147897.835160041,631
batch_nbr_seed_nodes,147897.835164166,30
start_batch_processing,147897.835165625,1
batch_train_loss,147897.835834833,1.4930331707000732
end_batch_processing,147897.836435958,1
epoch_end,147897.836443166,1
start_validation_accuracy,147897.83644475,1
validation_accuracy,147898.177591833,0.3480000105098684
validation_loss,147898.177597291,1.7571539878845215
end_validation_accuracy,147898.177600041,1
start_saving_weights,147898.177602333,1
end_saving_weights,147898.177604,1
epoch_start,147898.177607,1
start_batch_fetch,147898.177652291,1
end_batch_fetch,147898.206654708,1
batch_nbr_nodes_total,147898.20666275,352
batch_nbr_edges_total,147898.206666208,591
batch_nbr_seed_nodes,147898.206670041,30
start_batch_processing,147898.20667125,1
batch_train_loss,147898.207561541,1.4192681312561035
end_batch_processing,147898.208333833,1
start_batch_fetch,147898.20833825,1
end_batch_fetch,147898.236571458,1
batch_nbr_nodes_total,147898.236579708,337
batch_nbr_edges_total,147898.236582875,521
batch_nbr_seed_nodes,147898.2365875,30
start_batch_processing,147898.236589333,1
batch_train_loss,147898.237348,1.4994730949401855
end_batch_processing,147898.238102958,1
start_batch_fetch,147898.238105625,1
end_batch_fetch,147898.266257333,1
batch_nbr_nodes_total,147898.266270875,330
batch_nbr_edges_total,147898.266274666,517
batch_nbr_seed_nodes,147898.266282291,30
start_batch_processing,147898.266283833,1
batch_train_loss,147898.267075833,1.5577081441879272
end_batch_processing,147898.267712041,1
start_batch_fetch,147898.267715416,1
cpu_utilization_percentage,147898.306905666,56.3
ram_usage_mb,147898.306909125,558.296875
end_batch_fetch,147898.310868916,1
batch_nbr_nodes_total,147898.310873666,394
batch_nbr_edges_total,147898.310876375,634
batch_nbr_seed_nodes,147898.31088,30
start_batch_processing,147898.310882875,1
batch_train_loss,147898.311537,1.4439970254898071
end_batch_processing,147898.312264791,1
epoch_end,147898.312275291,1
start_validation_accuracy,147898.312276791,1
validation_accuracy,147898.64496725,0.3520000106998582
validation_loss,147898.644973166,1.7292215824127197
end_validation_accuracy,147898.644975916,1
start_saving_weights,147898.644978291,1
end_saving_weights,147898.644980833,1
epoch_start,147898.644984375,1
start_batch_fetch,147898.64501825,1
end_batch_fetch,147898.676735875,1
batch_nbr_nodes_total,147898.676775458,354
batch_nbr_edges_total,147898.676779041,600
batch_nbr_seed_nodes,147898.676783333,30
start_batch_processing,147898.676784916,1
batch_train_loss,147898.677645625,1.3772101402282715
end_batch_processing,147898.678465083,1
start_batch_fetch,147898.678467958,1
end_batch_fetch,147898.704564541,1
batch_nbr_nodes_total,147898.704572625,327
batch_nbr_edges_total,147898.704575625,521
batch_nbr_seed_nodes,147898.704579666,30
start_batch_processing,147898.704581,1
batch_train_loss,147898.705473708,1.4440168142318726
end_batch_processing,147898.706149166,1
start_batch_fetch,147898.706151666,1
end_batch_fetch,147898.734394833,1
batch_nbr_nodes_total,147898.734400541,332
batch_nbr_edges_total,147898.734403541,517
batch_nbr_seed_nodes,147898.734407375,30
start_batch_processing,147898.734408666,1
batch_train_loss,147898.735096541,1.5380910634994507
end_batch_processing,147898.735718916,1
start_batch_fetch,147898.735721333,1
end_batch_fetch,147898.766914666,1
batch_nbr_nodes_total,147898.766920958,386
batch_nbr_edges_total,147898.766923916,630
batch_nbr_seed_nodes,147898.766927833,30
start_batch_processing,147898.766929125,1
batch_train_loss,147898.767682166,1.3986213207244873
end_batch_processing,147898.76837525,1
epoch_end,147898.76838975,1
start_validation_accuracy,147898.768391458,1
validation_accuracy,147899.099603791,0.37400001130967603
validation_loss,147899.099609916,1.7111423015594482
end_validation_accuracy,147899.099612375,1
start_saving_weights,147899.099614791,1
end_saving_weights,147899.099617541,1
epoch_start,147899.099621958,1
start_batch_fetch,147899.099667291,1
end_batch_fetch,147899.1330235,1
batch_nbr_nodes_total,147899.133033375,359
batch_nbr_edges_total,147899.133036708,598
batch_nbr_seed_nodes,147899.133040833,30
start_batch_processing,147899.133042416,1
batch_train_loss,147899.133917833,1.3227938413619995
end_batch_processing,147899.13475075,1
start_batch_fetch,147899.134758416,1
end_batch_fetch,147899.163178208,1
batch_nbr_nodes_total,147899.163184333,335
batch_nbr_edges_total,147899.163187041,521
batch_nbr_seed_nodes,147899.163190708,30
start_batch_processing,147899.163192,1
batch_train_loss,147899.163941375,1.408102035522461
end_batch_processing,147899.164690291,1
start_batch_fetch,147899.164694166,1
end_batch_fetch,147899.195005333,1
batch_nbr_nodes_total,147899.195012041,338
batch_nbr_edges_total,147899.195014916,520
batch_nbr_seed_nodes,147899.195019166,30
start_batch_processing,147899.195020583,1
batch_train_loss,147899.19576775,1.4751029014587402
end_batch_processing,147899.196462541,1
start_batch_fetch,147899.196465291,1
end_batch_fetch,147899.227397125,1
batch_nbr_nodes_total,147899.227402916,386
batch_nbr_edges_total,147899.227406,632
batch_nbr_seed_nodes,147899.227410083,30
start_batch_processing,147899.227412208,1
batch_train_loss,147899.22812375,1.3534314632415771
end_batch_processing,147899.228838125,1
epoch_end,147899.22885725,1
start_validation_accuracy,147899.228858666,1
cpu_utilization_percentage,147899.325054833,52.2
ram_usage_mb,147899.325059708,558.53125
validation_accuracy,147899.566511666,0.37600001154971296
validation_loss,147899.566517125,1.6817386150360107
end_validation_accuracy,147899.56651975,1
start_saving_weights,147899.566523291,1
end_saving_weights,147899.566525791,1
epoch_start,147899.566529541,1
start_batch_fetch,147899.566579583,1
end_batch_fetch,147899.59942925,1
batch_nbr_nodes_total,147899.5994375,360
batch_nbr_edges_total,147899.599440583,608
batch_nbr_seed_nodes,147899.599444625,30
start_batch_processing,147899.599446041,1
batch_train_loss,147899.600366291,1.2742345333099365
end_batch_processing,147899.601109166,1
start_batch_fetch,147899.601113,1
end_batch_fetch,147899.630554541,1
batch_nbr_nodes_total,147899.630566541,335
batch_nbr_edges_total,147899.630569333,521
batch_nbr_seed_nodes,147899.630573041,30
start_batch_processing,147899.630574875,1
batch_train_loss,147899.631315875,1.352670431137085
end_batch_processing,147899.632023541,1
start_batch_fetch,147899.632030666,1
end_batch_fetch,147899.660440916,1
batch_nbr_nodes_total,147899.6604515,333
batch_nbr_edges_total,147899.660454583,516
batch_nbr_seed_nodes,147899.660458916,30
start_batch_processing,147899.660460291,1
batch_train_loss,147899.661172833,1.419493556022644
end_batch_processing,147899.661900125,1
start_batch_fetch,147899.661903416,1
end_batch_fetch,147899.692720083,1
batch_nbr_nodes_total,147899.692726041,389
batch_nbr_edges_total,147899.692728916,632
batch_nbr_seed_nodes,147899.692733083,30
start_batch_processing,147899.692735166,1
batch_train_loss,147899.693422958,1.300538182258606
end_batch_processing,147899.694127625,1
epoch_end,147899.694138,1
start_validation_accuracy,147899.694139416,1
validation_accuracy,147900.037894541,0.4060000123944683
validation_loss,147900.037899416,1.662590742111206
end_validation_accuracy,147900.037901666,1
start_saving_weights,147900.037903583,1
end_saving_weights,147900.037905583,1
epoch_start,147900.037910375,1
start_batch_fetch,147900.037955041,1
end_batch_fetch,147900.06738925,1
batch_nbr_nodes_total,147900.067402041,363
batch_nbr_edges_total,147900.067404833,599
batch_nbr_seed_nodes,147900.067408708,30
start_batch_processing,147900.067410041,1
batch_train_loss,147900.06830875,1.225604772567749
end_batch_processing,147900.069118791,1
start_batch_fetch,147900.069121208,1
end_batch_fetch,147900.096127458,1
batch_nbr_nodes_total,147900.096137458,334
