Event,Time,Value
cache_miss,208613.561076875,323
remote_feature_fetch,208613.561078166,1
remote_feature_recieved,208613.568724458,1
feat_fetch_ms,208613.568727291,7.608499989146367
feat_x_etl_ms,208613.569795458,1.0655419901013374
cache_hit,208613.570167291,0
cache_miss,208613.570169375,323
remote_feature_fetch,208613.570170875,1
remote_feature_recieved,208613.577650958,1
feat_fetch_ms,208613.577653291,7.439625012921169
feat_y_etl_ms,208613.57833725,0.6817920075263828
end_batch_fetch,208613.5785205,1
batch_nbr_nodes_total,208613.578525625,323
batch_nbr_edges_total,208613.578528416,514
batch_nbr_seed_nodes,208613.578532083,30
start_batch_processing,208613.578533583,1
batch_train_loss,208613.579331958,1.879604458808899
end_batch_processing,208613.580125916,1
start_batch_fetch,208613.580129291,1
topo_fetch_ms,208613.589151375,8.911790995625779
topo_etl_ms,208613.589359666,0.20133302314206958
cache_hit,208613.589643958,0
cache_miss,208613.589646416,415
remote_feature_fetch,208613.589648,1
remote_feature_recieved,208613.599869458,1
feat_fetch_ms,208613.599873291,10.152500006370246
feat_x_etl_ms,208613.601365041,1.4890840102452785
cache_hit,208613.601886041,0
cache_miss,208613.601888416,415
remote_feature_fetch,208613.601889875,1
remote_feature_recieved,208613.611941208,1
feat_fetch_ms,208613.611943541,10.002583003370091
feat_y_etl_ms,208613.612836541,0.8906250004656613
end_batch_fetch,208613.613065166,1
batch_nbr_nodes_total,208613.6130705,415
batch_nbr_edges_total,208613.613073458,649
batch_nbr_seed_nodes,208613.613081916,30
start_batch_processing,208613.613083291,1
batch_train_loss,208613.614015166,1.8796782493591309
end_batch_processing,208613.614779583,1
start_batch_fetch,208613.614782541,1
topo_fetch_ms,208613.623940041,9.06091698561795
topo_etl_ms,208613.624093875,0.14937500236555934
cache_hit,208613.624310458,0
cache_miss,208613.624312541,359
remote_feature_fetch,208613.624314,1
remote_feature_recieved,208613.632722458,1
feat_fetch_ms,208613.632724916,8.37120899814181
feat_x_etl_ms,208613.633902041,1.1745830124709755
cache_hit,208613.634316375,0
cache_miss,208613.634318375,359
remote_feature_fetch,208613.63431975,1
remote_feature_recieved,208613.642386958,1
feat_fetch_ms,208613.642388791,8.022082998650149
feat_y_etl_ms,208613.643176041,0.7846670050639659
end_batch_fetch,208613.643371791,1
batch_nbr_nodes_total,208613.643376541,359
batch_nbr_edges_total,208613.643379416,570
batch_nbr_seed_nodes,208613.643386916,30
start_batch_processing,208613.64338825,1
batch_train_loss,208613.644237541,1.8588833808898926
end_batch_processing,208613.644877375,1
epoch_end,208613.644886333,1
start_validation_accuracy,208613.644887875,1
topo_fetch_ms,208613.718815208,62.0860829949379
topo_etl_ms,208613.719376541,0.5543750012293458
cache_hit,208613.71992975,0
cache_miss,208613.719932333,1472
remote_feature_fetch,208613.719933916,1
remote_feature_recieved,208613.756426416,1
feat_fetch_ms,208613.756430291,36.445291014388204
feat_x_etl_ms,208613.761325625,4.892416996881366
cache_hit,208613.762957,0
cache_miss,208613.76295975,1472
remote_feature_fetch,208613.762965,1
remote_feature_recieved,208613.794418083,1
feat_fetch_ms,208613.794421791,31.40070801600814
feat_y_etl_ms,208613.797471291,3.046833007829264
topo_fetch_ms,208613.858146083,58.46541601931676
topo_etl_ms,208613.858916583,0.7642499986104667
cache_hit,208613.859646583,0
cache_miss,208613.859649416,1572
remote_feature_fetch,208613.859651208,1
remote_feature_recieved,208613.898106041,1
feat_fetch_ms,208613.898111125,38.388125016354024
feat_x_etl_ms,208613.903476541,5.362124997191131
cache_hit,208613.905689,0
cache_miss,208613.905691958,1572
remote_feature_fetch,208613.9056935,1
remote_feature_recieved,208613.939240583,1
feat_fetch_ms,208613.939244791,33.49091700511053
feat_y_etl_ms,208613.942500541,3.253000002587214
validation_accuracy,208613.945108208,0.206000006303466
validation_loss,208613.945112041,1.920440912246704
end_validation_accuracy,208613.945114416,1
start_saving_weights,208613.945116666,1
end_saving_weights,208613.945119,1
epoch_start,208613.945123166,1
start_batch_fetch,208613.94517025,1
topo_fetch_ms,208613.952502,7.244375010486692
topo_etl_ms,208613.952665458,0.15712500317022204
cache_hit,208613.952935833,0
cache_miss,208613.952939083,317
remote_feature_fetch,208613.952941166,1
remote_feature_recieved,208613.960578083,1
feat_fetch_ms,208613.960580916,7.583958009490743
feat_x_etl_ms,208613.961627416,1.0437919991090894
cache_hit,208613.961982958,0
cache_miss,208613.961984833,317
remote_feature_fetch,208613.961986125,1
remote_feature_recieved,208613.969445083,1
feat_fetch_ms,208613.969447708,7.416457985527813
feat_y_etl_ms,208613.970177958,0.7277499826159328
end_batch_fetch,208613.970370291,1
batch_nbr_nodes_total,208613.970376416,317
batch_nbr_edges_total,208613.9703795,504
batch_nbr_seed_nodes,208613.970383375,30
start_batch_processing,208613.97038475,1
batch_train_loss,208613.971257916,1.890312671661377
end_batch_processing,208613.971923166,1
start_batch_fetch,208613.971926541,1
topo_fetch_ms,208613.98027125,8.262082992587239
topo_etl_ms,208613.980416291,0.1387910160701722
cache_hit,208613.980655083,0
cache_miss,208613.980657125,316
remote_feature_fetch,208613.980658458,1
remote_feature_recieved,208613.988155833,1
feat_fetch_ms,208613.98815925,7.453958009136841
feat_x_etl_ms,208613.989173291,1.0115420154761523
cache_hit,208613.989511541,0
cache_miss,208613.989513916,316
remote_feature_fetch,208613.989515291,1
remote_feature_recieved,208613.997338916,1
feat_fetch_ms,208613.997343333,7.7705000003334135
feat_y_etl_ms,208613.998051833,0.705790997017175
end_batch_fetch,208613.998292041,1
batch_nbr_nodes_total,208613.998297291,316
batch_nbr_edges_total,208613.998303791,514
batch_nbr_seed_nodes,208613.998307625,30
start_batch_processing,208613.998308958,1
batch_train_loss,208613.999216791,1.85590398311615
end_batch_processing,208614.000032375,1
start_batch_fetch,208614.0000345,1
topo_fetch_ms,208614.008486,8.34770902292803
topo_etl_ms,208614.008653791,0.16274998779408634
cache_hit,208614.008901375,0
cache_miss,208614.0089035,404
remote_feature_fetch,208614.008904708,1
remote_feature_recieved,208614.019204958,1
feat_fetch_ms,208614.019209791,10.254708002321422
feat_x_etl_ms,208614.020795916,1.582917000632733
cache_hit,208614.021264541,0
cache_miss,208614.021267041,404
remote_feature_fetch,208614.021268583,1
remote_feature_recieved,208614.030656875,1
feat_fetch_ms,208614.030661125,9.33850000728853
feat_y_etl_ms,208614.031535375,0.8717500022612512
end_batch_fetch,208614.031788208,1
batch_nbr_nodes_total,208614.031793541,404
batch_nbr_edges_total,208614.031796458,653
batch_nbr_seed_nodes,208614.031800333,30
start_batch_processing,208614.031803583,1
batch_train_loss,208614.032710875,1.8531794548034668
end_batch_processing,208614.033582333,1
start_batch_fetch,208614.03358525,1
topo_fetch_ms,208614.042165916,8.48354201298207
topo_etl_ms,208614.042339083,0.16812499961815774
cache_hit,208614.042588208,0
cache_miss,208614.04259025,355
remote_feature_fetch,208614.042591625,1
remote_feature_recieved,208614.051147666,1
feat_fetch_ms,208614.051150416,8.513250009855255
feat_x_etl_ms,208614.052345083,1.1919999960809946
cache_hit,208614.052751166,0
cache_miss,208614.052753166,355
remote_feature_fetch,208614.052803666,1
remote_feature_recieved,208614.061162916,1
feat_fetch_ms,208614.061165458,8.310583012644202
feat_y_etl_ms,208614.061905958,0.738041999284178
end_batch_fetch,208614.062122666,1
batch_nbr_nodes_total,208614.062127291,355
batch_nbr_edges_total,208614.062134,562
batch_nbr_seed_nodes,208614.062138166,30
start_batch_processing,208614.0621395,1
batch_train_loss,208614.062922583,1.8276747465133667
end_batch_processing,208614.06378175,1
epoch_end,208614.0637935,1
start_validation_accuracy,208614.063794916,1
topo_fetch_ms,208614.133149666,56.70637500588782
topo_etl_ms,208614.133808291,0.6496249989140779
cache_hit,208614.134483916,0
cache_miss,208614.134488125,1473
remote_feature_fetch,208614.134490208,1
remote_feature_recieved,208614.170596083,1
feat_fetch_ms,208614.170601416,36.047875008080155
feat_x_etl_ms,208614.175512666,4.907916998490691
cache_hit,208614.177389791,0
cache_miss,208614.177393291,1473
remote_feature_fetch,208614.177394708,1
remote_feature_recieved,208614.209977041,1
feat_fetch_ms,208614.209981791,32.51929199905135
feat_y_etl_ms,208614.213177625,3.192792006302625
cpu_utilization_percentage,208614.258959208,24.8
ram_usage_mb,208614.258964875,541.234375
topo_fetch_ms,208614.26987625,53.95295802736655
topo_etl_ms,208614.270534875,0.6509170052595437
cache_hit,208614.271184958,0
cache_miss,208614.271188125,1564
remote_feature_fetch,208614.271190041,1
remote_feature_recieved,208614.312055541,1
feat_fetch_ms,208614.3120615,40.80429099849425
feat_x_etl_ms,208614.318389458,6.324874993879348
cache_hit,208614.320335958,0
cache_miss,208614.320339416,1564
remote_feature_fetch,208614.320341,1
remote_feature_recieved,208614.354218041,1
feat_fetch_ms,208614.354221916,33.8015409943182
feat_y_etl_ms,208614.357525708,3.3012499916367233
validation_accuracy,208614.360117791,0.2260000067457679
validation_loss,208614.360122708,1.9067317247390747
end_validation_accuracy,208614.3601255,1
start_saving_weights,208614.360128083,1
end_saving_weights,208614.360130583,1
epoch_start,208614.360134458,1
start_batch_fetch,208614.360173041,1
topo_fetch_ms,208614.369186708,8.917333005229011
topo_etl_ms,208614.369364916,0.16737499390728772
cache_hit,208614.369642333,0
cache_miss,208614.369645916,310
remote_feature_fetch,208614.369648083,1
remote_feature_recieved,208614.377256208,1
feat_fetch_ms,208614.377260041,7.565207983134314
feat_x_etl_ms,208614.378503583,1.2406670139171183
cache_hit,208614.378962625,0
cache_miss,208614.378965833,310
remote_feature_fetch,208614.378967833,1
remote_feature_recieved,208614.386710291,1
feat_fetch_ms,208614.3867135,7.681624992983416
feat_y_etl_ms,208614.387350541,0.6349169998429716
end_batch_fetch,208614.387516708,1
batch_nbr_nodes_total,208614.387521125,310
batch_nbr_edges_total,208614.387524041,500
batch_nbr_seed_nodes,208614.38752825,30
start_batch_processing,208614.38752975,1
batch_train_loss,208614.388178208,1.8723617792129517
end_batch_processing,208614.38902825,1
start_batch_fetch,208614.389041208,1
topo_fetch_ms,208614.397499666,8.268332981970161
topo_etl_ms,208614.397657375,0.14966700109653175
cache_hit,208614.397903708,0
cache_miss,208614.397906166,326
remote_feature_fetch,208614.397907458,1
remote_feature_recieved,208614.406479583,1
feat_fetch_ms,208614.406482166,8.52654202026315
feat_x_etl_ms,208614.407487291,1.0029589757323265
cache_hit,208614.407829708,0
cache_miss,208614.407831666,326
remote_feature_fetch,208614.407832916,1
remote_feature_recieved,208614.415721791,1
feat_fetch_ms,208614.415723916,7.84804200520739
feat_y_etl_ms,208614.4164355,0.7092079904396087
end_batch_fetch,208614.416614291,1
batch_nbr_nodes_total,208614.416619833,326
batch_nbr_edges_total,208614.416623666,514
batch_nbr_seed_nodes,208614.41662875,30
start_batch_processing,208614.416630375,1
batch_train_loss,208614.417389041,1.8243314027786255
end_batch_processing,208614.418241083,1
start_batch_fetch,208614.418245416,1
topo_fetch_ms,208614.426327333,7.876208022935316
topo_etl_ms,208614.426506375,0.17116699018515646
cache_hit,208614.426790166,0
cache_miss,208614.426792916,413
remote_feature_fetch,208614.426794416,1
remote_feature_recieved,208614.436498333,1
feat_fetch_ms,208614.436502125,9.655834001023322
feat_x_etl_ms,208614.438044041,1.5381250123027712
cache_hit,208614.438811875,0
cache_miss,208614.438815291,413
remote_feature_fetch,208614.438816916,1
remote_feature_recieved,208614.449282416,1
feat_fetch_ms,208614.449287416,10.387082991655916
