Event,Time,Value
remote_feature_recieved,88552.721695666,1
cache_hit,88552.72191525,0
cache_miss,88552.721917,327
remote_feature_fetch,88552.72191825,1
remote_feature_recieved,88552.731732666,1
end_batch_fetch,88552.731832333,1
batch_nbr_nodes_total,88552.731837208,327
batch_nbr_edges_total,88552.731840375,741
batch_nbr_seed_nodes,88552.731844333,30
start_batch_processing,88552.731845708,1
batch_train_loss,88552.732809083,1.6555124521255493
end_batch_processing,88552.733894583,1
start_batch_fetch,88552.733896416,1
cache_hit,88552.751624791,0
cache_miss,88552.751628,233
remote_feature_fetch,88552.75162925,1
remote_feature_recieved,88552.758757083,1
cache_hit,88552.758931666,0
cache_miss,88552.758933791,233
remote_feature_fetch,88552.758934958,1
remote_feature_recieved,88552.765089208,1
end_batch_fetch,88552.765212708,1
batch_nbr_nodes_total,88552.765217791,233
batch_nbr_edges_total,88552.765220625,502
batch_nbr_seed_nodes,88552.765224625,20
start_batch_processing,88552.765225833,1
batch_train_loss,88552.765955375,1.5304046869277954
end_batch_processing,88552.766933958,1
epoch_end,88552.766941791,1
start_validation_accuracy,88552.766943208,1
cpu_utilization_percentage,88552.858052291,81.0
ram_usage_mb,88552.858056041,464.71875
cache_hit,88552.889456166,0
cache_miss,88552.889459833,1406
remote_feature_fetch,88552.889461208,1
remote_feature_recieved,88552.927193916,1
cache_hit,88552.928108333,0
cache_miss,88552.928111041,1406
remote_feature_fetch,88552.928112291,1
remote_feature_recieved,88552.964883583,1
cache_hit,88553.088352625,0
cache_miss,88553.088357125,1447
remote_feature_fetch,88553.088358958,1
remote_feature_recieved,88553.130776208,1
cache_hit,88553.131651666,0
cache_miss,88553.131653916,1447
remote_feature_fetch,88553.131655333,1
remote_feature_recieved,88553.170130375,1
validation_accuracy,88553.17237275,0.4520000136365778
validation_loss,88553.172376208,1.707958698272705
end_validation_accuracy,88553.172378625,1
start_saving_weights,88553.172380625,1
end_saving_weights,88553.172439458,1
epoch_start,88553.1724445,1
start_batch_fetch,88553.172483791,1
cache_hit,88553.196151166,0
cache_miss,88553.196154875,297
remote_feature_fetch,88553.19615625,1
remote_feature_recieved,88553.206644458,1
cache_hit,88553.206907375,0
cache_miss,88553.206910333,297
remote_feature_fetch,88553.206912166,1
remote_feature_recieved,88553.216953291,1
end_batch_fetch,88553.217079041,1
batch_nbr_nodes_total,88553.217085375,297
batch_nbr_edges_total,88553.21708875,611
batch_nbr_seed_nodes,88553.217093083,30
start_batch_processing,88553.217094583,1
batch_train_loss,88553.217966208,1.3137818574905396
end_batch_processing,88553.219110333,1
start_batch_fetch,88553.219113625,1
cache_hit,88553.244499125,0
cache_miss,88553.244502541,286
remote_feature_fetch,88553.244503833,1
remote_feature_recieved,88553.254010541,1
cache_hit,88553.254211083,0
cache_miss,88553.2542135,286
remote_feature_fetch,88553.254215,1
remote_feature_recieved,88553.262904375,1
end_batch_fetch,88553.263035916,1
batch_nbr_nodes_total,88553.263041375,286
batch_nbr_edges_total,88553.263044041,632
batch_nbr_seed_nodes,88553.263048166,30
start_batch_processing,88553.263049375,1
batch_train_loss,88553.263850791,1.2159168720245361
end_batch_processing,88553.264908166,1
start_batch_fetch,88553.264910375,1
cache_hit,88553.288045291,0
cache_miss,88553.288047291,319
remote_feature_fetch,88553.288048625,1
remote_feature_recieved,88553.298394333,1
cache_hit,88553.298595041,0
cache_miss,88553.298596708,319
remote_feature_fetch,88553.298597916,1
remote_feature_recieved,88553.307957625,1
end_batch_fetch,88553.308047958,1
batch_nbr_nodes_total,88553.308052458,319
batch_nbr_edges_total,88553.308055166,738
batch_nbr_seed_nodes,88553.308059291,30
start_batch_processing,88553.3080605,1
batch_train_loss,88553.30898775,1.0015082359313965
end_batch_processing,88553.310133791,1
start_batch_fetch,88553.310135666,1
cache_hit,88553.332641333,0
cache_miss,88553.3326435,291
remote_feature_fetch,88553.332645041,1
remote_feature_recieved,88553.342204666,1
cache_hit,88553.342382625,0
cache_miss,88553.342384333,291
remote_feature_fetch,88553.3423855,1
remote_feature_recieved,88553.351277791,1
end_batch_fetch,88553.3513695,1
batch_nbr_nodes_total,88553.351373875,291
batch_nbr_edges_total,88553.351376708,679
batch_nbr_seed_nodes,88553.351380458,30
start_batch_processing,88553.351381583,1
batch_train_loss,88553.352071791,0.8662537336349487
end_batch_processing,88553.353035666,1
start_batch_fetch,88553.353037583,1
cache_hit,88553.374344375,0
cache_miss,88553.374346208,279
remote_feature_fetch,88553.374347625,1
remote_feature_recieved,88553.3837415,1
cache_hit,88553.383908416,0
cache_miss,88553.383910166,279
remote_feature_fetch,88553.3839115,1
remote_feature_recieved,88553.392452666,1
end_batch_fetch,88553.392531083,1
batch_nbr_nodes_total,88553.392534833,279
batch_nbr_edges_total,88553.392538,601
batch_nbr_seed_nodes,88553.3925415,20
start_batch_processing,88553.392542708,1
batch_train_loss,88553.393112416,0.8150061368942261
end_batch_processing,88553.394047958,1
epoch_end,88553.394054875,1
start_validation_accuracy,88553.394056,1
cache_hit,88553.522072,0
cache_miss,88553.5220765,1429
remote_feature_fetch,88553.522078083,1
remote_feature_recieved,88553.566204666,1
cache_hit,88553.567210791,0
cache_miss,88553.567214166,1429
remote_feature_fetch,88553.56721575,1
remote_feature_recieved,88553.605259125,1
cache_hit,88553.732109833,0
cache_miss,88553.732116666,1471
remote_feature_fetch,88553.732118291,1
remote_feature_recieved,88553.777531375,1
cache_hit,88553.779288541,0
cache_miss,88553.779303166,1471
remote_feature_fetch,88553.779305458,1
remote_feature_recieved,88553.821413541,1
validation_accuracy,88553.824097958,0.6080000184354235
validation_loss,88553.824102875,1.3592236042022705
end_validation_accuracy,88553.82410525,1
start_saving_weights,88553.824107333,1
end_saving_weights,88553.824109541,1
epoch_start,88553.824114291,1
start_batch_fetch,88553.824153708,1
cache_hit,88553.851879041,0
cache_miss,88553.851885208,335
remote_feature_fetch,88553.85188775,1
remote_feature_recieved,88553.86301525,1
cpu_utilization_percentage,88553.872550375,83.3
ram_usage_mb,88553.872553125,472.96875
cache_hit,88553.872695166,0
cache_miss,88553.872696958,335
remote_feature_fetch,88553.872698291,1
remote_feature_recieved,88553.882661916,1
end_batch_fetch,88553.882767125,1
batch_nbr_nodes_total,88553.882772416,335
batch_nbr_edges_total,88553.882775208,734
batch_nbr_seed_nodes,88553.882778875,30
start_batch_processing,88553.882780166,1
batch_train_loss,88553.883876791,0.6336055397987366
end_batch_processing,88553.885089,1
start_batch_fetch,88553.885091291,1
cache_hit,88553.906711583,0
cache_miss,88553.906713875,275
remote_feature_fetch,88553.906715333,1
remote_feature_recieved,88553.916188458,1
cache_hit,88553.916383625,0
cache_miss,88553.916385583,275
remote_feature_fetch,88553.916386791,1
remote_feature_recieved,88553.925691166,1
end_batch_fetch,88553.925811541,1
batch_nbr_nodes_total,88553.925816666,275
batch_nbr_edges_total,88553.925819666,628
batch_nbr_seed_nodes,88553.925823333,30
start_batch_processing,88553.925824541,1
batch_train_loss,88553.926590208,0.4129285216331482
end_batch_processing,88553.927567416,1
start_batch_fetch,88553.92757075,1
cache_hit,88553.957781125,0
cache_miss,88553.957787083,391
remote_feature_fetch,88553.957788625,1
remote_feature_recieved,88553.975296416,1
cache_hit,88553.97579225,0
cache_miss,88553.975795583,391
remote_feature_fetch,88553.975797791,1
remote_feature_recieved,88553.988571666,1
end_batch_fetch,88553.988724416,1
batch_nbr_nodes_total,88553.988729583,391
batch_nbr_edges_total,88553.988732041,815
batch_nbr_seed_nodes,88553.988736166,30
start_batch_processing,88553.988737541,1
batch_train_loss,88553.989923875,0.36990922689437866
end_batch_processing,88553.991361291,1
start_batch_fetch,88553.991363458,1
cache_hit,88554.014933125,0
cache_miss,88554.014939583,303
remote_feature_fetch,88554.014941958,1
remote_feature_recieved,88554.025487916,1
cache_hit,88554.025761625,0
cache_miss,88554.025764375,303
remote_feature_fetch,88554.025766125,1
remote_feature_recieved,88554.037160458,1
end_batch_fetch,88554.037349166,1
batch_nbr_nodes_total,88554.037356375,303
batch_nbr_edges_total,88554.037360458,661
batch_nbr_seed_nodes,88554.037365916,30
start_batch_processing,88554.037367583,1
batch_train_loss,88554.038401333,0.3806212544441223
end_batch_processing,88554.0396985,1
start_batch_fetch,88554.039701916,1
cache_hit,88554.0577055,0
cache_miss,88554.057710791,210
remote_feature_fetch,88554.057712875,1
remote_feature_recieved,88554.06563925,1
cache_hit,88554.065788291,0
cache_miss,88554.065790291,210
remote_feature_fetch,88554.065791625,1
remote_feature_recieved,88554.072653833,1
end_batch_fetch,88554.072761083,1
batch_nbr_nodes_total,88554.07276625,210
batch_nbr_edges_total,88554.072768791,424
batch_nbr_seed_nodes,88554.072773,20
start_batch_processing,88554.072774083,1
batch_train_loss,88554.073513583,0.27164503931999207
end_batch_processing,88554.074555958,1
epoch_end,88554.074567416,1
start_validation_accuracy,88554.074568791,1
cache_hit,88554.201678083,0
cache_miss,88554.201683041,1409
remote_feature_fetch,88554.201684625,1
remote_feature_recieved,88554.241883125,1
cache_hit,88554.242806083,0
cache_miss,88554.242808708,1409
remote_feature_fetch,88554.242809958,1
remote_feature_recieved,88554.295725375,1
cache_hit,88554.424549625,0
cache_miss,88554.424554916,1460
remote_feature_fetch,88554.424556416,1
remote_feature_recieved,88554.466304708,1
cache_hit,88554.467333166,0
cache_miss,88554.467335625,1460
remote_feature_fetch,88554.467337,1
remote_feature_recieved,88554.505167791,1
validation_accuracy,88554.507500583,0.7280000221045291
validation_loss,88554.507504833,0.9790117740631104
end_validation_accuracy,88554.507506833,1
start_saving_weights,88554.5075085,1
end_saving_weights,88554.507510375,1
epoch_start,88554.507513416,1
start_batch_fetch,88554.507549708,1
cache_hit,88554.53305775,0
cache_miss,88554.533099666,320
remote_feature_fetch,88554.533101625,1
remote_feature_recieved,88554.544250166,1
cache_hit,88554.54448475,0
cache_miss,88554.544486791,320
remote_feature_fetch,88554.54448825,1
remote_feature_recieved,88554.554735041,1
end_batch_fetch,88554.554852541,1
batch_nbr_nodes_total,88554.554858,320
batch_nbr_edges_total,88554.554860833,724
batch_nbr_seed_nodes,88554.554864958,30
start_batch_processing,88554.55486625,1
batch_train_loss,88554.555986291,0.18358665704727173
end_batch_processing,88554.557305833,1
start_batch_fetch,88554.557308416,1
cache_hit,88554.5828785,0
cache_miss,88554.582882166,348
remote_feature_fetch,88554.58288375,1
remote_feature_recieved,88554.594044875,1
cache_hit,88554.594292458,0
cache_miss,88554.59429425,348
remote_feature_fetch,88554.594295416,1
remote_feature_recieved,88554.604863541,1
end_batch_fetch,88554.604973791,1
batch_nbr_nodes_total,88554.604979375,348
batch_nbr_edges_total,88554.604982291,726
batch_nbr_seed_nodes,88554.604986041,30
start_batch_processing,88554.604987333,1
batch_train_loss,88554.606030375,0.10356013476848602
end_batch_processing,88554.6073045,1
start_batch_fetch,88554.607306416,1
cache_hit,88554.631510041,0
cache_miss,88554.631513291,339
remote_feature_fetch,88554.631514916,1
remote_feature_recieved,88554.643639958,1
cache_hit,88554.64397775,0
cache_miss,88554.643979625,339
remote_feature_fetch,88554.643980833,1
remote_feature_recieved,88554.654322166,1
end_batch_fetch,88554.654426708,1
batch_nbr_nodes_total,88554.654431666,339
batch_nbr_edges_total,88554.654434416,746
batch_nbr_seed_nodes,88554.654438125,30
start_batch_processing,88554.654439291,1
batch_train_loss,88554.655498375,0.09049012511968613
end_batch_processing,88554.65671675,1
start_batch_fetch,88554.656718666,1
cache_hit,88554.678906333,0
cache_miss,88554.678908208,280
remote_feature_fetch,88554.6789095,1
remote_feature_recieved,88554.687982541,1
cache_hit,88554.688154916,0
cache_miss,88554.688156666,280
remote_feature_fetch,88554.688158125,1
remote_feature_recieved,88554.696546291,1
end_batch_fetch,88554.696625375,1
batch_nbr_nodes_total,88554.696629375,280
batch_nbr_edges_total,88554.696631833,613
batch_nbr_seed_nodes,88554.696635291,30
start_batch_processing,88554.696636458,1
batch_train_loss,88554.697232958,0.061712596565485
end_batch_processing,88554.698077833,1
start_batch_fetch,88554.698080458,1
cache_hit,88554.715673291,0
cache_miss,88554.7156755,229
remote_feature_fetch,88554.715676833,1
remote_feature_recieved,88554.723340083,1
cache_hit,88554.7234825,0
cache_miss,88554.723484291,229
remote_feature_fetch,88554.7234855,1
remote_feature_recieved,88554.730755416,1
end_batch_fetch,88554.730836833,1
batch_nbr_nodes_total,88554.730840791,229
batch_nbr_edges_total,88554.730843541,503
batch_nbr_seed_nodes,88554.73084725,20
start_batch_processing,88554.730848541,1
batch_train_loss,88554.731418833,0.06433281302452087
end_batch_processing,88554.732324833,1
epoch_end,88554.732332708,1
start_validation_accuracy,88554.732334125,1
cache_hit,88554.859825,0
cache_miss,88554.859829916,1407
remote_feature_fetch,88554.859831666,1
cpu_utilization_percentage,88554.887051375,80.1
ram_usage_mb,88554.887054791,477.390625
remote_feature_recieved,88554.91043725,1
cache_hit,88554.911503458,0
cache_miss,88554.911506791,1407
remote_feature_fetch,88554.9115085,1
remote_feature_recieved,88554.949253791,1
cache_hit,88555.074991125,0
cache_miss,88555.074995291,1435
remote_feature_fetch,88555.0749965,1
remote_feature_recieved,88555.116983083,1
cache_hit,88555.117900791,0
cache_miss,88555.117903541,1435
remote_feature_fetch,88555.117905,1
remote_feature_recieved,88555.154673291,1
validation_accuracy,88555.157001875,0.6900000208072731
validation_loss,88555.157005666,1.0454782247543335
end_validation_accuracy,88555.157008291,1
epoch_start,88555.157013708,1
start_batch_fetch,88555.157053333,1
cache_hit,88555.183694541,0
cache_miss,88555.183698916,355
remote_feature_fetch,88555.183700375,1
remote_feature_recieved,88555.19527875,1
cache_hit,88555.195519208,0
cache_miss,88555.195521125,355
remote_feature_fetch,88555.195523041,1
remote_feature_recieved,88555.205780125,1
end_batch_fetch,88555.205888291,1
batch_nbr_nodes_total,88555.20589325,355
batch_nbr_edges_total,88555.205896083,792
batch_nbr_seed_nodes,88555.205900291,30
start_batch_processing,88555.205901541,1
batch_train_loss,88555.206961291,0.013419906608760357
end_batch_processing,88555.208131541,1
start_batch_fetch,88555.20813375,1
cache_hit,88555.23204475,0
cache_miss,88555.232047791,329
remote_feature_fetch,88555.232049416,1
remote_feature_recieved,88555.243121666,1
cache_hit,88555.243343916,0
cache_miss,88555.243345916,329
remote_feature_fetch,88555.24334725,1
remote_feature_recieved,88555.253157416,1
end_batch_fetch,88555.253260833,1
batch_nbr_nodes_total,88555.253265833,329
batch_nbr_edges_total,88555.253269208,683
batch_nbr_seed_nodes,88555.253273208,30
start_batch_processing,88555.253274416,1
batch_train_loss,88555.254035875,0.05430596321821213
end_batch_processing,88555.255079208,1
start_batch_fetch,88555.255080916,1
cache_hit,88555.278862208,0
cache_miss,88555.278864083,296
remote_feature_fetch,88555.278865416,1
remote_feature_recieved,88555.288788583,1
cache_hit,88555.288972416,0
cache_miss,88555.288974291,296
remote_feature_fetch,88555.288975541,1
remote_feature_recieved,88555.298255416,1
end_batch_fetch,88555.298356375,1
batch_nbr_nodes_total,88555.298360666,296
batch_nbr_edges_total,88555.2983635,732
batch_nbr_seed_nodes,88555.298367541,30
start_batch_processing,88555.298368833,1
batch_train_loss,88555.299228541,0.013582000508904457
end_batch_processing,88555.300318333,1
start_batch_fetch,88555.300320708,1
cache_hit,88555.321842333,0
cache_miss,88555.321844541,274
remote_feature_fetch,88555.321845875,1
remote_feature_recieved,88555.331398291,1
cache_hit,88555.331564125,0
cache_miss,88555.331565791,274
remote_feature_fetch,88555.331567041,1
remote_feature_recieved,88555.340076458,1
end_batch_fetch,88555.340160333,1
batch_nbr_nodes_total,88555.340165791,274
batch_nbr_edges_total,88555.340169375,561
batch_nbr_seed_nodes,88555.340174166,30
start_batch_processing,88555.340175791,1
batch_train_loss,88555.340787041,0.07269112020730972
end_batch_processing,88555.341693791,1
start_batch_fetch,88555.341695833,1
cache_hit,88555.361984833,0
cache_miss,88555.361986666,266
remote_feature_fetch,88555.361987916,1
remote_feature_recieved,88555.371138833,1
cache_hit,88555.371294375,0
cache_miss,88555.371296125,266
remote_feature_fetch,88555.371297958,1
remote_feature_recieved,88555.379321375,1
end_batch_fetch,88555.3793955,1
batch_nbr_nodes_total,88555.379399166,266
batch_nbr_edges_total,88555.379401916,569
batch_nbr_seed_nodes,88555.379405666,20
start_batch_processing,88555.379406916,1
batch_train_loss,88555.379923708,0.006397273391485214
end_batch_processing,88555.380818791,1
epoch_end,88555.380825125,1
start_validation_accuracy,88555.3808265,1
cache_hit,88555.509075416,0
cache_miss,88555.509078791,1409
remote_feature_fetch,88555.509080125,1
remote_feature_recieved,88555.549774041,1
cache_hit,88555.5506575,0
cache_miss,88555.55065975,1409
remote_feature_fetch,88555.550661041,1
remote_feature_recieved,88555.58801475,1
cache_hit,88555.713168791,0
cache_miss,88555.713172416,1489
remote_feature_fetch,88555.713173916,1
remote_feature_recieved,88555.757600791,1
cache_hit,88555.758917666,0
cache_miss,88555.758919708,1489
remote_feature_fetch,88555.758921,1
remote_feature_recieved,88555.797928875,1
validation_accuracy,88555.800174791,0.6500000199226693
validation_loss,88555.800179916,1.4502534866333008
end_validation_accuracy,88555.800182458,1
epoch_start,88555.800188708,1
start_batch_fetch,88555.800230416,1
cache_hit,88555.825959166,0
cache_miss,88555.825961666,362
remote_feature_fetch,88555.825962958,1
remote_feature_recieved,88555.838160416,1
cache_hit,88555.838412291,0
cache_miss,88555.8384145,362
remote_feature_fetch,88555.838415791,1
remote_feature_recieved,88555.849023416,1
end_batch_fetch,88555.849189625,1
batch_nbr_nodes_total,88555.849194666,362
batch_nbr_edges_total,88555.849197375,781
batch_nbr_seed_nodes,88555.849201541,30
start_batch_processing,88555.849202833,1
batch_train_loss,88555.850265416,0.005055413115769625
end_batch_processing,88555.851436666,1
start_batch_fetch,88555.851438583,1
cache_hit,88555.873494083,0
cache_miss,88555.873496666,294
remote_feature_fetch,88555.8734985,1
remote_feature_recieved,88555.883131,1
cache_hit,88555.883316041,0
cache_miss,88555.883317916,294
remote_feature_fetch,88555.88331925,1
cpu_utilization_percentage,88555.899667,82.4
ram_usage_mb,88555.899668958,485.765625
remote_feature_recieved,88555.901502625,1
end_batch_fetch,88555.901586958,1
batch_nbr_nodes_total,88555.901591083,294
batch_nbr_edges_total,88555.901593541,671
batch_nbr_seed_nodes,88555.901596833,30
start_batch_processing,88555.901598,1
batch_train_loss,88555.902229,0.007312527392059565
end_batch_processing,88555.903164416,1
start_batch_fetch,88555.903166416,1
cache_hit,88555.929085166,0
cache_miss,88555.929087458,352
remote_feature_fetch,88555.929088833,1
remote_feature_recieved,88555.941504541,1
cache_hit,88555.941788375,0
cache_miss,88555.941790625,352
remote_feature_fetch,88555.941791916,1
remote_feature_recieved,88555.954632291,1
end_batch_fetch,88555.954802708,1
batch_nbr_nodes_total,88555.954809875,352
batch_nbr_edges_total,88555.954813791,770
batch_nbr_seed_nodes,88555.954818875,30
start_batch_processing,88555.954820583,1
batch_train_loss,88555.956018208,0.08966206759214401
end_batch_processing,88555.957379208,1
start_batch_fetch,88555.957383791,1
cache_hit,88555.981730583,0
cache_miss,88555.981734583,277
remote_feature_fetch,88555.981736166,1
remote_feature_recieved,88555.991068083,1
cache_hit,88555.99125375,0
cache_miss,88555.991255416,277
remote_feature_fetch,88555.991256666,1
remote_feature_recieved,88555.999689166,1
end_batch_fetch,88555.999794041,1
batch_nbr_nodes_total,88555.999799208,277
batch_nbr_edges_total,88555.999801791,598
batch_nbr_seed_nodes,88555.999805875,30
start_batch_processing,88555.999807041,1
batch_train_loss,88556.000565166,0.022608106955885887
end_batch_processing,88556.001620333,1
start_batch_fetch,88556.001622458,1
cache_hit,88556.018738,0
cache_miss,88556.018740666,233
remote_feature_fetch,88556.018742208,1
remote_feature_recieved,88556.026764416,1
cache_hit,88556.026914041,0
cache_miss,88556.02691575,233
remote_feature_fetch,88556.026917,1
remote_feature_recieved,88556.034319333,1
end_batch_fetch,88556.034406083,1
batch_nbr_nodes_total,88556.03441025,233
batch_nbr_edges_total,88556.03441325,509
batch_nbr_seed_nodes,88556.034417125,20
start_batch_processing,88556.034418416,1
batch_train_loss,88556.035000041,0.012341161258518696
end_batch_processing,88556.035907916,1
epoch_end,88556.035914416,1
start_validation_accuracy,88556.035915625,1
cache_hit,88556.163126583,0
cache_miss,88556.16312925,1405
remote_feature_fetch,88556.163131333,1
remote_feature_recieved,88556.204334416,1
cache_hit,88556.205199375,0
cache_miss,88556.20520125,1405
remote_feature_fetch,88556.205202666,1
remote_feature_recieved,88556.243965916,1
cache_hit,88556.369976375,0
cache_miss,88556.369980041,1470
remote_feature_fetch,88556.369981666,1
remote_feature_recieved,88556.418125583,1
cache_hit,88556.419046416,0
cache_miss,88556.419048791,1470
remote_feature_fetch,88556.41905025,1
remote_feature_recieved,88556.456680833,1
validation_accuracy,88556.4589465,0.6520000201627062
validation_loss,88556.458949041,1.6248247623443604
end_validation_accuracy,88556.458951416,1
epoch_start,88556.45895525,1
start_batch_fetch,88556.458987416,1
cache_hit,88556.484456958,0
cache_miss,88556.484460541,326
remote_feature_fetch,88556.484461875,1
remote_feature_recieved,88556.495194541,1
cache_hit,88556.495410791,0
cache_miss,88556.4954125,326
remote_feature_fetch,88556.495413875,1
remote_feature_recieved,88556.507707833,1
end_batch_fetch,88556.507810166,1
batch_nbr_nodes_total,88556.507815208,326
batch_nbr_edges_total,88556.507818166,745
batch_nbr_seed_nodes,88556.507821958,30
start_batch_processing,88556.507823291,1
batch_train_loss,88556.508832458,0.0029371234122663736
end_batch_processing,88556.510012208,1
start_batch_fetch,88556.510015166,1
cache_hit,88556.532147791,0
cache_miss,88556.532150166,318
remote_feature_fetch,88556.532151458,1
remote_feature_recieved,88556.5426495,1
cache_hit,88556.542837791,0
cache_miss,88556.542839666,318
remote_feature_fetch,88556.542841041,1
remote_feature_recieved,88556.551847208,1
end_batch_fetch,88556.551934041,1
batch_nbr_nodes_total,88556.5519385,318
