Event,Time,Value
end_batch_fetch,83926.00008225,1
batch_nbr_nodes_total,83926.000093208,1141
batch_nbr_edges_total,83926.000095916,2299
batch_nbr_seed_nodes,83926.000099291,140
start_batch_processing,83926.000100375,1
batch_train_loss,83926.001947875,1.9450247287750244
end_batch_processing,83926.003712125,1
epoch_end,83926.003722541,1
start_validation_accuracy,83926.003723791,1
validation_accuracy,83926.010315458,0.16200000522887242
validation_loss,83926.01032,1.9642434120178223
end_validation_accuracy,83926.010321791,1
start_saving_weights,83926.010323875,1
end_saving_weights,83926.010325708,1
epoch_start,83926.010328458,1
start_batch_fetch,83926.010355916,1
end_batch_fetch,83926.010921208,1
batch_nbr_nodes_total,83926.010926333,1154
batch_nbr_edges_total,83926.010928958,2291
batch_nbr_seed_nodes,83926.010932333,140
start_batch_processing,83926.010933458,1
batch_train_loss,83926.012775041,1.9410676956176758
end_batch_processing,83926.014511166,1
epoch_end,83926.014528291,1
start_validation_accuracy,83926.0145345,1
validation_accuracy,83926.02034525,0.16200000522887242
validation_loss,83926.020349916,1.955232858657837
end_validation_accuracy,83926.020351833,1
start_saving_weights,83926.02035375,1
end_saving_weights,83926.020355833,1
epoch_start,83926.020359333,1
start_batch_fetch,83926.020395416,1
end_batch_fetch,83926.020898666,1
batch_nbr_nodes_total,83926.020904291,1130
batch_nbr_edges_total,83926.020908,2274
batch_nbr_seed_nodes,83926.020912875,140
start_batch_processing,83926.020914625,1
batch_train_loss,83926.022931375,1.9362417459487915
end_batch_processing,83926.024970166,1
epoch_end,83926.024996125,1
start_validation_accuracy,83926.024998583,1
validation_accuracy,83926.032044333,0.16200000522887242
validation_loss,83926.032048916,1.946060299873352
end_validation_accuracy,83926.032050916,1
start_saving_weights,83926.032052791,1
end_saving_weights,83926.032054666,1
epoch_start,83926.032058333,1
start_batch_fetch,83926.032107375,1
end_batch_fetch,83926.032617291,1
batch_nbr_nodes_total,83926.032623875,1148
batch_nbr_edges_total,83926.032627666,2284
batch_nbr_seed_nodes,83926.032632208,140
start_batch_processing,83926.032633791,1
batch_train_loss,83926.034463916,1.9309000968933105
end_batch_processing,83926.036313458,1
epoch_end,83926.03632425,1
start_validation_accuracy,83926.036326625,1
validation_accuracy,83926.042122541,0.17000000560885203
validation_loss,83926.042126791,1.9360730648040771
end_validation_accuracy,83926.04212875,1
start_saving_weights,83926.042131041,1
end_saving_weights,83926.042133041,1
epoch_start,83926.042140458,1
start_batch_fetch,83926.042183708,1
end_batch_fetch,83926.042735458,1
batch_nbr_nodes_total,83926.04274125,1119
batch_nbr_edges_total,83926.042744708,2282
batch_nbr_seed_nodes,83926.042748541,140
start_batch_processing,83926.042750083,1
batch_train_loss,83926.044606875,1.92281973361969
end_batch_processing,83926.046368375,1
epoch_end,83926.046377416,1
start_validation_accuracy,83926.046378666,1
validation_accuracy,83926.052053,0.24600000769571692
validation_loss,83926.052060666,1.924974799156189
end_validation_accuracy,83926.052062458,1
start_saving_weights,83926.052065791,1
end_saving_weights,83926.052067791,1
epoch_start,83926.052070791,1
start_batch_fetch,83926.052109416,1
end_batch_fetch,83926.052587208,1
batch_nbr_nodes_total,83926.052596708,1138
batch_nbr_edges_total,83926.052599416,2265
batch_nbr_seed_nodes,83926.052602875,140
start_batch_processing,83926.052604125,1
batch_train_loss,83926.054422791,1.914889931678772
end_batch_processing,83926.056181833,1
epoch_end,83926.056200333,1
start_validation_accuracy,83926.056202333,1
validation_accuracy,83926.062262125,0.3680000117499015
validation_loss,83926.062266541,1.9139143228530884
end_validation_accuracy,83926.062268458,1
start_saving_weights,83926.062270208,1
end_saving_weights,83926.062271791,1
epoch_start,83926.062274666,1
start_batch_fetch,83926.062302458,1
end_batch_fetch,83926.062840125,1
batch_nbr_nodes_total,83926.062846791,1154
batch_nbr_edges_total,83926.0628535,2288
batch_nbr_seed_nodes,83926.062858625,140
start_batch_processing,83926.062860291,1
batch_train_loss,83926.064694458,1.9039469957351685
end_batch_processing,83926.066382791,1
epoch_end,83926.066398041,1
start_validation_accuracy,83926.066399666,1
validation_accuracy,83926.07255525,0.6120000190605394
validation_loss,83926.072559708,1.9018794298171997
end_validation_accuracy,83926.072562,1
start_saving_weights,83926.072564166,1
end_saving_weights,83926.072566375,1
epoch_start,83926.072569958,1
start_batch_fetch,83926.072602041,1
end_batch_fetch,83926.07315075,1
batch_nbr_nodes_total,83926.073156166,1133
batch_nbr_edges_total,83926.073159208,2274
batch_nbr_seed_nodes,83926.073163083,140
start_batch_processing,83926.073164416,1
batch_train_loss,83926.074917708,1.8921443223953247
end_batch_processing,83926.076745166,1
epoch_end,83926.076761041,1
start_validation_accuracy,83926.076763166,1
validation_accuracy,83926.082800708,0.5460000166509178
validation_loss,83926.082804791,1.8882861137390137
end_validation_accuracy,83926.082806666,1
start_saving_weights,83926.082808666,1
end_saving_weights,83926.082811291,1
epoch_start,83926.082814666,1
start_batch_fetch,83926.082863041,1
end_batch_fetch,83926.083445708,1
batch_nbr_nodes_total,83926.083451166,1135
batch_nbr_edges_total,83926.083458916,2274
batch_nbr_seed_nodes,83926.083462875,140
start_batch_processing,83926.08346425,1
batch_train_loss,83926.085379291,1.8778300285339355
end_batch_processing,83926.087126791,1
epoch_end,83926.087146458,1
start_validation_accuracy,83926.087148208,1
validation_accuracy,83926.092963875,0.5380000164159803
validation_loss,83926.092967333,1.8751585483551025
end_validation_accuracy,83926.092969125,1
start_saving_weights,83926.092971,1
end_saving_weights,83926.092972875,1
epoch_start,83926.092976166,1
start_batch_fetch,83926.093007208,1
end_batch_fetch,83926.093502875,1
batch_nbr_nodes_total,83926.093507708,1135
batch_nbr_edges_total,83926.093510541,2291
batch_nbr_seed_nodes,83926.093514166,140
start_batch_processing,83926.093515458,1
batch_train_loss,83926.095541291,1.8612215518951416
end_batch_processing,83926.097134541,1
epoch_end,83926.097144166,1
start_validation_accuracy,83926.097145416,1
validation_accuracy,83926.10283725,0.5480000168184337
validation_loss,83926.102840875,1.8617347478866577
end_validation_accuracy,83926.10284275,1
start_saving_weights,83926.102844833,1
end_saving_weights,83926.102846666,1
epoch_start,83926.102849833,1
start_batch_fetch,83926.102889791,1
end_batch_fetch,83926.103361791,1
batch_nbr_nodes_total,83926.103365791,1145
batch_nbr_edges_total,83926.103368208,2299
batch_nbr_seed_nodes,83926.103371666,140
start_batch_processing,83926.103372916,1
batch_train_loss,83926.10511625,1.8417476415634155
end_batch_processing,83926.106845,1
epoch_end,83926.106862208,1
start_validation_accuracy,83926.106863583,1
validation_accuracy,83926.112486458,0.5360000166110694
validation_loss,83926.112495583,1.84500253200531
end_validation_accuracy,83926.112498041,1
start_saving_weights,83926.112500333,1
end_saving_weights,83926.112502666,1
epoch_start,83926.11251,1
start_batch_fetch,83926.112553541,1
end_batch_fetch,83926.113019166,1
batch_nbr_nodes_total,83926.1130235,1145
batch_nbr_edges_total,83926.113025916,2290
batch_nbr_seed_nodes,83926.11302925,140
start_batch_processing,83926.113030458,1
batch_train_loss,83926.114639791,1.8201394081115723
end_batch_processing,83926.116179333,1
epoch_end,83926.116188,1
start_validation_accuracy,83926.116189541,1
validation_accuracy,83926.121626083,0.5480000168184337
validation_loss,83926.121629875,1.8270561695098877
end_validation_accuracy,83926.121631791,1
start_saving_weights,83926.121633916,1
end_saving_weights,83926.121635833,1
epoch_start,83926.121640916,1
start_batch_fetch,83926.121683458,1
end_batch_fetch,83926.122241166,1
batch_nbr_nodes_total,83926.122249916,1156
batch_nbr_edges_total,83926.122253166,2289
batch_nbr_seed_nodes,83926.122256875,140
start_batch_processing,83926.122258208,1
batch_train_loss,83926.125448333,1.7882068157196045
end_batch_processing,83926.127810458,1
epoch_end,83926.127827541,1
start_validation_accuracy,83926.127829041,1
validation_accuracy,83926.135035,0.5320000164210796
validation_loss,83926.135039583,1.8071895837783813
end_validation_accuracy,83926.135041541,1
start_saving_weights,83926.135043541,1
end_saving_weights,83926.135045666,1
epoch_start,83926.135048875,1
start_batch_fetch,83926.135084875,1
end_batch_fetch,83926.135644125,1
batch_nbr_nodes_total,83926.135650916,1131
batch_nbr_edges_total,83926.135654,2285
batch_nbr_seed_nodes,83926.135658291,140
start_batch_processing,83926.135659666,1
batch_train_loss,83926.137582791,1.7660757303237915
end_batch_processing,83926.139411958,1
epoch_end,83926.139421625,1
start_validation_accuracy,83926.139422875,1
validation_accuracy,83926.14590725,0.5380000165610223
validation_loss,83926.145912041,1.782431721687317
end_validation_accuracy,83926.145914,1
start_saving_weights,83926.14591575,1
end_saving_weights,83926.145919041,1
epoch_start,83926.145922291,1
start_batch_fetch,83926.145958791,1
end_batch_fetch,83926.14650625,1
batch_nbr_nodes_total,83926.146512041,1144
batch_nbr_edges_total,83926.146515083,2281
batch_nbr_seed_nodes,83926.146518833,140
start_batch_processing,83926.146520208,1
batch_train_loss,83926.148264083,1.7264952659606934
end_batch_processing,83926.150166291,1
epoch_end,83926.150178166,1
start_validation_accuracy,83926.150179666,1
validation_accuracy,83926.157293541,0.5340000167336376
validation_loss,83926.157297166,1.756369948387146
end_validation_accuracy,83926.157299125,1
start_saving_weights,83926.157301083,1
end_saving_weights,83926.157303875,1
epoch_start,83926.157310041,1
start_batch_fetch,83926.157343916,1
end_batch_fetch,83926.157825,1
batch_nbr_nodes_total,83926.157831041,1138
batch_nbr_edges_total,83926.15783375,2279
batch_nbr_seed_nodes,83926.157837333,140
start_batch_processing,83926.1578385,1
batch_train_loss,83926.159775291,1.6891975402832031
end_batch_processing,83926.161572791,1
epoch_end,83926.161583291,1
start_validation_accuracy,83926.16158475,1
validation_accuracy,83926.1674805,0.5520000172259866
validation_loss,83926.167484,1.7306416034698486
end_validation_accuracy,83926.167485833,1
start_saving_weights,83926.167487958,1
end_saving_weights,83926.167490916,1
epoch_start,83926.167494416,1
start_batch_fetch,83926.167524041,1
end_batch_fetch,83926.168101041,1
batch_nbr_nodes_total,83926.168108416,1143
batch_nbr_edges_total,83926.168111916,2270
batch_nbr_seed_nodes,83926.168116041,140
start_batch_processing,83926.1681175,1
batch_train_loss,83926.170022458,1.6449741125106812
end_batch_processing,83926.171637208,1
epoch_end,83926.171647083,1
start_validation_accuracy,83926.171648416,1
validation_accuracy,83926.177587166,0.5580000176560134
validation_loss,83926.177591791,1.6964071989059448
end_validation_accuracy,83926.177594166,1
start_saving_weights,83926.177596791,1
end_saving_weights,83926.177599666,1
epoch_start,83926.17760375,1
start_batch_fetch,83926.177653333,1
end_batch_fetch,83926.178207541,1
batch_nbr_nodes_total,83926.178217333,1140
batch_nbr_edges_total,83926.178220041,2289
batch_nbr_seed_nodes,83926.1782285,140
start_batch_processing,83926.17822975,1
batch_train_loss,83926.179972333,1.6011165380477905
end_batch_processing,83926.181715708,1
epoch_end,83926.181725833,1
start_validation_accuracy,83926.181727208,1
validation_accuracy,83926.187022291,0.5660000178184299
validation_loss,83926.187025791,1.6670036315917969
end_validation_accuracy,83926.187027666,1
start_saving_weights,83926.187029291,1
end_saving_weights,83926.187030916,1
epoch_start,83926.187033625,1
start_batch_fetch,83926.187064666,1
end_batch_fetch,83926.187510333,1
batch_nbr_nodes_total,83926.1875155,1141
batch_nbr_edges_total,83926.187518666,2268
batch_nbr_seed_nodes,83926.187522,140
start_batch_processing,83926.18752325,1
batch_train_loss,83926.189015291,1.5473426580429077
end_batch_processing,83926.190497125,1
epoch_end,83926.190508041,1
start_validation_accuracy,83926.190509625,1
validation_accuracy,83926.196293708,0.5680000181309879
validation_loss,83926.196296708,1.6325342655181885
end_validation_accuracy,83926.196298416,1
start_saving_weights,83926.1963,1
end_saving_weights,83926.196301666,1
epoch_start,83926.19630425,1
start_batch_fetch,83926.196332,1
end_batch_fetch,83926.196834666,1
batch_nbr_nodes_total,83926.19684625,1135
batch_nbr_edges_total,83926.196848958,2296
batch_nbr_seed_nodes,83926.196852791,140
start_batch_processing,83926.196854083,1
batch_train_loss,83926.19846175,1.5063248872756958
end_batch_processing,83926.199904083,1
epoch_end,83926.199919916,1
start_validation_accuracy,83926.199921416,1
validation_accuracy,83926.20558125,0.5900000180881165
validation_loss,83926.205585541,1.5959326028823853
end_validation_accuracy,83926.205587416,1
start_saving_weights,83926.205589125,1
end_saving_weights,83926.205591625,1
epoch_start,83926.205597791,1
start_batch_fetch,83926.205632041,1
end_batch_fetch,83926.2061075,1
batch_nbr_nodes_total,83926.206112458,1151
batch_nbr_edges_total,83926.2061155,2299
batch_nbr_seed_nodes,83926.20611875,140
start_batch_processing,83926.206120041,1
batch_train_loss,83926.207719458,1.45041024684906
end_batch_processing,83926.209197,1
epoch_end,83926.209211958,1
start_validation_accuracy,83926.209213416,1
validation_accuracy,83926.214483958,0.6100000192556286
validation_loss,83926.214487666,1.5582497119903564
end_validation_accuracy,83926.214489875,1
start_saving_weights,83926.214492041,1
end_saving_weights,83926.214494416,1
epoch_start,83926.214497833,1
start_batch_fetch,83926.214539666,1
end_batch_fetch,83926.215083833,1
batch_nbr_nodes_total,83926.215094916,1139
batch_nbr_edges_total,83926.215097416,2270
batch_nbr_seed_nodes,83926.215100791,140
start_batch_processing,83926.215102125,1
batch_train_loss,83926.216767083,1.3938347101211548
end_batch_processing,83926.218432333,1
epoch_end,83926.218443583,1
start_validation_accuracy,83926.2184485,1
validation_accuracy,83926.223922833,0.6260000194354196
validation_loss,83926.223925958,1.5121352672576904
end_validation_accuracy,83926.223927583,1
start_saving_weights,83926.223929125,1
end_saving_weights,83926.223930833,1
epoch_start,83926.2239335,1
start_batch_fetch,83926.223957666,1
end_batch_fetch,83926.224476166,1
batch_nbr_nodes_total,83926.224487708,1152
batch_nbr_edges_total,83926.224490333,2290
batch_nbr_seed_nodes,83926.2244935,140
start_batch_processing,83926.224494791,1
batch_train_loss,83926.226176083,1.3418943881988525
end_batch_processing,83926.227921333,1
epoch_end,83926.227938541,1
start_validation_accuracy,83926.22793975,1
validation_accuracy,83926.23320625,0.6440000199277687
validation_loss,83926.233209708,1.4804174900054932
end_validation_accuracy,83926.233212,1
start_saving_weights,83926.233214083,1
end_saving_weights,83926.233216375,1
epoch_start,83926.233219666,1
start_batch_fetch,83926.233254833,1
end_batch_fetch,83926.233726333,1
batch_nbr_nodes_total,83926.233731291,1151
batch_nbr_edges_total,83926.233734125,2288
batch_nbr_seed_nodes,83926.233737416,140
start_batch_processing,83926.233738625,1
batch_train_loss,83926.235459625,1.2703856229782104
end_batch_processing,83926.237084375,1
epoch_end,83926.237098583,1
start_validation_accuracy,83926.237099875,1
validation_accuracy,83926.242488166,0.6800000207674247
validation_loss,83926.242492333,1.4370156526565552
end_validation_accuracy,83926.242494791,1
start_saving_weights,83926.242497166,1
end_saving_weights,83926.24249975,1
epoch_start,83926.242504625,1
start_batch_fetch,83926.242542291,1
end_batch_fetch,83926.242976458,1
batch_nbr_nodes_total,83926.242981625,1134
batch_nbr_edges_total,83926.242985375,2273
batch_nbr_seed_nodes,83926.242990083,140
start_batch_processing,83926.242991916,1
batch_train_loss,83926.244820416,1.2101762294769287
end_batch_processing,83926.246389041,1
epoch_end,83926.246404041,1
start_validation_accuracy,83926.246405416,1
validation_accuracy,83926.251643166,0.6840000211024565
validation_loss,83926.251646041,1.3961807489395142
end_validation_accuracy,83926.251647916,1
start_saving_weights,83926.251649583,1
end_saving_weights,83926.251651208,1
epoch_start,83926.251654041,1
start_batch_fetch,83926.251677666,1
end_batch_fetch,83926.252084916,1
batch_nbr_nodes_total,83926.252089291,1137
batch_nbr_edges_total,83926.252091791,2285
batch_nbr_seed_nodes,83926.252095166,140
start_batch_processing,83926.252096375,1
batch_train_loss,83926.253697625,1.1594880819320679
end_batch_processing,83926.255382125,1
epoch_end,83926.255391958,1
start_validation_accuracy,83926.255393375,1
validation_accuracy,83926.260781541,0.7100000216847011
validation_loss,83926.260785291,1.3539111614227295
end_validation_accuracy,83926.260787458,1
start_saving_weights,83926.260789666,1
end_saving_weights,83926.260791916,1
epoch_start,83926.260799291,1
start_batch_fetch,83926.260836666,1
end_batch_fetch,83926.261305041,1
batch_nbr_nodes_total,83926.261309416,1141
batch_nbr_edges_total,83926.261311916,2272
batch_nbr_seed_nodes,83926.261315916,140
start_batch_processing,83926.261317166,1
batch_train_loss,83926.263049458,1.1008739471435547
end_batch_processing,83926.264631041,1
epoch_end,83926.264644041,1
start_validation_accuracy,83926.264645291,1
validation_accuracy,83926.270126208,0.7180000219921597
validation_loss,83926.270129458,1.3108124732971191
end_validation_accuracy,83926.27013125,1
start_saving_weights,83926.270133083,1
end_saving_weights,83926.270134916,1
epoch_start,83926.2701385,1
start_batch_fetch,83926.270177833,1
end_batch_fetch,83926.270727625,1
batch_nbr_nodes_total,83926.27073175,1135
batch_nbr_edges_total,83926.270734708,2274
batch_nbr_seed_nodes,83926.270738583,140
start_batch_processing,83926.27073975,1
batch_train_loss,83926.272490875,1.0320000648498535
end_batch_processing,83926.274103958,1
epoch_end,83926.274117916,1
start_validation_accuracy,83926.274119416,1
validation_accuracy,83926.279488208,0.7440000230820514
validation_loss,83926.279492375,1.2679519653320312
end_validation_accuracy,83926.27949475,1
start_saving_weights,83926.279497166,1
end_saving_weights,83926.27949925,1
epoch_start,83926.279502875,1
start_batch_fetch,83926.279546541,1
end_batch_fetch,83926.279984458,1
batch_nbr_nodes_total,83926.279988416,1144
batch_nbr_edges_total,83926.279990708,2293
batch_nbr_seed_nodes,83926.279994333,140
start_batch_processing,83926.279995458,1
batch_train_loss,83926.281573458,0.970965564250946
end_batch_processing,83926.282991291,1
epoch_end,83926.283001666,1
start_validation_accuracy,83926.283003291,1
validation_accuracy,83926.288299125,0.7300000227796921
validation_loss,83926.288302166,1.2397098541259766
end_validation_accuracy,83926.288303875,1
start_saving_weights,83926.288308,1
end_saving_weights,83926.288309666,1
epoch_start,83926.288313041,1
start_batch_fetch,83926.288347166,1
end_batch_fetch,83926.288776583,1
batch_nbr_nodes_total,83926.288780666,1129
batch_nbr_edges_total,83926.288783291,2282
batch_nbr_seed_nodes,83926.288786541,140
start_batch_processing,83926.288787875,1
batch_train_loss,83926.2903885,0.914598822593689
end_batch_processing,83926.291909166,1
epoch_end,83926.291917791,1
start_validation_accuracy,83926.291919125,1
validation_accuracy,83926.297261416,0.7360000228471139
validation_loss,83926.297264375,1.1963467597961426
end_validation_accuracy,83926.297266041,1
start_saving_weights,83926.297267666,1
end_saving_weights,83926.297269375,1
epoch_start,83926.29727225,1
start_batch_fetch,83926.297298666,1
end_batch_fetch,83926.297801916,1
batch_nbr_nodes_total,83926.297813041,1148
batch_nbr_edges_total,83926.297816,2296
batch_nbr_seed_nodes,83926.297819666,140
start_batch_processing,83926.297821,1
batch_train_loss,83926.299410958,0.8525022268295288
end_batch_processing,83926.300872708,1
epoch_end,83926.300884791,1
start_validation_accuracy,83926.300886125,1
validation_accuracy,83926.306472875,0.7280000223946131
validation_loss,83926.306475791,1.1590924263000488
end_validation_accuracy,83926.306483291,1
start_saving_weights,83926.306485166,1
end_saving_weights,83926.306487333,1
epoch_start,83926.306490666,1
start_batch_fetch,83926.306527791,1
end_batch_fetch,83926.306942625,1
batch_nbr_nodes_total,83926.3069465,1139
batch_nbr_edges_total,83926.306948833,2283
batch_nbr_seed_nodes,83926.306952125,140
start_batch_processing,83926.306953333,1
batch_train_loss,83926.308501208,0.8003711104393005
end_batch_processing,83926.310168708,1
epoch_end,83926.310182458,1
start_validation_accuracy,83926.310183625,1
validation_accuracy,83926.315434,0.7400000229645826
validation_loss,83926.315436875,1.1247305870056152
end_validation_accuracy,83926.315438458,1
start_saving_weights,83926.315439958,1
end_saving_weights,83926.315441541,1
epoch_start,83926.315444166,1
start_batch_fetch,83926.315467166,1
end_batch_fetch,83926.315970916,1
batch_nbr_nodes_total,83926.315975833,1158
batch_nbr_edges_total,83926.315982166,2282
batch_nbr_seed_nodes,83926.315987583,140
start_batch_processing,83926.315988708,1
batch_train_loss,83926.317584958,0.7334586977958679
end_batch_processing,83926.31905,1
epoch_end,83926.319059,1
start_validation_accuracy,83926.319060291,1
validation_accuracy,83926.324190125,0.7380000226520246
validation_loss,83926.324193,1.0908904075622559
end_validation_accuracy,83926.32419475,1
start_saving_weights,83926.324196458,1
end_saving_weights,83926.32419825,1
epoch_start,83926.324201083,1
start_batch_fetch,83926.324237375,1
end_batch_fetch,83926.324701041,1
batch_nbr_nodes_total,83926.324704875,1137
batch_nbr_edges_total,83926.3247075,2294
batch_nbr_seed_nodes,83926.324710875,140
start_batch_processing,83926.324712041,1
batch_train_loss,83926.326373125,0.6834042072296143
end_batch_processing,83926.328081166,1
epoch_end,83926.328096,1
start_validation_accuracy,83926.328097166,1
validation_accuracy,83926.333512083,0.7420000226244514
validation_loss,83926.333514958,1.062716007232666
end_validation_accuracy,83926.33355325,1
start_saving_weights,83926.333555041,1
end_saving_weights,83926.333556666,1
epoch_start,83926.333559166,1
start_batch_fetch,83926.333580916,1
end_batch_fetch,83926.334080916,1
batch_nbr_nodes_total,83926.334090458,1141
batch_nbr_edges_total,83926.334093041,2291
batch_nbr_seed_nodes,83926.334096875,140
start_batch_processing,83926.33409825,1
batch_train_loss,83926.335944125,0.6349063515663147
end_batch_processing,83926.337692625,1
epoch_end,83926.337705291,1
start_validation_accuracy,83926.3377065,1
validation_accuracy,83926.343102041,0.7280000223220922
validation_loss,83926.343109791,1.0387688875198364
end_validation_accuracy,83926.343111416,1
start_saving_weights,83926.343113375,1
end_saving_weights,83926.343115166,1
epoch_start,83926.343117875,1
start_batch_fetch,83926.343155791,1
end_batch_fetch,83926.343629125,1
batch_nbr_nodes_total,83926.343633416,1138
batch_nbr_edges_total,83926.343635833,2275
batch_nbr_seed_nodes,83926.343639041,140
start_batch_processing,83926.343640416,1
batch_train_loss,83926.345332166,0.5896588563919067
end_batch_processing,83926.3468285,1
epoch_end,83926.346845125,1
start_validation_accuracy,83926.3468465,1
validation_accuracy,83926.352189416,0.7420000228420144
validation_loss,83926.3521935,0.9951653480529785
end_validation_accuracy,83926.352195708,1
start_saving_weights,83926.352198041,1
end_saving_weights,83926.352203583,1
epoch_start,83926.352207166,1
start_batch_fetch,83926.352246833,1
end_batch_fetch,83926.352707666,1
batch_nbr_nodes_total,83926.352711916,1126
batch_nbr_edges_total,83926.352714458,2270
batch_nbr_seed_nodes,83926.352720541,140
start_batch_processing,83926.352721875,1
batch_train_loss,83926.354344666,0.5241706967353821
end_batch_processing,83926.355984875,1
epoch_end,83926.356000666,1
start_validation_accuracy,83926.356001958,1
validation_accuracy,83926.361467541,0.7560000233619367
validation_loss,83926.361470541,0.9545426368713379
end_validation_accuracy,83926.361472083,1
start_saving_weights,83926.36147375,1
end_saving_weights,83926.361475458,1
epoch_start,83926.361478416,1
start_batch_fetch,83926.361505208,1
end_batch_fetch,83926.362025208,1
batch_nbr_nodes_total,83926.362030125,1138
batch_nbr_edges_total,83926.362037666,2285
batch_nbr_seed_nodes,83926.362041041,140
start_batch_processing,83926.362042166,1
batch_train_loss,83926.3636105,0.4873213768005371
end_batch_processing,83926.365097625,1
epoch_end,83926.365112791,1
start_validation_accuracy,83926.36511425,1
validation_accuracy,83926.370409166,0.7580000232393685
validation_loss,83926.37041325,0.9355738162994385
end_validation_accuracy,83926.37041575,1
start_saving_weights,83926.3704215,1
end_saving_weights,83926.370423875,1
epoch_start,83926.37042725,1
start_batch_fetch,83926.370464958,1
end_batch_fetch,83926.370967833,1
batch_nbr_nodes_total,83926.370972125,1145
batch_nbr_edges_total,83926.3709745,2275
batch_nbr_seed_nodes,83926.370982541,140
start_batch_processing,83926.37098375,1
batch_train_loss,83926.372705583,0.44171765446662903
end_batch_processing,83926.374149416,1
epoch_end,83926.374163166,1
start_validation_accuracy,83926.374165,1
validation_accuracy,83926.379461666,0.7560000232894157
validation_loss,83926.379464083,0.9275742769241333
end_validation_accuracy,83926.379465583,1
start_saving_weights,83926.379467083,1
end_saving_weights,83926.379468708,1
epoch_start,83926.379471041,1
start_batch_fetch,83926.379494666,1
end_batch_fetch,83926.379983666,1
batch_nbr_nodes_total,83926.379994541,1140
batch_nbr_edges_total,83926.37999725,2281
batch_nbr_seed_nodes,83926.380000958,140
start_batch_processing,83926.380002166,1
batch_train_loss,83926.381638583,0.4081994593143463
end_batch_processing,83926.383109708,1
epoch_end,83926.383116875,1
start_validation_accuracy,83926.383118833,1
validation_accuracy,83926.388598833,0.7660000235468272
validation_loss,83926.388602791,0.9074676036834717
end_validation_accuracy,83926.388605166,1
start_saving_weights,83926.388607541,1
end_saving_weights,83926.388609375,1
epoch_start,83926.388615,1
start_batch_fetch,83926.388651083,1
end_batch_fetch,83926.389082958,1
batch_nbr_nodes_total,83926.38908725,1147
batch_nbr_edges_total,83926.389090083,2280
batch_nbr_seed_nodes,83926.389093541,140
start_batch_processing,83926.389094666,1
batch_train_loss,83926.39075725,0.37088558077812195
end_batch_processing,83926.392305791,1
epoch_end,83926.392319541,1
start_validation_accuracy,83926.3923215,1
validation_accuracy,83926.397581458,0.7560000232168946
validation_loss,83926.397584083,0.9036146998405457
end_validation_accuracy,83926.397585708,1
start_saving_weights,83926.397587125,1
end_saving_weights,83926.397588708,1
epoch_start,83926.397591375,1
start_batch_fetch,83926.397615041,1
end_batch_fetch,83926.398083375,1
batch_nbr_nodes_total,83926.398091291,1136
batch_nbr_edges_total,83926.398093875,2291
batch_nbr_seed_nodes,83926.398097416,140
start_batch_processing,83926.398098666,1
batch_train_loss,83926.399717791,0.34384608268737793
end_batch_processing,83926.401386041,1
epoch_end,83926.401393875,1
start_validation_accuracy,83926.401395208,1
validation_accuracy,83926.407127916,0.7560000231443736
validation_loss,83926.407134916,0.8765295743942261
end_validation_accuracy,83926.407136916,1
start_saving_weights,83926.407139666,1
