Event,Time,Value
cache_hit,1809037.280123758,0
cache_miss,1809037.280137697,2196
remote_feature_fetch,1809037.280141208,1
remote_feature_recieved,1809037.465996505,1
cache_hit,1809037.482782778,0
cache_miss,1809037.482799671,2196
remote_feature_fetch,1809037.482803488,1
remote_feature_recieved,1809037.651826176,1
end_batch_fetch,1809037.652841231,1
start_batch_processing,1809037.65285587,1
batch_train_loss,1809037.65646172,3.1113295555114746
end_batch_processing,1809037.658682375,1
start_batch_fetch,1809037.658693333,1
cache_hit,1809038.010203776,0
cache_miss,1809038.010220622,2094
remote_feature_fetch,1809038.010224257,1
cpu_utilization_percentage,1809038.019241721,64.4
ram_usage_mb,1809038.019253008,505.19140625
remote_feature_recieved,1809038.19760689,1
cache_hit,1809038.213680287,0
cache_miss,1809038.21369742,2094
remote_feature_fetch,1809038.213701091,1
remote_feature_recieved,1809038.383357991,1
end_batch_fetch,1809038.384641729,1
start_batch_processing,1809038.38465337,1
batch_train_loss,1809038.388285514,3.072434663772583
end_batch_processing,1809038.390564987,1
start_batch_fetch,1809038.39057602,1
cache_hit,1809038.743655176,0
cache_miss,1809038.743668226,2066
remote_feature_fetch,1809038.74367204,1
remote_feature_recieved,1809038.927594336,1
cache_hit,1809038.94349461,0
cache_miss,1809038.943512112,2066
remote_feature_fetch,1809038.943515982,1
remote_feature_recieved,1809039.119521644,1
end_batch_fetch,1809039.120797349,1
start_batch_processing,1809039.120815235,1
cpu_utilization_percentage,1809039.124893637,73.3
ram_usage_mb,1809039.124905159,505.19140625
batch_train_loss,1809039.125670014,3.0588910579681396
end_batch_processing,1809039.127869644,1
start_batch_fetch,1809039.127882633,1
cache_hit,1809039.456157843,0
cache_miss,1809039.456171861,2059
remote_feature_fetch,1809039.456175978,1
remote_feature_recieved,1809039.633165452,1
cache_hit,1809039.649519025,0
cache_miss,1809039.649537698,2059
remote_feature_fetch,1809039.649542143,1
remote_feature_recieved,1809039.811029086,1
end_batch_fetch,1809039.812276062,1
start_batch_processing,1809039.812288653,1
batch_train_loss,1809039.815779764,2.918421745300293
end_batch_processing,1809039.818079636,1
start_batch_fetch,1809039.81809265,1
cache_hit,1809040.144719398,0
cache_miss,1809040.14473327,2109
remote_feature_fetch,1809040.144737174,1
cpu_utilization_percentage,1809040.150778021,72.1
ram_usage_mb,1809040.150789757,505.19140625
remote_feature_recieved,1809040.333690804,1
cache_hit,1809040.350121896,0
cache_miss,1809040.350140932,2109
remote_feature_fetch,1809040.350144459,1
remote_feature_recieved,1809040.512325032,1
end_batch_fetch,1809040.513349951,1
start_batch_processing,1809040.513359367,1
batch_train_loss,1809040.516816809,3.0261833667755127
end_batch_processing,1809040.519068265,1
start_batch_fetch,1809040.519080085,1
cache_hit,1809040.889329803,0
cache_miss,1809040.889357764,2135
remote_feature_fetch,1809040.889362195,1
remote_feature_recieved,1809041.078168163,1
cache_hit,1809041.095237573,0
cache_miss,1809041.095254439,2135
remote_feature_fetch,1809041.095257943,1
cpu_utilization_percentage,1809041.262482186,70.2
ram_usage_mb,1809041.262495754,505.19140625
remote_feature_recieved,1809041.278963343,1
end_batch_fetch,1809041.280120118,1
start_batch_processing,1809041.280130303,1
batch_train_loss,1809041.284926124,2.9302968978881836
end_batch_processing,1809041.288058128,1
start_batch_fetch,1809041.288073093,1
cache_hit,1809041.637999823,0
cache_miss,1809041.63803175,2237
remote_feature_fetch,1809041.638035377,1
remote_feature_recieved,1809041.830701734,1
cache_hit,1809041.848269334,0
cache_miss,1809041.84828875,2237
remote_feature_fetch,1809041.848292713,1
remote_feature_recieved,1809042.021605852,1
end_batch_fetch,1809042.022712467,1
start_batch_processing,1809042.02272158,1
batch_train_loss,1809042.026741946,3.0430283546447754
end_batch_processing,1809042.029355477,1
start_batch_fetch,1809042.029366,1
cache_hit,1809042.3968154,0
cache_miss,1809042.396828449,2256
remote_feature_fetch,1809042.396832289,1
cpu_utilization_percentage,1809042.398665949,79.2
ram_usage_mb,1809042.398676406,506.5
remote_feature_recieved,1809042.592903969,1
cache_hit,1809042.610649691,0
cache_miss,1809042.61067025,2256
remote_feature_fetch,1809042.610674384,1
remote_feature_recieved,1809042.783322018,1
end_batch_fetch,1809042.784425807,1
start_batch_processing,1809042.784436313,1
batch_train_loss,1809042.787965282,2.8961148262023926
end_batch_processing,1809042.790304286,1
start_batch_fetch,1809042.790316255,1
cache_hit,1809043.140076316,0
cache_miss,1809043.140092191,2084
remote_feature_fetch,1809043.140095976,1
remote_feature_recieved,1809043.311525741,1
cache_hit,1809043.328194348,0
cache_miss,1809043.328212797,2084
remote_feature_fetch,1809043.328216737,1
remote_feature_recieved,1809043.497278129,1
end_batch_fetch,1809043.498375426,1
start_batch_processing,1809043.498384043,1
cpu_utilization_percentage,1809043.502212602,76.1
ram_usage_mb,1809043.502223195,506.703125
batch_train_loss,1809043.503089306,3.2726120948791504
end_batch_processing,1809043.505421496,1
start_batch_fetch,1809043.505431253,1
cache_hit,1809043.823589848,0
cache_miss,1809043.82361024,2012
remote_feature_fetch,1809043.823614928,1
remote_feature_recieved,1809043.994683831,1
cache_hit,1809044.010188205,0
cache_miss,1809044.0102043,2012
remote_feature_fetch,1809044.01020817,1
remote_feature_recieved,1809044.156899593,1
end_batch_fetch,1809044.157900255,1
start_batch_processing,1809044.157909415,1
batch_train_loss,1809044.161394646,2.8758513927459717
end_batch_processing,1809044.163771904,1
start_batch_fetch,1809044.163783883,1
cache_hit,1809044.499773072,0
cache_miss,1809044.499786694,2212
remote_feature_fetch,1809044.4997903,1
cpu_utilization_percentage,1809044.509951979,74.4
ram_usage_mb,1809044.509963772,506.703125
