Event,Time,Value
end_batch_fetch,148482.542163958,1
batch_nbr_nodes_total,148482.54217025,373
batch_nbr_edges_total,148482.542173083,623
batch_nbr_seed_nodes,148482.542177125,30
start_batch_processing,148482.542178416,1
batch_train_loss,148482.543148791,1.8856215476989746
end_batch_processing,148482.543903375,1
start_batch_fetch,148482.543906625,1
end_batch_fetch,148482.570006375,1
batch_nbr_nodes_total,148482.570013,303
batch_nbr_edges_total,148482.570015875,511
batch_nbr_seed_nodes,148482.570019916,30
start_batch_processing,148482.570021666,1
batch_train_loss,148482.570649833,1.899819016456604
end_batch_processing,148482.571218458,1
start_batch_fetch,148482.571222083,1
end_batch_fetch,148482.60296275,1
batch_nbr_nodes_total,148482.602969166,391
batch_nbr_edges_total,148482.602972125,613
batch_nbr_seed_nodes,148482.60297575,30
start_batch_processing,148482.602977083,1
batch_train_loss,148482.603647625,1.9227137565612793
end_batch_processing,148482.604225,1
epoch_end,148482.604235041,1
start_validation_accuracy,148482.604236791,1
validation_accuracy,148482.956781458,0.1940000058785386
validation_loss,148482.956786166,1.9311552047729492
end_validation_accuracy,148482.956788291,1
start_saving_weights,148482.956790375,1
end_saving_weights,148482.956792625,1
epoch_start,148482.956796375,1
start_batch_fetch,148482.956837208,1
end_batch_fetch,148482.984561166,1
batch_nbr_nodes_total,148482.984570291,325
batch_nbr_edges_total,148482.984573916,513
batch_nbr_seed_nodes,148482.984578125,30
start_batch_processing,148482.984579583,1
batch_train_loss,148482.985344291,1.8924323320388794
end_batch_processing,148482.985979833,1
start_batch_fetch,148482.985982416,1
end_batch_fetch,148483.017879208,1
batch_nbr_nodes_total,148483.017886833,390
batch_nbr_edges_total,148483.017890166,627
batch_nbr_seed_nodes,148483.017894416,30
start_batch_processing,148483.017895875,1
batch_train_loss,148483.018662333,1.8619194030761719
end_batch_processing,148483.0193565,1
start_batch_fetch,148483.019359291,1
end_batch_fetch,148483.046309458,1
batch_nbr_nodes_total,148483.046315291,310
batch_nbr_edges_total,148483.046318166,511
batch_nbr_seed_nodes,148483.046321916,30
start_batch_processing,148483.04632375,1
batch_train_loss,148483.046971,1.8794232606887817
end_batch_processing,148483.047630333,1
start_batch_fetch,148483.047634041,1
end_batch_fetch,148483.078641333,1
batch_nbr_nodes_total,148483.078647666,385
batch_nbr_edges_total,148483.078650916,614
batch_nbr_seed_nodes,148483.078654791,30
start_batch_processing,148483.078656208,1
batch_train_loss,148483.079351083,1.899712324142456
end_batch_processing,148483.079930666,1
epoch_end,148483.079939416,1
start_validation_accuracy,148483.079941125,1
validation_accuracy,148483.419166875,0.20600000601338192
validation_loss,148483.4191725,1.9209034442901611
end_validation_accuracy,148483.419175083,1
start_saving_weights,148483.419177,1
end_saving_weights,148483.419179,1
epoch_start,148483.419182041,1
start_batch_fetch,148483.419223541,1
end_batch_fetch,148483.448104291,1
batch_nbr_nodes_total,148483.44811625,339
batch_nbr_edges_total,148483.4481195,513
batch_nbr_seed_nodes,148483.4481235,30
start_batch_processing,148483.448125291,1
batch_train_loss,148483.448954416,1.86494779586792
end_batch_processing,148483.449711333,1
start_batch_fetch,148483.449719333,1
end_batch_fetch,148483.480530583,1
batch_nbr_nodes_total,148483.480543041,388
batch_nbr_edges_total,148483.480546041,630
batch_nbr_seed_nodes,148483.48055025,30
start_batch_processing,148483.480551666,1
batch_train_loss,148483.48142225,1.8290797472000122
end_batch_processing,148483.482218041,1
start_batch_fetch,148483.482220541,1
end_batch_fetch,148483.508390916,1
batch_nbr_nodes_total,148483.508401625,304
batch_nbr_edges_total,148483.508404375,511
batch_nbr_seed_nodes,148483.508408166,30
start_batch_processing,148483.508409458,1
batch_train_loss,148483.509177625,1.8578150272369385
end_batch_processing,148483.5099295,1
start_batch_fetch,148483.509937791,1
end_batch_fetch,148483.54078825,1
batch_nbr_nodes_total,148483.547135333,391
batch_nbr_edges_total,148483.547140833,614
batch_nbr_seed_nodes,148483.547145541,30
start_batch_processing,148483.547147083,1
cpu_utilization_percentage,148483.552575041,56.1
ram_usage_mb,148483.5525775,565.046875
batch_train_loss,148483.553296291,1.8772387504577637
end_batch_processing,148483.5540485,1
epoch_end,148483.554057416,1
start_validation_accuracy,148483.554062875,1
validation_accuracy,148483.889907166,0.21000000620337173
validation_loss,148483.889912958,1.9090220928192139
end_validation_accuracy,148483.889915583,1
start_saving_weights,148483.889918416,1
end_saving_weights,148483.889921041,1
epoch_start,148483.889924083,1
start_batch_fetch,148483.889969416,1
end_batch_fetch,148483.919387666,1
batch_nbr_nodes_total,148483.919397208,340
batch_nbr_edges_total,148483.919401416,513
batch_nbr_seed_nodes,148483.919407083,30
start_batch_processing,148483.919408833,1
batch_train_loss,148483.92029975,1.8380284309387207
end_batch_processing,148483.921157041,1
start_batch_fetch,148483.921160666,1
end_batch_fetch,148483.954497291,1
batch_nbr_nodes_total,148483.954506708,395
batch_nbr_edges_total,148483.954510333,630
batch_nbr_seed_nodes,148483.954514666,30
start_batch_processing,148483.954516166,1
batch_train_loss,148483.955422541,1.7946678400039673
end_batch_processing,148483.956081208,1
start_batch_fetch,148483.956089208,1
end_batch_fetch,148483.986326041,1
batch_nbr_nodes_total,148483.986340833,313
batch_nbr_edges_total,148483.986344541,511
batch_nbr_seed_nodes,148483.986349125,30
start_batch_processing,148483.986350666,1
batch_train_loss,148483.987314541,1.8266299962997437
end_batch_processing,148483.988100916,1
start_batch_fetch,148483.988105041,1
end_batch_fetch,148484.020415166,1
batch_nbr_nodes_total,148484.020426041,383
batch_nbr_edges_total,148484.020430166,614
batch_nbr_seed_nodes,148484.020434416,30
start_batch_processing,148484.020435875,1
batch_train_loss,148484.021406791,1.8506548404693604
end_batch_processing,148484.022131625,1
epoch_end,148484.022140916,1
start_validation_accuracy,148484.022142458,1
validation_accuracy,148484.369088375,0.21200000629836663
validation_loss,148484.369094375,1.8953018188476562
end_validation_accuracy,148484.369096541,1
start_saving_weights,148484.369099166,1
end_saving_weights,148484.369101333,1
epoch_start,148484.369105791,1
start_batch_fetch,148484.369162083,1
end_batch_fetch,148484.399010666,1
batch_nbr_nodes_total,148484.399023583,334
batch_nbr_edges_total,148484.399027166,513
batch_nbr_seed_nodes,148484.399031291,30
start_batch_processing,148484.39903275,1
batch_train_loss,148484.399911916,1.8073877096176147
end_batch_processing,148484.400590375,1
start_batch_fetch,148484.400593833,1
end_batch_fetch,148484.432516916,1
batch_nbr_nodes_total,148484.432524166,388
batch_nbr_edges_total,148484.432527166,625
batch_nbr_seed_nodes,148484.432531166,30
start_batch_processing,148484.432532375,1
batch_train_loss,148484.433307166,1.7627005577087402
end_batch_processing,148484.434126833,1
start_batch_fetch,148484.434129458,1
end_batch_fetch,148484.460728708,1
batch_nbr_nodes_total,148484.460736083,303
batch_nbr_edges_total,148484.460739083,511
batch_nbr_seed_nodes,148484.460743166,30
start_batch_processing,148484.460745291,1
batch_train_loss,148484.461554083,1.7957442998886108
end_batch_processing,148484.46236175,1
start_batch_fetch,148484.462369166,1
end_batch_fetch,148484.495744041,1
batch_nbr_nodes_total,148484.495758333,388
batch_nbr_edges_total,148484.495762666,614
batch_nbr_seed_nodes,148484.495772166,30
start_batch_processing,148484.4957735,1
batch_train_loss,148484.496881625,1.828011155128479
end_batch_processing,148484.497641208,1
epoch_end,148484.497657,1
start_validation_accuracy,148484.497658833,1
cpu_utilization_percentage,148484.567368708,53.9
ram_usage_mb,148484.567374291,565.046875
validation_accuracy,148484.829943083,0.2300000066456736
validation_loss,148484.829948416,1.8830474615097046
end_validation_accuracy,148484.829950375,1
start_saving_weights,148484.829953708,1
end_saving_weights,148484.829955625,1
epoch_start,148484.829958708,1
start_batch_fetch,148484.830004,1
end_batch_fetch,148484.857519458,1
batch_nbr_nodes_total,148484.857531541,340
batch_nbr_edges_total,148484.857535083,513
batch_nbr_seed_nodes,148484.857539291,30
start_batch_processing,148484.857540625,1
batch_train_loss,148484.858375916,1.7813301086425781
end_batch_processing,148484.859211875,1
start_batch_fetch,148484.859219125,1
end_batch_fetch,148484.889721375,1
batch_nbr_nodes_total,148484.889731958,388
batch_nbr_edges_total,148484.889736166,629
batch_nbr_seed_nodes,148484.88974025,30
start_batch_processing,148484.889741708,1
batch_train_loss,148484.890589458,1.721212387084961
end_batch_processing,148484.891283333,1
start_batch_fetch,148484.89128625,1
end_batch_fetch,148484.916733,1
batch_nbr_nodes_total,148484.916739,307
batch_nbr_edges_total,148484.916741916,511
batch_nbr_seed_nodes,148484.916745791,30
start_batch_processing,148484.916747166,1
batch_train_loss,148484.917493291,1.7637864351272583
end_batch_processing,148484.918133,1
start_batch_fetch,148484.918136041,1
end_batch_fetch,148484.949045,1
batch_nbr_nodes_total,148484.949051375,389
batch_nbr_edges_total,148484.9490545,614
batch_nbr_seed_nodes,148484.94906275,30
start_batch_processing,148484.949064166,1
batch_train_loss,148484.949866541,1.7924973964691162
end_batch_processing,148484.950556333,1
epoch_end,148484.950571875,1
start_validation_accuracy,148484.950573416,1
validation_accuracy,148485.287242125,0.2380000069531322
validation_loss,148485.287247041,1.8642908334732056
end_validation_accuracy,148485.287249458,1
start_saving_weights,148485.287251541,1
end_saving_weights,148485.287254458,1
epoch_start,148485.287258041,1
start_batch_fetch,148485.287303333,1
end_batch_fetch,148485.315390291,1
batch_nbr_nodes_total,148485.3153975,331
batch_nbr_edges_total,148485.315400583,513
batch_nbr_seed_nodes,148485.315404416,30
start_batch_processing,148485.31540575,1
batch_train_loss,148485.316179583,1.7481253147125244
end_batch_processing,148485.31695975,1
start_batch_fetch,148485.316962166,1
end_batch_fetch,148485.347939291,1
batch_nbr_nodes_total,148485.347944916,379
batch_nbr_edges_total,148485.347948125,632
batch_nbr_seed_nodes,148485.347951958,30
start_batch_processing,148485.347953125,1
batch_train_loss,148485.348745416,1.6863406896591187
end_batch_processing,148485.349370166,1
start_batch_fetch,148485.349372375,1
end_batch_fetch,148485.377465458,1
batch_nbr_nodes_total,148485.377471708,307
batch_nbr_edges_total,148485.377474958,511
batch_nbr_seed_nodes,148485.377479041,30
start_batch_processing,148485.377480458,1
batch_train_loss,148485.378157083,1.7238895893096924
end_batch_processing,148485.378828041,1
start_batch_fetch,148485.37883675,1
end_batch_fetch,148485.411976708,1
batch_nbr_nodes_total,148485.411988958,394
batch_nbr_edges_total,148485.411992291,614
batch_nbr_seed_nodes,148485.411996458,30
start_batch_processing,148485.411997916,1
batch_train_loss,148485.412820166,1.7456196546554565
end_batch_processing,148485.413461166,1
epoch_end,148485.41347875,1
start_validation_accuracy,148485.413480166,1
cpu_utilization_percentage,148485.580413166,57.5
ram_usage_mb,148485.580422208,565.046875
validation_accuracy,148485.772890083,0.26000000763547104
validation_loss,148485.772899166,1.8478927612304688
end_validation_accuracy,148485.772901666,1
start_saving_weights,148485.772904208,1
end_saving_weights,148485.772911666,1
epoch_start,148485.772915,1
start_batch_fetch,148485.772958833,1
end_batch_fetch,148485.800935333,1
batch_nbr_nodes_total,148485.800945083,333
batch_nbr_edges_total,148485.8009485,513
batch_nbr_seed_nodes,148485.800952541,30
start_batch_processing,148485.800953833,1
batch_train_loss,148485.801767708,1.7091305255889893
end_batch_processing,148485.802529416,1
start_batch_fetch,148485.802533208,1
end_batch_fetch,148485.831816916,1
batch_nbr_nodes_total,148485.831828666,382
batch_nbr_edges_total,148485.831831625,635
batch_nbr_seed_nodes,148485.83183575,30
start_batch_processing,148485.831877041,1
batch_train_loss,148485.832661583,1.6393803358078003
end_batch_processing,148485.833461,1
start_batch_fetch,148485.833464,1
end_batch_fetch,148485.859886458,1
batch_nbr_nodes_total,148485.859894,310
batch_nbr_edges_total,148485.859897708,511
batch_nbr_seed_nodes,148485.859902041,30
start_batch_processing,148485.859903666,1
batch_train_loss,148485.8607425,1.6846225261688232
end_batch_processing,148485.861381583,1
start_batch_fetch,148485.861384041,1
end_batch_fetch,148485.890947666,1
batch_nbr_nodes_total,148485.890956458,388
batch_nbr_edges_total,148485.890959416,614
batch_nbr_seed_nodes,148485.890963833,30
start_batch_processing,148485.890965166,1
batch_train_loss,148485.891848125,1.7082539796829224
end_batch_processing,148485.892532708,1
epoch_end,148485.892549208,1
start_validation_accuracy,148485.892555041,1
validation_accuracy,148486.228995041,0.2780000082728621
validation_loss,148486.228998916,1.8330800533294678
end_validation_accuracy,148486.229001,1
start_saving_weights,148486.229003166,1
end_saving_weights,148486.229005166,1
epoch_start,148486.229008166,1
start_batch_fetch,148486.229048541,1
end_batch_fetch,148486.256495458,1
batch_nbr_nodes_total,148486.256503166,333
batch_nbr_edges_total,148486.256506166,513
batch_nbr_seed_nodes,148486.256510916,30
start_batch_processing,148486.256512291,1
batch_train_loss,148486.257271875,1.6854511499404907
end_batch_processing,148486.258039833,1
start_batch_fetch,148486.258043708,1
end_batch_fetch,148486.288048166,1
batch_nbr_nodes_total,148486.288060166,382
batch_nbr_edges_total,148486.288063291,630
batch_nbr_seed_nodes,148486.288067041,30
start_batch_processing,148486.2880685,1
batch_train_loss,148486.288837916,1.5989787578582764
end_batch_processing,148486.289606083,1
start_batch_fetch,148486.289613916,1
end_batch_fetch,148486.315243166,1
batch_nbr_nodes_total,148486.315253041,306
batch_nbr_edges_total,148486.315255958,511
batch_nbr_seed_nodes,148486.315260208,30
start_batch_processing,148486.315261666,1
batch_train_loss,148486.3159395,1.6419655084609985
end_batch_processing,148486.316627125,1
start_batch_fetch,148486.316630708,1
end_batch_fetch,148486.347588291,1
batch_nbr_nodes_total,148486.347594208,381
batch_nbr_edges_total,148486.347601708,614
batch_nbr_seed_nodes,148486.347605541,30
start_batch_processing,148486.347606916,1
batch_train_loss,148486.348379791,1.6730448007583618
end_batch_processing,148486.349067458,1
epoch_end,148486.349085166,1
start_validation_accuracy,148486.349086541,1
cpu_utilization_percentage,148486.595256333,53.1
ram_usage_mb,148486.595263625,565.046875
validation_accuracy,148486.678598791,0.2900000086252684
validation_loss,148486.678604083,1.8126087188720703
end_validation_accuracy,148486.678607083,1
start_saving_weights,148486.678609416,1
end_saving_weights,148486.678615458,1
epoch_start,148486.678619541,1
start_batch_fetch,148486.678667833,1
end_batch_fetch,148486.706656875,1
batch_nbr_nodes_total,148486.70666325,333
batch_nbr_edges_total,148486.706666916,513
batch_nbr_seed_nodes,148486.706671041,30
start_batch_processing,148486.706672458,1
batch_train_loss,148486.707422583,1.6486660242080688
end_batch_processing,148486.708115333,1
start_batch_fetch,148486.708118541,1
end_batch_fetch,148486.739335583,1
batch_nbr_nodes_total,148486.739340958,392
batch_nbr_edges_total,148486.739343958,630
batch_nbr_seed_nodes,148486.739347791,30
start_batch_processing,148486.739349166,1
batch_train_loss,148486.740034708,1.5451831817626953
end_batch_processing,148486.740768583,1
start_batch_fetch,148486.740771541,1
end_batch_fetch,148486.770422375,1
batch_nbr_nodes_total,148486.770429708,308
batch_nbr_edges_total,148486.770432958,511
batch_nbr_seed_nodes,148486.770437041,30
start_batch_processing,148486.7704385,1
batch_train_loss,148486.771179083,1.6003412008285522
end_batch_processing,148486.7718425,1
start_batch_fetch,148486.771851458,1
end_batch_fetch,148486.804406875,1
batch_nbr_nodes_total,148486.804417916,391
batch_nbr_edges_total,148486.80442075,614
batch_nbr_seed_nodes,148486.804425,30
start_batch_processing,148486.804426333,1
batch_train_loss,148486.805195958,1.6289877891540527
end_batch_processing,148486.80590725,1
epoch_end,148486.805922375,1
start_validation_accuracy,148486.80592375,1
validation_accuracy,148487.144837458,0.31000000914009135
validation_loss,148487.144841666,1.7904894351959229
end_validation_accuracy,148487.144843625,1
start_saving_weights,148487.144845333,1
end_saving_weights,148487.144847416,1
epoch_start,148487.144850541,1
start_batch_fetch,148487.144890166,1
end_batch_fetch,148487.173294791,1
batch_nbr_nodes_total,148487.173302541,338
batch_nbr_edges_total,148487.173305625,513
batch_nbr_seed_nodes,148487.173309916,30
start_batch_processing,148487.1733115,1
batch_train_loss,148487.174092041,1.613508939743042
end_batch_processing,148487.174933083,1
start_batch_fetch,148487.174935875,1
end_batch_fetch,148487.206287291,1
batch_nbr_nodes_total,148487.20629475,395
batch_nbr_edges_total,148487.206298041,628
batch_nbr_seed_nodes,148487.206305916,30
start_batch_processing,148487.20630725,1
batch_train_loss,148487.207106083,1.5095585584640503
end_batch_processing,148487.207824458,1
start_batch_fetch,148487.207832666,1
end_batch_fetch,148487.235200791,1
batch_nbr_nodes_total,148487.235207291,306
batch_nbr_edges_total,148487.235210416,511
batch_nbr_seed_nodes,148487.23521475,30
start_batch_processing,148487.235216208,1
batch_train_loss,148487.235938458,1.5645849704742432
end_batch_processing,148487.236610291,1
start_batch_fetch,148487.236612541,1
end_batch_fetch,148487.269886916,1
batch_nbr_nodes_total,148487.269899833,390
batch_nbr_edges_total,148487.269903625,619
batch_nbr_seed_nodes,148487.269911958,30
start_batch_processing,148487.269913583,1
batch_train_loss,148487.27092925,1.5757031440734863
end_batch_processing,148487.271749041,1
epoch_end,148487.271765958,1
start_validation_accuracy,148487.27176775,1
cpu_utilization_percentage,148487.608525208,57.6
ram_usage_mb,148487.608529833,565.046875
validation_accuracy,148487.626512083,0.33200001003999324
validation_loss,148487.626517083,1.7678710222244263
end_validation_accuracy,148487.626519916,1
start_saving_weights,148487.626527083,1
end_saving_weights,148487.626530916,1
epoch_start,148487.626534958,1
start_batch_fetch,148487.626578875,1
end_batch_fetch,148487.655932958,1
batch_nbr_nodes_total,148487.655945083,334
batch_nbr_edges_total,148487.655948416,513
batch_nbr_seed_nodes,148487.655952708,30
start_batch_processing,148487.655954291,1
batch_train_loss,148487.65684575,1.5791548490524292
end_batch_processing,148487.657599708,1
start_batch_fetch,148487.657604875,1
end_batch_fetch,148487.688735458,1
batch_nbr_nodes_total,148487.688748833,391
batch_nbr_edges_total,148487.688752166,630
batch_nbr_seed_nodes,148487.688756041,30
start_batch_processing,148487.688760291,1
batch_train_loss,148487.689569083,1.463080644607544
end_batch_processing,148487.690237083,1
start_batch_fetch,148487.690239666,1
end_batch_fetch,148487.716211625,1
batch_nbr_nodes_total,148487.716217416,309
batch_nbr_edges_total,148487.716220416,511
batch_nbr_seed_nodes,148487.716224333,30
start_batch_processing,148487.71622575,1
batch_train_loss,148487.716927083,1.5148998498916626
end_batch_processing,148487.717665666,1
start_batch_fetch,148487.717667708,1
end_batch_fetch,148487.749611416,1
batch_nbr_nodes_total,148487.749619416,387
batch_nbr_edges_total,148487.749627416,613
batch_nbr_seed_nodes,148487.749631291,30
start_batch_processing,148487.749632541,1
batch_train_loss,148487.750451791,1.5481276512145996
end_batch_processing,148487.751127,1
epoch_end,148487.751141625,1
start_validation_accuracy,148487.751143041,1
validation_accuracy,148488.076838375,0.3400000103474518
validation_loss,148488.076843333,1.7477153539657593
end_validation_accuracy,148488.076845541,1
start_saving_weights,148488.076847333,1
end_saving_weights,148488.076849458,1
epoch_start,148488.076852625,1
start_batch_fetch,148488.076898083,1
end_batch_fetch,148488.104520791,1
batch_nbr_nodes_total,148488.104554041,337
batch_nbr_edges_total,148488.104557666,513
batch_nbr_seed_nodes,148488.104562291,30
start_batch_processing,148488.104563833,1
batch_train_loss,148488.105307541,1.5428597927093506
end_batch_processing,148488.106035541,1
start_batch_fetch,148488.106038166,1
end_batch_fetch,148488.136215041,1
batch_nbr_nodes_total,148488.136221375,393
batch_nbr_edges_total,148488.136224666,637
batch_nbr_seed_nodes,148488.13622875,30
start_batch_processing,148488.136230291,1
batch_train_loss,148488.136991,1.4054921865463257
end_batch_processing,148488.137825166,1
start_batch_fetch,148488.137829458,1
end_batch_fetch,148488.165725041,1
batch_nbr_nodes_total,148488.1657325,309
batch_nbr_edges_total,148488.165735625,511
batch_nbr_seed_nodes,148488.165740083,30
start_batch_processing,148488.1657415,1
batch_train_loss,148488.166530833,1.4660263061523438
end_batch_processing,148488.167192833,1
start_batch_fetch,148488.167195708,1
end_batch_fetch,148488.198614291,1
batch_nbr_nodes_total,148488.198621208,389
batch_nbr_edges_total,148488.198624291,613
batch_nbr_seed_nodes,148488.198628166,30
start_batch_processing,148488.198629583,1
batch_train_loss,148488.199408583,1.4989287853240967
end_batch_processing,148488.200101333,1
epoch_end,148488.200113833,1
start_validation_accuracy,148488.200115208,1
validation_accuracy,148488.543110625,0.356000010962369
validation_loss,148488.543114166,1.7266720533370972
end_validation_accuracy,148488.543116125,1
start_saving_weights,148488.543117958,1
end_saving_weights,148488.543120041,1
epoch_start,148488.543123083,1
start_batch_fetch,148488.543155541,1
end_batch_fetch,148488.571443666,1
batch_nbr_nodes_total,148488.571454458,335
batch_nbr_edges_total,148488.571457708,513
batch_nbr_seed_nodes,148488.57146175,30
start_batch_processing,148488.571463125,1
batch_train_loss,148488.572374333,1.505563735961914
end_batch_processing,148488.573078333,1
start_batch_fetch,148488.573082208,1
end_batch_fetch,148488.603625458,1
batch_nbr_nodes_total,148488.603634291,388
batch_nbr_edges_total,148488.603637291,634
batch_nbr_seed_nodes,148488.603641375,30
start_batch_processing,148488.603642791,1
batch_train_loss,148488.604447125,1.3551890850067139
end_batch_processing,148488.605136583,1
start_batch_fetch,148488.605139541,1
cpu_utilization_percentage,148488.624447541,56.4
ram_usage_mb,148488.624450958,565.046875
end_batch_fetch,148488.641133833,1
batch_nbr_nodes_total,148488.641143291,315
batch_nbr_edges_total,148488.64114625,511
batch_nbr_seed_nodes,148488.6411505,30
start_batch_processing,148488.641151916,1
batch_train_loss,148488.641837125,1.408529281616211
end_batch_processing,148488.642363916,1
start_batch_fetch,148488.642366291,1
end_batch_fetch,148488.673656625,1
batch_nbr_nodes_total,148488.673662166,389
batch_nbr_edges_total,148488.673665166,613
batch_nbr_seed_nodes,148488.673669291,30
start_batch_processing,148488.673670708,1
batch_train_loss,148488.674306333,1.4447871446609497
end_batch_processing,148488.6748855,1
epoch_end,148488.674896041,1
start_validation_accuracy,148488.6748975,1
validation_accuracy,148489.010287208,0.35400001072233206
validation_loss,148489.010292291,1.7016208171844482
end_validation_accuracy,148489.010294791,1
start_saving_weights,148489.010297708,1
end_saving_weights,148489.010300166,1
epoch_start,148489.010307833,1
start_batch_fetch,148489.010350166,1
end_batch_fetch,148489.038668,1
batch_nbr_nodes_total,148489.038675208,335
batch_nbr_edges_total,148489.038678416,513
batch_nbr_seed_nodes,148489.038685416,30
start_batch_processing,148489.038686708,1
batch_train_loss,148489.039456,1.4639679193496704
end_batch_processing,148489.04019125,1
start_batch_fetch,148489.040194708,1
end_batch_fetch,148489.071848416,1
batch_nbr_nodes_total,148489.071855583,392
batch_nbr_edges_total,148489.071858958,633
batch_nbr_seed_nodes,148489.071863416,30
start_batch_processing,148489.0718655,1
batch_train_loss,148489.0726115,1.3219572305679321
end_batch_processing,148489.073208208,1
start_batch_fetch,148489.073216541,1
end_batch_fetch,148489.09957325,1
batch_nbr_nodes_total,148489.099582708,308
batch_nbr_edges_total,148489.099585833,511
batch_nbr_seed_nodes,148489.09959,30
start_batch_processing,148489.099591541,1
batch_train_loss,148489.100251125,1.3739356994628906
end_batch_processing,148489.100964458,1
start_batch_fetch,148489.100968,1
end_batch_fetch,148489.132346708,1
batch_nbr_nodes_total,148489.132356125,390
batch_nbr_edges_total,148489.132358916,613
batch_nbr_seed_nodes,148489.132362958,30
start_batch_processing,148489.132365,1
batch_train_loss,148489.133136041,1.4068968296051025
end_batch_processing,148489.133789583,1
epoch_end,148489.133798166,1
start_validation_accuracy,148489.133803125,1
validation_accuracy,148489.463820458,0.376000011767276
validation_loss,148489.463823458,1.682779312133789
end_validation_accuracy,148489.463825166,1
start_saving_weights,148489.463826958,1
end_saving_weights,148489.463828958,1
epoch_start,148489.463832333,1
start_batch_fetch,148489.463863708,1
end_batch_fetch,148489.491530916,1
batch_nbr_nodes_total,148489.491538375,329
batch_nbr_edges_total,148489.491545333,513
batch_nbr_seed_nodes,148489.491549291,30
start_batch_processing,148489.491550625,1
batch_train_loss,148489.492353583,1.423012614250183
end_batch_processing,148489.493080791,1
start_batch_fetch,148489.493084458,1
end_batch_fetch,148489.523431291,1
batch_nbr_nodes_total,148489.523437666,380
