Event,Time,Value
remote_feature_fetch,208711.889215166,1
remote_feature_recieved,208711.900001125,1
feat_fetch_ms,208711.900005166,10.739916993770748
feat_y_etl_ms,208711.900837583,0.8297080057673156
end_batch_fetch,208711.901069416,1
batch_nbr_nodes_total,208711.901075291,378
batch_nbr_edges_total,208711.901078458,624
batch_nbr_seed_nodes,208711.901083125,30
start_batch_processing,208711.901084541,1
batch_train_loss,208711.90197925,1.9304046630859375
end_batch_processing,208711.902716833,1
start_batch_fetch,208711.902720583,1
topo_query_sent_ms,208711.924741166,0.6912499957252294
topo_first_record_ms,208711.924746208,7.387207995634526
topo_transfer_ms,208711.924748083,13.857125013601035
topo_etl_ms,208711.924924416,0.18483298481442034
cache_hit,208711.925196958,0
cache_miss,208711.925199833,363
remote_feature_fetch,208711.925201791,1
remote_feature_recieved,208711.934902166,1
feat_fetch_ms,208711.934904416,9.649334009736776
feat_x_etl_ms,208711.936159375,1.252082991413772
cache_hit,208711.9366155,0
cache_miss,208711.936617958,363
remote_feature_fetch,208711.936619416,1
remote_feature_recieved,208711.94675725,1
feat_fetch_ms,208711.946761,10.090333002153784
feat_y_etl_ms,208711.947541833,0.7783750188536942
end_batch_fetch,208711.947761166,1
batch_nbr_nodes_total,208711.947766541,363
batch_nbr_edges_total,208711.9477695,595
batch_nbr_seed_nodes,208711.947773791,30
start_batch_processing,208711.947775041,1
batch_train_loss,208711.948614125,1.9173818826675415
end_batch_processing,208711.94939675,1
start_batch_fetch,208711.949399958,1
topo_query_sent_ms,208711.972087458,0.8156670082826167
topo_first_record_ms,208711.972092166,7.30316701810807
topo_transfer_ms,208711.972094208,14.48604097822681
topo_etl_ms,208711.972241541,0.15483400784432888
cache_hit,208711.97250375,0
cache_miss,208711.97250625,377
remote_feature_fetch,208711.972507666,1
remote_feature_recieved,208711.982291416,1
feat_fetch_ms,208711.982294791,9.737957996549085
feat_x_etl_ms,208711.983561666,1.2643749942071736
cache_hit,208711.983998666,0
cache_miss,208711.9840015,377
remote_feature_fetch,208711.984003416,1
remote_feature_recieved,208711.994931708,1
feat_fetch_ms,208711.994935583,10.876707994611934
feat_y_etl_ms,208711.99575225,0.8138749981299043
end_batch_fetch,208711.995978208,1
batch_nbr_nodes_total,208711.995983708,377
batch_nbr_edges_total,208711.995986958,619
batch_nbr_seed_nodes,208711.995991541,30
start_batch_processing,208711.995993166,1
batch_train_loss,208711.996828458,1.9258792400360107
end_batch_processing,208711.997433083,1
start_batch_fetch,208711.997435416,1
topo_query_sent_ms,208712.016490041,0.6672079907730222
topo_first_record_ms,208712.016492458,8.35962500423193
topo_transfer_ms,208712.016494166,9.952124994015321
topo_etl_ms,208712.016585416,0.09566699736751616
cache_hit,208712.016797333,0
cache_miss,208712.016799458,296
remote_feature_fetch,208712.016800875,1
remote_feature_recieved,208712.024460125,1
feat_fetch_ms,208712.024462,7.615791982971132
feat_x_etl_ms,208712.025466458,1.0020410118158907
cache_hit,208712.025806375,0
cache_miss,208712.025808166,296
remote_feature_fetch,208712.0258095,1
remote_feature_recieved,208712.033648875,1
feat_fetch_ms,208712.033650541,7.802584004821256
feat_y_etl_ms,208712.034317791,0.6652079755440354
end_batch_fetch,208712.0344655,1
batch_nbr_nodes_total,208712.034469291,296
batch_nbr_edges_total,208712.034471958,436
batch_nbr_seed_nodes,208712.034476083,30
start_batch_processing,208712.034477458,1
batch_train_loss,208712.035131291,1.9290944337844849
