Event,Time,Value
start_validation_accuracy,84031.868802625,1
cache_hit,84032.003226458,0
cache_miss,84032.003229625,1400
remote_feature_fetch,84032.003231083,1
remote_feature_recieved,84032.044866041,1
cache_hit,84032.0456685,0
cache_miss,84032.045670291,1400
remote_feature_fetch,84032.045671541,1
remote_feature_recieved,84032.081174291,1
cache_hit,84032.215735958,0
cache_miss,84032.215742083,1482
remote_feature_fetch,84032.215743833,1
remote_feature_recieved,84032.260545333,1
cache_hit,84032.262015458,0
cache_miss,84032.262019791,1482
remote_feature_fetch,84032.262021166,1
remote_feature_recieved,84032.304173416,1
validation_accuracy,84032.306823875,0.26200000773046594
validation_loss,84032.306828541,1.891610860824585
end_validation_accuracy,84032.306830708,1
start_saving_weights,84032.306832708,1
end_saving_weights,84032.306835083,1
epoch_start,84032.306839791,1
start_batch_fetch,84032.306878625,1
cache_hit,84032.396105208,0
cache_miss,84032.396110291,1047
remote_feature_fetch,84032.396111916,1
remote_feature_recieved,84032.429037291,1
cache_hit,84032.429656041,0
cache_miss,84032.429658291,1047
remote_feature_fetch,84032.429660166,1
remote_feature_recieved,84032.456760166,1
end_batch_fetch,84032.45689875,1
batch_nbr_nodes_total,84032.456903333,1047
batch_nbr_edges_total,84032.456906041,2934
batch_nbr_seed_nodes,84032.456909708,140
start_batch_processing,84032.456911,1
batch_train_loss,84032.458750625,1.7784342765808105
end_batch_processing,84032.46052525,1
epoch_end,84032.460543166,1
start_validation_accuracy,84032.460544625,1
cache_hit,84032.597934083,0
cache_miss,84032.597938166,1414
remote_feature_fetch,84032.597939666,1
remote_feature_recieved,84032.640204958,1
cache_hit,84032.641076625,0
cache_miss,84032.641079541,1414
remote_feature_fetch,84032.641080833,1
remote_feature_recieved,84032.67680125,1
cpu_utilization_percentage,84032.765960291,82.4
ram_usage_mb,84032.765964625,474.203125
cache_hit,84032.814605125,0
cache_miss,84032.814607791,1461
remote_feature_fetch,84032.814609375,1
remote_feature_recieved,84032.857476875,1
cache_hit,84032.858375583,0
cache_miss,84032.858377833,1461
remote_feature_fetch,84032.85837925,1
remote_feature_recieved,84032.894921041,1
validation_accuracy,84032.897103958,0.40800001227190014
validation_loss,84032.897107916,1.8254543542861938
end_validation_accuracy,84032.897110416,1
start_saving_weights,84032.897112583,1
end_saving_weights,84032.897114833,1
epoch_start,84032.897119166,1
start_batch_fetch,84032.897156583,1
cache_hit,84032.984411,0
cache_miss,84032.984414666,1084
remote_feature_fetch,84032.984416291,1
remote_feature_recieved,84033.017608958,1
cache_hit,84033.018248791,0
cache_miss,84033.018251,1084
remote_feature_fetch,84033.018252375,1
remote_feature_recieved,84033.046019041,1
end_batch_fetch,84033.04616325,1
batch_nbr_nodes_total,84033.046168458,1084
batch_nbr_edges_total,84033.046171458,2950
batch_nbr_seed_nodes,84033.046175375,140
start_batch_processing,84033.046176625,1
batch_train_loss,84033.048076583,1.6336103677749634
end_batch_processing,84033.049832375,1
epoch_end,84033.049848458,1
start_validation_accuracy,84033.049850041,1
cache_hit,84033.244228666,0
cache_miss,84033.244234,1417
remote_feature_fetch,84033.244235875,1
remote_feature_recieved,84033.285183333,1
cache_hit,84033.286094458,0
cache_miss,84033.286097416,1417
remote_feature_fetch,84033.286098666,1
remote_feature_recieved,84033.320240791,1
cache_hit,84033.432978708,0
cache_miss,84033.432984166,1432
remote_feature_fetch,84033.432985625,1
remote_feature_recieved,84033.47112775,1
cache_hit,84033.472023458,0
cache_miss,84033.472026458,1432
remote_feature_fetch,84033.472027791,1
remote_feature_recieved,84033.505948208,1
validation_accuracy,84033.50853,0.46600001364885296
validation_loss,84033.508533541,1.7432105541229248
end_validation_accuracy,84033.508535291,1
start_saving_weights,84033.508536833,1
end_saving_weights,84033.508538416,1
epoch_start,84033.508541666,1
start_batch_fetch,84033.508577666,1
cache_hit,84033.587598416,0
cache_miss,84033.587603041,1049
remote_feature_fetch,84033.587604583,1
remote_feature_recieved,84033.618890416,1
cache_hit,84033.619539833,0
cache_miss,84033.6195425,1049
remote_feature_fetch,84033.619543833,1
remote_feature_recieved,84033.646287958,1
end_batch_fetch,84033.646430791,1
batch_nbr_nodes_total,84033.646435708,1049
batch_nbr_edges_total,84033.646438166,2939
batch_nbr_seed_nodes,84033.646441833,140
start_batch_processing,84033.646443041,1
batch_train_loss,84033.648397166,1.455980896949768
end_batch_processing,84033.650063625,1
epoch_end,84033.650079083,1
start_validation_accuracy,84033.650080666,1
cpu_utilization_percentage,84033.780319708,82.3
ram_usage_mb,84033.780329208,474.296875
cache_hit,84033.79791425,0
cache_miss,84033.797917166,1407
remote_feature_fetch,84033.797918541,1
remote_feature_recieved,84033.839456083,1
cache_hit,84033.8403205,0
cache_miss,84033.84032275,1407
remote_feature_fetch,84033.840324166,1
remote_feature_recieved,84033.874557333,1
cache_hit,84034.004407208,0
cache_miss,84034.004411416,1474
remote_feature_fetch,84034.004413125,1
remote_feature_recieved,84034.046092458,1
cache_hit,84034.047000291,0
cache_miss,84034.047002708,1474
remote_feature_fetch,84034.047003916,1
remote_feature_recieved,84034.083625541,1
validation_accuracy,84034.086240833,0.5160000152985152
validation_loss,84034.086247833,1.6565864086151123
end_validation_accuracy,84034.086250208,1
start_saving_weights,84034.086252041,1
end_saving_weights,84034.086254083,1
epoch_start,84034.08625775,1
start_batch_fetch,84034.086302125,1
cache_hit,84034.179422958,0
cache_miss,84034.179427291,1066
remote_feature_fetch,84034.179462666,1
remote_feature_recieved,84034.211253541,1
cache_hit,84034.211875166,0
cache_miss,84034.2118775,1066
remote_feature_fetch,84034.211878833,1
remote_feature_recieved,84034.239420916,1
end_batch_fetch,84034.239569083,1
batch_nbr_nodes_total,84034.23957375,1066
batch_nbr_edges_total,84034.2395765,2958
batch_nbr_seed_nodes,84034.239580125,140
start_batch_processing,84034.239581333,1
batch_train_loss,84034.241630458,1.245015263557434
end_batch_processing,84034.243267333,1
epoch_end,84034.243285083,1
start_validation_accuracy,84034.243286583,1
cache_hit,84034.377555458,0
cache_miss,84034.377557916,1404
remote_feature_fetch,84034.377559416,1
remote_feature_recieved,84034.418012333,1
cache_hit,84034.418981708,0
cache_miss,84034.418983541,1404
remote_feature_fetch,84034.418984791,1
remote_feature_recieved,84034.455302916,1
cache_hit,84034.584228541,0
cache_miss,84034.584232041,1467
remote_feature_fetch,84034.584233458,1
remote_feature_recieved,84034.626632791,1
cache_hit,84034.627645833,0
cache_miss,84034.627647916,1467
remote_feature_fetch,84034.627649166,1
remote_feature_recieved,84034.664265875,1
validation_accuracy,84034.666784333,0.5380000161258962
validation_loss,84034.666788833,1.5537922382354736
end_validation_accuracy,84034.666791583,1
start_saving_weights,84034.666793708,1
end_saving_weights,84034.666795958,1
epoch_start,84034.666800125,1
start_batch_fetch,84034.666853333,1
cache_hit,84034.753314,0
cache_miss,84034.753318041,1056
remote_feature_fetch,84034.753319541,1
cpu_utilization_percentage,84034.793157375,82.8
ram_usage_mb,84034.793160625,474.640625
remote_feature_recieved,84034.795317583,1
cache_hit,84034.795964,0
cache_miss,84034.795965875,1056
remote_feature_fetch,84034.795967166,1
remote_feature_recieved,84034.823329916,1
end_batch_fetch,84034.823480291,1
batch_nbr_nodes_total,84034.823488791,1056
batch_nbr_edges_total,84034.8234915,2928
batch_nbr_seed_nodes,84034.823495208,140
start_batch_processing,84034.823496541,1
batch_train_loss,84034.825400541,1.0280455350875854
end_batch_processing,84034.827039666,1
epoch_end,84034.827054666,1
start_validation_accuracy,84034.827055875,1
cache_hit,84034.957138583,0
cache_miss,84034.957141625,1396
remote_feature_fetch,84034.957143208,1
remote_feature_recieved,84034.996915666,1
cache_hit,84034.997766666,0
cache_miss,84034.997768875,1396
remote_feature_fetch,84034.997770166,1
remote_feature_recieved,84035.032686708,1
cache_hit,84035.162001666,0
cache_miss,84035.162007208,1471
remote_feature_fetch,84035.162009041,1
remote_feature_recieved,84035.204612041,1
cache_hit,84035.205559541,0
cache_miss,84035.205561666,1471
remote_feature_fetch,84035.205562833,1
remote_feature_recieved,84035.244302666,1
validation_accuracy,84035.246807083,0.5960000180830172
validation_loss,84035.246810833,1.434159278869629
end_validation_accuracy,84035.246812666,1
start_saving_weights,84035.246814208,1
end_saving_weights,84035.246816958,1
epoch_start,84035.246823666,1
start_batch_fetch,84035.246866208,1
cache_hit,84035.333101416,0
cache_miss,84035.333107375,1076
remote_feature_fetch,84035.333108875,1
remote_feature_recieved,84035.365408541,1
cache_hit,84035.366211458,0
cache_miss,84035.366214041,1076
remote_feature_fetch,84035.366215625,1
remote_feature_recieved,84035.396133791,1
end_batch_fetch,84035.396327041,1
batch_nbr_nodes_total,84035.396332791,1076
batch_nbr_edges_total,84035.396335666,2931
batch_nbr_seed_nodes,84035.396339708,140
start_batch_processing,84035.396341,1
batch_train_loss,84035.39839725,0.8054700493812561
end_batch_processing,84035.400176041,1
epoch_end,84035.400197666,1
start_validation_accuracy,84035.400198916,1
cache_hit,84035.530657791,0
cache_miss,84035.530662083,1422
remote_feature_fetch,84035.530663458,1
remote_feature_recieved,84035.569073333,1
cache_hit,84035.569974125,0
cache_miss,84035.569976958,1422
remote_feature_fetch,84035.569978208,1
remote_feature_recieved,84035.603234166,1
cache_hit,84035.721706333,0
cache_miss,84035.721711708,1470
remote_feature_fetch,84035.721713166,1
remote_feature_recieved,84035.760511083,1
cache_hit,84035.761467958,0
cache_miss,84035.761471166,1470
remote_feature_fetch,84035.761472458,1
remote_feature_recieved,84035.795985083,1
cpu_utilization_percentage,84035.807593458,86.3
ram_usage_mb,84035.8075965,474.96875
validation_accuracy,84035.808069166,0.6440000194926425
validation_loss,84035.808073416,1.3142534494400024
end_validation_accuracy,84035.808076,1
start_saving_weights,84035.808078083,1
end_saving_weights,84035.808080708,1
epoch_start,84035.808084791,1
start_batch_fetch,84035.808134166,1
cache_hit,84035.88237625,0
cache_miss,84035.882384916,1073
remote_feature_fetch,84035.882386625,1
remote_feature_recieved,84035.911236291,1
cache_hit,84035.911978375,0
cache_miss,84035.911981166,1073
remote_feature_fetch,84035.911982458,1
remote_feature_recieved,84035.939991125,1
end_batch_fetch,84035.940139291,1
batch_nbr_nodes_total,84035.940144208,1073
batch_nbr_edges_total,84035.940146958,2942
batch_nbr_seed_nodes,84035.940150458,140
start_batch_processing,84035.940151625,1
batch_train_loss,84035.942098041,0.609288215637207
end_batch_processing,84035.943701333,1
epoch_end,84035.943717958,1
start_validation_accuracy,84035.943719333,1
cache_hit,84036.073635208,0
cache_miss,84036.073637541,1395
remote_feature_fetch,84036.073639166,1
remote_feature_recieved,84036.123684416,1
cache_hit,84036.124664208,0
cache_miss,84036.124667,1395
remote_feature_fetch,84036.124668625,1
remote_feature_recieved,84036.158294291,1
cache_hit,84036.266733416,0
cache_miss,84036.266738791,1458
remote_feature_fetch,84036.26674125,1
remote_feature_recieved,84036.304773875,1
cache_hit,84036.305723333,0
cache_miss,84036.305726166,1458
remote_feature_fetch,84036.305727416,1
remote_feature_recieved,84036.342949125,1
validation_accuracy,84036.345540958,0.6600000199625177
validation_loss,84036.345544041,1.2064944505691528
end_validation_accuracy,84036.345545875,1
start_saving_weights,84036.345547416,1
end_saving_weights,84036.345549416,1
epoch_start,84036.345552125,1
start_batch_fetch,84036.345594333,1
cache_hit,84036.429037916,0
cache_miss,84036.429041791,1074
remote_feature_fetch,84036.429043,1
remote_feature_recieved,84036.461021666,1
cache_hit,84036.461768666,0
cache_miss,84036.461771,1074
remote_feature_fetch,84036.461772333,1
remote_feature_recieved,84036.49120825,1
end_batch_fetch,84036.491355875,1
batch_nbr_nodes_total,84036.491360875,1074
batch_nbr_edges_total,84036.491367041,2962
batch_nbr_seed_nodes,84036.491371333,140
start_batch_processing,84036.491372625,1
batch_train_loss,84036.493354333,0.4411739408969879
end_batch_processing,84036.495035,1
epoch_end,84036.495045666,1
start_validation_accuracy,84036.495047083,1
cache_hit,84036.624729291,0
cache_miss,84036.624731666,1406
remote_feature_fetch,84036.624733166,1
remote_feature_recieved,84036.666024166,1
cache_hit,84036.666908916,0
cache_miss,84036.666911041,1406
remote_feature_fetch,84036.666912375,1
remote_feature_recieved,84036.702765708,1
cpu_utilization_percentage,84036.821844291,85.8
ram_usage_mb,84036.82184825,475.0
cache_hit,84036.83208875,0
cache_miss,84036.832091291,1450
remote_feature_fetch,84036.832092833,1
remote_feature_recieved,84036.87155275,1
cache_hit,84036.872433166,0
cache_miss,84036.872435208,1450
remote_feature_fetch,84036.872436458,1
remote_feature_recieved,84036.909124625,1
validation_accuracy,84036.911531416,0.692000020902268
validation_loss,84036.911534708,1.116368293762207
end_validation_accuracy,84036.911537166,1
start_saving_weights,84036.911539125,1
end_saving_weights,84036.911542,1
epoch_start,84036.911545666,1
start_batch_fetch,84036.911584166,1
cache_hit,84036.995233875,0
cache_miss,84036.9952385,1069
remote_feature_fetch,84036.995239916,1
remote_feature_recieved,84037.026451791,1
cache_hit,84037.027091416,0
cache_miss,84037.027093875,1069
remote_feature_fetch,84037.027095166,1
remote_feature_recieved,84037.055930041,1
end_batch_fetch,84037.05606975,1
batch_nbr_nodes_total,84037.056074666,1069
batch_nbr_edges_total,84037.056120416,2958
batch_nbr_seed_nodes,84037.056124416,140
start_batch_processing,84037.05612575,1
batch_train_loss,84037.0578785,0.2929770052433014
end_batch_processing,84037.05953175,1
epoch_end,84037.059545666,1
start_validation_accuracy,84037.059547083,1
cache_hit,84037.191247583,0
cache_miss,84037.191250958,1426
remote_feature_fetch,84037.191253,1
remote_feature_recieved,84037.232467,1
cache_hit,84037.233531666,0
cache_miss,84037.233534875,1426
remote_feature_fetch,84037.233536166,1
remote_feature_recieved,84037.271994791,1
cache_hit,84037.399563458,0
cache_miss,84037.399566916,1486
remote_feature_fetch,84037.399568333,1
remote_feature_recieved,84037.441910041,1
cache_hit,84037.4431935,0
cache_miss,84037.443195541,1486
remote_feature_fetch,84037.443196708,1
remote_feature_recieved,84037.483106166,1
validation_accuracy,84037.485404041,0.6940000209972629
validation_loss,84037.485407083,1.0551801919937134
end_validation_accuracy,84037.485409,1
start_saving_weights,84037.485410666,1
end_saving_weights,84037.485412916,1
epoch_start,84037.485416,1
start_batch_fetch,84037.485457333,1
cache_hit,84037.56842275,0
cache_miss,84037.568426791,1051
remote_feature_fetch,84037.568428208,1
remote_feature_recieved,84037.600005333,1
cache_hit,84037.600617041,0
cache_miss,84037.600619166,1051
remote_feature_fetch,84037.600620416,1
remote_feature_recieved,84037.629455083,1
end_batch_fetch,84037.629594125,1
batch_nbr_nodes_total,84037.629604083,1051
batch_nbr_edges_total,84037.629607041,2919
batch_nbr_seed_nodes,84037.629610791,140
start_batch_processing,84037.629612041,1
batch_train_loss,84037.631491583,0.19591465592384338
end_batch_processing,84037.633062,1
epoch_end,84037.633076291,1
start_validation_accuracy,84037.633077583,1
cache_hit,84037.761630458,0
cache_miss,84037.761633666,1397
remote_feature_fetch,84037.761635166,1
remote_feature_recieved,84037.802193083,1
cache_hit,84037.803145041,0
cache_miss,84037.803147333,1397
remote_feature_fetch,84037.803148916,1
cpu_utilization_percentage,84037.833170583,83.5
ram_usage_mb,84037.833174541,483.765625
remote_feature_recieved,84037.849672208,1
cache_hit,84037.976212,0
cache_miss,84037.976214291,1474
remote_feature_fetch,84037.97621575,1
remote_feature_recieved,84038.01835525,1
cache_hit,84038.019331958,0
cache_miss,84038.019333916,1474
remote_feature_fetch,84038.019335208,1
remote_feature_recieved,84038.058879541,1
validation_accuracy,84038.06121375,0.6940000209247419
validation_loss,84038.061217416,1.0258193016052246
end_validation_accuracy,84038.06121975,1
start_saving_weights,84038.061221916,1
end_saving_weights,84038.06122425,1
epoch_start,84038.061227958,1
start_batch_fetch,84038.061265333,1
cache_hit,84038.142449666,0
cache_miss,84038.142453458,1072
remote_feature_fetch,84038.142454875,1
remote_feature_recieved,84038.1711475,1
cache_hit,84038.171882166,0
cache_miss,84038.171885291,1072
remote_feature_fetch,84038.171886583,1
remote_feature_recieved,84038.19659275,1
end_batch_fetch,84038.196760958,1
batch_nbr_nodes_total,84038.196766333,1072
batch_nbr_edges_total,84038.196769291,2931
batch_nbr_seed_nodes,84038.196773,140
start_batch_processing,84038.196774166,1
batch_train_loss,84038.198772875,0.12195294350385666
end_batch_processing,84038.200467541,1
epoch_end,84038.200484166,1
start_validation_accuracy,84038.2004855,1
cache_hit,84038.321182666,0
cache_miss,84038.321186666,1413
remote_feature_fetch,84038.321188083,1
remote_feature_recieved,84038.362973833,1
cache_hit,84038.363856416,0
cache_miss,84038.36385875,1413
remote_feature_fetch,84038.363860208,1
remote_feature_recieved,84038.402072333,1
cache_hit,84038.523960416,0
cache_miss,84038.523964541,1476
remote_feature_fetch,84038.523965875,1
remote_feature_recieved,84038.563010166,1
cache_hit,84038.564060541,0
cache_miss,84038.564062916,1476
remote_feature_fetch,84038.564064125,1
remote_feature_recieved,84038.600072333,1
validation_accuracy,84038.60252225,0.692000021119831
validation_loss,84038.602525916,1.018964171409607
end_validation_accuracy,84038.602527666,1
start_saving_weights,84038.602529291,1
end_saving_weights,84038.602532,1
epoch_start,84038.602534833,1
start_batch_fetch,84038.602567166,1
cache_hit,84038.678099625,0
cache_miss,84038.678109833,1057
remote_feature_fetch,84038.6781115,1
remote_feature_recieved,84038.709717625,1
cache_hit,84038.710362791,0
cache_miss,84038.710364833,1057
remote_feature_fetch,84038.710366041,1
remote_feature_recieved,84038.739677541,1
end_batch_fetch,84038.739829916,1
batch_nbr_nodes_total,84038.739837958,1057
batch_nbr_edges_total,84038.739840625,2925
batch_nbr_seed_nodes,84038.739844291,140
start_batch_processing,84038.739845666,1
batch_train_loss,84038.741741791,0.08819668740034103
end_batch_processing,84038.74340725,1
epoch_end,84038.743420875,1
start_validation_accuracy,84038.743422333,1
cpu_utilization_percentage,84038.843081583,85.6
ram_usage_mb,84038.843084666,483.78125
cache_hit,84038.884375208,0
cache_miss,84038.884377833,1397
remote_feature_fetch,84038.884379416,1
remote_feature_recieved,84038.924782083,1
cache_hit,84038.925746958,0
cache_miss,84038.925748666,1397
remote_feature_fetch,84038.925749916,1
remote_feature_recieved,84038.964705291,1
cache_hit,84039.089264125,0
cache_miss,84039.089271833,1468
remote_feature_fetch,84039.089273125,1
remote_feature_recieved,84039.131768916,1
cache_hit,84039.132847083,0
cache_miss,84039.132849916,1468
remote_feature_fetch,84039.132851166,1
remote_feature_recieved,84039.17336075,1
validation_accuracy,84039.176244791,0.6860000207623254
validation_loss,84039.176248541,1.0605194568634033
end_validation_accuracy,84039.176251208,1
epoch_start,84039.176261083,1
start_batch_fetch,84039.176306916,1
cache_hit,84039.263016583,0
cache_miss,84039.263022291,1083
remote_feature_fetch,84039.263023833,1
remote_feature_recieved,84039.295530958,1
cache_hit,84039.296237041,0
cache_miss,84039.296240166,1083
remote_feature_fetch,84039.296241625,1
remote_feature_recieved,84039.324774125,1
end_batch_fetch,84039.324990125,1
batch_nbr_nodes_total,84039.324996416,1083
batch_nbr_edges_total,84039.324999458,2951
batch_nbr_seed_nodes,84039.325003666,140
start_batch_processing,84039.3250065,1
batch_train_loss,84039.327311875,0.044153131544589996
end_batch_processing,84039.329077083,1
epoch_end,84039.329095916,1
start_validation_accuracy,84039.3290975,1
cache_hit,84039.464986875,0
cache_miss,84039.464997208,1415
remote_feature_fetch,84039.464998916,1
remote_feature_recieved,84039.50657875,1
cache_hit,84039.5075035,0
cache_miss,84039.507506416,1415
remote_feature_fetch,84039.507507625,1
remote_feature_recieved,84039.545097708,1
cache_hit,84039.667763666,0
cache_miss,84039.667769375,1467
remote_feature_fetch,84039.667771,1
remote_feature_recieved,84039.709258625,1
cache_hit,84039.710225166,0
cache_miss,84039.710228625,1467
remote_feature_fetch,84039.710230125,1
remote_feature_recieved,84039.749965375,1
validation_accuracy,84039.752625083,0.6480000197551534
validation_loss,84039.752628041,1.1459362506866455
end_validation_accuracy,84039.75262975,1
epoch_start,84039.752633666,1
start_batch_fetch,84039.752660416,1
cache_hit,84039.836095583,0
cache_miss,84039.836103291,1054
remote_feature_fetch,84039.83610475,1
cpu_utilization_percentage,84039.857505541,84.3
ram_usage_mb,84039.85751075,483.859375
remote_feature_recieved,84039.8762565,1
cache_hit,84039.876916875,0
cache_miss,84039.876919041,1054
remote_feature_fetch,84039.876920416,1
remote_feature_recieved,84039.905934416,1
end_batch_fetch,84039.906114708,1
batch_nbr_nodes_total,84039.906122583,1054
batch_nbr_edges_total,84039.906125541,2903
batch_nbr_seed_nodes,84039.906129625,140
start_batch_processing,84039.906130916,1
batch_train_loss,84039.908158541,0.03279409930109978
end_batch_processing,84039.909808958,1
epoch_end,84039.909825666,1
start_validation_accuracy,84039.909826958,1
cache_hit,84040.039240875,0
cache_miss,84040.039246416,1393
remote_feature_fetch,84040.039248166,1
remote_feature_recieved,84040.079172916,1
cache_hit,84040.080146208,0
cache_miss,84040.080149291,1393
remote_feature_fetch,84040.080150625,1
remote_feature_recieved,84040.11785525,1
cache_hit,84040.238219958,0
cache_miss,84040.238225333,1479
remote_feature_fetch,84040.238226875,1
remote_feature_recieved,84040.279681916,1
cache_hit,84040.280655,0
cache_miss,84040.280658291,1479
remote_feature_fetch,84040.2806595,1
remote_feature_recieved,84040.319520916,1
validation_accuracy,84040.322184958,0.6700000202924502
validation_loss,84040.322189416,1.2054458856582642
end_validation_accuracy,84040.322191291,1
epoch_start,84040.322195583,1
start_batch_fetch,84040.322233416,1
cache_hit,84040.404793125,0
cache_miss,84040.404798541,1068
remote_feature_fetch,84040.404800291,1
remote_feature_recieved,84040.436193625,1
cache_hit,84040.436889083,0
cache_miss,84040.436891916,1068
remote_feature_fetch,84040.436893333,1
remote_feature_recieved,84040.465095583,1
end_batch_fetch,84040.465254125,1
batch_nbr_nodes_total,84040.46525925,1068
batch_nbr_edges_total,84040.465261958,2917
batch_nbr_seed_nodes,84040.465265791,140
start_batch_processing,84040.465267041,1
batch_train_loss,84040.467176166,0.02293616347014904
end_batch_processing,84040.469172375,1
epoch_end,84040.469191083,1
start_validation_accuracy,84040.469192875,1
cache_hit,84040.601885,0
cache_miss,84040.601890416,1403
remote_feature_fetch,84040.601892125,1
remote_feature_recieved,84040.642648916,1
cache_hit,84040.643539916,0
cache_miss,84040.643542791,1403
remote_feature_fetch,84040.643544,1
remote_feature_recieved,84040.679774666,1
cache_hit,84040.801851541,0
cache_miss,84040.801856083,1441
remote_feature_fetch,84040.801857625,1
remote_feature_recieved,84040.840129333,1
cache_hit,84040.841046625,0
cache_miss,84040.841049291,1441
remote_feature_fetch,84040.841050625,1
cpu_utilization_percentage,84040.87116,86.7
ram_usage_mb,84040.871163041,483.921875
remote_feature_recieved,84040.887029833,1
validation_accuracy,84040.889340833,0.6520000200176642
validation_loss,84040.889345041,1.252692461013794
end_validation_accuracy,84040.889347541,1
epoch_start,84040.889352333,1
start_batch_fetch,84040.889391,1
cache_hit,84040.971408,0
cache_miss,84040.971411375,1029
remote_feature_fetch,84040.971413,1
remote_feature_recieved,84041.003160583,1
cache_hit,84041.003816791,0
cache_miss,84041.003819333,1029
remote_feature_fetch,84041.003820583,1
remote_feature_recieved,84041.031925125,1
end_batch_fetch,84041.032077875,1
batch_nbr_nodes_total,84041.032082791,1029
batch_nbr_edges_total,84041.032085541,2901
batch_nbr_seed_nodes,84041.032089333,140
start_batch_processing,84041.032090666,1
batch_train_loss,84041.033992583,0.015272654592990875
end_batch_processing,84041.035619916,1
epoch_end,84041.035633916,1
start_validation_accuracy,84041.035635333,1
cache_hit,84041.165009375,0
cache_miss,84041.165012666,1399
remote_feature_fetch,84041.165014333,1
remote_feature_recieved,84041.211877958,1
cache_hit,84041.212740291,0
cache_miss,84041.21274225,1399
remote_feature_fetch,84041.212743583,1
remote_feature_recieved,84041.24970675,1
cache_hit,84041.372761083,0
cache_miss,84041.372765875,1468
remote_feature_fetch,84041.372767333,1
remote_feature_recieved,84041.415854375,1
cache_hit,84041.416782125,0
cache_miss,84041.416784416,1468
remote_feature_fetch,84041.416785708,1
remote_feature_recieved,84041.457186916,1
validation_accuracy,84041.459815833,0.6500000197776272
validation_loss,84041.459819458,1.2940504550933838
end_validation_accuracy,84041.459821166,1
epoch_start,84041.459826541,1
start_batch_fetch,84041.459861916,1
cache_hit,84041.544108791,0
cache_miss,84041.544113875,1072
remote_feature_fetch,84041.544115458,1
remote_feature_recieved,84041.576416708,1
cache_hit,84041.577069041,0
cache_miss,84041.577071375,1072
remote_feature_fetch,84041.57707275,1
remote_feature_recieved,84041.606750625,1
end_batch_fetch,84041.6068895,1
batch_nbr_nodes_total,84041.606894375,1072
batch_nbr_edges_total,84041.606897125,2950
batch_nbr_seed_nodes,84041.606900875,140
start_batch_processing,84041.606902166,1
batch_train_loss,84041.608714583,0.011241416446864605
end_batch_processing,84041.610754541,1
epoch_end,84041.610781958,1
start_validation_accuracy,84041.610783458,1
cache_hit,84041.743396291,0
cache_miss,84041.743399041,1407
remote_feature_fetch,84041.743400708,1
remote_feature_recieved,84041.785095041,1
cache_hit,84041.785956416,0
cache_miss,84041.785958416,1407
remote_feature_fetch,84041.785959666,1
remote_feature_recieved,84041.824267791,1
cpu_utilization_percentage,84041.885688041,83.0
ram_usage_mb,84041.88569175,483.984375
cache_hit,84041.95436625,0
cache_miss,84041.954369166,1461
remote_feature_fetch,84041.954370958,1
remote_feature_recieved,84041.993437708,1
cache_hit,84041.994363541,0
cache_miss,84041.994366416,1461
