Event,Time,Value
validation_accuracy,148673.752010916,0.2460000075506749
validation_loss,148673.752014541,1.9008821249008179
end_validation_accuracy,148673.752016208,1
start_saving_weights,148673.752017958,1
end_saving_weights,148673.752019583,1
epoch_start,148673.752022375,1
start_batch_fetch,148673.75204925,1
end_batch_fetch,148673.752427916,1
batch_nbr_nodes_total,148673.752433666,296
batch_nbr_edges_total,148673.752441125,469
batch_nbr_seed_nodes,148673.752444833,30
start_batch_processing,148673.752446083,1
batch_train_loss,148673.753059333,1.8501912355422974
end_batch_processing,148673.753550041,1
start_batch_fetch,148673.753552041,1
end_batch_fetch,148673.753813166,1
batch_nbr_nodes_total,148673.753816458,392
batch_nbr_edges_total,148673.753818833,610
batch_nbr_seed_nodes,148673.753822041,30
start_batch_processing,148673.753823291,1
batch_train_loss,148673.754334666,1.8319767713546753
end_batch_processing,148673.75486325,1
start_batch_fetch,148673.754865083,1
end_batch_fetch,148673.755112958,1
batch_nbr_nodes_total,148673.755116125,352
batch_nbr_edges_total,148673.755118166,572
batch_nbr_seed_nodes,148673.755122583,30
start_batch_processing,148673.755123791,1
batch_train_loss,148673.755626083,1.7568492889404297
end_batch_processing,148673.756179208,1
start_batch_fetch,148673.756180916,1
end_batch_fetch,148673.756593166,1
batch_nbr_nodes_total,148673.756605541,385
batch_nbr_edges_total,148673.756608416,623
batch_nbr_seed_nodes,148673.756611916,30
start_batch_processing,148673.756613458,1
batch_train_loss,148673.757451333,1.8517590761184692
end_batch_processing,148673.75811125,1
epoch_end,148673.758127708,1
start_validation_accuracy,148673.758129208,1
validation_accuracy,148673.762711,0.2700000083280086
validation_loss,148673.762713791,1.8844445943832397
end_validation_accuracy,148673.762715375,1
start_saving_weights,148673.762716791,1
end_saving_weights,148673.76271825,1
epoch_start,148673.762721208,1
start_batch_fetch,148673.762747708,1
end_batch_fetch,148673.763193666,1
batch_nbr_nodes_total,148673.763200833,289
batch_nbr_edges_total,148673.763208458,469
batch_nbr_seed_nodes,148673.763212666,30
start_batch_processing,148673.763213875,1
batch_train_loss,148673.764006875,1.8200976848602295
end_batch_processing,148673.764741291,1
start_batch_fetch,148673.764743208,1
end_batch_fetch,148673.765070291,1
batch_nbr_nodes_total,148673.765079041,387
batch_nbr_edges_total,148673.765081416,607
batch_nbr_seed_nodes,148673.765084875,30
start_batch_processing,148673.765086291,1
batch_train_loss,148673.765774916,1.7938939332962036
end_batch_processing,148673.766312291,1
start_batch_fetch,148673.766314,1
end_batch_fetch,148673.766647291,1
batch_nbr_nodes_total,148673.766658416,348
batch_nbr_edges_total,148673.766661208,575
batch_nbr_seed_nodes,148673.766664875,30
start_batch_processing,148673.766666125,1
batch_train_loss,148673.767433083,1.6992295980453491
end_batch_processing,148673.768085333,1
start_batch_fetch,148673.768088166,1
end_batch_fetch,148673.768454375,1
batch_nbr_nodes_total,148673.768458041,377
batch_nbr_edges_total,148673.768460625,621
batch_nbr_seed_nodes,148673.768463708,30
start_batch_processing,148673.768465041,1
batch_train_loss,148673.769041333,1.8280752897262573
end_batch_processing,148673.769578541,1
epoch_end,148673.769584583,1
start_validation_accuracy,148673.769585791,1
validation_accuracy,148673.77443,0.28200000853537294
validation_loss,148673.774433833,1.8661820888519287
end_validation_accuracy,148673.774435625,1
start_saving_weights,148673.774437333,1
end_saving_weights,148673.774438791,1
epoch_start,148673.774441291,1
start_batch_fetch,148673.774467416,1
end_batch_fetch,148673.774841666,1
batch_nbr_nodes_total,148673.774846875,292
batch_nbr_edges_total,148673.774849166,469
batch_nbr_seed_nodes,148673.774856791,30
start_batch_processing,148673.774857958,1
batch_train_loss,148673.775501541,1.789553165435791
end_batch_processing,148673.776228833,1
start_batch_fetch,148673.776230708,1
end_batch_fetch,148673.776578166,1
batch_nbr_nodes_total,148673.776581666,396
batch_nbr_edges_total,148673.776584291,609
batch_nbr_seed_nodes,148673.7765875,30
start_batch_processing,148673.776588791,1
batch_train_loss,148673.777116708,1.7669557332992554
end_batch_processing,148673.777571375,1
start_batch_fetch,148673.777573041,1
end_batch_fetch,148673.777805875,1
batch_nbr_nodes_total,148673.777809166,354
batch_nbr_edges_total,148673.777811541,575
batch_nbr_seed_nodes,148673.777814958,30
start_batch_processing,148673.777816041,1
batch_train_loss,148673.778299708,1.6590076684951782
end_batch_processing,148673.778739,1
start_batch_fetch,148673.778740541,1
end_batch_fetch,148673.778992458,1
batch_nbr_nodes_total,148673.778995916,369
batch_nbr_edges_total,148673.778998125,612
batch_nbr_seed_nodes,148673.779001416,30
start_batch_processing,148673.779002583,1
batch_train_loss,148673.779572458,1.7985113859176636
end_batch_processing,148673.780468833,1
epoch_end,148673.780483,1
start_validation_accuracy,148673.78048425,1
validation_accuracy,148673.7853305,0.28000000844037803
validation_loss,148673.785333958,1.8471121788024902
end_validation_accuracy,148673.785336041,1
start_saving_weights,148673.785339,1
end_saving_weights,148673.785341083,1
epoch_start,148673.785344583,1
start_batch_fetch,148673.785373416,1
end_batch_fetch,148673.785642666,1
batch_nbr_nodes_total,148673.785647166,292
batch_nbr_edges_total,148673.78564975,469
batch_nbr_seed_nodes,148673.785653083,30
start_batch_processing,148673.785654541,1
batch_train_loss,148673.786122708,1.752407193183899
end_batch_processing,148673.786592416,1
start_batch_fetch,148673.786594125,1
end_batch_fetch,148673.7868515,1
batch_nbr_nodes_total,148673.786854833,394
batch_nbr_edges_total,148673.786857166,610
batch_nbr_seed_nodes,148673.786860458,30
start_batch_processing,148673.786861583,1
batch_train_loss,148673.787435875,1.730566382408142
end_batch_processing,148673.788041666,1
start_batch_fetch,148673.788043416,1
end_batch_fetch,148673.788470125,1
batch_nbr_nodes_total,148673.788475625,347
batch_nbr_edges_total,148673.7884785,572
batch_nbr_seed_nodes,148673.788482291,30
start_batch_processing,148673.7884835,1
batch_train_loss,148673.789396416,1.5958526134490967
end_batch_processing,148673.790066916,1
start_batch_fetch,148673.790069791,1
end_batch_fetch,148673.79048125,1
batch_nbr_nodes_total,148673.790490166,366
batch_nbr_edges_total,148673.790492791,625
batch_nbr_seed_nodes,148673.790496541,30
start_batch_processing,148673.790497791,1
batch_train_loss,148673.791153375,1.7679158449172974
end_batch_processing,148673.791748958,1
epoch_end,148673.791759791,1
start_validation_accuracy,148673.791761291,1
validation_accuracy,148673.796158416,0.29200000886530536
validation_loss,148673.796162083,1.8264822959899902
end_validation_accuracy,148673.796164416,1
start_saving_weights,148673.796166583,1
end_saving_weights,148673.796168708,1
epoch_start,148673.796172416,1
start_batch_fetch,148673.796201166,1
end_batch_fetch,148673.796481291,1
batch_nbr_nodes_total,148673.796484916,298
batch_nbr_edges_total,148673.796487125,469
batch_nbr_seed_nodes,148673.796490375,30
start_batch_processing,148673.796491708,1
batch_train_loss,148673.797008458,1.7189269065856934
end_batch_processing,148673.797498291,1
start_batch_fetch,148673.797500083,1
end_batch_fetch,148673.797749625,1
batch_nbr_nodes_total,148673.797752791,384
batch_nbr_edges_total,148673.797755041,607
batch_nbr_seed_nodes,148673.797758291,30
start_batch_processing,148673.797759416,1
batch_train_loss,148673.798282875,1.6872886419296265
end_batch_processing,148673.798753041,1
start_batch_fetch,148673.798754666,1
end_batch_fetch,148673.799156416,1
batch_nbr_nodes_total,148673.799163416,350
batch_nbr_edges_total,148673.799165916,576
batch_nbr_seed_nodes,148673.799169208,30
start_batch_processing,148673.799248833,1
batch_train_loss,148673.800209875,1.533425211906433
end_batch_processing,148673.800743916,1
start_batch_fetch,148673.800745666,1
end_batch_fetch,148673.800989791,1
batch_nbr_nodes_total,148673.800993541,380
batch_nbr_edges_total,148673.800995958,625
batch_nbr_seed_nodes,148673.800999291,30
start_batch_processing,148673.801000541,1
batch_train_loss,148673.801502708,1.7311137914657593
end_batch_processing,148673.801946375,1
epoch_end,148673.801951833,1
start_validation_accuracy,148673.801953041,1
validation_accuracy,148673.806718708,0.3100000093576544
validation_loss,148673.806722291,1.8095703125
end_validation_accuracy,148673.806724666,1
start_saving_weights,148673.806726791,1
end_saving_weights,148673.806729083,1
epoch_start,148673.806732291,1
start_batch_fetch,148673.806764958,1
end_batch_fetch,148673.807041166,1
batch_nbr_nodes_total,148673.807045041,294
batch_nbr_edges_total,148673.807047291,469
batch_nbr_seed_nodes,148673.8070505,30
start_batch_processing,148673.80705175,1
batch_train_loss,148673.807585916,1.6737823486328125
end_batch_processing,148673.80835325,1
start_batch_fetch,148673.808355041,1
end_batch_fetch,148673.80859925,1
batch_nbr_nodes_total,148673.808602541,405
batch_nbr_edges_total,148673.808605083,609
batch_nbr_seed_nodes,148673.808608166,30
start_batch_processing,148673.808609291,1
batch_train_loss,148673.809113333,1.660591721534729
end_batch_processing,148673.809581375,1
start_batch_fetch,148673.809583125,1
end_batch_fetch,148673.809824875,1
batch_nbr_nodes_total,148673.809827791,348
batch_nbr_edges_total,148673.80983,574
batch_nbr_seed_nodes,148673.80983325,30
start_batch_processing,148673.809834458,1
batch_train_loss,148673.810302583,1.4813899993896484
end_batch_processing,148673.81075025,1
start_batch_fetch,148673.810752,1
end_batch_fetch,148673.811173166,1
batch_nbr_nodes_total,148673.811185416,374
batch_nbr_edges_total,148673.811188416,619
batch_nbr_seed_nodes,148673.811191875,30
start_batch_processing,148673.811193166,1
batch_train_loss,148673.812082875,1.6942182779312134
end_batch_processing,148673.812751583,1
epoch_end,148673.812767875,1
start_validation_accuracy,148673.81276925,1
validation_accuracy,148673.817514375,0.32600001011761365
validation_loss,148673.817517708,1.7845920324325562
end_validation_accuracy,148673.817519916,1
start_saving_weights,148673.81752175,1
end_saving_weights,148673.817523875,1
epoch_start,148673.817527416,1
start_batch_fetch,148673.817556291,1
end_batch_fetch,148673.8178095,1
batch_nbr_nodes_total,148673.817813708,291
batch_nbr_edges_total,148673.817816333,469
batch_nbr_seed_nodes,148673.817820083,30
start_batch_processing,148673.817821166,1
batch_train_loss,148673.8183015,1.63962721824646
end_batch_processing,148673.819208,1
start_batch_fetch,148673.819209791,1
end_batch_fetch,148673.819502583,1
batch_nbr_nodes_total,148673.819505875,396
batch_nbr_edges_total,148673.819512291,610
batch_nbr_seed_nodes,148673.819515375,30
start_batch_processing,148673.819516625,1
batch_train_loss,148673.820126458,1.6191866397857666
end_batch_processing,148673.820867416,1
start_batch_fetch,148673.820869041,1
end_batch_fetch,148673.821274583,1
batch_nbr_nodes_total,148673.821288708,351
batch_nbr_edges_total,148673.821291708,569
batch_nbr_seed_nodes,148673.821295291,30
start_batch_processing,148673.821296458,1
batch_train_loss,148673.822123833,1.4265135526657104
end_batch_processing,148673.822764166,1
start_batch_fetch,148673.822767625,1
end_batch_fetch,148673.823144833,1
batch_nbr_nodes_total,148673.823153541,364
batch_nbr_edges_total,148673.8231565,618
batch_nbr_seed_nodes,148673.823160166,30
start_batch_processing,148673.823161333,1
batch_train_loss,148673.823958041,1.6576355695724487
end_batch_processing,148673.82449625,1
epoch_end,148673.824502958,1
start_validation_accuracy,148673.82450425,1
validation_accuracy,148673.829228708,0.3380000101799359
validation_loss,148673.8292325,1.763108253479004
end_validation_accuracy,148673.829234208,1
start_saving_weights,148673.829236,1
end_saving_weights,148673.8292375,1
epoch_start,148673.82924,1
start_batch_fetch,148673.829265666,1
end_batch_fetch,148673.829627791,1
batch_nbr_nodes_total,148673.829638958,296
batch_nbr_edges_total,148673.829641333,469
batch_nbr_seed_nodes,148673.829644625,30
start_batch_processing,148673.829645791,1
batch_train_loss,148673.83026275,1.6060277223587036
end_batch_processing,148673.830852291,1
start_batch_fetch,148673.830859833,1
end_batch_fetch,148673.831192458,1
batch_nbr_nodes_total,148673.831196916,393
batch_nbr_edges_total,148673.831199166,608
batch_nbr_seed_nodes,148673.831202375,30
start_batch_processing,148673.831203583,1
batch_train_loss,148673.831793208,1.5807663202285767
end_batch_processing,148673.832304333,1
start_batch_fetch,148673.832306,1
end_batch_fetch,148673.832542791,1
batch_nbr_nodes_total,148673.832546083,349
batch_nbr_edges_total,148673.832548416,572
batch_nbr_seed_nodes,148673.83255175,30
start_batch_processing,148673.832553083,1
batch_train_loss,148673.833031208,1.3563088178634644
end_batch_processing,148673.833488125,1
start_batch_fetch,148673.833489916,1
end_batch_fetch,148673.833746791,1
batch_nbr_nodes_total,148673.833750041,382
batch_nbr_edges_total,148673.833752291,629
batch_nbr_seed_nodes,148673.833755541,30
start_batch_processing,148673.833756625,1
batch_train_loss,148673.834283875,1.6089857816696167
end_batch_processing,148673.835164708,1
epoch_end,148673.835172708,1
start_validation_accuracy,148673.835173916,1
validation_accuracy,148673.8398965,0.3440000104649206
validation_loss,148673.839900583,1.7438915967941284
end_validation_accuracy,148673.839902791,1
start_saving_weights,148673.839904791,1
end_saving_weights,148673.839907041,1
epoch_start,148673.839910916,1
start_batch_fetch,148673.83994575,1
end_batch_fetch,148673.840220833,1
batch_nbr_nodes_total,148673.840225166,297
batch_nbr_edges_total,148673.84022775,469
batch_nbr_seed_nodes,148673.840231,30
start_batch_processing,148673.840232041,1
batch_train_loss,148673.840702833,1.5645196437835693
end_batch_processing,148673.841167708,1
start_batch_fetch,148673.841169333,1
end_batch_fetch,148673.841427833,1
batch_nbr_nodes_total,148673.8414315,385
batch_nbr_edges_total,148673.841433916,607
batch_nbr_seed_nodes,148673.841437041,30
start_batch_processing,148673.841438291,1
batch_train_loss,148673.84193025,1.5397089719772339
end_batch_processing,148673.842384041,1
start_batch_fetch,148673.842385625,1
end_batch_fetch,148673.842625833,1
batch_nbr_nodes_total,148673.842629083,334
batch_nbr_edges_total,148673.842631208,571
batch_nbr_seed_nodes,148673.842634291,30
start_batch_processing,148673.842635458,1
batch_train_loss,148673.843117583,1.3115575313568115
end_batch_processing,148673.844017291,1
start_batch_fetch,148673.844019166,1
end_batch_fetch,148673.844412916,1
batch_nbr_nodes_total,148673.8444195,377
batch_nbr_edges_total,148673.844426791,619
batch_nbr_seed_nodes,148673.844430791,30
start_batch_processing,148673.844432,1
batch_train_loss,148673.84531075,1.560660719871521
end_batch_processing,148673.8459455,1
epoch_end,148673.845959125,1
start_validation_accuracy,148673.845960416,1
validation_accuracy,148673.850327666,0.3420000102974047
validation_loss,148673.850330875,1.7216167449951172
end_validation_accuracy,148673.850333083,1
start_saving_weights,148673.850335041,1
end_saving_weights,148673.850337291,1
epoch_start,148673.850340416,1
start_batch_fetch,148673.850368625,1
end_batch_fetch,148673.850818791,1
batch_nbr_nodes_total,148673.850833125,294
batch_nbr_edges_total,148673.85083625,469
batch_nbr_seed_nodes,148673.850840125,30
start_batch_processing,148673.850841333,1
batch_train_loss,148673.851737208,1.5202406644821167
end_batch_processing,148673.85238125,1
start_batch_fetch,148673.852383041,1
end_batch_fetch,148673.85271625,1
batch_nbr_nodes_total,148673.852720041,396
batch_nbr_edges_total,148673.852726583,609
batch_nbr_seed_nodes,148673.852729875,30
start_batch_processing,148673.852731166,1
batch_train_loss,148673.853384833,1.4979857206344604
end_batch_processing,148673.854253041,1
start_batch_fetch,148673.854254958,1
end_batch_fetch,148673.854638333,1
batch_nbr_nodes_total,148673.854648916,343
batch_nbr_edges_total,148673.854651458,584
batch_nbr_seed_nodes,148673.85465525,30
start_batch_processing,148673.854661083,1
batch_train_loss,148673.855417416,1.2623188495635986
end_batch_processing,148673.855973416,1
start_batch_fetch,148673.855975166,1
end_batch_fetch,148673.856229291,1
batch_nbr_nodes_total,148673.85623275,387
batch_nbr_edges_total,148673.856235041,633
batch_nbr_seed_nodes,148673.856238041,30
start_batch_processing,148673.856239291,1
batch_train_loss,148673.856782083,1.5196703672409058
end_batch_processing,148673.857230291,1
epoch_end,148673.857235958,1
start_validation_accuracy,148673.857237083,1
validation_accuracy,148673.862151958,0.3620000112473537
validation_loss,148673.862155375,1.6979424953460693
end_validation_accuracy,148673.862157666,1
start_saving_weights,148673.862160958,1
end_saving_weights,148673.862163125,1
epoch_start,148673.862166166,1
start_batch_fetch,148673.862201208,1
end_batch_fetch,148673.862480166,1
batch_nbr_nodes_total,148673.862485583,297
batch_nbr_edges_total,148673.862488333,469
batch_nbr_seed_nodes,148673.862491541,30
start_batch_processing,148673.86249275,1
batch_train_loss,148673.86306125,1.4879251718521118
end_batch_processing,148673.863789708,1
start_batch_fetch,148673.863791666,1
end_batch_fetch,148673.864062291,1
batch_nbr_nodes_total,148673.864065583,390
batch_nbr_edges_total,148673.864068,609
batch_nbr_seed_nodes,148673.864071041,30
start_batch_processing,148673.86407225,1
batch_train_loss,148673.864577666,1.4539680480957031
end_batch_processing,148673.865059041,1
start_batch_fetch,148673.865061458,1
end_batch_fetch,148673.865335,1
batch_nbr_nodes_total,148673.865338125,347
batch_nbr_edges_total,148673.86534075,576
batch_nbr_seed_nodes,148673.865343958,30
start_batch_processing,148673.865345125,1
batch_train_loss,148673.865899083,1.1953339576721191
end_batch_processing,148673.866474916,1
start_batch_fetch,148673.866476583,1
end_batch_fetch,148673.866900041,1
batch_nbr_nodes_total,148673.866909916,384
batch_nbr_edges_total,148673.866912875,628
batch_nbr_seed_nodes,148673.866916916,30
start_batch_processing,148673.866918,1
batch_train_loss,148673.867852541,1.484164834022522
end_batch_processing,148673.868493416,1
epoch_end,148673.868502791,1
start_validation_accuracy,148673.868504333,1
validation_accuracy,148673.873161916,0.3620000111748327
validation_loss,148673.873165541,1.674126148223877
end_validation_accuracy,148673.873167791,1
start_saving_weights,148673.873169875,1
end_saving_weights,148673.873172041,1
epoch_start,148673.873175416,1
start_batch_fetch,148673.873204291,1
end_batch_fetch,148673.873460458,1
batch_nbr_nodes_total,148673.873464666,298
batch_nbr_edges_total,148673.873467166,469
batch_nbr_seed_nodes,148673.873470541,30
start_batch_processing,148673.873471791,1
batch_train_loss,148673.873951333,1.4465378522872925
end_batch_processing,148673.874409166,1
start_batch_fetch,148673.874411125,1
end_batch_fetch,148673.874658166,1
batch_nbr_nodes_total,148673.874661166,397
batch_nbr_edges_total,148673.874663708,610
batch_nbr_seed_nodes,148673.874667708,30
start_batch_processing,148673.874668875,1
batch_train_loss,148673.875241833,1.4222573041915894
end_batch_processing,148673.8758455,1
start_batch_fetch,148673.87584725,1
end_batch_fetch,148673.876251875,1
batch_nbr_nodes_total,148673.876256791,344
batch_nbr_edges_total,148673.876264416,567
batch_nbr_seed_nodes,148673.876268625,30
start_batch_processing,148673.876269833,1
batch_train_loss,148673.877202875,1.1340954303741455
end_batch_processing,148673.877954625,1
start_batch_fetch,148673.877956833,1
end_batch_fetch,148673.878269625,1
batch_nbr_nodes_total,148673.87827825,368
batch_nbr_edges_total,148673.878280875,618
batch_nbr_seed_nodes,148673.878285458,30
start_batch_processing,148673.87828675,1
batch_train_loss,148673.878934625,1.43716561794281
end_batch_processing,148673.879653083,1
epoch_end,148673.879658916,1
start_validation_accuracy,148673.879660083,1
validation_accuracy,148673.88405325,0.3680000114598174
validation_loss,148673.884057208,1.654655933380127
end_validation_accuracy,148673.884058875,1
start_saving_weights,148673.884060458,1
end_saving_weights,148673.884062041,1
epoch_start,148673.884064541,1
start_batch_fetch,148673.884091916,1
end_batch_fetch,148673.884496625,1
batch_nbr_nodes_total,148673.884500833,295
batch_nbr_edges_total,148673.884507916,469
batch_nbr_seed_nodes,148673.884513041,30
start_batch_processing,148673.884514375,1
batch_train_loss,148673.885099208,1.413846492767334
end_batch_processing,148673.885650916,1
start_batch_fetch,148673.88565275,1
end_batch_fetch,148673.885948208,1
batch_nbr_nodes_total,148673.885951583,393
batch_nbr_edges_total,148673.885953958,612
batch_nbr_seed_nodes,148673.885957333,30
start_batch_processing,148673.885958541,1
batch_train_loss,148673.886510208,1.3825751543045044
end_batch_processing,148673.886974791,1
start_batch_fetch,148673.886976791,1
end_batch_fetch,148673.887339083,1
batch_nbr_nodes_total,148673.887345666,353
batch_nbr_edges_total,148673.887371375,578
batch_nbr_seed_nodes,148673.887376916,30
start_batch_processing,148673.887378541,1
batch_train_loss,148673.887911541,1.0852961540222168
end_batch_processing,148673.888365291,1
start_batch_fetch,148673.888367333,1
end_batch_fetch,148673.888616333,1
