Event,Time,Value
batch_nbr_nodes_total,148653.470051375,355
batch_nbr_edges_total,148653.47005575,589
batch_nbr_seed_nodes,148653.470061375,30
start_batch_processing,148653.470063208,1
batch_train_loss,148653.470809791,1.8998428583145142
end_batch_processing,148653.471388333,1
start_batch_fetch,148653.471390833,1
end_batch_fetch,148653.47170325,1
batch_nbr_nodes_total,148653.471708583,363
batch_nbr_edges_total,148653.47171175,613
batch_nbr_seed_nodes,148653.471716208,30
start_batch_processing,148653.471717791,1
batch_train_loss,148653.472362041,1.9339855909347534
end_batch_processing,148653.472931041,1
epoch_end,148653.472939333,1
start_validation_accuracy,148653.472941041,1
validation_accuracy,148653.478786958,0.18800000581111698
validation_loss,148653.478791083,1.9353899955749512
end_validation_accuracy,148653.478793458,1
start_saving_weights,148653.478795708,1
end_saving_weights,148653.478798208,1
epoch_start,148653.478802,1
start_batch_fetch,148653.47883375,1
end_batch_fetch,148653.479172708,1
batch_nbr_nodes_total,148653.479178083,296
batch_nbr_edges_total,148653.47918125,469
batch_nbr_seed_nodes,148653.479185791,30
start_batch_processing,148653.479187333,1
batch_train_loss,148653.479891583,1.917952060699463
end_batch_processing,148653.480615458,1
start_batch_fetch,148653.48061875,1
end_batch_fetch,148653.481108083,1
batch_nbr_nodes_total,148653.481115208,392
batch_nbr_edges_total,148653.481122666,610
batch_nbr_seed_nodes,148653.481128041,30
start_batch_processing,148653.481129833,1
batch_train_loss,148653.482212791,1.9009922742843628
end_batch_processing,148653.482989083,1
start_batch_fetch,148653.482992791,1
end_batch_fetch,148653.483454041,1
batch_nbr_nodes_total,148653.483464958,348
batch_nbr_edges_total,148653.483468458,573
batch_nbr_seed_nodes,148653.483473291,30
start_batch_processing,148653.483474791,1
batch_train_loss,148653.484300333,1.8683793544769287
end_batch_processing,148653.484937583,1
start_batch_fetch,148653.484939791,1
end_batch_fetch,148653.485307333,1
batch_nbr_nodes_total,148653.485311666,374
batch_nbr_edges_total,148653.485314583,620
batch_nbr_seed_nodes,148653.485318833,30
start_batch_processing,148653.485320375,1
batch_train_loss,148653.485913791,1.915789008140564
end_batch_processing,148653.486441125,1
epoch_end,148653.486449833,1
start_validation_accuracy,148653.48645125,1
validation_accuracy,148653.491862,0.2160000067784405
validation_loss,148653.491865541,1.924926996231079
end_validation_accuracy,148653.491867708,1
start_saving_weights,148653.491869375,1
end_saving_weights,148653.491871458,1
epoch_start,148653.491874666,1
start_batch_fetch,148653.491911041,1
end_batch_fetch,148653.492278166,1
batch_nbr_nodes_total,148653.492286833,294
batch_nbr_edges_total,148653.492290041,469
batch_nbr_seed_nodes,148653.492294041,30
start_batch_processing,148653.492295541,1
batch_train_loss,148653.492905583,1.8978239297866821
end_batch_processing,148653.493456708,1
start_batch_fetch,148653.493458666,1
end_batch_fetch,148653.493759041,1
batch_nbr_nodes_total,148653.493762666,391
batch_nbr_edges_total,148653.493765125,607
batch_nbr_seed_nodes,148653.493768666,30
start_batch_processing,148653.493769875,1
batch_train_loss,148653.49430325,1.8792860507965088
end_batch_processing,148653.494763333,1
start_batch_fetch,148653.494765041,1
end_batch_fetch,148653.495032583,1
batch_nbr_nodes_total,148653.495035583,349
batch_nbr_edges_total,148653.495037791,568
batch_nbr_seed_nodes,148653.495040916,30
start_batch_processing,148653.495042083,1
batch_train_loss,148653.495552208,1.8370598554611206
end_batch_processing,148653.496287208,1
start_batch_fetch,148653.496297458,1
end_batch_fetch,148653.496785083,1
batch_nbr_nodes_total,148653.496790458,370
batch_nbr_edges_total,148653.496797166,618
batch_nbr_seed_nodes,148653.496800916,30
start_batch_processing,148653.496802125,1
batch_train_loss,148653.497672291,1.9003905057907104
end_batch_processing,148653.49842275,1
epoch_end,148653.498440083,1
start_validation_accuracy,148653.49844125,1
validation_accuracy,148653.503168458,0.23200000717579464
validation_loss,148653.503172208,1.9127399921417236
end_validation_accuracy,148653.503174416,1
start_saving_weights,148653.50317675,1
end_saving_weights,148653.503178958,1
epoch_start,148653.503183083,1
start_batch_fetch,148653.503218333,1
end_batch_fetch,148653.503709333,1
batch_nbr_nodes_total,148653.503717041,295
batch_nbr_edges_total,148653.50372425,469
batch_nbr_seed_nodes,148653.5037285,30
start_batch_processing,148653.503729666,1
batch_train_loss,148653.504600541,1.8758702278137207
end_batch_processing,148653.505319833,1
start_batch_fetch,148653.505322583,1
end_batch_fetch,148653.505743625,1
batch_nbr_nodes_total,148653.505747416,397
batch_nbr_edges_total,148653.505749666,608
batch_nbr_seed_nodes,148653.505756916,30
start_batch_processing,148653.505757958,1
batch_train_loss,148653.506464958,1.854634404182434
end_batch_processing,148653.507036416,1
start_batch_fetch,148653.507038583,1
end_batch_fetch,148653.507386625,1
batch_nbr_nodes_total,148653.507389791,363
batch_nbr_edges_total,148653.507392125,584
batch_nbr_seed_nodes,148653.507399625,30
start_batch_processing,148653.507400708,1
batch_train_loss,148653.508005833,1.795352816581726
end_batch_processing,148653.508687291,1
start_batch_fetch,148653.50868925,1
end_batch_fetch,148653.509016666,1
batch_nbr_nodes_total,148653.509020291,369
batch_nbr_edges_total,148653.50913125,620
batch_nbr_seed_nodes,148653.509135,30
start_batch_processing,148653.509136208,1
batch_train_loss,148653.509674458,1.8761142492294312
end_batch_processing,148653.5101575,1
epoch_end,148653.510164083,1
start_validation_accuracy,148653.5101655,1
validation_accuracy,148653.514972541,0.2480000077181908
validation_loss,148653.514976166,1.8972156047821045
end_validation_accuracy,148653.514978125,1
start_saving_weights,148653.514979791,1
end_saving_weights,148653.514981291,1
epoch_start,148653.514983791,1
start_batch_fetch,148653.515007916,1
end_batch_fetch,148653.515347,1
batch_nbr_nodes_total,148653.515357583,295
batch_nbr_edges_total,148653.515360083,469
batch_nbr_seed_nodes,148653.515363791,30
start_batch_processing,148653.515365041,1
batch_train_loss,148653.515989458,1.852936029434204
end_batch_processing,148653.516538666,1
start_batch_fetch,148653.5165405,1
end_batch_fetch,148653.516898708,1
batch_nbr_nodes_total,148653.516902041,397
batch_nbr_edges_total,148653.516904333,607
batch_nbr_seed_nodes,148653.516907583,30
start_batch_processing,148653.51690875,1
batch_train_loss,148653.517407833,1.8286927938461304
end_batch_processing,148653.517881625,1
start_batch_fetch,148653.5178835,1
end_batch_fetch,148653.518138666,1
batch_nbr_nodes_total,148653.518142,346
batch_nbr_edges_total,148653.518144208,582
batch_nbr_seed_nodes,148653.5181475,30
start_batch_processing,148653.51814875,1
batch_train_loss,148653.518641708,1.750759482383728
end_batch_processing,148653.519099583,1
start_batch_fetch,148653.51910125,1
end_batch_fetch,148653.519374833,1
batch_nbr_nodes_total,148653.519378083,374
batch_nbr_edges_total,148653.519380458,628
batch_nbr_seed_nodes,148653.51938375,30
start_batch_processing,148653.519385041,1
batch_train_loss,148653.519933291,1.85123872756958
end_batch_processing,148653.520696208,1
epoch_end,148653.520715333,1
start_validation_accuracy,148653.520716833,1
validation_accuracy,148653.525576583,0.2820000084628519
validation_loss,148653.525580291,1.8812083005905151
end_validation_accuracy,148653.525582666,1
start_saving_weights,148653.525584541,1
end_saving_weights,148653.525586625,1
epoch_start,148653.525590041,1
start_batch_fetch,148653.525621458,1
end_batch_fetch,148653.52587425,1
batch_nbr_nodes_total,148653.52587825,301
batch_nbr_edges_total,148653.525880666,469
batch_nbr_seed_nodes,148653.525883791,30
start_batch_processing,148653.525884916,1
batch_train_loss,148653.52634775,1.8206607103347778
end_batch_processing,148653.52682625,1
start_batch_fetch,148653.526828208,1
end_batch_fetch,148653.5270795,1
batch_nbr_nodes_total,148653.527083125,395
batch_nbr_edges_total,148653.5270855,610
batch_nbr_seed_nodes,148653.527089041,30
start_batch_processing,148653.527090291,1
batch_train_loss,148653.527589375,1.801574468612671
end_batch_processing,148653.528054208,1
start_batch_fetch,148653.528056041,1
end_batch_fetch,148653.528329666,1
batch_nbr_nodes_total,148653.528332916,351
batch_nbr_edges_total,148653.528335416,583
batch_nbr_seed_nodes,148653.528338583,30
start_batch_processing,148653.528339916,1
batch_train_loss,148653.528820958,1.6988368034362793
end_batch_processing,148653.529741125,1
start_batch_fetch,148653.529743666,1
end_batch_fetch,148653.530048333,1
batch_nbr_nodes_total,148653.530051666,386
batch_nbr_edges_total,148653.530054083,630
batch_nbr_seed_nodes,148653.530057541,30
start_batch_processing,148653.530058791,1
batch_train_loss,148653.530668208,1.8332751989364624
end_batch_processing,148653.531407916,1
epoch_end,148653.531415041,1
start_validation_accuracy,148653.53142025,1
validation_accuracy,148653.535674416,0.27400000830043536
validation_loss,148653.535678291,1.8649210929870605
end_validation_accuracy,148653.5356805,1
start_saving_weights,148653.535682541,1
end_saving_weights,148653.53568475,1
epoch_start,148653.535688291,1
start_batch_fetch,148653.535720958,1
end_batch_fetch,148653.53616075,1
batch_nbr_nodes_total,148653.536173583,287
batch_nbr_edges_total,148653.53617675,469
batch_nbr_seed_nodes,148653.53618025,30
start_batch_processing,148653.536181416,1
batch_train_loss,148653.537056583,1.7886744737625122
end_batch_processing,148653.537805541,1
start_batch_fetch,148653.5378085,1
end_batch_fetch,148653.538204083,1
batch_nbr_nodes_total,148653.538208041,390
batch_nbr_edges_total,148653.538210333,613
batch_nbr_seed_nodes,148653.538213583,30
start_batch_processing,148653.538214791,1
batch_train_loss,148653.538943041,1.761396884918213
end_batch_processing,148653.539577291,1
start_batch_fetch,148653.539580916,1
end_batch_fetch,148653.539978958,1
batch_nbr_nodes_total,148653.539985041,347
batch_nbr_edges_total,148653.539988,572
batch_nbr_seed_nodes,148653.539991666,30
start_batch_processing,148653.539992875,1
batch_train_loss,148653.54071725,1.6452716588974
end_batch_processing,148653.541193041,1
start_batch_fetch,148653.541194708,1
end_batch_fetch,148653.541464166,1
batch_nbr_nodes_total,148653.541467708,373
batch_nbr_edges_total,148653.541470291,627
batch_nbr_seed_nodes,148653.541473875,30
start_batch_processing,148653.541475166,1
batch_train_loss,148653.541983083,1.7968882322311401
end_batch_processing,148653.542458375,1
epoch_end,148653.542468208,1
start_validation_accuracy,148653.542469458,1
validation_accuracy,148653.547451125,0.29600000905529517
validation_loss,148653.547455083,1.845268726348877
end_validation_accuracy,148653.547457666,1
start_saving_weights,148653.547459291,1
end_saving_weights,148653.547460791,1
epoch_start,148653.547463416,1
start_batch_fetch,148653.54748825,1
end_batch_fetch,148653.547863041,1
batch_nbr_nodes_total,148653.547873291,297
batch_nbr_edges_total,148653.547876208,469
batch_nbr_seed_nodes,148653.547879666,30
start_batch_processing,148653.547880875,1
batch_train_loss,148653.548540166,1.7523733377456665
end_batch_processing,148653.549012583,1
start_batch_fetch,148653.549014291,1
end_batch_fetch,148653.54929425,1
batch_nbr_nodes_total,148653.549297541,396
batch_nbr_edges_total,148653.54929975,608
batch_nbr_seed_nodes,148653.549302833,30
start_batch_processing,148653.549303958,1
batch_train_loss,148653.549844666,1.7274712324142456
end_batch_processing,148653.550287833,1
start_batch_fetch,148653.550290375,1
end_batch_fetch,148653.550553375,1
batch_nbr_nodes_total,148653.550556791,352
batch_nbr_edges_total,148653.550559125,578
batch_nbr_seed_nodes,148653.550562625,30
start_batch_processing,148653.550563833,1
batch_train_loss,148653.551126875,1.5984998941421509
end_batch_processing,148653.551744916,1
start_batch_fetch,148653.551751916,1
end_batch_fetch,148653.5520225,1
batch_nbr_nodes_total,148653.55202575,383
batch_nbr_edges_total,148653.552028083,628
batch_nbr_seed_nodes,148653.552032125,30
start_batch_processing,148653.552033333,1
batch_train_loss,148653.552582083,1.7630114555358887
end_batch_processing,148653.553173833,1
epoch_end,148653.55320125,1
start_validation_accuracy,148653.55320275,1
validation_accuracy,148653.558777625,0.2980000090777691
validation_loss,148653.558781041,1.8244941234588623
end_validation_accuracy,148653.558783291,1
start_saving_weights,148653.558785291,1
end_saving_weights,148653.558787541,1
epoch_start,148653.558791125,1
start_batch_fetch,148653.558823041,1
end_batch_fetch,148653.559274583,1
batch_nbr_nodes_total,148653.559281708,296
batch_nbr_edges_total,148653.559284625,469
batch_nbr_seed_nodes,148653.559292208,30
start_batch_processing,148653.559293458,1
batch_train_loss,148653.560159416,1.7173521518707275
end_batch_processing,148653.56081925,1
start_batch_fetch,148653.560821416,1
end_batch_fetch,148653.561228458,1
batch_nbr_nodes_total,148653.561232666,390
batch_nbr_edges_total,148653.561239666,608
batch_nbr_seed_nodes,148653.561243083,30
start_batch_processing,148653.561244291,1
batch_train_loss,148653.56193,1.6937987804412842
end_batch_processing,148653.562522916,1
start_batch_fetch,148653.562524708,1
end_batch_fetch,148653.562853875,1
batch_nbr_nodes_total,148653.562857,348
batch_nbr_edges_total,148653.562859291,578
batch_nbr_seed_nodes,148653.562862375,30
start_batch_processing,148653.562922291,1
batch_train_loss,148653.563531375,1.532884955406189
end_batch_processing,148653.56428225,1
start_batch_fetch,148653.564284791,1
end_batch_fetch,148653.564568458,1
batch_nbr_nodes_total,148653.564571583,383
batch_nbr_edges_total,148653.564573833,621
batch_nbr_seed_nodes,148653.564577125,30
start_batch_processing,148653.564578291,1
batch_train_loss,148653.565095583,1.7207225561141968
end_batch_processing,148653.565603041,1
epoch_end,148653.56560875,1
start_validation_accuracy,148653.565609916,1
validation_accuracy,148653.570410958,0.3060000091676646
validation_loss,148653.570417416,1.8040030002593994
end_validation_accuracy,148653.570419583,1
start_saving_weights,148653.57042175,1
end_saving_weights,148653.570424208,1
epoch_start,148653.570427875,1
start_batch_fetch,148653.570465458,1
end_batch_fetch,148653.570792458,1
batch_nbr_nodes_total,148653.570796416,288
batch_nbr_edges_total,148653.570798916,469
batch_nbr_seed_nodes,148653.570802041,30
start_batch_processing,148653.570803333,1
batch_train_loss,148653.57130675,1.683680772781372
end_batch_processing,148653.571919875,1
start_batch_fetch,148653.57192375,1
end_batch_fetch,148653.572265833,1
batch_nbr_nodes_total,148653.572269041,391
batch_nbr_edges_total,148653.572271333,608
batch_nbr_seed_nodes,148653.5722745,30
start_batch_processing,148653.572275708,1
batch_train_loss,148653.572773291,1.6530765295028687
end_batch_processing,148653.573218791,1
start_batch_fetch,148653.573220416,1
end_batch_fetch,148653.573471458,1
batch_nbr_nodes_total,148653.573474583,342
batch_nbr_edges_total,148653.573476916,568
batch_nbr_seed_nodes,148653.573480041,30
start_batch_processing,148653.573481416,1
batch_train_loss,148653.573969125,1.4778658151626587
end_batch_processing,148653.574420666,1
start_batch_fetch,148653.574422416,1
end_batch_fetch,148653.574663291,1
batch_nbr_nodes_total,148653.57466625,364
batch_nbr_edges_total,148653.574668375,618
batch_nbr_seed_nodes,148653.574671416,30
start_batch_processing,148653.574672583,1
batch_train_loss,148653.575201333,1.6891599893569946
end_batch_processing,148653.575807,1
epoch_end,148653.575818458,1
start_validation_accuracy,148653.575819625,1
validation_accuracy,148653.580637458,0.32000000983262894
validation_loss,148653.580639958,1.7839871644973755
end_validation_accuracy,148653.5806415,1
start_saving_weights,148653.580643208,1
end_saving_weights,148653.580644916,1
epoch_start,148653.580647625,1
start_batch_fetch,148653.580674333,1
end_batch_fetch,148653.580936416,1
batch_nbr_nodes_total,148653.580940125,294
batch_nbr_edges_total,148653.580942333,469
batch_nbr_seed_nodes,148653.580945416,30
start_batch_processing,148653.580946541,1
batch_train_loss,148653.581412208,1.6391370296478271
end_batch_processing,148653.58187575,1
start_batch_fetch,148653.581877416,1
end_batch_fetch,148653.582114958,1
batch_nbr_nodes_total,148653.582118041,390
batch_nbr_edges_total,148653.582120625,608
batch_nbr_seed_nodes,148653.58212375,30
start_batch_processing,148653.582124916,1
batch_train_loss,148653.582691541,1.6095576286315918
end_batch_processing,148653.5836075,1
start_batch_fetch,148653.583610583,1
end_batch_fetch,148653.584056958,1
batch_nbr_nodes_total,148653.584066666,337
batch_nbr_edges_total,148653.584069708,571
batch_nbr_seed_nodes,148653.584073291,30
start_batch_processing,148653.584074625,1
batch_train_loss,148653.584871666,1.4294898509979248
end_batch_processing,148653.585526708,1
start_batch_fetch,148653.5855285,1
end_batch_fetch,148653.585870416,1
batch_nbr_nodes_total,148653.585874125,374
batch_nbr_edges_total,148653.585880041,626
batch_nbr_seed_nodes,148653.585883666,30
start_batch_processing,148653.585884791,1
batch_train_loss,148653.586551166,1.6512945890426636
end_batch_processing,148653.587099666,1
epoch_end,148653.587109875,1
start_validation_accuracy,148653.58711125,1
validation_accuracy,148653.591717041,0.32600000975500854
validation_loss,148653.591720708,1.761062741279602
end_validation_accuracy,148653.591722375,1
start_saving_weights,148653.591723875,1
end_saving_weights,148653.591725416,1
epoch_start,148653.591727833,1
start_batch_fetch,148653.591754458,1
end_batch_fetch,148653.592161875,1
batch_nbr_nodes_total,148653.592166791,299
batch_nbr_edges_total,148653.592169166,469
batch_nbr_seed_nodes,148653.592176375,30
start_batch_processing,148653.592177625,1
batch_train_loss,148653.592806625,1.607499599456787
end_batch_processing,148653.593339,1
start_batch_fetch,148653.593341041,1
end_batch_fetch,148653.593753791,1
batch_nbr_nodes_total,148653.593762291,395
batch_nbr_edges_total,148653.593764916,609
batch_nbr_seed_nodes,148653.593772208,30
start_batch_processing,148653.593773541,1
batch_train_loss,148653.594654041,1.5742069482803345
end_batch_processing,148653.595307583,1
start_batch_fetch,148653.595309583,1
end_batch_fetch,148653.595684583,1
batch_nbr_nodes_total,148653.595689541,346
batch_nbr_edges_total,148653.595692333,577
batch_nbr_seed_nodes,148653.595700208,30
start_batch_processing,148653.595701666,1
batch_train_loss,148653.596306875,1.3635576963424683
end_batch_processing,148653.59675075,1
start_batch_fetch,148653.596752416,1
end_batch_fetch,148653.597012,1
batch_nbr_nodes_total,148653.597015083,380
batch_nbr_edges_total,148653.5970175,624
batch_nbr_seed_nodes,148653.597020666,30
start_batch_processing,148653.597021875,1
batch_train_loss,148653.59751175,1.606423258781433
end_batch_processing,148653.597978958,1
epoch_end,148653.597985125,1
start_validation_accuracy,148653.597986416,1
validation_accuracy,148653.602754833,0.3460000104873945
validation_loss,148653.602758541,1.7358343601226807
end_validation_accuracy,148653.60276025,1
start_saving_weights,148653.602761875,1
end_saving_weights,148653.602763416,1
epoch_start,148653.602766208,1
start_batch_fetch,148653.602791625,1
end_batch_fetch,148653.603152875,1
batch_nbr_nodes_total,148653.603157875,300
batch_nbr_edges_total,148653.603160541,469
batch_nbr_seed_nodes,148653.603163916,30
start_batch_processing,148653.603168916,1
batch_train_loss,148653.60375225,1.5722014904022217
end_batch_processing,148653.604254083,1
start_batch_fetch,148653.604255958,1
end_batch_fetch,148653.604515083,1
batch_nbr_nodes_total,148653.604519083,394
batch_nbr_edges_total,148653.604521541,607
batch_nbr_seed_nodes,148653.604524875,30
start_batch_processing,148653.60452625,1
batch_train_loss,148653.605042583,1.5248463153839111
end_batch_processing,148653.605531708,1
start_batch_fetch,148653.605533458,1
end_batch_fetch,148653.60577475,1
batch_nbr_nodes_total,148653.605777916,345
batch_nbr_edges_total,148653.605780541,571
batch_nbr_seed_nodes,148653.605784,30
start_batch_processing,148653.605785291,1
batch_train_loss,148653.606325416,1.3016694784164429
end_batch_processing,148653.607259375,1
start_batch_fetch,148653.607262291,1
end_batch_fetch,148653.607698333,1
batch_nbr_nodes_total,148653.607701458,381
batch_nbr_edges_total,148653.60770375,621
batch_nbr_seed_nodes,148653.607711666,30
start_batch_processing,148653.607712791,1
batch_train_loss,148653.608332375,1.573076844215393
end_batch_processing,148653.60894825,1
epoch_end,148653.608964458,1
start_validation_accuracy,148653.608966,1
validation_accuracy,148653.613668291,0.35000001074990533
validation_loss,148653.613670916,1.7131519317626953
end_validation_accuracy,148653.613672416,1
start_saving_weights,148653.613673708,1
end_saving_weights,148653.61367525,1
epoch_start,148653.613677875,1
start_batch_fetch,148653.613706833,1
end_batch_fetch,148653.613986958,1
batch_nbr_nodes_total,148653.613991125,295
batch_nbr_edges_total,148653.613993458,469
batch_nbr_seed_nodes,148653.6139965,30
start_batch_processing,148653.613997833,1
batch_train_loss,148653.614471583,1.5309852361679077
end_batch_processing,148653.614970833,1
start_batch_fetch,148653.614972583,1
end_batch_fetch,148653.615367208,1
batch_nbr_nodes_total,148653.615375791,398
batch_nbr_edges_total,148653.615383666,608
batch_nbr_seed_nodes,148653.615387791,30
start_batch_processing,148653.615389041,1
batch_train_loss,148653.616372958,1.4894086122512817
end_batch_processing,148653.617139166,1
start_batch_fetch,148653.617147291,1
end_batch_fetch,148653.617562083,1
batch_nbr_nodes_total,148653.617567583,349
batch_nbr_edges_total,148653.617570041,572
batch_nbr_seed_nodes,148653.617577958,30
start_batch_processing,148653.617579333,1
batch_train_loss,148653.618205916,1.2532860040664673
end_batch_processing,148653.618705041,1
start_batch_fetch,148653.618706833,1
end_batch_fetch,148653.619084208,1
batch_nbr_nodes_total,148653.619094666,368
batch_nbr_edges_total,148653.619097375,616
batch_nbr_seed_nodes,148653.61910075,30
start_batch_processing,148653.619102041,1
batch_train_loss,148653.619876708,1.5299268960952759
end_batch_processing,148653.620379708,1
epoch_end,148653.620385458,1
start_validation_accuracy,148653.620386666,1
validation_accuracy,148653.624929958,0.3600000111523588
validation_loss,148653.624933791,1.6937828063964844
end_validation_accuracy,148653.624936166,1
start_saving_weights,148653.624941666,1
end_saving_weights,148653.624944166,1
epoch_start,148653.624947916,1
start_batch_fetch,148653.624985708,1
end_batch_fetch,148653.625373583,1
batch_nbr_nodes_total,148653.625388083,294
batch_nbr_edges_total,148653.625390958,469
batch_nbr_seed_nodes,148653.625399291,30
start_batch_processing,148653.625400666,1
batch_train_loss,148653.626220375,1.4873406887054443
end_batch_processing,148653.626850291,1
start_batch_fetch,148653.626852166,1
end_batch_fetch,148653.627227333,1
batch_nbr_nodes_total,148653.627232583,396
batch_nbr_edges_total,148653.627235333,611
batch_nbr_seed_nodes,148653.627238625,30
start_batch_processing,148653.62724,1
batch_train_loss,148653.627924708,1.456709384918213
end_batch_processing,148653.628421833,1
start_batch_fetch,148653.628423541,1
end_batch_fetch,148653.628676458,1
batch_nbr_nodes_total,148653.62868025,349
batch_nbr_edges_total,148653.628683041,571
batch_nbr_seed_nodes,148653.628686458,30
start_batch_processing,148653.628687666,1
batch_train_loss,148653.629184333,1.19015371799469
end_batch_processing,148653.629640333,1
start_batch_fetch,148653.629642125,1
end_batch_fetch,148653.629890166,1
batch_nbr_nodes_total,148653.629893166,377
batch_nbr_edges_total,148653.629895833,620
batch_nbr_seed_nodes,148653.629899208,30
start_batch_processing,148653.629900416,1
batch_train_loss,148653.630446208,1.4772742986679077
end_batch_processing,148653.631057541,1
epoch_end,148653.63106875,1
start_validation_accuracy,148653.631070166,1
validation_accuracy,148653.636055541,0.3680000115323384
validation_loss,148653.636058083,1.6754646301269531
end_validation_accuracy,148653.636059916,1
start_saving_weights,148653.636061458,1
end_saving_weights,148653.636063291,1
epoch_start,148653.636066291,1
start_batch_fetch,148653.636093625,1
end_batch_fetch,148653.636359333,1
batch_nbr_nodes_total,148653.636362791,296
batch_nbr_edges_total,148653.636365041,469
batch_nbr_seed_nodes,148653.636368041,30
start_batch_processing,148653.636369208,1
batch_train_loss,148653.636847041,1.4443503618240356
end_batch_processing,148653.637314958,1
start_batch_fetch,148653.637316625,1
end_batch_fetch,148653.63757025,1
batch_nbr_nodes_total,148653.637573166,384
batch_nbr_edges_total,148653.637575958,608
batch_nbr_seed_nodes,148653.637579,30
start_batch_processing,148653.63758025,1
batch_train_loss,148653.638071583,1.4245728254318237
end_batch_processing,148653.638508291,1
start_batch_fetch,148653.63851,1
end_batch_fetch,148653.638936291,1
batch_nbr_nodes_total,148653.638951833,344
batch_nbr_edges_total,148653.638954875,580
batch_nbr_seed_nodes,148653.638963458,30
start_batch_processing,148653.638964666,1
batch_train_loss,148653.639885458,1.1355907917022705
end_batch_processing,148653.640513791,1
start_batch_fetch,148653.640515625,1
end_batch_fetch,148653.640908916,1
batch_nbr_nodes_total,148653.640913541,379
batch_nbr_edges_total,148653.640922541,625
batch_nbr_seed_nodes,148653.640926166,30
start_batch_processing,148653.640927458,1
batch_train_loss,148653.641683541,1.4334214925765991
end_batch_processing,148653.642314416,1
epoch_end,148653.642322416,1
start_validation_accuracy,148653.642323708,1
validation_accuracy,148653.646811375,0.3780000118622709
validation_loss,148653.646814791,1.64973783493042
end_validation_accuracy,148653.646817041,1
start_saving_weights,148653.646818916,1
end_saving_weights,148653.646821041,1
epoch_start,148653.646828666,1
start_batch_fetch,148653.646864625,1
end_batch_fetch,148653.647285166,1
batch_nbr_nodes_total,148653.647291541,297
batch_nbr_edges_total,148653.647300416,469
batch_nbr_seed_nodes,148653.647304,30
start_batch_processing,148653.64730525,1
batch_train_loss,148653.648153166,1.4074989557266235
end_batch_processing,148653.648787291,1
start_batch_fetch,148653.648789375,1
end_batch_fetch,148653.649133666,1
batch_nbr_nodes_total,148653.649137416,393
batch_nbr_edges_total,148653.649140041,612
batch_nbr_seed_nodes,148653.649147875,30
start_batch_processing,148653.649149208,1
batch_train_loss,148653.649822458,1.3728262186050415
end_batch_processing,148653.650389708,1
start_batch_fetch,148653.650391333,1
end_batch_fetch,148653.650757833,1
batch_nbr_nodes_total,148653.650767291,352
batch_nbr_edges_total,148653.650769958,569
batch_nbr_seed_nodes,148653.650773541,30
start_batch_processing,148653.650774791,1
batch_train_loss,148653.651494791,1.1075940132141113
end_batch_processing,148653.6519275,1
start_batch_fetch,148653.651929208,1
