Event,Time,Value
remote_feature_recieved,208569.610352875,1
feat_fetch_ms,208569.610355083,8.182749996194616
feat_x_etl_ms,208569.6114615,1.1040829995181412
cache_hit,208569.611836416,0
cache_miss,208569.611838291,338
remote_feature_fetch,208569.611839708,1
remote_feature_recieved,208569.619200916,1
feat_fetch_ms,208569.619203708,7.323375000851229
feat_y_etl_ms,208569.619890708,0.6846250034868717
end_batch_fetch,208569.620094666,1
batch_nbr_nodes_total,208569.620105916,338
batch_nbr_edges_total,208569.620110083,533
batch_nbr_seed_nodes,208569.62011575,30
start_batch_processing,208569.620117416,1
batch_train_loss,208569.620896,1.9203453063964844
end_batch_processing,208569.621588583,1
start_batch_fetch,208569.621591625,1
topo_fetch_ms,208569.628711416,7.052625005599111
topo_etl_ms,208569.628836291,0.1212499919347465
cache_hit,208569.6290325,0
cache_miss,208569.629034416,344
remote_feature_fetch,208569.62903575,1
remote_feature_recieved,208569.636957916,1
feat_fetch_ms,208569.636960083,7.883499987656251
feat_x_etl_ms,208569.638093041,1.13070901716128
cache_hit,208569.638491458,0
cache_miss,208569.638493416,344
remote_feature_fetch,208569.638494666,1
remote_feature_recieved,208569.646137,1
feat_fetch_ms,208569.646138833,7.603749982081354
feat_y_etl_ms,208569.646873666,0.7326249906327575
end_batch_fetch,208569.647033625,1
batch_nbr_nodes_total,208569.647037875,344
batch_nbr_edges_total,208569.647040416,545
batch_nbr_seed_nodes,208569.647044125,30
start_batch_processing,208569.6470455,1
batch_train_loss,208569.647814333,1.928106427192688
end_batch_processing,208569.648463458,1
start_batch_fetch,208569.648465791,1
topo_fetch_ms,208569.656234083,7.694333005929366
topo_etl_ms,208569.656362458,0.1215000229422003
cache_hit,208569.656563166,0
cache_miss,208569.65656525,353
remote_feature_fetch,208569.656566666,1
remote_feature_recieved,208569.665606958,1
feat_fetch_ms,208569.665611375,9.00483300210908
feat_x_etl_ms,208569.666741583,1.1269589886069298
cache_hit,208569.667143041,0
cache_miss,208569.667145166,353
remote_feature_fetch,208569.667146416,1
remote_feature_recieved,208569.675217291,1
feat_fetch_ms,208569.675220083,8.028415992157534
feat_y_etl_ms,208569.676022166,0.799542001914233
end_batch_fetch,208569.676229708,1
batch_nbr_nodes_total,208569.6762345,353
