Event,Time,Value
start_batch_fetch,148286.530178916,1
end_batch_fetch,148286.560239291,1
batch_nbr_nodes_total,148286.560248458,357
batch_nbr_edges_total,148286.560251916,546
batch_nbr_seed_nodes,148286.560256208,30
start_batch_processing,148286.560258208,1
batch_train_loss,148286.561071458,1.8492273092269897
end_batch_processing,148286.561744125,1
start_batch_fetch,148286.561747833,1
end_batch_fetch,148286.592403166,1
batch_nbr_nodes_total,148286.592411416,339
batch_nbr_edges_total,148286.592414708,568
batch_nbr_seed_nodes,148286.592418875,30
start_batch_processing,148286.592420291,1
batch_train_loss,148286.593302791,1.8517049551010132
end_batch_processing,148286.59402825,1
start_batch_fetch,148286.594031791,1
end_batch_fetch,148286.622177291,1
batch_nbr_nodes_total,148286.622184875,329
batch_nbr_edges_total,148286.622188375,565
batch_nbr_seed_nodes,148286.622192833,30
start_batch_processing,148286.62219425,1
batch_train_loss,148286.622993708,1.8546062707901
end_batch_processing,148286.623637791,1
start_batch_fetch,148286.623640333,1
cpu_utilization_percentage,148286.660055541,56.7
ram_usage_mb,148286.660170208,569.078125
end_batch_fetch,148286.665409833,1
batch_nbr_nodes_total,148286.665415208,370
batch_nbr_edges_total,148286.665418333,545
batch_nbr_seed_nodes,148286.665422541,30
start_batch_processing,148286.665424,1
batch_train_loss,148286.666103875,1.8453383445739746
end_batch_processing,148286.666668541,1
epoch_end,148286.666677416,1
start_validation_accuracy,148286.666679083,1
validation_accuracy,148287.007415958,0.22600000696333095
validation_loss,148287.007420375,1.9075167179107666
end_validation_accuracy,148287.007422375,1
start_saving_weights,148287.007424166,1
end_saving_weights,148287.007426166,1
epoch_start,148287.007429125,1
start_batch_fetch,148287.007462666,1
end_batch_fetch,148287.037269291,1
batch_nbr_nodes_total,148287.037278375,364
batch_nbr_edges_total,148287.037281791,544
batch_nbr_seed_nodes,148287.037285833,30
start_batch_processing,148287.037287166,1
batch_train_loss,148287.038034083,1.8225239515304565
end_batch_processing,148287.038703958,1
start_batch_fetch,148287.038707375,1
end_batch_fetch,148287.069974916,1
batch_nbr_nodes_total,148287.069981666,331
batch_nbr_edges_total,148287.069984583,565
batch_nbr_seed_nodes,148287.06998875,30
start_batch_processing,148287.06999025,1
batch_train_loss,148287.070690875,1.8204468488693237
end_batch_processing,148287.071285333,1
start_batch_fetch,148287.071288625,1
end_batch_fetch,148287.098765708,1
batch_nbr_nodes_total,148287.098771916,331
batch_nbr_edges_total,148287.098774875,565
batch_nbr_seed_nodes,148287.098779166,30
start_batch_processing,148287.098780625,1
batch_train_loss,148287.099415625,1.8149687051773071
end_batch_processing,148287.099964666,1
start_batch_fetch,148287.099967,1
end_batch_fetch,148287.132080916,1
batch_nbr_nodes_total,148287.132089291,367
batch_nbr_edges_total,148287.132092833,545
batch_nbr_seed_nodes,148287.132097458,30
start_batch_processing,148287.132098833,1
batch_train_loss,148287.132975833,1.817124843597412
end_batch_processing,148287.133659708,1
epoch_end,148287.133670625,1
start_validation_accuracy,148287.133672416,1
validation_accuracy,148287.474304916,0.2460000075506749
validation_loss,148287.474311083,1.8920655250549316
end_validation_accuracy,148287.474313708,1
start_saving_weights,148287.474316166,1
end_saving_weights,148287.474318875,1
epoch_start,148287.474322541,1
start_batch_fetch,148287.474357833,1
end_batch_fetch,148287.504130583,1
batch_nbr_nodes_total,148287.504138083,360
batch_nbr_edges_total,148287.504141291,547
batch_nbr_seed_nodes,148287.504145208,30
start_batch_processing,148287.504146541,1
batch_train_loss,148287.504859166,1.7904369831085205
end_batch_processing,148287.505501583,1
start_batch_fetch,148287.505504333,1
end_batch_fetch,148287.533409625,1
batch_nbr_nodes_total,148287.533416333,333
batch_nbr_edges_total,148287.533419291,573
batch_nbr_seed_nodes,148287.533423416,30
start_batch_processing,148287.533424916,1
batch_train_loss,148287.534082041,1.7803517580032349
end_batch_processing,148287.534648,1
start_batch_fetch,148287.534652,1
end_batch_fetch,148287.563387916,1
batch_nbr_nodes_total,148287.563393666,337
batch_nbr_edges_total,148287.563396583,563
batch_nbr_seed_nodes,148287.563400666,30
start_batch_processing,148287.563402625,1
batch_train_loss,148287.564022666,1.7861913442611694
end_batch_processing,148287.564555458,1
start_batch_fetch,148287.564557708,1
end_batch_fetch,148287.594861625,1
batch_nbr_nodes_total,148287.594866541,366
batch_nbr_edges_total,148287.594869375,545
batch_nbr_seed_nodes,148287.594873416,30
start_batch_processing,148287.594874875,1
batch_train_loss,148287.595475,1.7828227281570435
end_batch_processing,148287.596001125,1
epoch_end,148287.596008583,1
start_validation_accuracy,148287.596010125,1
cpu_utilization_percentage,148287.677231666,53.1
ram_usage_mb,148287.677237083,569.078125
validation_accuracy,148287.925174458,0.2460000075506749
validation_loss,148287.925179916,1.8759324550628662
end_validation_accuracy,148287.925181958,1
start_saving_weights,148287.925183958,1
end_saving_weights,148287.925186,1
epoch_start,148287.925189291,1
start_batch_fetch,148287.925226541,1
end_batch_fetch,148287.954597541,1
batch_nbr_nodes_total,148287.954604625,367
batch_nbr_edges_total,148287.954607541,547
batch_nbr_seed_nodes,148287.954611375,30
start_batch_processing,148287.954612791,1
batch_train_loss,148287.955295583,1.7578544616699219
end_batch_processing,148287.955954875,1
start_batch_fetch,148287.955958416,1
end_batch_fetch,148287.984295166,1
batch_nbr_nodes_total,148287.984301833,338
batch_nbr_edges_total,148287.984305416,570
batch_nbr_seed_nodes,148287.984309708,30
start_batch_processing,148287.984311208,1
batch_train_loss,148287.985037041,1.7464491128921509
end_batch_processing,148287.985637958,1
start_batch_fetch,148287.985640875,1
end_batch_fetch,148288.016617708,1
batch_nbr_nodes_total,148288.016623833,336
batch_nbr_edges_total,148288.01662675,561
batch_nbr_seed_nodes,148288.016630541,30
start_batch_processing,148288.016631916,1
batch_train_loss,148288.017304916,1.7432924509048462
end_batch_processing,148288.017852625,1
start_batch_fetch,148288.017855125,1
end_batch_fetch,148288.048116833,1
batch_nbr_nodes_total,148288.0481225,369
batch_nbr_edges_total,148288.04812575,545
batch_nbr_seed_nodes,148288.048129833,30
start_batch_processing,148288.04813125,1
batch_train_loss,148288.048768708,1.7530434131622314
end_batch_processing,148288.049341666,1
epoch_end,148288.049350083,1
start_validation_accuracy,148288.049351791,1
validation_accuracy,148288.386034041,0.25400000771309145
validation_loss,148288.38604475,1.858467936515808
end_validation_accuracy,148288.386047083,1
start_saving_weights,148288.386049583,1
end_saving_weights,148288.386051958,1
epoch_start,148288.386060875,1
start_batch_fetch,148288.386118083,1
end_batch_fetch,148288.417870541,1
batch_nbr_nodes_total,148288.417880166,365
batch_nbr_edges_total,148288.417883916,552
batch_nbr_seed_nodes,148288.417888083,30
start_batch_processing,148288.4178895,1
batch_train_loss,148288.418719166,1.7168657779693604
end_batch_processing,148288.419374625,1
start_batch_fetch,148288.419378166,1
end_batch_fetch,148288.447656791,1
batch_nbr_nodes_total,148288.447664916,338
batch_nbr_edges_total,148288.447668333,567
batch_nbr_seed_nodes,148288.447672625,30
start_batch_processing,148288.447674041,1
batch_train_loss,148288.448434458,1.6968408823013306
end_batch_processing,148288.449075916,1
start_batch_fetch,148288.449079041,1
end_batch_fetch,148288.477309791,1
batch_nbr_nodes_total,148288.477319791,326
batch_nbr_edges_total,148288.477323958,558
batch_nbr_seed_nodes,148288.477328583,30
start_batch_processing,148288.477330041,1
batch_train_loss,148288.478162208,1.7039576768875122
end_batch_processing,148288.478785041,1
start_batch_fetch,148288.478788708,1
end_batch_fetch,148288.51065625,1
batch_nbr_nodes_total,148288.510665416,368
batch_nbr_edges_total,148288.510669541,545
batch_nbr_seed_nodes,148288.510674791,30
start_batch_processing,148288.510676458,1
batch_train_loss,148288.511589208,1.7143973112106323
end_batch_processing,148288.512258583,1
epoch_end,148288.512270333,1
start_validation_accuracy,148288.512272166,1
cpu_utilization_percentage,148288.695223583,58.0
ram_usage_mb,148288.695229541,569.078125
validation_accuracy,148288.868316375,0.26600000799297674
validation_loss,148288.868322375,1.8363251686096191
end_validation_accuracy,148288.868324583,1
start_saving_weights,148288.868327,1
end_saving_weights,148288.868329458,1
epoch_start,148288.868333541,1
start_batch_fetch,148288.868378541,1
end_batch_fetch,148288.897932416,1
batch_nbr_nodes_total,148288.897941416,360
batch_nbr_edges_total,148288.897944791,538
batch_nbr_seed_nodes,148288.89794875,30
start_batch_processing,148288.89795025,1
batch_train_loss,148288.898781666,1.6799890995025635
end_batch_processing,148288.899440458,1
start_batch_fetch,148288.899444166,1
end_batch_fetch,148288.927404875,1
batch_nbr_nodes_total,148288.927411333,342
batch_nbr_edges_total,148288.927414166,568
batch_nbr_seed_nodes,148288.927418166,30
start_batch_processing,148288.927456916,1
batch_train_loss,148288.928146875,1.6571714878082275
end_batch_processing,148288.92872875,1
start_batch_fetch,148288.928731208,1
end_batch_fetch,148288.956559541,1
batch_nbr_nodes_total,148288.956566166,339
batch_nbr_edges_total,148288.956569166,562
batch_nbr_seed_nodes,148288.956573291,30
start_batch_processing,148288.956574625,1
batch_train_loss,148288.957271833,1.6562942266464233
end_batch_processing,148288.957877791,1
start_batch_fetch,148288.957881041,1
end_batch_fetch,148288.988240291,1
batch_nbr_nodes_total,148288.9882485,368
batch_nbr_edges_total,148288.988251541,545
batch_nbr_seed_nodes,148288.9882555,30
start_batch_processing,148288.988256875,1
batch_train_loss,148288.989014708,1.655448317527771
end_batch_processing,148288.989625958,1
epoch_end,148288.989636083,1
start_validation_accuracy,148288.989637666,1
validation_accuracy,148289.321777041,0.28200000839033085
validation_loss,148289.321781125,1.819847822189331
end_validation_accuracy,148289.321783083,1
start_saving_weights,148289.321784916,1
end_saving_weights,148289.321786833,1
epoch_start,148289.321789875,1
start_batch_fetch,148289.321827541,1
end_batch_fetch,148289.351726041,1
batch_nbr_nodes_total,148289.351737458,353
batch_nbr_edges_total,148289.351741083,538
batch_nbr_seed_nodes,148289.351745291,30
start_batch_processing,148289.351746791,1
batch_train_loss,148289.352640166,1.6316182613372803
end_batch_processing,148289.353345,1
start_batch_fetch,148289.353348041,1
end_batch_fetch,148289.383184291,1
batch_nbr_nodes_total,148289.383193583,346
batch_nbr_edges_total,148289.383196666,569
batch_nbr_seed_nodes,148289.383200791,30
start_batch_processing,148289.38320225,1
batch_train_loss,148289.384018416,1.6048755645751953
end_batch_processing,148289.384675291,1
start_batch_fetch,148289.384678958,1
end_batch_fetch,148289.418868416,1
batch_nbr_nodes_total,148289.418878458,339
batch_nbr_edges_total,148289.418882083,563
batch_nbr_seed_nodes,148289.418886916,30
start_batch_processing,148289.418888416,1
batch_train_loss,148289.419775083,1.6155941486358643
end_batch_processing,148289.420547666,1
start_batch_fetch,148289.420552583,1
end_batch_fetch,148289.454428083,1
batch_nbr_nodes_total,148289.454440666,366
batch_nbr_edges_total,148289.454444708,545
batch_nbr_seed_nodes,148289.454449833,30
start_batch_processing,148289.454451333,1
batch_train_loss,148289.4554605,1.6202571392059326
end_batch_processing,148289.456198666,1
epoch_end,148289.456212416,1
start_validation_accuracy,148289.456214291,1
cpu_utilization_percentage,148289.712613583,53.0
ram_usage_mb,148289.71261975,569.078125
validation_accuracy,148289.789895458,0.2860000084352786
validation_loss,148289.789900208,1.7964608669281006
end_validation_accuracy,148289.789902708,1
start_saving_weights,148289.789904625,1
end_saving_weights,148289.789906833,1
epoch_start,148289.789910083,1
start_batch_fetch,148289.789945458,1
end_batch_fetch,148289.8196545,1
batch_nbr_nodes_total,148289.819662916,369
batch_nbr_edges_total,148289.819666166,546
batch_nbr_seed_nodes,148289.819670041,30
start_batch_processing,148289.819671416,1
batch_train_loss,148289.82046925,1.5945544242858887
end_batch_processing,148289.821088916,1
start_batch_fetch,148289.821091666,1
end_batch_fetch,148289.849707458,1
batch_nbr_nodes_total,148289.849714083,340
batch_nbr_edges_total,148289.849717541,571
batch_nbr_seed_nodes,148289.849721291,30
start_batch_processing,148289.849722666,1
batch_train_loss,148289.850446583,1.558179497718811
end_batch_processing,148289.851055,1
start_batch_fetch,148289.851057625,1
end_batch_fetch,148289.878736041,1
batch_nbr_nodes_total,148289.878742,333
batch_nbr_edges_total,148289.87874525,559
batch_nbr_seed_nodes,148289.878749208,30
start_batch_processing,148289.878750791,1
batch_train_loss,148289.879388625,1.569253921508789
end_batch_processing,148289.879943458,1
start_batch_fetch,148289.879946291,1
end_batch_fetch,148289.909796958,1
batch_nbr_nodes_total,148289.9098025,376
batch_nbr_edges_total,148289.909805416,545
batch_nbr_seed_nodes,148289.909809333,30
start_batch_processing,148289.909810791,1
batch_train_loss,148289.910417583,1.580007791519165
end_batch_processing,148289.910979416,1
epoch_end,148289.910986875,1
start_validation_accuracy,148289.910988416,1
validation_accuracy,148290.255549208,0.2880000087478366
validation_loss,148290.255552958,1.7746565341949463
end_validation_accuracy,148290.255554875,1
start_saving_weights,148290.255556708,1
end_saving_weights,148290.255558541,1
epoch_start,148290.255561333,1
start_batch_fetch,148290.255595291,1
end_batch_fetch,148290.286504041,1
batch_nbr_nodes_total,148290.286512666,372
batch_nbr_edges_total,148290.286516083,554
batch_nbr_seed_nodes,148290.286520333,30
start_batch_processing,148290.286524125,1
batch_train_loss,148290.287457375,1.5476200580596924
end_batch_processing,148290.288197791,1
start_batch_fetch,148290.288200666,1
end_batch_fetch,148290.317708458,1
batch_nbr_nodes_total,148290.317724375,338
batch_nbr_edges_total,148290.31772825,564
batch_nbr_seed_nodes,148290.317735666,30
start_batch_processing,148290.317737208,1
batch_train_loss,148290.318731166,1.5003535747528076
end_batch_processing,148290.319425083,1
start_batch_fetch,148290.319428791,1
end_batch_fetch,148290.350435416,1
batch_nbr_nodes_total,148290.350447333,336
batch_nbr_edges_total,148290.350451416,562
batch_nbr_seed_nodes,148290.350457,30
start_batch_processing,148290.3504585,1
batch_train_loss,148290.351495291,1.525261640548706
end_batch_processing,148290.3522365,1
start_batch_fetch,148290.352245875,1
end_batch_fetch,148290.383391791,1
batch_nbr_nodes_total,148290.383400666,361
batch_nbr_edges_total,148290.383404333,545
batch_nbr_seed_nodes,148290.383408541,30
start_batch_processing,148290.383409916,1
batch_train_loss,148290.384310625,1.533856749534607
end_batch_processing,148290.385029416,1
epoch_end,148290.385042,1
start_validation_accuracy,148290.385044041,1
cpu_utilization_percentage,148290.729825166,58.0
ram_usage_mb,148290.729830916,569.078125
validation_accuracy,148290.736681416,0.3120000093801283
validation_loss,148290.736685625,1.7510671615600586
end_validation_accuracy,148290.736687625,1
start_saving_weights,148290.736689875,1
end_saving_weights,148290.736692916,1
epoch_start,148290.736696416,1
start_batch_fetch,148290.736736458,1
end_batch_fetch,148290.766830958,1
batch_nbr_nodes_total,148290.766843291,355
batch_nbr_edges_total,148290.766846833,536
batch_nbr_seed_nodes,148290.766850791,30
start_batch_processing,148290.766852208,1
batch_train_loss,148290.76772825,1.5030556917190552
end_batch_processing,148290.768585166,1
start_batch_fetch,148290.768589,1
end_batch_fetch,148290.797339166,1
batch_nbr_nodes_total,148290.797348041,335
batch_nbr_edges_total,148290.797356,570
batch_nbr_seed_nodes,148290.797360416,30
start_batch_processing,148290.797361916,1
batch_train_loss,148290.798236708,1.4565424919128418
end_batch_processing,148290.798984708,1
start_batch_fetch,148290.798993416,1
end_batch_fetch,148290.831219666,1
batch_nbr_nodes_total,148290.83122975,340
batch_nbr_edges_total,148290.831233333,561
batch_nbr_seed_nodes,148290.831238,30
start_batch_processing,148290.831239416,1
batch_train_loss,148290.832104625,1.4793989658355713
end_batch_processing,148290.832830708,1
start_batch_fetch,148290.832833041,1
end_batch_fetch,148290.86707225,1
batch_nbr_nodes_total,148290.867083666,368
batch_nbr_edges_total,148290.867088041,545
batch_nbr_seed_nodes,148290.86709375,30
start_batch_processing,148290.867095166,1
batch_train_loss,148290.868034958,1.4853050708770752
end_batch_processing,148290.868778833,1
epoch_end,148290.868793416,1
start_validation_accuracy,148290.868794791,1
validation_accuracy,148291.19854975,0.3100000093576544
validation_loss,148291.198555875,1.729907751083374
end_validation_accuracy,148291.198558291,1
start_saving_weights,148291.198565291,1
end_saving_weights,148291.198568125,1
epoch_start,148291.1985715,1
start_batch_fetch,148291.198618666,1
end_batch_fetch,148291.228368208,1
batch_nbr_nodes_total,148291.228415291,363
batch_nbr_edges_total,148291.228418791,550
batch_nbr_seed_nodes,148291.228423,30
start_batch_processing,148291.228424583,1
batch_train_loss,148291.229302458,1.4480853080749512
end_batch_processing,148291.23010325,1
start_batch_fetch,148291.230105791,1
end_batch_fetch,148291.258451833,1
batch_nbr_nodes_total,148291.258464625,331
batch_nbr_edges_total,148291.258468208,561
batch_nbr_seed_nodes,148291.258472291,30
start_batch_processing,148291.258473708,1
batch_train_loss,148291.259358,1.4107111692428589
end_batch_processing,148291.260082666,1
start_batch_fetch,148291.260084958,1
end_batch_fetch,148291.289430625,1
batch_nbr_nodes_total,148291.289443666,338
batch_nbr_edges_total,148291.289446916,565
batch_nbr_seed_nodes,148291.289451416,30
start_batch_processing,148291.28945275,1
batch_train_loss,148291.2902995,1.4407119750976562
end_batch_processing,148291.290998,1
start_batch_fetch,148291.291001416,1
end_batch_fetch,148291.322929875,1
batch_nbr_nodes_total,148291.322944083,367
batch_nbr_edges_total,148291.322947333,545
batch_nbr_seed_nodes,148291.322952125,30
start_batch_processing,148291.322953541,1
batch_train_loss,148291.323901625,1.438677430152893
end_batch_processing,148291.324596541,1
epoch_end,148291.32461775,1
start_validation_accuracy,148291.324619375,1
validation_accuracy,148291.668641708,0.32400000980505567
validation_loss,148291.668646958,1.7044429779052734
end_validation_accuracy,148291.668649041,1
start_saving_weights,148291.668650958,1
end_saving_weights,148291.668657791,1
epoch_start,148291.668661083,1
start_batch_fetch,148291.668705875,1
end_batch_fetch,148291.698958791,1
batch_nbr_nodes_total,148291.698973416,350
batch_nbr_edges_total,148291.698978291,546
batch_nbr_seed_nodes,148291.698983166,30
start_batch_processing,148291.69898475,1
batch_train_loss,148291.700062833,1.4003909826278687
end_batch_processing,148291.700875958,1
start_batch_fetch,148291.700879916,1
end_batch_fetch,148291.728441541,1
batch_nbr_nodes_total,148291.72845325,339
batch_nbr_edges_total,148291.728456208,565
batch_nbr_seed_nodes,148291.728460583,30
start_batch_processing,148291.728461958,1
batch_train_loss,148291.729279958,1.357917308807373
end_batch_processing,148291.730102791,1
start_batch_fetch,148291.730106416,1
cpu_utilization_percentage,148291.746842041,56.9
ram_usage_mb,148291.746846208,569.078125
end_batch_fetch,148291.764884583,1
batch_nbr_nodes_total,148291.764894583,335
batch_nbr_edges_total,148291.764897625,561
batch_nbr_seed_nodes,148291.764901541,30
start_batch_processing,148291.764903041,1
batch_train_loss,148291.765713708,1.3807239532470703
end_batch_processing,148291.766374,1
start_batch_fetch,148291.766377791,1
end_batch_fetch,148291.796594541,1
batch_nbr_nodes_total,148291.796607791,367
batch_nbr_edges_total,148291.796611083,545
batch_nbr_seed_nodes,148291.796615833,30
start_batch_processing,148291.79661725,1
batch_train_loss,148291.797596208,1.3866454362869263
end_batch_processing,148291.798309875,1
epoch_end,148291.798321541,1
start_validation_accuracy,148291.798323083,1
validation_accuracy,148292.130930458,0.3320000099674722
validation_loss,148292.130933791,1.6827607154846191
end_validation_accuracy,148292.130935708,1
start_saving_weights,148292.130938166,1
end_saving_weights,148292.130940125,1
epoch_start,148292.130943125,1
start_batch_fetch,148292.130977041,1
end_batch_fetch,148292.16288875,1
batch_nbr_nodes_total,148292.162898958,368
batch_nbr_edges_total,148292.162902333,547
batch_nbr_seed_nodes,148292.162906833,30
start_batch_processing,148292.162908166,1
batch_train_loss,148292.163856833,1.359255075454712
end_batch_processing,148292.164569958,1
start_batch_fetch,148292.164572583,1
end_batch_fetch,148292.191416458,1
batch_nbr_nodes_total,148292.191428333,334
batch_nbr_edges_total,148292.191431791,571
batch_nbr_seed_nodes,148292.191436458,30
start_batch_processing,148292.191438791,1
batch_train_loss,148292.192278916,1.313550591468811
end_batch_processing,148292.192956666,1
start_batch_fetch,148292.1929595,1
end_batch_fetch,148292.220072791,1
batch_nbr_nodes_total,148292.220087291,336
batch_nbr_edges_total,148292.220090958,558
batch_nbr_seed_nodes,148292.22009775,30
start_batch_processing,148292.220099166,1
batch_train_loss,148292.221075041,1.3521519899368286
end_batch_processing,148292.221799625,1
start_batch_fetch,148292.221802583,1
end_batch_fetch,148292.252281041,1
batch_nbr_nodes_total,148292.252290166,368
batch_nbr_edges_total,148292.252293458,545
batch_nbr_seed_nodes,148292.252297291,30
start_batch_processing,148292.252299416,1
batch_train_loss,148292.253109916,1.3432608842849731
end_batch_processing,148292.253887666,1
epoch_end,148292.253898875,1
start_validation_accuracy,148292.253900458,1
validation_accuracy,148292.586377791,0.3460000106324365
validation_loss,148292.586383458,1.6640396118164062
end_validation_accuracy,148292.586386083,1
start_saving_weights,148292.586388291,1
end_saving_weights,148292.586390791,1
epoch_start,148292.58639475,1
start_batch_fetch,148292.586433041,1
end_batch_fetch,148292.615080291,1
batch_nbr_nodes_total,148292.615092,353
batch_nbr_edges_total,148292.615094916,544
batch_nbr_seed_nodes,148292.615103916,30
start_batch_processing,148292.615105166,1
batch_train_loss,148292.615933375,1.307116150856018
end_batch_processing,148292.6165525,1
start_batch_fetch,148292.616555416,1
end_batch_fetch,148292.644353708,1
batch_nbr_nodes_total,148292.644359708,336
