Event,Time,Value
end_batch_fetch,1887765.86709181,1
start_batch_processing,1887765.867104403,1
batch_train_loss,1887765.870848249,2.8308725357055664
end_batch_processing,1887765.873393804,1
start_batch_fetch,1887765.873403606,1
end_batch_fetch,1887766.196961318,1
start_batch_processing,1887766.196974023,1
batch_train_loss,1887766.20077933,2.9259636402130127
end_batch_processing,1887766.203299649,1
start_batch_fetch,1887766.203310206,1
end_batch_fetch,1887766.576594427,1
start_batch_processing,1887766.576606251,1
batch_train_loss,1887766.58048619,2.6663239002227783
end_batch_processing,1887766.582997558,1
start_batch_fetch,1887766.583023832,1
cpu_utilization_percentage,1887766.791756172,122.3
ram_usage_mb,1887766.791767178,2889.30078125
end_batch_fetch,1887766.985678872,1
start_batch_processing,1887766.985691736,1
batch_train_loss,1887766.989642769,2.6787500381469727
end_batch_processing,1887766.992246398,1
start_batch_fetch,1887766.992257763,1
end_batch_fetch,1887767.360778392,1
start_batch_processing,1887767.360794104,1
batch_train_loss,1887767.366460108,2.6531920433044434
end_batch_processing,1887767.369785898,1
start_batch_fetch,1887767.369796763,1
end_batch_fetch,1887767.73863911,1
start_batch_processing,1887767.73865116,1
batch_train_loss,1887767.743158112,2.8272998332977295
end_batch_processing,1887767.746454851,1
start_batch_fetch,1887767.746467387,1
cpu_utilization_percentage,1887767.938572075,128.2
ram_usage_mb,1887767.938582699,2889.78125
end_batch_fetch,1887768.112700204,1
start_batch_processing,1887768.112782177,1
batch_train_loss,1887768.116638833,2.84623384475708
end_batch_processing,1887768.11913781,1
start_batch_fetch,1887768.119148924,1
end_batch_fetch,1887768.483797314,1
start_batch_processing,1887768.483809507,1
batch_train_loss,1887768.487813482,2.7468948364257812
end_batch_processing,1887768.490401941,1
start_batch_fetch,1887768.490413066,1
end_batch_fetch,1887768.847065161,1
start_batch_processing,1887768.84707762,1
batch_train_loss,1887768.850918044,2.5558769702911377
end_batch_processing,1887768.853451973,1
start_batch_fetch,1887768.85346368,1
cpu_utilization_percentage,1887769.042249387,125.0
ram_usage_mb,1887769.042259664,2890.984375
end_batch_fetch,1887769.205840911,1
start_batch_processing,1887769.205853644,1
batch_train_loss,1887769.209774441,2.7031188011169434
end_batch_processing,1887769.212277152,1
start_batch_fetch,1887769.212287613,1
end_batch_fetch,1887769.56117159,1
start_batch_processing,1887769.561184205,1
batch_train_loss,1887769.564962419,2.676518201828003
end_batch_processing,1887769.567522503,1
start_batch_fetch,1887769.567533904,1
end_batch_fetch,1887769.909785189,1
start_batch_processing,1887769.909798067,1
batch_train_loss,1887769.913938746,2.6910462379455566
end_batch_processing,1887769.916567168,1
start_batch_fetch,1887769.916578627,1
cpu_utilization_percentage,1887770.098341214,127.8
ram_usage_mb,1887770.098352054,2890.99609375
end_batch_fetch,1887770.261337386,1
start_batch_processing,1887770.261351546,1
batch_train_loss,1887770.265698069,2.6361279487609863
end_batch_processing,1887770.268644428,1
start_batch_fetch,1887770.268657083,1
end_batch_fetch,1887770.63686975,1
start_batch_processing,1887770.636881983,1
batch_train_loss,1887770.640850856,2.6988532543182373
end_batch_processing,1887770.643392561,1
start_batch_fetch,1887770.643403311,1
end_batch_fetch,1887771.032258179,1
start_batch_processing,1887771.032270989,1
batch_train_loss,1887771.035823468,2.544832468032837
end_batch_processing,1887771.039165892,1
start_batch_fetch,1887771.039176322,1
cpu_utilization_percentage,1887771.253549493,129.8
ram_usage_mb,1887771.253560284,2891.01171875
end_batch_fetch,1887771.432456069,1
start_batch_processing,1887771.432468272,1
batch_train_loss,1887771.436060847,2.5840322971343994
end_batch_processing,1887771.438346142,1
start_batch_fetch,1887771.438356685,1
end_batch_fetch,1887771.812825882,1
start_batch_processing,1887771.812838922,1
batch_train_loss,1887771.816343943,2.454657554626465
end_batch_processing,1887771.818675936,1
start_batch_fetch,1887771.818685597,1
end_batch_fetch,1887772.168706041,1
start_batch_processing,1887772.168731189,1
batch_train_loss,1887772.17424454,2.501203775405884
end_batch_processing,1887772.177246117,1
start_batch_fetch,1887772.177256356,1
cpu_utilization_percentage,1887772.39088627,125.7
ram_usage_mb,1887772.390896734,2891.03515625
end_batch_fetch,1887772.566970937,1
start_batch_processing,1887772.566983948,1
batch_train_loss,1887772.570485074,2.499655246734619
end_batch_processing,1887772.572760169,1
start_batch_fetch,1887772.572769677,1
end_batch_fetch,1887772.903405293,1
start_batch_processing,1887772.903418542,1
batch_train_loss,1887772.906904896,2.286259651184082
end_batch_processing,1887772.909135579,1
start_batch_fetch,1887772.909146419,1
end_batch_fetch,1887773.262115224,1
start_batch_processing,1887773.262132149,1
batch_train_loss,1887773.267317974,2.401718854904175
end_batch_processing,1887773.270383795,1
start_batch_fetch,1887773.270395782,1
cpu_utilization_percentage,1887773.485354468,128.8
ram_usage_mb,1887773.485365641,2891.05078125
end_batch_fetch,1887773.670215673,1
start_batch_processing,1887773.670228565,1
batch_train_loss,1887773.674653899,2.4845354557037354
end_batch_processing,1887773.677288847,1
start_batch_fetch,1887773.677299832,1
end_batch_fetch,1887774.026434984,1
start_batch_processing,1887774.026448315,1
batch_train_loss,1887774.030631343,2.332467555999756
