Event,Time,Value
batch_nbr_nodes_total,88578.119297666,380
batch_nbr_edges_total,88578.119305416,631
batch_nbr_seed_nodes,88578.119309625,30
start_batch_processing,88578.119311291,1
batch_train_loss,88578.120274791,1.9397149085998535
end_batch_processing,88578.121341625,1
start_batch_fetch,88578.121344458,1
end_batch_fetch,88578.121647166,1
batch_nbr_nodes_total,88578.121651,194
batch_nbr_edges_total,88578.121653791,340
batch_nbr_seed_nodes,88578.121657666,20
start_batch_processing,88578.121659083,1
batch_train_loss,88578.122166125,2.0168676376342773
end_batch_processing,88578.122864541,1
epoch_end,88578.122872,1
start_validation_accuracy,88578.122874291,1
validation_accuracy,88578.129849375,0.3160000099327232
validation_loss,88578.129854083,1.9125920534133911
end_validation_accuracy,88578.12985675,1
start_saving_weights,88578.129859458,1
end_saving_weights,88578.129864791,1
epoch_start,88578.129869958,1
start_batch_fetch,88578.129909791,1
end_batch_fetch,88578.130213583,1
batch_nbr_nodes_total,88578.130218541,292
batch_nbr_edges_total,88578.130221166,469
batch_nbr_seed_nodes,88578.130224416,30
start_batch_processing,88578.130225708,1
batch_train_loss,88578.130800125,1.884392499923706
end_batch_processing,88578.131645375,1
start_batch_fetch,88578.13164725,1
end_batch_fetch,88578.1319695,1
batch_nbr_nodes_total,88578.131973333,399
batch_nbr_edges_total,88578.131976,608
batch_nbr_seed_nodes,88578.131979541,30
start_batch_processing,88578.131980916,1
batch_train_loss,88578.132662583,1.9062217473983765
end_batch_processing,88578.133981666,1
start_batch_fetch,88578.133984541,1
end_batch_fetch,88578.134395125,1
batch_nbr_nodes_total,88578.134399416,341
batch_nbr_edges_total,88578.134406041,571
batch_nbr_seed_nodes,88578.1344095,30
start_batch_processing,88578.134410958,1
batch_train_loss,88578.135410833,1.920359492301941
end_batch_processing,88578.136460083,1
start_batch_fetch,88578.136462833,1
end_batch_fetch,88578.136883916,1
batch_nbr_nodes_total,88578.136893875,380
batch_nbr_edges_total,88578.13689675,620
batch_nbr_seed_nodes,88578.136900416,30
start_batch_processing,88578.136902625,1
batch_train_loss,88578.137679125,1.9168274402618408
end_batch_processing,88578.138612208,1
start_batch_fetch,88578.138613958,1
end_batch_fetch,88578.138876583,1
batch_nbr_nodes_total,88578.138880125,188
batch_nbr_edges_total,88578.138882625,340
batch_nbr_seed_nodes,88578.138886041,20
start_batch_processing,88578.138887208,1
batch_train_loss,88578.13935825,1.9935991764068604
end_batch_processing,88578.140196375,1
epoch_end,88578.140206791,1
start_validation_accuracy,88578.140208416,1
validation_accuracy,88578.145817625,0.35200001098994227
validation_loss,88578.145821541,1.8966882228851318
end_validation_accuracy,88578.145823375,1
start_saving_weights,88578.145825125,1
end_saving_weights,88578.145827166,1
epoch_start,88578.145831416,1
start_batch_fetch,88578.145862333,1
end_batch_fetch,88578.146218333,1
batch_nbr_nodes_total,88578.146223333,300
batch_nbr_edges_total,88578.146226083,469
batch_nbr_seed_nodes,88578.146229875,30
start_batch_processing,88578.146231291,1
batch_train_loss,88578.146837083,1.8582470417022705
end_batch_processing,88578.147760375,1
start_batch_fetch,88578.147762791,1
end_batch_fetch,88578.148262166,1
batch_nbr_nodes_total,88578.148269166,387
batch_nbr_edges_total,88578.148276333,609
batch_nbr_seed_nodes,88578.148279875,30
start_batch_processing,88578.148281166,1
batch_train_loss,88578.149289291,1.8689861297607422
end_batch_processing,88578.150383,1
start_batch_fetch,88578.150384958,1
end_batch_fetch,88578.150736,1
batch_nbr_nodes_total,88578.150744958,346
batch_nbr_edges_total,88578.150747541,576
batch_nbr_seed_nodes,88578.150750708,30
start_batch_processing,88578.15075175,1
batch_train_loss,88578.151452958,1.882037878036499
end_batch_processing,88578.152590458,1
start_batch_fetch,88578.152592541,1
end_batch_fetch,88578.152947791,1
batch_nbr_nodes_total,88578.152951791,379
batch_nbr_edges_total,88578.152954375,626
batch_nbr_seed_nodes,88578.152958166,30
start_batch_processing,88578.152959416,1
batch_train_loss,88578.153604333,1.881622552871704
end_batch_processing,88578.154423041,1
start_batch_fetch,88578.154424916,1
end_batch_fetch,88578.154686166,1
batch_nbr_nodes_total,88578.154689791,198
batch_nbr_edges_total,88578.154692041,340
batch_nbr_seed_nodes,88578.154695291,20
start_batch_processing,88578.154696541,1
batch_train_loss,88578.155160875,1.9651721715927124
end_batch_processing,88578.156033291,1
epoch_end,88578.156039375,1
start_validation_accuracy,88578.156040583,1
validation_accuracy,88578.161758916,0.5100000158112619
validation_loss,88578.16176225,1.8693267107009888
end_validation_accuracy,88578.161764041,1
start_saving_weights,88578.161765875,1
end_saving_weights,88578.161767791,1
epoch_start,88578.161771416,1
start_batch_fetch,88578.161808916,1
end_batch_fetch,88578.162073916,1
batch_nbr_nodes_total,88578.162120416,290
batch_nbr_edges_total,88578.162123208,469
batch_nbr_seed_nodes,88578.162126666,30
start_batch_processing,88578.162127875,1
batch_train_loss,88578.162750458,1.8111110925674438
end_batch_processing,88578.163977125,1
start_batch_fetch,88578.16397975,1
end_batch_fetch,88578.164322791,1
batch_nbr_nodes_total,88578.164331666,397
batch_nbr_edges_total,88578.1643345,608
batch_nbr_seed_nodes,88578.164337666,30
start_batch_processing,88578.164338916,1
batch_train_loss,88578.165116291,1.8081835508346558
end_batch_processing,88578.166114916,1
start_batch_fetch,88578.166116875,1
end_batch_fetch,88578.166468458,1
batch_nbr_nodes_total,88578.166472208,351
batch_nbr_edges_total,88578.1664755,580
batch_nbr_seed_nodes,88578.166478791,30
start_batch_processing,88578.16648,1
batch_train_loss,88578.167258541,1.8155142068862915
end_batch_processing,88578.168325,1
start_batch_fetch,88578.168327083,1
end_batch_fetch,88578.168670083,1
batch_nbr_nodes_total,88578.168673958,382
batch_nbr_edges_total,88578.168676625,620
batch_nbr_seed_nodes,88578.168680416,30
start_batch_processing,88578.168681708,1
batch_train_loss,88578.169282541,1.8121123313903809
end_batch_processing,88578.170127791,1
start_batch_fetch,88578.170129791,1
end_batch_fetch,88578.170375583,1
batch_nbr_nodes_total,88578.170378916,197
batch_nbr_edges_total,88578.170381458,340
batch_nbr_seed_nodes,88578.170384708,20
start_batch_processing,88578.170385875,1
batch_train_loss,88578.170850958,1.904791235923767
end_batch_processing,88578.171791291,1
epoch_end,88578.171812166,1
start_validation_accuracy,88578.171818291,1
validation_accuracy,88578.177338291,0.47400001424639565
validation_loss,88578.177341791,1.8234469890594482
end_validation_accuracy,88578.177343791,1
start_saving_weights,88578.17734575,1
end_saving_weights,88578.177347791,1
epoch_start,88578.177351083,1
start_batch_fetch,88578.177381166,1
end_batch_fetch,88578.177643291,1
batch_nbr_nodes_total,88578.177647375,289
batch_nbr_edges_total,88578.177649875,469
batch_nbr_seed_nodes,88578.177653291,30
start_batch_processing,88578.1776545,1
batch_train_loss,88578.178180708,1.7365177869796753
end_batch_processing,88578.178997791,1
start_batch_fetch,88578.17899975,1
end_batch_fetch,88578.179356333,1
batch_nbr_nodes_total,88578.179362833,395
batch_nbr_edges_total,88578.179365666,611
batch_nbr_seed_nodes,88578.179369333,30
start_batch_processing,88578.17937075,1
batch_train_loss,88578.180148333,1.7140238285064697
end_batch_processing,88578.18126175,1
start_batch_fetch,88578.1812635,1
end_batch_fetch,88578.181621291,1
batch_nbr_nodes_total,88578.181629583,349
batch_nbr_edges_total,88578.181632791,572
batch_nbr_seed_nodes,88578.181636291,30
start_batch_processing,88578.181637375,1
batch_train_loss,88578.182396375,1.709794282913208
end_batch_processing,88578.183464541,1
start_batch_fetch,88578.183466791,1
end_batch_fetch,88578.183854791,1
batch_nbr_nodes_total,88578.183860166,380
batch_nbr_edges_total,88578.183862791,619
batch_nbr_seed_nodes,88578.183866041,30
start_batch_processing,88578.18386725,1
batch_train_loss,88578.184532416,1.6945347785949707
end_batch_processing,88578.185389,1
start_batch_fetch,88578.185390625,1
end_batch_fetch,88578.185632916,1
batch_nbr_nodes_total,88578.185636625,198
batch_nbr_edges_total,88578.185639083,340
batch_nbr_seed_nodes,88578.185642375,20
start_batch_processing,88578.185643666,1
batch_train_loss,88578.186106791,1.8111572265625
end_batch_processing,88578.186799083,1
epoch_end,88578.186804833,1
start_validation_accuracy,88578.186806041,1
validation_accuracy,88578.193035583,0.41200001180920076
validation_loss,88578.193039333,1.7525016069412231
end_validation_accuracy,88578.193041166,1
start_saving_weights,88578.193042875,1
end_saving_weights,88578.193044791,1
epoch_start,88578.193049333,1
start_batch_fetch,88578.193079666,1
end_batch_fetch,88578.193354166,1
batch_nbr_nodes_total,88578.193357875,291
batch_nbr_edges_total,88578.193360291,469
batch_nbr_seed_nodes,88578.193363416,30
start_batch_processing,88578.193364458,1
batch_train_loss,88578.193907916,1.6307858228683472
end_batch_processing,88578.194850125,1
start_batch_fetch,88578.194853916,1
end_batch_fetch,88578.195264083,1
batch_nbr_nodes_total,88578.195269666,389
batch_nbr_edges_total,88578.195272041,610
batch_nbr_seed_nodes,88578.195280666,30
start_batch_processing,88578.195281791,1
batch_train_loss,88578.196008208,1.5822875499725342
end_batch_processing,88578.196960375,1
start_batch_fetch,88578.196962708,1
end_batch_fetch,88578.197416125,1
batch_nbr_nodes_total,88578.197427125,353
batch_nbr_edges_total,88578.19742975,582
batch_nbr_seed_nodes,88578.197432958,30
start_batch_processing,88578.197434291,1
batch_train_loss,88578.198339125,1.5496423244476318
end_batch_processing,88578.199326958,1
start_batch_fetch,88578.19932975,1
end_batch_fetch,88578.199681208,1
batch_nbr_nodes_total,88578.199685,375
batch_nbr_edges_total,88578.199687375,625
batch_nbr_seed_nodes,88578.199690833,30
start_batch_processing,88578.19969225,1
batch_train_loss,88578.200481041,1.5218232870101929
end_batch_processing,88578.201318166,1
start_batch_fetch,88578.201319833,1
end_batch_fetch,88578.201580083,1
batch_nbr_nodes_total,88578.201583333,202
batch_nbr_edges_total,88578.201586291,340
batch_nbr_seed_nodes,88578.2015895,20
start_batch_processing,88578.201590666,1
batch_train_loss,88578.202107958,1.68329656124115
end_batch_processing,88578.202857166,1
epoch_end,88578.20287025,1
start_validation_accuracy,88578.202871958,1
validation_accuracy,88578.209094583,0.42800001278672306
validation_loss,88578.209098791,1.6559231281280518
end_validation_accuracy,88578.209100916,1
start_saving_weights,88578.209102708,1
end_saving_weights,88578.209104666,1
epoch_start,88578.209107666,1
start_batch_fetch,88578.20914225,1
end_batch_fetch,88578.209427291,1
batch_nbr_nodes_total,88578.209431916,298
batch_nbr_edges_total,88578.209434625,469
batch_nbr_seed_nodes,88578.209438625,30
start_batch_processing,88578.20944,1
batch_train_loss,88578.210018166,1.4843014478683472
end_batch_processing,88578.211025416,1
start_batch_fetch,88578.211027416,1
end_batch_fetch,88578.2114025,1
batch_nbr_nodes_total,88578.211408958,395
batch_nbr_edges_total,88578.2114115,612
batch_nbr_seed_nodes,88578.211414875,30
start_batch_processing,88578.211416125,1
batch_train_loss,88578.212138,1.398942232131958
end_batch_processing,88578.213214958,1
start_batch_fetch,88578.213217333,1
end_batch_fetch,88578.213604166,1
batch_nbr_nodes_total,88578.213608916,346
batch_nbr_edges_total,88578.213611458,574
batch_nbr_seed_nodes,88578.213614708,30
start_batch_processing,88578.213616,1
batch_train_loss,88578.2142945,1.3320273160934448
end_batch_processing,88578.215345291,1
start_batch_fetch,88578.21534825,1
end_batch_fetch,88578.215717416,1
batch_nbr_nodes_total,88578.215722541,380
batch_nbr_edges_total,88578.215726,626
batch_nbr_seed_nodes,88578.215730333,30
start_batch_processing,88578.215731666,1
batch_train_loss,88578.216416708,1.3035740852355957
end_batch_processing,88578.217314791,1
start_batch_fetch,88578.217317083,1
end_batch_fetch,88578.21761075,1
batch_nbr_nodes_total,88578.217614916,197
batch_nbr_edges_total,88578.2176175,340
batch_nbr_seed_nodes,88578.217621041,20
start_batch_processing,88578.217622458,1
batch_train_loss,88578.218161375,1.5246901512145996
end_batch_processing,88578.21909325,1
epoch_end,88578.219101583,1
start_validation_accuracy,88578.219103166,1
validation_accuracy,88578.225278083,0.4520000132014517
validation_loss,88578.225281583,1.5503510236740112
end_validation_accuracy,88578.225283791,1
start_saving_weights,88578.225285791,1
end_saving_weights,88578.225288041,1
epoch_start,88578.225291708,1
start_batch_fetch,88578.225323708,1
end_batch_fetch,88578.225624,1
batch_nbr_nodes_total,88578.22562875,291
batch_nbr_edges_total,88578.225632041,469
batch_nbr_seed_nodes,88578.225636833,30
start_batch_processing,88578.225638458,1
batch_train_loss,88578.226329541,1.334518313407898
end_batch_processing,88578.227358458,1
start_batch_fetch,88578.227417125,1
end_batch_fetch,88578.227796666,1
batch_nbr_nodes_total,88578.227801833,398
batch_nbr_edges_total,88578.227805083,607
batch_nbr_seed_nodes,88578.227808916,30
start_batch_processing,88578.227810291,1
batch_train_loss,88578.228640666,1.2107995748519897
end_batch_processing,88578.229719083,1
start_batch_fetch,88578.229721791,1
end_batch_fetch,88578.230051958,1
batch_nbr_nodes_total,88578.230056625,336
batch_nbr_edges_total,88578.230059416,569
batch_nbr_seed_nodes,88578.23006275,30
start_batch_processing,88578.230063958,1
batch_train_loss,88578.230795083,1.1457240581512451
end_batch_processing,88578.231739791,1
start_batch_fetch,88578.231741916,1
end_batch_fetch,88578.232081291,1
batch_nbr_nodes_total,88578.232085041,383
batch_nbr_edges_total,88578.232087666,629
batch_nbr_seed_nodes,88578.232091166,30
start_batch_processing,88578.232092416,1
batch_train_loss,88578.232732416,1.0693347454071045
end_batch_processing,88578.233651666,1
start_batch_fetch,88578.233653875,1
end_batch_fetch,88578.233936166,1
batch_nbr_nodes_total,88578.233940541,192
batch_nbr_edges_total,88578.233943125,340
batch_nbr_seed_nodes,88578.233948208,20
start_batch_processing,88578.233949875,1
batch_train_loss,88578.23451975,1.319244146347046
end_batch_processing,88578.23552425,1
epoch_end,88578.235534666,1
start_validation_accuracy,88578.23553625,1
validation_accuracy,88578.241150291,0.5160000149359102
validation_loss,88578.241154625,1.4239919185638428
end_validation_accuracy,88578.241156666,1
start_saving_weights,88578.241158625,1
end_saving_weights,88578.241160583,1
epoch_start,88578.241164916,1
start_batch_fetch,88578.241205208,1
end_batch_fetch,88578.241524541,1
batch_nbr_nodes_total,88578.241529083,299
batch_nbr_edges_total,88578.241531666,469
batch_nbr_seed_nodes,88578.241535333,30
start_batch_processing,88578.241536583,1
batch_train_loss,88578.242193208,1.1897109746932983
end_batch_processing,88578.243317125,1
start_batch_fetch,88578.24332,1
end_batch_fetch,88578.243703666,1
batch_nbr_nodes_total,88578.243709625,390
batch_nbr_edges_total,88578.243712083,614
batch_nbr_seed_nodes,88578.24371875,30
start_batch_processing,88578.24372025,1
batch_train_loss,88578.244464333,1.040165662765503
end_batch_processing,88578.24546925,1
start_batch_fetch,88578.24547125,1
end_batch_fetch,88578.245864916,1
batch_nbr_nodes_total,88578.245870041,341
batch_nbr_edges_total,88578.245872708,575
batch_nbr_seed_nodes,88578.245876083,30
start_batch_processing,88578.245877333,1
batch_train_loss,88578.246584583,0.9150913953781128
end_batch_processing,88578.247609458,1
start_batch_fetch,88578.247612125,1
end_batch_fetch,88578.248318208,1
batch_nbr_nodes_total,88578.248323458,374
batch_nbr_edges_total,88578.248326041,624
batch_nbr_seed_nodes,88578.248330083,30
start_batch_processing,88578.248331416,1
batch_train_loss,88578.249103833,0.8620485067367554
end_batch_processing,88578.250737541,1
start_batch_fetch,88578.250740833,1
end_batch_fetch,88578.251141166,1
batch_nbr_nodes_total,88578.251146916,201
batch_nbr_edges_total,88578.251149291,340
batch_nbr_seed_nodes,88578.251152541,20
start_batch_processing,88578.251154541,1
batch_train_loss,88578.25174225,1.0607548952102661
end_batch_processing,88578.252683916,1
epoch_end,88578.252695833,1
start_validation_accuracy,88578.252697041,1
validation_accuracy,88578.258725458,0.6360000185324948
validation_loss,88578.258728916,1.2855275869369507
end_validation_accuracy,88578.258731,1
start_saving_weights,88578.258733041,1
end_saving_weights,88578.258735041,1
program_end,88578.258739125,1
test_accuracy,88579.099143791,0.6230000190653613
