Event,Time,Value
batch_train_loss,208112.378656666,1.7586241960525513
end_batch_processing,208112.379209,1
start_batch_fetch,208112.379211041,1
end_batch_fetch,208112.379500166,1
batch_nbr_nodes_total,208112.379504041,343
batch_nbr_edges_total,208112.37950675,572
batch_nbr_seed_nodes,208112.379515375,30
start_batch_processing,208112.379516791,1
batch_train_loss,208112.380090083,1.644433617591858
end_batch_processing,208112.380639291,1
start_batch_fetch,208112.38064125,1
end_batch_fetch,208112.380983333,1
batch_nbr_nodes_total,208112.380991416,382
batch_nbr_edges_total,208112.380994166,627
batch_nbr_seed_nodes,208112.380997791,30
start_batch_processing,208112.380999125,1
batch_train_loss,208112.381611375,1.7999091148376465
end_batch_processing,208112.382139291,1
epoch_end,208112.382152666,1
start_validation_accuracy,208112.382154041,1
validation_accuracy,208112.387246125,0.3080000095527436
validation_loss,208112.387254041,1.8442003726959229
end_validation_accuracy,208112.387255958,1
start_saving_weights,208112.387258166,1
end_saving_weights,208112.387260333,1
epoch_start,208112.387268666,1
start_batch_fetch,208112.387311833,1
end_batch_fetch,208112.387656375,1
batch_nbr_nodes_total,208112.387660791,297
batch_nbr_edges_total,208112.387663416,469
batch_nbr_seed_nodes,208112.387666916,30
start_batch_processing,208112.38766825,1
batch_train_loss,208112.38821125,1.7562756538391113
end_batch_processing,208112.388919875,1
start_batch_fetch,208112.388921958,1
end_batch_fetch,208112.389265375,1
batch_nbr_nodes_total,208112.389269666,389
batch_nbr_edges_total,208112.389274958,609
batch_nbr_seed_nodes,208112.389278583,30
start_batch_processing,208112.389279833,1
batch_train_loss,208112.389992958,1.7267366647720337
end_batch_processing,208112.390596458,1
start_batch_fetch,208112.390598541,1
end_batch_fetch,208112.390915,1
batch_nbr_nodes_total,208112.390919666,346
batch_nbr_edges_total,208112.390922333,582
batch_nbr_seed_nodes,208112.390925833,30
start_batch_processing,208112.390927041,1
batch_train_loss,208112.391459125,1.5955003499984741
end_batch_processing,208112.391983791,1
start_batch_fetch,208112.391985666,1
end_batch_fetch,208112.392320625,1
batch_nbr_nodes_total,208112.392329916,372
batch_nbr_edges_total,208112.39233275,620
batch_nbr_seed_nodes,208112.392336375,30
start_batch_processing,208112.39233775,1
batch_train_loss,208112.393041208,1.7682569026947021
end_batch_processing,208112.393626291,1
epoch_end,208112.393639625,1
start_validation_accuracy,208112.393640958,1
validation_accuracy,208112.398315458,0.318000009665113
validation_loss,208112.398318416,1.8242202997207642
end_validation_accuracy,208112.398320208,1
start_saving_weights,208112.398321791,1
end_saving_weights,208112.398323625,1
epoch_start,208112.398326875,1
start_batch_fetch,208112.398353791,1
end_batch_fetch,208112.398706083,1
batch_nbr_nodes_total,208112.398714666,293
batch_nbr_edges_total,208112.398717416,469
batch_nbr_seed_nodes,208112.398720875,30
start_batch_processing,208112.398722166,1
batch_train_loss,208112.399399291,1.7149301767349243
end_batch_processing,208112.400020083,1
start_batch_fetch,208112.400028375,1
end_batch_fetch,208112.400389791,1
batch_nbr_nodes_total,208112.400397375,396
batch_nbr_edges_total,208112.400400291,608
batch_nbr_seed_nodes,208112.400403958,30
start_batch_processing,208112.40040525,1
batch_train_loss,208112.401044333,1.6968834400177002
end_batch_processing,208112.401603458,1
start_batch_fetch,208112.401605375,1
end_batch_fetch,208112.401917791,1
batch_nbr_nodes_total,208112.4019215,353
batch_nbr_edges_total,208112.401923916,583
batch_nbr_seed_nodes,208112.401927375,30
start_batch_processing,208112.401981208,1
batch_train_loss,208112.402543416,1.5441704988479614
end_batch_processing,208112.403232208,1
start_batch_fetch,208112.403234333,1
end_batch_fetch,208112.403594666,1
batch_nbr_nodes_total,208112.40359875,379
batch_nbr_edges_total,208112.403601416,618
batch_nbr_seed_nodes,208112.403605125,30
start_batch_processing,208112.403606416,1
batch_train_loss,208112.404237791,1.7282119989395142
end_batch_processing,208112.404891791,1
epoch_end,208112.404898875,1
start_validation_accuracy,208112.404900166,1
validation_accuracy,208112.409938916,0.3100000092126124
validation_loss,208112.409946791,1.8043564558029175
end_validation_accuracy,208112.409948708,1
start_saving_weights,208112.40995025,1
end_saving_weights,208112.409952291,1
epoch_start,208112.409955166,1
start_batch_fetch,208112.409990333,1
end_batch_fetch,208112.410311541,1
batch_nbr_nodes_total,208112.410320041,289
batch_nbr_edges_total,208112.410323083,469
batch_nbr_seed_nodes,208112.410326708,30
start_batch_processing,208112.410327958,1
batch_train_loss,208112.410990166,1.6809581518173218
end_batch_processing,208112.411586125,1
start_batch_fetch,208112.411588125,1
end_batch_fetch,208112.411919,1
batch_nbr_nodes_total,208112.411922541,394
batch_nbr_edges_total,208112.411925166,611
batch_nbr_seed_nodes,208112.411928916,30
start_batch_processing,208112.411930291,1
batch_train_loss,208112.412560333,1.657075047492981
end_batch_processing,208112.413128916,1
start_batch_fetch,208112.413130625,1
end_batch_fetch,208112.413400875,1
batch_nbr_nodes_total,208112.413405125,350
batch_nbr_edges_total,208112.413407375,579
batch_nbr_seed_nodes,208112.413410583,30
start_batch_processing,208112.413411916,1
batch_train_loss,208112.413954041,1.475433111190796
end_batch_processing,208112.414586916,1
start_batch_fetch,208112.41458875,1
end_batch_fetch,208112.414908083,1
batch_nbr_nodes_total,208112.414911791,376
batch_nbr_edges_total,208112.414914458,620
batch_nbr_seed_nodes,208112.414918041,30
start_batch_processing,208112.414921541,1
batch_train_loss,208112.415563958,1.6943564414978027
end_batch_processing,208112.416061083,1
epoch_end,208112.416067333,1
start_validation_accuracy,208112.416068666,1
validation_accuracy,208112.420997208,0.34000001041997285
validation_loss,208112.421000541,1.7831071615219116
end_validation_accuracy,208112.421002625,1
start_saving_weights,208112.42100425,1
end_saving_weights,208112.421006,1
epoch_start,208112.421009083,1
start_batch_fetch,208112.421037041,1
end_batch_fetch,208112.421310041,1
batch_nbr_nodes_total,208112.421314041,295
batch_nbr_edges_total,208112.421316541,469
batch_nbr_seed_nodes,208112.421319666,30
start_batch_processing,208112.421320916,1
batch_train_loss,208112.421839333,1.6391538381576538
end_batch_processing,208112.422451291,1
start_batch_fetch,208112.42245375,1
end_batch_fetch,208112.422767708,1
batch_nbr_nodes_total,208112.422770958,395
batch_nbr_edges_total,208112.422773333,608
batch_nbr_seed_nodes,208112.422776458,30
start_batch_processing,208112.422777708,1
batch_train_loss,208112.423305583,1.612525224685669
end_batch_processing,208112.423844875,1
start_batch_fetch,208112.423848,1
end_batch_fetch,208112.424154458,1
batch_nbr_nodes_total,208112.424159,352
batch_nbr_edges_total,208112.424161666,580
batch_nbr_seed_nodes,208112.424164958,30
start_batch_processing,208112.424166208,1
batch_train_loss,208112.4246785,1.4232456684112549
end_batch_processing,208112.425215708,1
start_batch_fetch,208112.425218166,1
end_batch_fetch,208112.425529083,1
batch_nbr_nodes_total,208112.425533583,382
batch_nbr_edges_total,208112.425536666,627
batch_nbr_seed_nodes,208112.425540875,30
start_batch_processing,208112.425542583,1
batch_train_loss,208112.426120875,1.6491535902023315
end_batch_processing,208112.42670325,1
epoch_end,208112.426713625,1
start_validation_accuracy,208112.426714875,1
validation_accuracy,208112.43155425,0.3420000104424467
validation_loss,208112.431558041,1.7615565061569214
end_validation_accuracy,208112.431560375,1
start_saving_weights,208112.431562041,1
end_saving_weights,208112.431564208,1
epoch_start,208112.431567708,1
start_batch_fetch,208112.431612875,1
end_batch_fetch,208112.431961916,1
batch_nbr_nodes_total,208112.431966708,297
batch_nbr_edges_total,208112.431969375,469
batch_nbr_seed_nodes,208112.431973416,30
start_batch_processing,208112.43197475,1
batch_train_loss,208112.432650916,1.6045902967453003
end_batch_processing,208112.433239791,1
start_batch_fetch,208112.433241666,1
end_batch_fetch,208112.4335335,1
batch_nbr_nodes_total,208112.433537708,399
batch_nbr_edges_total,208112.433540416,612
batch_nbr_seed_nodes,208112.433543791,30
start_batch_processing,208112.433545083,1
batch_train_loss,208112.434057875,1.5697743892669678
end_batch_processing,208112.434527333,1
start_batch_fetch,208112.434529583,1
end_batch_fetch,208112.434784083,1
batch_nbr_nodes_total,208112.434787791,348
batch_nbr_edges_total,208112.434790375,573
batch_nbr_seed_nodes,208112.434793875,30
start_batch_processing,208112.434795291,1
batch_train_loss,208112.435300958,1.3684052228927612
end_batch_processing,208112.435838958,1
start_batch_fetch,208112.435840791,1
end_batch_fetch,208112.436127708,1
batch_nbr_nodes_total,208112.436133416,375
batch_nbr_edges_total,208112.436136125,628
batch_nbr_seed_nodes,208112.43614,30
start_batch_processing,208112.436141333,1
batch_train_loss,208112.436772041,1.607027530670166
end_batch_processing,208112.437332208,1
epoch_end,208112.437340291,1
start_validation_accuracy,208112.437341625,1
validation_accuracy,208112.44208425,0.3600000111523588
validation_loss,208112.442087375,1.741703748703003
end_validation_accuracy,208112.442089125,1
start_saving_weights,208112.442090541,1
end_saving_weights,208112.44209275,1
epoch_start,208112.44209575,1
start_batch_fetch,208112.442130958,1
end_batch_fetch,208112.442495916,1
batch_nbr_nodes_total,208112.442500458,298
batch_nbr_edges_total,208112.442503041,469
batch_nbr_seed_nodes,208112.442510208,30
start_batch_processing,208112.4425115,1
batch_train_loss,208112.443215041,1.561067819595337
end_batch_processing,208112.4437725,1
start_batch_fetch,208112.443774208,1
end_batch_fetch,208112.444071541,1
batch_nbr_nodes_total,208112.444077791,398
batch_nbr_edges_total,208112.444080291,609
batch_nbr_seed_nodes,208112.444083541,30
start_batch_processing,208112.444084791,1
batch_train_loss,208112.444644541,1.5388540029525757
end_batch_processing,208112.445202458,1
start_batch_fetch,208112.445204291,1
end_batch_fetch,208112.445535458,1
batch_nbr_nodes_total,208112.445544291,350
batch_nbr_edges_total,208112.445547583,578
batch_nbr_seed_nodes,208112.445551208,30
start_batch_processing,208112.44555275,1
batch_train_loss,208112.446251333,1.3111090660095215
end_batch_processing,208112.446846291,1
start_batch_fetch,208112.446849666,1
end_batch_fetch,208112.447174583,1
batch_nbr_nodes_total,208112.447178458,370
batch_nbr_edges_total,208112.447181166,618
batch_nbr_seed_nodes,208112.447184875,30
start_batch_processing,208112.447186291,1
batch_train_loss,208112.447808541,1.5811580419540405
end_batch_processing,208112.448333166,1
epoch_end,208112.448341375,1
start_validation_accuracy,208112.448342791,1
validation_accuracy,208112.453164458,0.3580000109848429
validation_loss,208112.453167166,1.7186717987060547
end_validation_accuracy,208112.453168916,1
start_saving_weights,208112.45317025,1
end_saving_weights,208112.453171916,1
epoch_start,208112.453174708,1
start_batch_fetch,208112.453198333,1
end_batch_fetch,208112.453547333,1
batch_nbr_nodes_total,208112.453553416,297
batch_nbr_edges_total,208112.453556666,469
batch_nbr_seed_nodes,208112.453560458,30
start_batch_processing,208112.453561958,1
batch_train_loss,208112.45419175,1.5313841104507446
end_batch_processing,208112.45468525,1
start_batch_fetch,208112.45468725,1
end_batch_fetch,208112.4549635,1
batch_nbr_nodes_total,208112.454967416,396
batch_nbr_edges_total,208112.454969791,607
batch_nbr_seed_nodes,208112.454973125,30
start_batch_processing,208112.454974291,1
batch_train_loss,208112.455559458,1.5015040636062622
end_batch_processing,208112.456067666,1
start_batch_fetch,208112.456069833,1
end_batch_fetch,208112.456347,1
batch_nbr_nodes_total,208112.456350791,343
batch_nbr_edges_total,208112.456353666,573
batch_nbr_seed_nodes,208112.456357458,30
start_batch_processing,208112.456358916,1
batch_train_loss,208112.456871625,1.2418328523635864
end_batch_processing,208112.457317583,1
start_batch_fetch,208112.457319541,1
end_batch_fetch,208112.457586208,1
batch_nbr_nodes_total,208112.457589666,375
batch_nbr_edges_total,208112.457592333,617
batch_nbr_seed_nodes,208112.457596041,30
start_batch_processing,208112.457597291,1
batch_train_loss,208112.458143958,1.5253479480743408
end_batch_processing,208112.458698666,1
epoch_end,208112.45870775,1
start_validation_accuracy,208112.458709125,1
validation_accuracy,208112.463482916,0.3660000114373435
validation_loss,208112.463491625,1.6925641298294067
end_validation_accuracy,208112.463493416,1
start_saving_weights,208112.463495083,1
end_saving_weights,208112.463497041,1
epoch_start,208112.463500041,1
start_batch_fetch,208112.463543666,1
end_batch_fetch,208112.463882083,1
batch_nbr_nodes_total,208112.463887666,293
batch_nbr_edges_total,208112.463890125,469
batch_nbr_seed_nodes,208112.463893666,30
start_batch_processing,208112.463895,1
batch_train_loss,208112.464572458,1.483293890953064
end_batch_processing,208112.465139208,1
start_batch_fetch,208112.465142083,1
end_batch_fetch,208112.465467625,1
batch_nbr_nodes_total,208112.465471,399
batch_nbr_edges_total,208112.4654735,611
batch_nbr_seed_nodes,208112.465480416,30
start_batch_processing,208112.465481625,1
batch_train_loss,208112.466162583,1.4681754112243652
end_batch_processing,208112.466766583,1
start_batch_fetch,208112.466768583,1
end_batch_fetch,208112.467110541,1
batch_nbr_nodes_total,208112.467113958,348
batch_nbr_edges_total,208112.467116416,580
batch_nbr_seed_nodes,208112.467119833,30
start_batch_processing,208112.467121166,1
batch_train_loss,208112.4677345,1.2056050300598145
end_batch_processing,208112.468225833,1
start_batch_fetch,208112.468227666,1
end_batch_fetch,208112.46849125,1
batch_nbr_nodes_total,208112.468494791,381
batch_nbr_edges_total,208112.468497583,628
batch_nbr_seed_nodes,208112.468500833,30
start_batch_processing,208112.468502166,1
batch_train_loss,208112.469088583,1.4768526554107666
end_batch_processing,208112.469693125,1
epoch_end,208112.469705708,1
start_validation_accuracy,208112.469707041,1
validation_accuracy,208112.474597958,0.3700000114822913
validation_loss,208112.47460075,1.6741797924041748
end_validation_accuracy,208112.474602583,1
start_saving_weights,208112.474603916,1
end_saving_weights,208112.474605458,1
epoch_start,208112.474608791,1
start_batch_fetch,208112.474633708,1
end_batch_fetch,208112.474957458,1
batch_nbr_nodes_total,208112.474968708,293
batch_nbr_edges_total,208112.474971583,469
batch_nbr_seed_nodes,208112.474974958,30
start_batch_processing,208112.474976208,1
batch_train_loss,208112.475596916,1.453681230545044
end_batch_processing,208112.47616825,1
start_batch_fetch,208112.476170333,1
end_batch_fetch,208112.476490375,1
batch_nbr_nodes_total,208112.476494666,390
batch_nbr_edges_total,208112.476498291,610
batch_nbr_seed_nodes,208112.476502166,30
start_batch_processing,208112.476503541,1
batch_train_loss,208112.477113541,1.4305230379104614
end_batch_processing,208112.477695708,1
start_batch_fetch,208112.477698166,1
end_batch_fetch,208112.477983916,1
batch_nbr_nodes_total,208112.477992416,359
batch_nbr_edges_total,208112.477995125,580
batch_nbr_seed_nodes,208112.477998666,30
start_batch_processing,208112.478000125,1
batch_train_loss,208112.478596625,1.1452194452285767
end_batch_processing,208112.479247166,1
start_batch_fetch,208112.479249083,1
end_batch_fetch,208112.479609291,1
batch_nbr_nodes_total,208112.479618041,374
batch_nbr_edges_total,208112.479622166,615
batch_nbr_seed_nodes,208112.479625791,30
start_batch_processing,208112.479627125,1
batch_train_loss,208112.480327833,1.4386035203933716
end_batch_processing,208112.480856083,1
epoch_end,208112.48086725,1
start_validation_accuracy,208112.480868833,1
validation_accuracy,208112.485878541,0.38000001173970277
validation_loss,208112.485882333,1.6533069610595703
end_validation_accuracy,208112.485884291,1
start_saving_weights,208112.485885958,1
end_saving_weights,208112.485892416,1
epoch_start,208112.485895583,1
start_batch_fetch,208112.48592525,1
end_batch_fetch,208112.486208375,1
batch_nbr_nodes_total,208112.486212583,291
batch_nbr_edges_total,208112.486216333,469
batch_nbr_seed_nodes,208112.486220833,30
start_batch_processing,208112.486222458,1
batch_train_loss,208112.486838083,1.4060875177383423
end_batch_processing,208112.487501125,1
start_batch_fetch,208112.487508833,1
end_batch_fetch,208112.487865291,1
batch_nbr_nodes_total,208112.487869125,396
batch_nbr_edges_total,208112.487871375,608
batch_nbr_seed_nodes,208112.487879166,30
start_batch_processing,208112.487880333,1
batch_train_loss,208112.488613791,1.385564923286438
end_batch_processing,208112.489258125,1
start_batch_fetch,208112.48926,1
end_batch_fetch,208112.489587666,1
batch_nbr_nodes_total,208112.489591041,357
batch_nbr_edges_total,208112.4895935,581
batch_nbr_seed_nodes,208112.489601625,30
start_batch_processing,208112.489602833,1
batch_train_loss,208112.490251541,1.1008485555648804
end_batch_processing,208112.490898708,1
start_batch_fetch,208112.490900541,1
