Event,Time,Value
start_batch_fetch,208769.892227625,1
end_batch_fetch,208769.892540458,1
batch_nbr_nodes_total,208769.89254525,384
batch_nbr_edges_total,208769.892548333,612
batch_nbr_seed_nodes,208769.892552625,30
start_batch_processing,208769.892554041,1
batch_train_loss,208769.89318225,1.9214359521865845
end_batch_processing,208769.893737583,1
start_batch_fetch,208769.893739791,1
end_batch_fetch,208769.894022333,1
batch_nbr_nodes_total,208769.894026791,353
batch_nbr_edges_total,208769.894029833,578
batch_nbr_seed_nodes,208769.894033291,30
start_batch_processing,208769.894034708,1
batch_train_loss,208769.894598375,1.8990440368652344
end_batch_processing,208769.895137958,1
start_batch_fetch,208769.895139791,1
end_batch_fetch,208769.895430833,1
batch_nbr_nodes_total,208769.895435166,385
batch_nbr_edges_total,208769.895438166,619
batch_nbr_seed_nodes,208769.895442125,30
start_batch_processing,208769.895443541,1
batch_train_loss,208769.89604975,1.929781198501587
end_batch_processing,208769.8965685,1
epoch_end,208769.896576208,1
start_validation_accuracy,208769.896577708,1
validation_accuracy,208769.901950458,0.18800000602868003
validation_loss,208769.901955708,1.9340852499008179
end_validation_accuracy,208769.901958166,1
start_saving_weights,208769.901960666,1
end_saving_weights,208769.901963541,1
epoch_start,208769.901967666,1
start_batch_fetch,208769.902003166,1
end_batch_fetch,208769.902393416,1
batch_nbr_nodes_total,208769.902400666,295
batch_nbr_edges_total,208769.902404375,469
batch_nbr_seed_nodes,208769.902409458,30
start_batch_processing,208769.90241125,1
batch_train_loss,208769.903039,1.916587471961975
end_batch_processing,208769.903879208,1
start_batch_fetch,208769.903883166,1
end_batch_fetch,208769.904263333,1
batch_nbr_nodes_total,208769.90427375,388
batch_nbr_edges_total,208769.904276541,607
batch_nbr_seed_nodes,208769.904280458,30
start_batch_processing,208769.904281916,1
batch_train_loss,208769.905206583,1.9035956859588623
end_batch_processing,208769.905909333,1
start_batch_fetch,208769.905911875,1
end_batch_fetch,208769.906347333,1
batch_nbr_nodes_total,208769.906352416,355
batch_nbr_edges_total,208769.9063555,578
batch_nbr_seed_nodes,208769.906359333,30
start_batch_processing,208769.906360791,1
batch_train_loss,208769.907107541,1.865607738494873
end_batch_processing,208769.907735708,1
start_batch_fetch,208769.907737833,1
end_batch_fetch,208769.908041291,1
batch_nbr_nodes_total,208769.908045166,376
batch_nbr_edges_total,208769.908047916,621
batch_nbr_seed_nodes,208769.9080515,30
start_batch_processing,208769.908053,1
batch_train_loss,208769.908690041,1.918544888496399
end_batch_processing,208769.909304458,1
epoch_end,208769.909311791,1
start_validation_accuracy,208769.909313083,1
validation_accuracy,208769.914752791,0.2200000069684303
validation_loss,208769.914757958,1.924098253250122
end_validation_accuracy,208769.914760416,1
start_saving_weights,208769.914762541,1
end_saving_weights,208769.914765083,1
epoch_start,208769.914769333,1
start_batch_fetch,208769.914798541,1
end_batch_fetch,208769.915098583,1
batch_nbr_nodes_total,208769.915103708,299
batch_nbr_edges_total,208769.915106291,469
batch_nbr_seed_nodes,208769.915109666,30
start_batch_processing,208769.915110875,1
batch_train_loss,208769.9156865,1.8940831422805786
end_batch_processing,208769.9163085,1
start_batch_fetch,208769.916310583,1
end_batch_fetch,208769.91662375,1
batch_nbr_nodes_total,208769.916627291,399
batch_nbr_edges_total,208769.916629833,611
batch_nbr_seed_nodes,208769.916633291,30
start_batch_processing,208769.91663475,1
batch_train_loss,208769.91718775,1.8765782117843628
end_batch_processing,208769.917824208,1
start_batch_fetch,208769.917828666,1
end_batch_fetch,208769.918218458,1
batch_nbr_nodes_total,208769.918223708,349
batch_nbr_edges_total,208769.918226416,575
batch_nbr_seed_nodes,208769.918230041,30
start_batch_processing,208769.918231416,1
batch_train_loss,208769.918898791,1.8401949405670166
end_batch_processing,208769.919481708,1
start_batch_fetch,208769.919485,1
end_batch_fetch,208769.919875666,1
batch_nbr_nodes_total,208769.919880166,389
batch_nbr_edges_total,208769.919882708,625
batch_nbr_seed_nodes,208769.919886208,30
start_batch_processing,208769.9198875,1
batch_train_loss,208769.920445166,1.9003081321716309
end_batch_processing,208769.921062833,1
epoch_end,208769.921071791,1
start_validation_accuracy,208769.921073291,1
validation_accuracy,208769.926033791,0.23800000738825833
validation_loss,208769.926038166,1.912353754043579
end_validation_accuracy,208769.926040166,1
start_saving_weights,208769.926041875,1
end_saving_weights,208769.926043708,1
epoch_start,208769.926047083,1
start_batch_fetch,208769.926077458,1
end_batch_fetch,208769.926386541,1
batch_nbr_nodes_total,208769.92639275,293
batch_nbr_edges_total,208769.926395708,469
batch_nbr_seed_nodes,208769.926399666,30
start_batch_processing,208769.926401208,1
batch_train_loss,208769.9270285,1.8749573230743408
end_batch_processing,208769.927605875,1
start_batch_fetch,208769.927608916,1
end_batch_fetch,208769.927943083,1
batch_nbr_nodes_total,208769.927947333,389
batch_nbr_edges_total,208769.927950125,608
batch_nbr_seed_nodes,208769.927953875,30
start_batch_processing,208769.927955208,1
batch_train_loss,208769.928559708,1.8571133613586426
end_batch_processing,208769.929198708,1
start_batch_fetch,208769.929201916,1
end_batch_fetch,208769.929536625,1
batch_nbr_nodes_total,208769.929542666,346
batch_nbr_edges_total,208769.929545666,569
batch_nbr_seed_nodes,208769.929549458,30
start_batch_processing,208769.929550916,1
batch_train_loss,208769.930195916,1.7942439317703247
end_batch_processing,208769.930820041,1
start_batch_fetch,208769.930822416,1
end_batch_fetch,208769.931177333,1
batch_nbr_nodes_total,208769.931183875,388
batch_nbr_edges_total,208769.931269625,637
batch_nbr_seed_nodes,208769.931274083,30
start_batch_processing,208769.931275708,1
batch_train_loss,208769.931994625,1.8853970766067505
end_batch_processing,208769.93259925,1
epoch_end,208769.932609833,1
start_validation_accuracy,208769.932611458,1
validation_accuracy,208769.937998791,0.2560000079531284
validation_loss,208769.938002833,1.8990602493286133
end_validation_accuracy,208769.938006708,1
start_saving_weights,208769.938008625,1
end_saving_weights,208769.938011,1
epoch_start,208769.938014458,1
start_batch_fetch,208769.938059791,1
end_batch_fetch,208769.938427416,1
batch_nbr_nodes_total,208769.938433208,293
batch_nbr_edges_total,208769.938436125,469
batch_nbr_seed_nodes,208769.938439916,30
start_batch_processing,208769.938441291,1
batch_train_loss,208769.939045791,1.8516119718551636
end_batch_processing,208769.939703166,1
start_batch_fetch,208769.939705958,1
end_batch_fetch,208769.940069041,1
batch_nbr_nodes_total,208769.940074458,398
batch_nbr_edges_total,208769.940078,608
batch_nbr_seed_nodes,208769.940085458,30
start_batch_processing,208769.940087291,1
batch_train_loss,208769.940950916,1.8252766132354736
end_batch_processing,208769.941650125,1
start_batch_fetch,208769.941653291,1
end_batch_fetch,208769.941990791,1
batch_nbr_nodes_total,208769.941995666,341
batch_nbr_edges_total,208769.941998791,569
batch_nbr_seed_nodes,208769.942002916,30
start_batch_processing,208769.9420045,1
batch_train_loss,208769.942662375,1.7493449449539185
end_batch_processing,208769.943282625,1
start_batch_fetch,208769.943286875,1
end_batch_fetch,208769.943659041,1
batch_nbr_nodes_total,208769.943663708,380
batch_nbr_edges_total,208769.943666375,620
batch_nbr_seed_nodes,208769.943670416,30
start_batch_processing,208769.943671833,1
batch_train_loss,208769.944292,1.8569303750991821
end_batch_processing,208769.944904916,1
epoch_end,208769.944913708,1
start_validation_accuracy,208769.94491525,1
validation_accuracy,208769.950269166,0.2600000079255551
validation_loss,208769.950273041,1.8826487064361572
end_validation_accuracy,208769.950274875,1
start_saving_weights,208769.95027675,1
end_saving_weights,208769.950278458,1
epoch_start,208769.950282291,1
start_batch_fetch,208769.950326333,1
end_batch_fetch,208769.950711166,1
batch_nbr_nodes_total,208769.950716166,299
batch_nbr_edges_total,208769.950718958,469
batch_nbr_seed_nodes,208769.950722791,30
start_batch_processing,208769.950724166,1
batch_train_loss,208769.951377,1.818310022354126
end_batch_processing,208769.952057791,1
start_batch_fetch,208769.952060625,1
end_batch_fetch,208769.952456416,1
batch_nbr_nodes_total,208769.95246375,406
batch_nbr_edges_total,208769.952467291,611
batch_nbr_seed_nodes,208769.952472208,30
start_batch_processing,208769.952473666,1
batch_train_loss,208769.953122291,1.7973569631576538
end_batch_processing,208769.953727416,1
start_batch_fetch,208769.953729791,1
end_batch_fetch,208769.954061833,1
batch_nbr_nodes_total,208769.954066791,348
batch_nbr_edges_total,208769.954069583,576
batch_nbr_seed_nodes,208769.95407325,30
start_batch_processing,208769.9540745,1
batch_train_loss,208769.954671333,1.699776291847229
end_batch_processing,208769.955200333,1
start_batch_fetch,208769.955203416,1
end_batch_fetch,208769.955530166,1
batch_nbr_nodes_total,208769.955535083,372
batch_nbr_edges_total,208769.955538208,612
batch_nbr_seed_nodes,208769.9555425,30
start_batch_processing,208769.955544166,1
batch_train_loss,208769.956166333,1.8317501544952393
end_batch_processing,208769.956706458,1
epoch_end,208769.956715833,1
start_validation_accuracy,208769.956717708,1
validation_accuracy,208769.961721208,0.27400000830043536
validation_loss,208769.961725166,1.8652682304382324
end_validation_accuracy,208769.961727041,1
start_saving_weights,208769.961728541,1
end_saving_weights,208769.961730291,1
epoch_start,208769.96173375,1
start_batch_fetch,208769.961775416,1
end_batch_fetch,208769.96212425,1
batch_nbr_nodes_total,208769.962129666,297
batch_nbr_edges_total,208769.962132916,469
batch_nbr_seed_nodes,208769.9621375,30
start_batch_processing,208769.962138791,1
batch_train_loss,208769.962892083,1.7856554985046387
end_batch_processing,208769.963486583,1
start_batch_fetch,208769.963489291,1
end_batch_fetch,208769.963807,1
batch_nbr_nodes_total,208769.963812958,395
batch_nbr_edges_total,208769.963816208,609
batch_nbr_seed_nodes,208769.963820083,30
start_batch_processing,208769.963821541,1
batch_train_loss,208769.964431541,1.758631944656372
end_batch_processing,208769.964990541,1
start_batch_fetch,208769.964993583,1
end_batch_fetch,208769.965288333,1
batch_nbr_nodes_total,208769.965293041,360
batch_nbr_edges_total,208769.965295875,579
batch_nbr_seed_nodes,208769.965299791,30
start_batch_processing,208769.965301041,1
batch_train_loss,208769.965916,1.6505800485610962
end_batch_processing,208769.966511291,1
start_batch_fetch,208769.966514666,1
end_batch_fetch,208769.9668845,1
batch_nbr_nodes_total,208769.966889041,384
batch_nbr_edges_total,208769.966891833,621
batch_nbr_seed_nodes,208769.966895833,30
start_batch_processing,208769.966897333,1
batch_train_loss,208769.967547541,1.796454668045044
end_batch_processing,208769.96811425,1
epoch_end,208769.968123416,1
start_validation_accuracy,208769.96812475,1
validation_accuracy,208769.973071791,0.28000000865794106
validation_loss,208769.973075291,1.8455523252487183
end_validation_accuracy,208769.973078083,1
start_saving_weights,208769.973079666,1
end_saving_weights,208769.973081458,1
epoch_start,208769.973084625,1
start_batch_fetch,208769.973114958,1
end_batch_fetch,208769.973397083,1
batch_nbr_nodes_total,208769.9734015,298
batch_nbr_edges_total,208769.973404333,469
batch_nbr_seed_nodes,208769.973408041,30
start_batch_processing,208769.973409416,1
batch_train_loss,208769.973966708,1.7491225004196167
end_batch_processing,208769.97460825,1
start_batch_fetch,208769.974610416,1
end_batch_fetch,208769.974941083,1
batch_nbr_nodes_total,208769.974946875,398
batch_nbr_edges_total,208769.97494975,611
batch_nbr_seed_nodes,208769.974953708,30
start_batch_processing,208769.974955166,1
batch_train_loss,208769.975631208,1.7265340089797974
end_batch_processing,208769.976269541,1
start_batch_fetch,208769.9762735,1
end_batch_fetch,208769.976575833,1
batch_nbr_nodes_total,208769.976580833,345
batch_nbr_edges_total,208769.976583666,574
batch_nbr_seed_nodes,208769.976587541,30
start_batch_processing,208769.976589,1
batch_train_loss,208769.977204083,1.5894323587417603
end_batch_processing,208769.977807583,1
start_batch_fetch,208769.977809666,1
end_batch_fetch,208769.978123416,1
batch_nbr_nodes_total,208769.978127791,369
batch_nbr_edges_total,208769.978130583,624
batch_nbr_seed_nodes,208769.978134583,30
start_batch_processing,208769.978136041,1
batch_train_loss,208769.978733458,1.7646433115005493
end_batch_processing,208769.979238333,1
epoch_end,208769.979245958,1
start_validation_accuracy,208769.979247375,1
validation_accuracy,208769.984235666,0.30000000902772195
validation_loss,208769.984239958,1.8258012533187866
end_validation_accuracy,208769.984242458,1
start_saving_weights,208769.984244791,1
end_saving_weights,208769.984247166,1
epoch_start,208769.984251208,1
start_batch_fetch,208769.98428825,1
end_batch_fetch,208769.984592333,1
batch_nbr_nodes_total,208769.984597916,287
batch_nbr_edges_total,208769.984600833,469
batch_nbr_seed_nodes,208769.984604541,30
start_batch_processing,208769.984606,1
batch_train_loss,208769.985165416,1.7130343914031982
end_batch_processing,208769.985756208,1
start_batch_fetch,208769.985758708,1
end_batch_fetch,208769.986132125,1
batch_nbr_nodes_total,208769.986137416,394
batch_nbr_edges_total,208769.986140333,608
batch_nbr_seed_nodes,208769.986144333,30
start_batch_processing,208769.986145791,1
batch_train_loss,208769.986726041,1.6947728395462036
end_batch_processing,208769.987374083,1
start_batch_fetch,208769.987376583,1
end_batch_fetch,208769.987711958,1
batch_nbr_nodes_total,208769.9877165,348
batch_nbr_edges_total,208769.987719166,573
batch_nbr_seed_nodes,208769.987778458,30
start_batch_processing,208769.987780041,1
batch_train_loss,208769.98833775,1.536612868309021
end_batch_processing,208769.988979291,1
start_batch_fetch,208769.988981375,1
end_batch_fetch,208769.989317833,1
batch_nbr_nodes_total,208769.989323708,372
batch_nbr_edges_total,208769.989327708,615
batch_nbr_seed_nodes,208769.989332333,30
start_batch_processing,208769.989334041,1
batch_train_loss,208769.990013125,1.7355809211730957
end_batch_processing,208769.99064175,1
epoch_end,208769.990652041,1
start_validation_accuracy,208769.990654083,1
validation_accuracy,208769.995512958,0.31000000957521745
validation_loss,208769.995516041,1.8033676147460938
end_validation_accuracy,208769.995518166,1
start_saving_weights,208769.995519791,1
end_saving_weights,208769.99552175,1
epoch_start,208769.99552475,1
start_batch_fetch,208769.99555575,1
end_batch_fetch,208769.99583975,1
batch_nbr_nodes_total,208769.995844916,292
batch_nbr_edges_total,208769.995847708,469
batch_nbr_seed_nodes,208769.995851541,30
start_batch_processing,208769.995853041,1
batch_train_loss,208769.996442166,1.672523021697998
end_batch_processing,208769.99708,1
start_batch_fetch,208769.997082083,1
end_batch_fetch,208769.997422375,1
batch_nbr_nodes_total,208769.997428208,389
batch_nbr_edges_total,208769.997430875,608
batch_nbr_seed_nodes,208769.997434458,30
start_batch_processing,208769.997436083,1
batch_train_loss,208769.998048083,1.6492751836776733
end_batch_processing,208769.998688541,1
start_batch_fetch,208769.99869075,1
end_batch_fetch,208769.999029375,1
batch_nbr_nodes_total,208769.999039916,348
batch_nbr_edges_total,208769.999042791,569
batch_nbr_seed_nodes,208769.999046541,30
start_batch_processing,208769.999048125,1
batch_train_loss,208769.9997685,1.4876340627670288
end_batch_processing,208770.000368041,1
start_batch_fetch,208770.000370875,1
end_batch_fetch,208770.000716208,1
batch_nbr_nodes_total,208770.000721166,370
batch_nbr_edges_total,208770.000724041,616
batch_nbr_seed_nodes,208770.000727875,30
start_batch_processing,208770.000729208,1
batch_train_loss,208770.001417083,1.6924872398376465
end_batch_processing,208770.002004166,1
epoch_end,208770.002012791,1
start_validation_accuracy,208770.002014375,1
validation_accuracy,208770.007100833,0.31600000964263913
validation_loss,208770.007105041,1.7822544574737549
end_validation_accuracy,208770.007107041,1
start_saving_weights,208770.007108625,1
end_saving_weights,208770.0071105,1
epoch_start,208770.007117916,1
start_batch_fetch,208770.007154708,1
end_batch_fetch,208770.007510916,1
batch_nbr_nodes_total,208770.007516291,293
batch_nbr_edges_total,208770.007518791,469
batch_nbr_seed_nodes,208770.007522375,30
start_batch_processing,208770.007523958,1
batch_train_loss,208770.008079666,1.6411558389663696
end_batch_processing,208770.00879525,1
start_batch_fetch,208770.008802166,1
end_batch_fetch,208770.009167958,1
batch_nbr_nodes_total,208770.009173791,388
batch_nbr_edges_total,208770.009176833,609
batch_nbr_seed_nodes,208770.009181958,30
start_batch_processing,208770.009183625,1
batch_train_loss,208770.009873416,1.613909363746643
end_batch_processing,208770.010434833,1
start_batch_fetch,208770.010437208,1
end_batch_fetch,208770.010765666,1
batch_nbr_nodes_total,208770.010770583,338
batch_nbr_edges_total,208770.010773166,573
batch_nbr_seed_nodes,208770.010776541,30
start_batch_processing,208770.010777916,1
batch_train_loss,208770.011319708,1.4225372076034546
end_batch_processing,208770.011891125,1
start_batch_fetch,208770.011893625,1
end_batch_fetch,208770.012189916,1
batch_nbr_nodes_total,208770.012194666,373
batch_nbr_edges_total,208770.01219725,625
batch_nbr_seed_nodes,208770.012200833,30
start_batch_processing,208770.012202291,1
batch_train_loss,208770.012781875,1.6473135948181152
end_batch_processing,208770.013276416,1
epoch_end,208770.013286,1
start_validation_accuracy,208770.013288291,1
validation_accuracy,208770.018484833,0.3260000098275296
validation_loss,208770.018488625,1.7612862586975098
end_validation_accuracy,208770.018490791,1
start_saving_weights,208770.018492625,1
end_saving_weights,208770.018495041,1
epoch_start,208770.018499125,1
start_batch_fetch,208770.018533541,1
end_batch_fetch,208770.01884875,1
batch_nbr_nodes_total,208770.018855208,297
batch_nbr_edges_total,208770.018859208,469
batch_nbr_seed_nodes,208770.018863958,30
start_batch_processing,208770.018865375,1
batch_train_loss,208770.019608,1.6021091938018799
end_batch_processing,208770.020225166,1
start_batch_fetch,208770.020229041,1
end_batch_fetch,208770.020581458,1
batch_nbr_nodes_total,208770.020586208,401
batch_nbr_edges_total,208770.020589041,612
batch_nbr_seed_nodes,208770.020592791,30
start_batch_processing,208770.020594125,1
batch_train_loss,208770.021184625,1.5742170810699463
end_batch_processing,208770.021744,1
start_batch_fetch,208770.021746208,1
end_batch_fetch,208770.02203925,1
batch_nbr_nodes_total,208770.022043833,347
batch_nbr_edges_total,208770.02204675,572
batch_nbr_seed_nodes,208770.022050666,30
start_batch_processing,208770.022052083,1
batch_train_loss,208770.022643375,1.3662288188934326
end_batch_processing,208770.023146333,1
start_batch_fetch,208770.0231485,1
end_batch_fetch,208770.023426041,1
batch_nbr_nodes_total,208770.023430083,375
batch_nbr_edges_total,208770.023432916,627
batch_nbr_seed_nodes,208770.023436625,30
start_batch_processing,208770.023438875,1
batch_train_loss,208770.024066041,1.6133471727371216
end_batch_processing,208770.02468075,1
epoch_end,208770.024688041,1
start_validation_accuracy,208770.024694208,1
validation_accuracy,208770.029779916,0.33200001003999324
validation_loss,208770.02978375,1.7384620904922485
end_validation_accuracy,208770.029785791,1
start_saving_weights,208770.02978725,1
end_saving_weights,208770.029789,1
epoch_start,208770.029791958,1
start_batch_fetch,208770.029822625,1
end_batch_fetch,208770.030119541,1
batch_nbr_nodes_total,208770.030124166,297
batch_nbr_edges_total,208770.03012675,469
batch_nbr_seed_nodes,208770.030130416,30
start_batch_processing,208770.030131875,1
batch_train_loss,208770.030708625,1.5631581544876099
end_batch_processing,208770.031421166,1
start_batch_fetch,208770.031423666,1
end_batch_fetch,208770.031804666,1
batch_nbr_nodes_total,208770.031814291,387
batch_nbr_edges_total,208770.031817166,609
batch_nbr_seed_nodes,208770.031820791,30
start_batch_processing,208770.031822208,1
batch_train_loss,208770.032573125,1.5361593961715698
end_batch_processing,208770.033103791,1
start_batch_fetch,208770.0331065,1
end_batch_fetch,208770.03341925,1
batch_nbr_nodes_total,208770.033423666,350
batch_nbr_edges_total,208770.033426416,569
batch_nbr_seed_nodes,208770.033430666,30
start_batch_processing,208770.033432166,1
batch_train_loss,208770.033998291,1.307583212852478
end_batch_processing,208770.034621083,1
start_batch_fetch,208770.034624166,1
end_batch_fetch,208770.0349545,1
batch_nbr_nodes_total,208770.034960458,374
batch_nbr_edges_total,208770.034963958,629
batch_nbr_seed_nodes,208770.0349695,30
start_batch_processing,208770.034971333,1
batch_train_loss,208770.035588375,1.5789718627929688
end_batch_processing,208770.036160958,1
epoch_end,208770.036170083,1
start_validation_accuracy,208770.036172541,1
validation_accuracy,208770.041118666,0.34000001041997285
validation_loss,208770.041121583,1.7181031703948975
end_validation_accuracy,208770.041123291,1
start_saving_weights,208770.041124541,1
end_saving_weights,208770.041126083,1
epoch_start,208770.0411285,1
start_batch_fetch,208770.041152041,1
end_batch_fetch,208770.041477625,1
batch_nbr_nodes_total,208770.041492791,292
batch_nbr_edges_total,208770.041496208,469
batch_nbr_seed_nodes,208770.041504541,30
start_batch_processing,208770.041505791,1
batch_train_loss,208770.042209708,1.5281765460968018
end_batch_processing,208770.042859708,1
start_batch_fetch,208770.042862166,1
end_batch_fetch,208770.043262875,1
batch_nbr_nodes_total,208770.04326725,392
batch_nbr_edges_total,208770.043270125,607
batch_nbr_seed_nodes,208770.043273666,30
start_batch_processing,208770.043320458,1
batch_train_loss,208770.043901708,1.5017833709716797
end_batch_processing,208770.044489458,1
start_batch_fetch,208770.044491666,1
end_batch_fetch,208770.044828791,1
batch_nbr_nodes_total,208770.044832833,345
batch_nbr_edges_total,208770.044838958,573
batch_nbr_seed_nodes,208770.044843,30
start_batch_processing,208770.04484425,1
batch_train_loss,208770.045552166,1.2526435852050781
end_batch_processing,208770.046074208,1
start_batch_fetch,208770.046076416,1
end_batch_fetch,208770.046397041,1
batch_nbr_nodes_total,208770.046400708,376
batch_nbr_edges_total,208770.046403375,621
batch_nbr_seed_nodes,208770.046406958,30
start_batch_processing,208770.046408166,1
batch_train_loss,208770.046951791,1.536804437637329
end_batch_processing,208770.047450583,1
epoch_end,208770.047457791,1
start_validation_accuracy,208770.047459083,1
validation_accuracy,208770.052126125,0.3540000108673741
validation_loss,208770.052129625,1.696937918663025
end_validation_accuracy,208770.052131458,1
start_saving_weights,208770.052133291,1
end_saving_weights,208770.052135291,1
epoch_start,208770.052138916,1
start_batch_fetch,208770.052170166,1
end_batch_fetch,208770.052458583,1
batch_nbr_nodes_total,208770.052463125,296
batch_nbr_edges_total,208770.0524665,469
batch_nbr_seed_nodes,208770.052470291,30
start_batch_processing,208770.052471541,1
batch_train_loss,208770.053062958,1.4884352684020996
end_batch_processing,208770.053622541,1
start_batch_fetch,208770.053626041,1
end_batch_fetch,208770.053954833,1
batch_nbr_nodes_total,208770.053959166,387
batch_nbr_edges_total,208770.053961791,607
batch_nbr_seed_nodes,208770.053967541,30
start_batch_processing,208770.053968916,1
batch_train_loss,208770.054597708,1.4540568590164185
end_batch_processing,208770.055282125,1
start_batch_fetch,208770.055283916,1
end_batch_fetch,208770.055643875,1
batch_nbr_nodes_total,208770.055654416,343
batch_nbr_edges_total,208770.055657166,576
batch_nbr_seed_nodes,208770.055660458,30
start_batch_processing,208770.055661666,1
batch_train_loss,208770.056327833,1.1915398836135864
end_batch_processing,208770.056995208,1
start_batch_fetch,208770.056997833,1
end_batch_fetch,208770.05734875,1
batch_nbr_nodes_total,208770.057356625,375
batch_nbr_edges_total,208770.057359041,626
batch_nbr_seed_nodes,208770.057362208,30
start_batch_processing,208770.057363416,1
batch_train_loss,208770.0579585,1.4958957433700562
end_batch_processing,208770.058595208,1
epoch_end,208770.058610333,1
start_validation_accuracy,208770.058611791,1
validation_accuracy,208770.063864166,0.3640000111247856
validation_loss,208770.063867166,1.6770782470703125
end_validation_accuracy,208770.063869125,1
start_saving_weights,208770.063870625,1
end_saving_weights,208770.063872791,1
epoch_start,208770.063876166,1
start_batch_fetch,208770.06390575,1
end_batch_fetch,208770.064252125,1
batch_nbr_nodes_total,208770.064257541,294
batch_nbr_edges_total,208770.064259958,469
batch_nbr_seed_nodes,208770.064263333,30
start_batch_processing,208770.064264583,1
batch_train_loss,208770.064994708,1.4529770612716675
end_batch_processing,208770.065650458,1
start_batch_fetch,208770.065652458,1
end_batch_fetch,208770.066015666,1
batch_nbr_nodes_total,208770.066021,395
batch_nbr_edges_total,208770.066023333,609
batch_nbr_seed_nodes,208770.066029791,30
start_batch_processing,208770.066031083,1
batch_train_loss,208770.066653958,1.4358623027801514
end_batch_processing,208770.067279291,1
start_batch_fetch,208770.067281291,1
end_batch_fetch,208770.067628958,1
batch_nbr_nodes_total,208770.067632583,352
batch_nbr_edges_total,208770.067635083,570
batch_nbr_seed_nodes,208770.067638375,30
start_batch_processing,208770.067639583,1
batch_train_loss,208770.068160208,1.1495273113250732
end_batch_processing,208770.06868275,1
start_batch_fetch,208770.06868475,1
end_batch_fetch,208770.069076083,1
batch_nbr_nodes_total,208770.06908875,378
batch_nbr_edges_total,208770.069091791,618
batch_nbr_seed_nodes,208770.069095583,30
start_batch_processing,208770.069096958,1
batch_train_loss,208770.070048625,1.4442325830459595
end_batch_processing,208770.070719375,1
epoch_end,208770.070732666,1
start_validation_accuracy,208770.070733875,1
validation_accuracy,208770.075827875,0.3680000115323384
validation_loss,208770.075832541,1.654240369796753
end_validation_accuracy,208770.075835083,1
start_saving_weights,208770.075837416,1
end_saving_weights,208770.0758395,1
epoch_start,208770.075846166,1
start_batch_fetch,208770.075887833,1
end_batch_fetch,208770.076254083,1
batch_nbr_nodes_total,208770.076260416,289
batch_nbr_edges_total,208770.076268,469
batch_nbr_seed_nodes,208770.076271541,30
start_batch_processing,208770.076272666,1
batch_train_loss,208770.076881583,1.4065814018249512
end_batch_processing,208770.077627833,1
start_batch_fetch,208770.077629916,1
end_batch_fetch,208770.078023708,1
batch_nbr_nodes_total,208770.078033958,387
batch_nbr_edges_total,208770.078036416,607
batch_nbr_seed_nodes,208770.078039916,30
start_batch_processing,208770.078041166,1
batch_train_loss,208770.078766416,1.3714194297790527
end_batch_processing,208770.079461583,1
start_batch_fetch,208770.079463541,1
end_batch_fetch,208770.07982275,1
batch_nbr_nodes_total,208770.0798265,355
batch_nbr_edges_total,208770.079828791,580
batch_nbr_seed_nodes,208770.079836583,30
start_batch_processing,208770.079837791,1
batch_train_loss,208770.080504458,1.0998022556304932
end_batch_processing,208770.081130708,1
start_batch_fetch,208770.081137625,1
