Event,Time,Value
batch_nbr_seed_nodes,148041.182998958,30
start_batch_processing,148041.183000125,1
batch_train_loss,148041.183744041,1.9057869911193848
end_batch_processing,148041.184680916,1
start_batch_fetch,148041.184685166,1
end_batch_fetch,148041.219810333,1
batch_nbr_nodes_total,148041.219819458,355
batch_nbr_edges_total,148041.219823,534
batch_nbr_seed_nodes,148041.219827583,30
start_batch_processing,148041.219829,1
batch_train_loss,148041.220601833,1.889065146446228
end_batch_processing,148041.221384166,1
start_batch_fetch,148041.221389375,1
end_batch_fetch,148041.254219041,1
batch_nbr_nodes_total,148041.254229416,368
batch_nbr_edges_total,148041.254232958,605
batch_nbr_seed_nodes,148041.254237541,30
start_batch_processing,148041.2542395,1
batch_train_loss,148041.255139041,1.8698451519012451
end_batch_processing,148041.255809875,1
start_batch_fetch,148041.255812625,1
end_batch_fetch,148041.28671975,1
batch_nbr_nodes_total,148041.2867275,399
batch_nbr_edges_total,148041.286730625,653
batch_nbr_seed_nodes,148041.286734833,30
start_batch_processing,148041.28673625,1
batch_train_loss,148041.287568583,1.856674313545227
end_batch_processing,148041.288455666,1
epoch_end,148041.288476375,1
start_validation_accuracy,148041.288478083,1
validation_accuracy,148041.609203958,0.21600000670591948
validation_loss,148041.609214041,1.9166665077209473
end_validation_accuracy,148041.609216666,1
start_saving_weights,148041.609218791,1
end_saving_weights,148041.609220833,1
epoch_start,148041.609223958,1
start_batch_fetch,148041.609267041,1
end_batch_fetch,148041.642337791,1
batch_nbr_nodes_total,148041.642345791,357
batch_nbr_edges_total,148041.642349375,580
batch_nbr_seed_nodes,148041.642353791,30
start_batch_processing,148041.642355791,1
batch_train_loss,148041.643221791,1.8884176015853882
end_batch_processing,148041.643936041,1
start_batch_fetch,148041.643938291,1
end_batch_fetch,148041.672842708,1
batch_nbr_nodes_total,148041.672850083,363
batch_nbr_edges_total,148041.672853541,534
batch_nbr_seed_nodes,148041.672858208,30
start_batch_processing,148041.672859833,1
batch_train_loss,148041.673625416,1.870205283164978
end_batch_processing,148041.674301958,1
start_batch_fetch,148041.674304916,1
end_batch_fetch,148041.70350225,1
batch_nbr_nodes_total,148041.703508416,357
batch_nbr_edges_total,148041.70351125,610
batch_nbr_seed_nodes,148041.703515125,30
start_batch_processing,148041.70351975,1
batch_train_loss,148041.704215583,1.8373581171035767
end_batch_processing,148041.7049115,1
start_batch_fetch,148041.704920125,1
end_batch_fetch,148041.737291833,1
batch_nbr_nodes_total,148041.737300916,398
batch_nbr_edges_total,148041.737366791,653
batch_nbr_seed_nodes,148041.737371208,30
start_batch_processing,148041.737372666,1
batch_train_loss,148041.738087,1.8237495422363281
end_batch_processing,148041.7387305,1
epoch_end,148041.738738041,1
start_validation_accuracy,148041.738739458,1
cpu_utilization_percentage,148041.767373083,57.3
ram_usage_mb,148041.767375583,571.734375
validation_accuracy,148042.069265291,0.23000000700827872
validation_loss,148042.06927025,1.9037455320358276
end_validation_accuracy,148042.069272458,1
start_saving_weights,148042.069274458,1
end_saving_weights,148042.069276333,1
epoch_start,148042.06927975,1
start_batch_fetch,148042.0693305,1
end_batch_fetch,148042.103178458,1
batch_nbr_nodes_total,148042.103192625,364
batch_nbr_edges_total,148042.103195833,585
batch_nbr_seed_nodes,148042.103202666,30
start_batch_processing,148042.103204125,1
batch_train_loss,148042.104199625,1.8698948621749878
end_batch_processing,148042.104892791,1
start_batch_fetch,148042.104896416,1
end_batch_fetch,148042.135655583,1
batch_nbr_nodes_total,148042.135663666,356
batch_nbr_edges_total,148042.135666916,531
batch_nbr_seed_nodes,148042.135670958,30
start_batch_processing,148042.135672458,1
batch_train_loss,148042.136467833,1.8450905084609985
end_batch_processing,148042.137289,1
start_batch_fetch,148042.137291958,1
end_batch_fetch,148042.166601375,1
batch_nbr_nodes_total,148042.166611958,357
batch_nbr_edges_total,148042.166615416,607
batch_nbr_seed_nodes,148042.166622833,30
start_batch_processing,148042.166624291,1
batch_train_loss,148042.167568833,1.8081425428390503
end_batch_processing,148042.168332416,1
start_batch_fetch,148042.168335791,1
end_batch_fetch,148042.198979875,1
batch_nbr_nodes_total,148042.198994041,398
batch_nbr_edges_total,148042.198997291,658
batch_nbr_seed_nodes,148042.199006291,30
start_batch_processing,148042.199007583,1
batch_train_loss,148042.200011458,1.78719162940979
end_batch_processing,148042.200765583,1
epoch_end,148042.20078125,1
start_validation_accuracy,148042.20078275,1
validation_accuracy,148042.522433166,0.2460000076231959
validation_loss,148042.522437416,1.8896926641464233
end_validation_accuracy,148042.522439166,1
start_saving_weights,148042.522441041,1
end_saving_weights,148042.522443041,1
epoch_start,148042.522445916,1
start_batch_fetch,148042.522480583,1
end_batch_fetch,148042.555046166,1
batch_nbr_nodes_total,148042.555055666,367
batch_nbr_edges_total,148042.555059,586
batch_nbr_seed_nodes,148042.555068208,30
start_batch_processing,148042.555069541,1
batch_train_loss,148042.5559625,1.844725489616394
end_batch_processing,148042.556622375,1
start_batch_fetch,148042.5566255,1
end_batch_fetch,148042.585855791,1
batch_nbr_nodes_total,148042.585863666,359
batch_nbr_edges_total,148042.58586675,533
batch_nbr_seed_nodes,148042.585872166,30
start_batch_processing,148042.585873958,1
batch_train_loss,148042.586704791,1.817155361175537
end_batch_processing,148042.587424291,1
start_batch_fetch,148042.587427666,1
end_batch_fetch,148042.62058825,1
batch_nbr_nodes_total,148042.620597416,360
batch_nbr_edges_total,148042.620600791,608
batch_nbr_seed_nodes,148042.620605,30
start_batch_processing,148042.620606375,1
batch_train_loss,148042.621473583,1.7675511837005615
end_batch_processing,148042.622125416,1
start_batch_fetch,148042.62212875,1
end_batch_fetch,148042.654314791,1
batch_nbr_nodes_total,148042.65432325,400
batch_nbr_edges_total,148042.654326375,657
batch_nbr_seed_nodes,148042.65433125,30
start_batch_processing,148042.654332625,1
batch_train_loss,148042.655141166,1.743124008178711
end_batch_processing,148042.655823,1
epoch_end,148042.655838583,1
start_validation_accuracy,148042.655840125,1
cpu_utilization_percentage,148042.784709208,53.8
ram_usage_mb,148042.78471425,571.734375
validation_accuracy,148043.004792708,0.24200000757824813
validation_loss,148043.004802208,1.8702926635742188
end_validation_accuracy,148043.004805041,1
start_saving_weights,148043.004807041,1
end_saving_weights,148043.004809291,1
epoch_start,148043.004816291,1
start_batch_fetch,148043.004853333,1
end_batch_fetch,148043.038869208,1
batch_nbr_nodes_total,148043.038879833,367
batch_nbr_edges_total,148043.038882833,582
batch_nbr_seed_nodes,148043.038887041,30
start_batch_processing,148043.038888541,1
batch_train_loss,148043.039777083,1.82120943069458
end_batch_processing,148043.040548166,1
start_batch_fetch,148043.04055175,1
end_batch_fetch,148043.070323333,1
batch_nbr_nodes_total,148043.070332541,352
batch_nbr_edges_total,148043.070336,536
batch_nbr_seed_nodes,148043.070341583,30
start_batch_processing,148043.070343125,1
batch_train_loss,148043.071246208,1.7846791744232178
end_batch_processing,148043.071899458,1
start_batch_fetch,148043.071903,1
end_batch_fetch,148043.102799041,1
batch_nbr_nodes_total,148043.102807833,366
batch_nbr_edges_total,148043.102811166,610
batch_nbr_seed_nodes,148043.102815916,30
start_batch_processing,148043.1028175,1
batch_train_loss,148043.1036295,1.7242687940597534
end_batch_processing,148043.104391375,1
start_batch_fetch,148043.104394083,1
end_batch_fetch,148043.136441791,1
batch_nbr_nodes_total,148043.136450916,400
batch_nbr_edges_total,148043.136454458,658
batch_nbr_seed_nodes,148043.136459125,30
start_batch_processing,148043.136460583,1
batch_train_loss,148043.137492666,1.6897257566452026
end_batch_processing,148043.138266416,1
epoch_end,148043.138281791,1
start_validation_accuracy,148043.138283458,1
validation_accuracy,148043.472397916,0.2520000079081806
validation_loss,148043.472402625,1.848470687866211
end_validation_accuracy,148043.472405291,1
start_saving_weights,148043.472407791,1
end_saving_weights,148043.472410208,1
epoch_start,148043.472414166,1
start_batch_fetch,148043.472455291,1
end_batch_fetch,148043.501311833,1
batch_nbr_nodes_total,148043.501325708,357
batch_nbr_edges_total,148043.501328791,576
batch_nbr_seed_nodes,148043.501333166,30
start_batch_processing,148043.501334458,1
batch_train_loss,148043.502221041,1.7905241250991821
end_batch_processing,148043.503095166,1
start_batch_fetch,148043.503098,1
end_batch_fetch,148043.532068041,1
batch_nbr_nodes_total,148043.532078125,357
batch_nbr_edges_total,148043.532080958,534
batch_nbr_seed_nodes,148043.532085041,30
start_batch_processing,148043.532086291,1
batch_train_loss,148043.532924666,1.753161907196045
end_batch_processing,148043.533596708,1
start_batch_fetch,148043.533600125,1
end_batch_fetch,148043.563290125,1
batch_nbr_nodes_total,148043.563300791,359
batch_nbr_edges_total,148043.563303791,609
batch_nbr_seed_nodes,148043.563307916,30
start_batch_processing,148043.563309166,1
batch_train_loss,148043.564046166,1.6819461584091187
end_batch_processing,148043.564733291,1
start_batch_fetch,148043.564735666,1
end_batch_fetch,148043.597160208,1
batch_nbr_nodes_total,148043.597170291,406
batch_nbr_edges_total,148043.597173125,658
batch_nbr_seed_nodes,148043.597177,30
start_batch_processing,148043.597178416,1
batch_train_loss,148043.597951625,1.6419569253921509
end_batch_processing,148043.598585458,1
epoch_end,148043.598593166,1
start_validation_accuracy,148043.598594666,1
cpu_utilization_percentage,148043.802159833,56.3
ram_usage_mb,148043.802164708,573.96875
validation_accuracy,148043.926743583,0.26000000799807615
validation_loss,148043.926753,1.828804612159729
end_validation_accuracy,148043.926754958,1
start_saving_weights,148043.926756875,1
end_saving_weights,148043.926758875,1
epoch_start,148043.926762083,1
start_batch_fetch,148043.926809125,1
end_batch_fetch,148043.9595565,1
batch_nbr_nodes_total,148043.959565041,369
batch_nbr_edges_total,148043.959568333,589
batch_nbr_seed_nodes,148043.959572333,30
start_batch_processing,148043.959573791,1
batch_train_loss,148043.960386791,1.7640576362609863
end_batch_processing,148043.96126425,1
start_batch_fetch,148043.961266666,1
end_batch_fetch,148043.989390541,1
batch_nbr_nodes_total,148043.989397125,353
batch_nbr_edges_total,148043.989400041,531
batch_nbr_seed_nodes,148043.989406958,30
start_batch_processing,148043.989408291,1
batch_train_loss,148043.990215208,1.7020968198776245
end_batch_processing,148043.991000708,1
start_batch_fetch,148043.991003791,1
end_batch_fetch,148044.022530416,1
batch_nbr_nodes_total,148044.022537541,361
batch_nbr_edges_total,148044.022540541,603
batch_nbr_seed_nodes,148044.022544708,30
start_batch_processing,148044.022546083,1
batch_train_loss,148044.023380625,1.647147536277771
end_batch_processing,148044.024114916,1
start_batch_fetch,148044.024117458,1
end_batch_fetch,148044.054495291,1
batch_nbr_nodes_total,148044.054502208,392
batch_nbr_edges_total,148044.054505041,645
batch_nbr_seed_nodes,148044.054509041,30
start_batch_processing,148044.0545105,1
batch_train_loss,148044.055239875,1.5957852602005005
end_batch_processing,148044.056010208,1
epoch_end,148044.056029291,1
start_validation_accuracy,148044.056030833,1
validation_accuracy,148044.379161416,0.27000000811044556
validation_loss,148044.379165625,1.804577350616455
end_validation_accuracy,148044.379167458,1
start_saving_weights,148044.379169208,1
end_saving_weights,148044.379171166,1
epoch_start,148044.379174291,1
start_batch_fetch,148044.379207666,1
end_batch_fetch,148044.412428291,1
batch_nbr_nodes_total,148044.412442291,366
batch_nbr_edges_total,148044.4124455,578
batch_nbr_seed_nodes,148044.412449916,30
start_batch_processing,148044.41245125,1
batch_train_loss,148044.413405083,1.7107739448547363
end_batch_processing,148044.414152083,1
start_batch_fetch,148044.414160583,1
end_batch_fetch,148044.442570791,1
batch_nbr_nodes_total,148044.442578375,351
batch_nbr_edges_total,148044.442581291,533
batch_nbr_seed_nodes,148044.442585166,30
start_batch_processing,148044.442586541,1
batch_train_loss,148044.44335025,1.668280839920044
end_batch_processing,148044.444050583,1
start_batch_fetch,148044.444053291,1
end_batch_fetch,148044.473156583,1
batch_nbr_nodes_total,148044.473162916,362
batch_nbr_edges_total,148044.47316575,606
batch_nbr_seed_nodes,148044.473169458,30
start_batch_processing,148044.473170791,1
batch_train_loss,148044.473864791,1.5865063667297363
end_batch_processing,148044.474637083,1
start_batch_fetch,148044.474644375,1
end_batch_fetch,148044.507288708,1
batch_nbr_nodes_total,148044.507299333,409
batch_nbr_edges_total,148044.50730225,656
batch_nbr_seed_nodes,148044.507306333,30
start_batch_processing,148044.507310583,1
batch_train_loss,148044.508107041,1.5396651029586792
end_batch_processing,148044.508741333,1
epoch_end,148044.508750125,1
start_validation_accuracy,148044.508751666,1
cpu_utilization_percentage,148044.819330541,54.9
ram_usage_mb,148044.819335625,576.21875
validation_accuracy,148044.8581965,0.2880000089653997
validation_loss,148044.858201208,1.778653860092163
end_validation_accuracy,148044.858204083,1
start_saving_weights,148044.858206541,1
end_saving_weights,148044.858208666,1
epoch_start,148044.858211833,1
start_batch_fetch,148044.858249208,1
end_batch_fetch,148044.888551166,1
batch_nbr_nodes_total,148044.888559,363
batch_nbr_edges_total,148044.888562166,578
batch_nbr_seed_nodes,148044.888566333,30
start_batch_processing,148044.888567666,1
batch_train_loss,148044.889436666,1.6819387674331665
end_batch_processing,148044.890363541,1
start_batch_fetch,148044.890366333,1
end_batch_fetch,148044.920224958,1
batch_nbr_nodes_total,148044.920231083,355
batch_nbr_edges_total,148044.920237291,535
batch_nbr_seed_nodes,148044.920241541,30
start_batch_processing,148044.920242791,1
batch_train_loss,148044.92104825,1.6294548511505127
end_batch_processing,148044.921888875,1
start_batch_fetch,148044.921891291,1
end_batch_fetch,148044.952544166,1
batch_nbr_nodes_total,148044.952556333,359
batch_nbr_edges_total,148044.952559375,607
batch_nbr_seed_nodes,148044.952563541,30
start_batch_processing,148044.952568,1
batch_train_loss,148044.953441291,1.540770411491394
end_batch_processing,148044.954078541,1
start_batch_fetch,148044.954087,1
end_batch_fetch,148044.986487208,1
batch_nbr_nodes_total,148044.98649875,396
batch_nbr_edges_total,148044.986501791,660
batch_nbr_seed_nodes,148044.986505958,30
start_batch_processing,148044.986507291,1
batch_train_loss,148044.987348666,1.4912409782409668
end_batch_processing,148044.987999625,1
epoch_end,148044.988013791,1
start_validation_accuracy,148044.988015416,1
validation_accuracy,148045.322422458,0.2860000088704048
validation_loss,148045.322429833,1.7573060989379883
end_validation_accuracy,148045.322432291,1
start_saving_weights,148045.322434416,1
end_saving_weights,148045.322436625,1
epoch_start,148045.322439791,1
start_batch_fetch,148045.322484708,1
end_batch_fetch,148045.356259958,1
batch_nbr_nodes_total,148045.356268833,361
batch_nbr_edges_total,148045.356271916,581
batch_nbr_seed_nodes,148045.356275875,30
start_batch_processing,148045.356277208,1
batch_train_loss,148045.357164791,1.646070957183838
end_batch_processing,148045.357927416,1
start_batch_fetch,148045.357931833,1
end_batch_fetch,148045.387700541,1
batch_nbr_nodes_total,148045.387707166,357
batch_nbr_edges_total,148045.38771025,534
batch_nbr_seed_nodes,148045.38771425,30
start_batch_processing,148045.387715583,1
batch_train_loss,148045.388475041,1.586723804473877
end_batch_processing,148045.389318166,1
start_batch_fetch,148045.389321541,1
end_batch_fetch,148045.424194666,1
batch_nbr_nodes_total,148045.424205708,363
batch_nbr_edges_total,148045.424209,611
batch_nbr_seed_nodes,148045.424213541,30
start_batch_processing,148045.424215708,1
batch_train_loss,148045.425040333,1.4963287115097046
end_batch_processing,148045.425716166,1
start_batch_fetch,148045.425720125,1
end_batch_fetch,148045.459690083,1
batch_nbr_nodes_total,148045.459699625,405
batch_nbr_edges_total,148045.45970275,653
batch_nbr_seed_nodes,148045.459707166,30
start_batch_processing,148045.459708458,1
batch_train_loss,148045.460463625,1.440541386604309
end_batch_processing,148045.461126375,1
epoch_end,148045.461140666,1
start_validation_accuracy,148045.461142166,1
validation_accuracy,148045.777100291,0.28400000848532575
validation_loss,148045.777105916,1.7336281538009644
end_validation_accuracy,148045.777108416,1
start_saving_weights,148045.777110458,1
end_saving_weights,148045.777113166,1
epoch_start,148045.777116916,1
start_batch_fetch,148045.777152,1
end_batch_fetch,148045.808501208,1
batch_nbr_nodes_total,148045.808509125,355
batch_nbr_edges_total,148045.808512083,583
batch_nbr_seed_nodes,148045.808516041,30
start_batch_processing,148045.8085175,1
batch_train_loss,148045.809271541,1.5902800559997559
end_batch_processing,148045.809895583,1
start_batch_fetch,148045.809898291,1
cpu_utilization_percentage,148045.83183275,57.2
ram_usage_mb,148045.831836416,576.21875
end_batch_fetch,148045.848867291,1
batch_nbr_nodes_total,148045.848873041,349
batch_nbr_edges_total,148045.848875916,534
batch_nbr_seed_nodes,148045.848880041,30
start_batch_processing,148045.848881375,1
batch_train_loss,148045.849578,1.5440763235092163
end_batch_processing,148045.850118,1
start_batch_fetch,148045.850120416,1
end_batch_fetch,148045.879330958,1
batch_nbr_nodes_total,148045.879336041,353
batch_nbr_edges_total,148045.879338958,600
batch_nbr_seed_nodes,148045.879343041,30
start_batch_processing,148045.8793445,1
batch_train_loss,148045.8799745,1.4499967098236084
end_batch_processing,148045.8805405,1
start_batch_fetch,148045.880543416,1
end_batch_fetch,148045.911707625,1
batch_nbr_nodes_total,148045.911713416,404
batch_nbr_edges_total,148045.911716291,644
batch_nbr_seed_nodes,148045.911720333,30
start_batch_processing,148045.911721833,1
batch_train_loss,148045.912373958,1.3816564083099365
end_batch_processing,148045.912919666,1
epoch_end,148045.912927833,1
start_validation_accuracy,148045.912929291,1
validation_accuracy,148046.245624666,0.3000000088826799
validation_loss,148046.245630333,1.7081990242004395
end_validation_accuracy,148046.24563275,1
start_saving_weights,148046.245635458,1
end_saving_weights,148046.245638375,1
epoch_start,148046.245642083,1
start_batch_fetch,148046.245677291,1
end_batch_fetch,148046.274338458,1
batch_nbr_nodes_total,148046.274345875,365
batch_nbr_edges_total,148046.274378375,581
batch_nbr_seed_nodes,148046.274382541,30
start_batch_processing,148046.274384,1
batch_train_loss,148046.27509225,1.5606259107589722
end_batch_processing,148046.275717958,1
start_batch_fetch,148046.275720416,1
end_batch_fetch,148046.3037015,1
batch_nbr_nodes_total,148046.303710708,357
batch_nbr_edges_total,148046.303714166,531
batch_nbr_seed_nodes,148046.303718541,30
start_batch_processing,148046.303720041,1
batch_train_loss,148046.304384666,1.4772950410842896
end_batch_processing,148046.304950083,1
start_batch_fetch,148046.304952458,1
end_batch_fetch,148046.333457916,1
batch_nbr_nodes_total,148046.333464333,354
batch_nbr_edges_total,148046.333467708,598
batch_nbr_seed_nodes,148046.333471666,30
start_batch_processing,148046.333472958,1
batch_train_loss,148046.334142291,1.3994430303573608
end_batch_processing,148046.334730458,1
start_batch_fetch,148046.334732875,1
end_batch_fetch,148046.365220875,1
batch_nbr_nodes_total,148046.365226333,384
batch_nbr_edges_total,148046.365229333,653
batch_nbr_seed_nodes,148046.365233166,30
start_batch_processing,148046.365234583,1
batch_train_loss,148046.365882791,1.3546836376190186
end_batch_processing,148046.36643875,1
epoch_end,148046.366446791,1
start_validation_accuracy,148046.366448208,1
validation_accuracy,148046.756771125,0.32400000980505567
validation_loss,148046.756775708,1.6838796138763428
end_validation_accuracy,148046.756778125,1
start_saving_weights,148046.756780291,1
end_saving_weights,148046.756782875,1
epoch_start,148046.756786708,1
start_batch_fetch,148046.756820875,1
end_batch_fetch,148046.790095791,1
batch_nbr_nodes_total,148046.790103666,361
batch_nbr_edges_total,148046.790106625,582
batch_nbr_seed_nodes,148046.790110833,30
start_batch_processing,148046.790112291,1
batch_train_loss,148046.790840416,1.5248883962631226
end_batch_processing,148046.791438791,1
start_batch_fetch,148046.791441666,1
end_batch_fetch,148046.821019375,1
batch_nbr_nodes_total,148046.821025541,358
batch_nbr_edges_total,148046.821028625,534
batch_nbr_seed_nodes,148046.821032625,30
start_batch_processing,148046.821034041,1
batch_train_loss,148046.821684,1.445344090461731
end_batch_processing,148046.822262125,1
start_batch_fetch,148046.822265041,1
cpu_utilization_percentage,148046.845825416,57.8
ram_usage_mb,148046.84583025,576.21875
end_batch_fetch,148046.867842208,1
batch_nbr_nodes_total,148046.867850958,373
batch_nbr_edges_total,148046.867854,603
batch_nbr_seed_nodes,148046.867858583,30
start_batch_processing,148046.86786,1
batch_train_loss,148046.868778666,1.3592368364334106
end_batch_processing,148046.869604,1
start_batch_fetch,148046.869607041,1
end_batch_fetch,148046.904019416,1
batch_nbr_nodes_total,148046.904028166,407
batch_nbr_edges_total,148046.904031083,657
batch_nbr_seed_nodes,148046.904035041,30
start_batch_processing,148046.904036375,1
batch_train_loss,148046.904825083,1.2884501218795776
end_batch_processing,148046.905439708,1
epoch_end,148046.905449125,1
start_validation_accuracy,148046.905450958,1
validation_accuracy,148047.225170541,0.3380000100348939
validation_loss,148047.225175375,1.658926010131836
end_validation_accuracy,148047.225177916,1
start_saving_weights,148047.22518025,1
end_saving_weights,148047.225183583,1
epoch_start,148047.225187375,1
start_batch_fetch,148047.22522525,1
end_batch_fetch,148047.257745541,1
batch_nbr_nodes_total,148047.257754208,360
batch_nbr_edges_total,148047.257757291,586
batch_nbr_seed_nodes,148047.257761541,30
start_batch_processing,148047.257763,1
batch_train_loss,148047.258472958,1.469266414642334
end_batch_processing,148047.25909925,1
start_batch_fetch,148047.259102416,1
end_batch_fetch,148047.287053666,1
batch_nbr_nodes_total,148047.287060041,350
batch_nbr_edges_total,148047.287063125,533
batch_nbr_seed_nodes,148047.287066958,30
start_batch_processing,148047.287068333,1
batch_train_loss,148047.287722125,1.4122092723846436
end_batch_processing,148047.288279583,1
start_batch_fetch,148047.288281791,1
end_batch_fetch,148047.317498958,1
batch_nbr_nodes_total,148047.317504708,357
batch_nbr_edges_total,148047.317507833,610
batch_nbr_seed_nodes,148047.317511875,30
start_batch_processing,148047.317513208,1
batch_train_loss,148047.31815375,1.307708978652954
end_batch_processing,148047.318701166,1
start_batch_fetch,148047.31870375,1
end_batch_fetch,148047.351111583,1
batch_nbr_nodes_total,148047.351116916,398
batch_nbr_edges_total,148047.3511195,663
batch_nbr_seed_nodes,148047.351123291,30
start_batch_processing,148047.351124541,1
batch_train_loss,148047.351717041,1.2352333068847656
end_batch_processing,148047.352224916,1
epoch_end,148047.352232583,1
start_validation_accuracy,148047.352234166,1
validation_accuracy,148047.688022666,0.3480000105823894
validation_loss,148047.688028166,1.6366673707962036
end_validation_accuracy,148047.688030791,1
start_saving_weights,148047.688033083,1
end_saving_weights,148047.688035791,1
epoch_start,148047.6880395,1
start_batch_fetch,148047.68807325,1
end_batch_fetch,148047.7201325,1
batch_nbr_nodes_total,148047.720140333,359
batch_nbr_edges_total,148047.720143666,583
batch_nbr_seed_nodes,148047.720147833,30
start_batch_processing,148047.72014925,1
batch_train_loss,148047.720921666,1.427754282951355
end_batch_processing,148047.721537708,1
start_batch_fetch,148047.721540208,1
end_batch_fetch,148047.751282166,1
batch_nbr_nodes_total,148047.751288958,353
batch_nbr_edges_total,148047.751292,535
