Event,Time,Value
start_batch_fetch,148661.606655458,1
end_batch_fetch,148661.607089166,1
batch_nbr_nodes_total,148661.607094041,400
batch_nbr_edges_total,148661.607097583,608
batch_nbr_seed_nodes,148661.607102875,30
start_batch_processing,148661.607104666,1
batch_train_loss,148661.60782125,1.92142653465271
end_batch_processing,148661.608579166,1
start_batch_fetch,148661.608582041,1
end_batch_fetch,148661.609299416,1
batch_nbr_nodes_total,148661.609319125,353
batch_nbr_edges_total,148661.609328666,582
batch_nbr_seed_nodes,148661.609334541,30
start_batch_processing,148661.609336583,1
batch_train_loss,148661.610690708,1.9006348848342896
end_batch_processing,148661.611634958,1
start_batch_fetch,148661.611638125,1
end_batch_fetch,148661.612163875,1
batch_nbr_nodes_total,148661.612174541,383
batch_nbr_edges_total,148661.612178166,620
batch_nbr_seed_nodes,148661.612183291,30
start_batch_processing,148661.612185041,1
batch_train_loss,148661.612954333,1.9318509101867676
end_batch_processing,148661.613544083,1
epoch_end,148661.613554291,1
start_validation_accuracy,148661.613555958,1
validation_accuracy,148661.620996125,0.18800000602868003
validation_loss,148661.621002041,1.9347491264343262
end_validation_accuracy,148661.621004541,1
start_saving_weights,148661.621007125,1
end_saving_weights,148661.62100975,1
epoch_start,148661.621013833,1
start_batch_fetch,148661.621053958,1
end_batch_fetch,148661.621445833,1
batch_nbr_nodes_total,148661.621452375,295
batch_nbr_edges_total,148661.621455833,469
batch_nbr_seed_nodes,148661.621460541,30
start_batch_processing,148661.621462291,1
batch_train_loss,148661.622092041,1.917844533920288
end_batch_processing,148661.622735333,1
start_batch_fetch,148661.622737958,1
end_batch_fetch,148661.62345025,1
batch_nbr_nodes_total,148661.623468375,394
batch_nbr_edges_total,148661.623472583,610
batch_nbr_seed_nodes,148661.623480416,30
start_batch_processing,148661.623482333,1
batch_train_loss,148661.624704875,1.9041136503219604
end_batch_processing,148661.6255385,1
start_batch_fetch,148661.625541208,1
end_batch_fetch,148661.626008083,1
batch_nbr_nodes_total,148661.626017958,349
batch_nbr_edges_total,148661.626021458,575
batch_nbr_seed_nodes,148661.626025916,30
start_batch_processing,148661.626027375,1
batch_train_loss,148661.626878458,1.8717076778411865
end_batch_processing,148661.62744875,1
start_batch_fetch,148661.6274515,1
end_batch_fetch,148661.627882291,1
batch_nbr_nodes_total,148661.627891458,373
batch_nbr_edges_total,148661.627894458,632
batch_nbr_seed_nodes,148661.627899041,30
start_batch_processing,148661.6279005,1
batch_train_loss,148661.628536708,1.9184911251068115
end_batch_processing,148661.629029208,1
epoch_end,148661.629037291,1
start_validation_accuracy,148661.629038875,1
validation_accuracy,148661.635934208,0.2220000069909042
validation_loss,148661.635938208,1.9232059717178345
end_validation_accuracy,148661.635940125,1
start_saving_weights,148661.635942125,1
end_saving_weights,148661.635944125,1
epoch_start,148661.635951458,1
start_batch_fetch,148661.6359945,1
end_batch_fetch,148661.636362625,1
batch_nbr_nodes_total,148661.636368416,291
batch_nbr_edges_total,148661.636370833,469
batch_nbr_seed_nodes,148661.636374416,30
start_batch_processing,148661.636375666,1
batch_train_loss,148661.636904583,1.8978759050369263
end_batch_processing,148661.637451125,1
start_batch_fetch,148661.637453,1
end_batch_fetch,148661.637767833,1
batch_nbr_nodes_total,148661.637771541,396
batch_nbr_edges_total,148661.637773958,608
batch_nbr_seed_nodes,148661.637777291,30
start_batch_processing,148661.637778458,1
batch_train_loss,148661.638309583,1.8859732151031494
end_batch_processing,148661.6387895,1
start_batch_fetch,148661.638791166,1
end_batch_fetch,148661.639063416,1
batch_nbr_nodes_total,148661.639066791,349
batch_nbr_edges_total,148661.639069208,571
batch_nbr_seed_nodes,148661.639072666,30
start_batch_processing,148661.639073958,1
batch_train_loss,148661.63961,1.8374171257019043
end_batch_processing,148661.640184625,1
start_batch_fetch,148661.640186291,1
end_batch_fetch,148661.640804833,1
batch_nbr_nodes_total,148661.640823041,368
batch_nbr_edges_total,148661.640826125,619
batch_nbr_seed_nodes,148661.640833875,30
start_batch_processing,148661.640835458,1
batch_train_loss,148661.641898541,1.9043997526168823
end_batch_processing,148661.642619791,1
epoch_end,148661.642635041,1
start_validation_accuracy,148661.642636291,1
validation_accuracy,148661.64722225,0.23200000710327362
validation_loss,148661.647226041,1.913050651550293
end_validation_accuracy,148661.647228541,1
start_saving_weights,148661.647230875,1
end_saving_weights,148661.647233208,1
epoch_start,148661.647237083,1
start_batch_fetch,148661.647271583,1
end_batch_fetch,148661.64776075,1
batch_nbr_nodes_total,148661.647775416,293
batch_nbr_edges_total,148661.647778583,469
batch_nbr_seed_nodes,148661.647781916,30
start_batch_processing,148661.647783,1
batch_train_loss,148661.648673041,1.8728293180465698
end_batch_processing,148661.649319125,1
start_batch_fetch,148661.649321166,1
end_batch_fetch,148661.649722583,1
batch_nbr_nodes_total,148661.649727791,399
batch_nbr_edges_total,148661.649730625,613
batch_nbr_seed_nodes,148661.649734291,30
start_batch_processing,148661.649735416,1
batch_train_loss,148661.650482375,1.8552452325820923
end_batch_processing,148661.651139208,1
start_batch_fetch,148661.651140875,1
end_batch_fetch,148661.651465083,1
batch_nbr_nodes_total,148661.651468916,348
batch_nbr_edges_total,148661.651471416,583
batch_nbr_seed_nodes,148661.651477791,30
start_batch_processing,148661.651479041,1
batch_train_loss,148661.652069208,1.7972747087478638
end_batch_processing,148661.652524208,1
start_batch_fetch,148661.652526,1
end_batch_fetch,148661.652797458,1
batch_nbr_nodes_total,148661.652800583,377
batch_nbr_edges_total,148661.652984458,627
batch_nbr_seed_nodes,148661.65298825,30
start_batch_processing,148661.652989708,1
batch_train_loss,148661.653507375,1.8795369863510132
end_batch_processing,148661.654000458,1
epoch_end,148661.654006416,1
start_validation_accuracy,148661.65400775,1
validation_accuracy,148661.659022125,0.26400000804302387
validation_loss,148661.659026,1.8979389667510986
end_validation_accuracy,148661.659028125,1
start_saving_weights,148661.659029791,1
end_saving_weights,148661.659031416,1
epoch_start,148661.659034416,1
start_batch_fetch,148661.659062291,1
end_batch_fetch,148661.659458583,1
batch_nbr_nodes_total,148661.659463916,288
batch_nbr_edges_total,148661.659466541,469
batch_nbr_seed_nodes,148661.659470125,30
start_batch_processing,148661.659471375,1
batch_train_loss,148661.660037083,1.8487766981124878
end_batch_processing,148661.660529041,1
start_batch_fetch,148661.660530958,1
end_batch_fetch,148661.660795291,1
batch_nbr_nodes_total,148661.660798541,395
batch_nbr_edges_total,148661.66080075,613
batch_nbr_seed_nodes,148661.660804166,30
start_batch_processing,148661.660805458,1
batch_train_loss,148661.661334833,1.8262441158294678
end_batch_processing,148661.661800708,1
start_batch_fetch,148661.661802541,1
end_batch_fetch,148661.662054875,1
batch_nbr_nodes_total,148661.66205825,356
batch_nbr_edges_total,148661.662060708,582
batch_nbr_seed_nodes,148661.662064416,30
start_batch_processing,148661.662065625,1
batch_train_loss,148661.662657,1.7551144361495972
end_batch_processing,148661.663302666,1
start_batch_fetch,148661.663310041,1
end_batch_fetch,148661.663583833,1
batch_nbr_nodes_total,148661.663587208,380
batch_nbr_edges_total,148661.663589541,622
batch_nbr_seed_nodes,148661.663598083,30
start_batch_processing,148661.663599208,1
batch_train_loss,148661.664201708,1.8556047677993774
end_batch_processing,148661.664784708,1
epoch_end,148661.664797208,1
start_validation_accuracy,148661.664798333,1
validation_accuracy,148661.66964525,0.2600000079255551
validation_loss,148661.669648916,1.8820664882659912
end_validation_accuracy,148661.669651333,1
start_saving_weights,148661.669653625,1
end_saving_weights,148661.669656166,1
epoch_start,148661.669659791,1
start_batch_fetch,148661.669693041,1
end_batch_fetch,148661.669958958,1
batch_nbr_nodes_total,148661.669962708,290
batch_nbr_edges_total,148661.669964958,469
batch_nbr_seed_nodes,148661.669968,30
start_batch_processing,148661.66996925,1
batch_train_loss,148661.670483,1.8163361549377441
end_batch_processing,148661.671266375,1
start_batch_fetch,148661.671273291,1
end_batch_fetch,148661.6717685,1
batch_nbr_nodes_total,148661.671772208,386
batch_nbr_edges_total,148661.671778416,608
batch_nbr_seed_nodes,148661.6717825,30
start_batch_processing,148661.671783791,1
batch_train_loss,148661.672434083,1.79720139503479
end_batch_processing,148661.673039,1
start_batch_fetch,148661.673041041,1
end_batch_fetch,148661.67338775,1
batch_nbr_nodes_total,148661.673391291,359
batch_nbr_edges_total,148661.673393833,574
batch_nbr_seed_nodes,148661.673397083,30
start_batch_processing,148661.67339825,1
batch_train_loss,148661.673952,1.7030049562454224
end_batch_processing,148661.674550708,1
start_batch_fetch,148661.674554458,1
end_batch_fetch,148661.6749535,1
batch_nbr_nodes_total,148661.674962666,371
batch_nbr_edges_total,148661.67496525,617
batch_nbr_seed_nodes,148661.674968541,30
start_batch_processing,148661.674969708,1
batch_train_loss,148661.675588041,1.8322614431381226
end_batch_processing,148661.676056958,1
epoch_end,148661.676066125,1
start_validation_accuracy,148661.676068083,1
validation_accuracy,148661.681002791,0.29200000879278437
validation_loss,148661.681006833,1.8647817373275757
end_validation_accuracy,148661.681008541,1
start_saving_weights,148661.681010125,1
end_saving_weights,148661.681011666,1
epoch_start,148661.681014166,1
start_batch_fetch,148661.681039958,1
end_batch_fetch,148661.681418666,1
batch_nbr_nodes_total,148661.681431708,298
batch_nbr_edges_total,148661.681434541,469
batch_nbr_seed_nodes,148661.681437916,30
start_batch_processing,148661.681439166,1
batch_train_loss,148661.682049291,1.7845349311828613
end_batch_processing,148661.682817791,1
start_batch_fetch,148661.682821166,1
end_batch_fetch,148661.683184208,1
batch_nbr_nodes_total,148661.683188166,400
batch_nbr_edges_total,148661.683194041,612
batch_nbr_seed_nodes,148661.683197791,30
start_batch_processing,148661.683199083,1
batch_train_loss,148661.68385,1.7614021301269531
end_batch_processing,148661.684321083,1
start_batch_fetch,148661.684323625,1
end_batch_fetch,148661.684583,1
batch_nbr_nodes_total,148661.68458625,345
batch_nbr_edges_total,148661.68458875,570
batch_nbr_seed_nodes,148661.684591791,30
start_batch_processing,148661.684592875,1
batch_train_loss,148661.68505525,1.6524368524551392
end_batch_processing,148661.685495958,1
start_batch_fetch,148661.685497541,1
end_batch_fetch,148661.685732291,1
batch_nbr_nodes_total,148661.685735208,368
batch_nbr_edges_total,148661.685737458,620
batch_nbr_seed_nodes,148661.685740416,30
start_batch_processing,148661.685741583,1
batch_train_loss,148661.686273083,1.804098129272461
end_batch_processing,148661.68675125,1
epoch_end,148661.686759791,1
start_validation_accuracy,148661.686761,1
validation_accuracy,148661.691581333,0.31400000954764423
validation_loss,148661.691584625,1.8439223766326904
end_validation_accuracy,148661.691587083,1
start_saving_weights,148661.691588791,1
end_saving_weights,148661.6915905,1
epoch_start,148661.691593583,1
start_batch_fetch,148661.6916235,1
end_batch_fetch,148661.691882166,1
batch_nbr_nodes_total,148661.691886541,296
batch_nbr_edges_total,148661.691889083,469
batch_nbr_seed_nodes,148661.6918925,30
start_batch_processing,148661.691893791,1
batch_train_loss,148661.692371083,1.7530792951583862
end_batch_processing,148661.692852833,1
start_batch_fetch,148661.6928545,1
end_batch_fetch,148661.693092166,1
batch_nbr_nodes_total,148661.693095416,396
batch_nbr_edges_total,148661.693097833,609
batch_nbr_seed_nodes,148661.693101041,30
start_batch_processing,148661.693102375,1
batch_train_loss,148661.693591583,1.724639892578125
end_batch_processing,148661.694045708,1
start_batch_fetch,148661.694047833,1
end_batch_fetch,148661.694308416,1
batch_nbr_nodes_total,148661.69431175,342
batch_nbr_edges_total,148661.694314208,575
batch_nbr_seed_nodes,148661.694317791,30
start_batch_processing,148661.694318916,1
batch_train_loss,148661.694871791,1.5982059240341187
end_batch_processing,148661.695609583,1
start_batch_fetch,148661.695612,1
end_batch_fetch,148661.696065625,1
batch_nbr_nodes_total,148661.696069875,374
batch_nbr_edges_total,148661.696072125,619
batch_nbr_seed_nodes,148661.696080125,30
start_batch_processing,148661.696081416,1
batch_train_loss,148661.696717333,1.7638089656829834
end_batch_processing,148661.697269875,1
epoch_end,148661.697281,1
start_validation_accuracy,148661.697282166,1
validation_accuracy,148661.701664333,0.3260000099725716
validation_loss,148661.701668166,1.8253939151763916
end_validation_accuracy,148661.701670541,1
start_saving_weights,148661.701672666,1
end_saving_weights,148661.701674791,1
epoch_start,148661.701678416,1
start_batch_fetch,148661.701710958,1
end_batch_fetch,148661.702201041,1
batch_nbr_nodes_total,148661.702207791,290
batch_nbr_edges_total,148661.702210875,469
batch_nbr_seed_nodes,148661.702219416,30
start_batch_processing,148661.702220791,1
batch_train_loss,148661.703101,1.7185187339782715
end_batch_processing,148661.703759041,1
start_batch_fetch,148661.703760833,1
end_batch_fetch,148661.704098208,1
batch_nbr_nodes_total,148661.704101916,397
batch_nbr_edges_total,148661.704104291,608
batch_nbr_seed_nodes,148661.704110791,30
start_batch_processing,148661.704112,1
batch_train_loss,148661.704751,1.6846423149108887
end_batch_processing,148661.705223125,1
start_batch_fetch,148661.705224916,1
end_batch_fetch,148661.705483291,1
batch_nbr_nodes_total,148661.705486416,346
batch_nbr_edges_total,148661.705488625,570
batch_nbr_seed_nodes,148661.705491708,30
start_batch_processing,148661.705557041,1
batch_train_loss,148661.706095541,1.5387026071548462
end_batch_processing,148661.70660025,1
start_batch_fetch,148661.706602291,1
end_batch_fetch,148661.706863708,1
batch_nbr_nodes_total,148661.706866916,384
batch_nbr_edges_total,148661.706869166,635
batch_nbr_seed_nodes,148661.706872083,30
start_batch_processing,148661.706873291,1
batch_train_loss,148661.707468666,1.7300430536270142
end_batch_processing,148661.707920458,1
epoch_end,148661.707926166,1
start_validation_accuracy,148661.707927416,1
validation_accuracy,148661.712591458,0.3340000100624671
validation_loss,148661.712594958,1.8024272918701172
end_validation_accuracy,148661.712596708,1
start_saving_weights,148661.712598416,1
end_saving_weights,148661.712600125,1
epoch_start,148661.712602791,1
start_batch_fetch,148661.7126295,1
end_batch_fetch,148661.712964833,1
batch_nbr_nodes_total,148661.712971125,292
batch_nbr_edges_total,148661.7129735,469
batch_nbr_seed_nodes,148661.712976458,30
start_batch_processing,148661.712977541,1
batch_train_loss,148661.713571083,1.6785098314285278
end_batch_processing,148661.714367541,1
start_batch_fetch,148661.714369541,1
end_batch_fetch,148661.714716666,1
batch_nbr_nodes_total,148661.714725083,404
batch_nbr_edges_total,148661.714727458,608
batch_nbr_seed_nodes,148661.714730458,30
start_batch_processing,148661.714731791,1
batch_train_loss,148661.715302166,1.6626594066619873
end_batch_processing,148661.715754,1
start_batch_fetch,148661.715755583,1
end_batch_fetch,148661.716001083,1
batch_nbr_nodes_total,148661.716004333,344
batch_nbr_edges_total,148661.716006791,578
batch_nbr_seed_nodes,148661.716010083,30
start_batch_processing,148661.716011208,1
batch_train_loss,148661.716490625,1.48264479637146
end_batch_processing,148661.716971791,1
start_batch_fetch,148661.7169735,1
end_batch_fetch,148661.717217,1
batch_nbr_nodes_total,148661.717220041,374
batch_nbr_edges_total,148661.717222416,623
batch_nbr_seed_nodes,148661.717225541,30
start_batch_processing,148661.717226625,1
batch_train_loss,148661.717721125,1.693829894065857
end_batch_processing,148661.718597416,1
epoch_end,148661.718616666,1
start_validation_accuracy,148661.718618041,1
validation_accuracy,148661.723587875,0.3260000096824875
validation_loss,148661.723591458,1.784553050994873
end_validation_accuracy,148661.723593833,1
start_saving_weights,148661.723596041,1
end_saving_weights,148661.723598458,1
epoch_start,148661.723602666,1
start_batch_fetch,148661.723634708,1
end_batch_fetch,148661.7239035,1
batch_nbr_nodes_total,148661.723907791,301
batch_nbr_edges_total,148661.723910291,469
batch_nbr_seed_nodes,148661.723913416,30
start_batch_processing,148661.723914541,1
batch_train_loss,148661.724417083,1.6399234533309937
end_batch_processing,148661.724873208,1
start_batch_fetch,148661.724874791,1
end_batch_fetch,148661.725121916,1
batch_nbr_nodes_total,148661.725125083,398
batch_nbr_edges_total,148661.725127333,609
batch_nbr_seed_nodes,148661.725130416,30
start_batch_processing,148661.7251315,1
batch_train_loss,148661.72562825,1.6142388582229614
end_batch_processing,148661.726324291,1
start_batch_fetch,148661.726333708,1
end_batch_fetch,148661.726819291,1
batch_nbr_nodes_total,148661.726830583,357
batch_nbr_edges_total,148661.726833541,575
batch_nbr_seed_nodes,148661.726836958,30
start_batch_processing,148661.726838291,1
batch_train_loss,148661.727700583,1.4286147356033325
end_batch_processing,148661.728379458,1
start_batch_fetch,148661.728382291,1
end_batch_fetch,148661.728760166,1
batch_nbr_nodes_total,148661.728764291,366
batch_nbr_edges_total,148661.728766666,625
batch_nbr_seed_nodes,148661.728775125,30
start_batch_processing,148661.728776333,1
batch_train_loss,148661.729435083,1.6563459634780884
end_batch_processing,148661.729975333,1
epoch_end,148661.729988291,1
start_validation_accuracy,148661.729990041,1
validation_accuracy,148661.7345825,0.3440000103198786
validation_loss,148661.734586333,1.760954737663269
end_validation_accuracy,148661.734588625,1
start_saving_weights,148661.734590791,1
end_saving_weights,148661.734593208,1
epoch_start,148661.734596916,1
start_batch_fetch,148661.734631208,1
end_batch_fetch,148661.734914416,1
batch_nbr_nodes_total,148661.734918208,293
batch_nbr_edges_total,148661.734920708,469
batch_nbr_seed_nodes,148661.734923833,30
start_batch_processing,148661.734924958,1
batch_train_loss,148661.735451583,1.6004053354263306
end_batch_processing,148661.735999916,1
start_batch_fetch,148661.736001625,1
end_batch_fetch,148661.736384125,1
batch_nbr_nodes_total,148661.736398666,397
batch_nbr_edges_total,148661.736401625,611
batch_nbr_seed_nodes,148661.736405333,30
start_batch_processing,148661.736410375,1
batch_train_loss,148661.737282458,1.5757845640182495
end_batch_processing,148661.737912291,1
start_batch_fetch,148661.737914166,1
end_batch_fetch,148661.738221916,1
batch_nbr_nodes_total,148661.738225333,341
batch_nbr_edges_total,148661.738230625,572
batch_nbr_seed_nodes,148661.738233666,30
start_batch_processing,148661.738234791,1
batch_train_loss,148661.73886675,1.3628594875335693
end_batch_processing,148661.739375083,1
start_batch_fetch,148661.739376833,1
end_batch_fetch,148661.739641708,1
batch_nbr_nodes_total,148661.739644916,371
batch_nbr_edges_total,148661.739647125,622
batch_nbr_seed_nodes,148661.739650166,30
start_batch_processing,148661.739651375,1
batch_train_loss,148661.740127083,1.6135379076004028
end_batch_processing,148661.740576458,1
epoch_end,148661.740581666,1
start_validation_accuracy,148661.740582875,1
validation_accuracy,148661.745115541,0.3500000106773843
validation_loss,148661.745119041,1.742030143737793
end_validation_accuracy,148661.745121375,1
start_saving_weights,148661.745123541,1
end_saving_weights,148661.745125916,1
epoch_start,148661.745129375,1
start_batch_fetch,148661.745164083,1
end_batch_fetch,148661.745535125,1
batch_nbr_nodes_total,148661.745548458,294
batch_nbr_edges_total,148661.745551333,469
batch_nbr_seed_nodes,148661.745554791,30
start_batch_processing,148661.745556125,1
batch_train_loss,148661.746346,1.5588198900222778
end_batch_processing,148661.747005583,1
start_batch_fetch,148661.747007375,1
end_batch_fetch,148661.747269875,1
batch_nbr_nodes_total,148661.747273583,403
batch_nbr_edges_total,148661.747275916,610
batch_nbr_seed_nodes,148661.747278958,30
start_batch_processing,148661.747280125,1
batch_train_loss,148661.747807416,1.5388603210449219
end_batch_processing,148661.748307041,1
start_batch_fetch,148661.748308625,1
end_batch_fetch,148661.748549625,1
batch_nbr_nodes_total,148661.748553041,333
batch_nbr_edges_total,148661.748555458,572
batch_nbr_seed_nodes,148661.748558458,30
start_batch_processing,148661.748559666,1
batch_train_loss,148661.749047666,1.320313811302185
end_batch_processing,148661.749525125,1
start_batch_fetch,148661.749526666,1
end_batch_fetch,148661.749782333,1
batch_nbr_nodes_total,148661.7497855,387
batch_nbr_edges_total,148661.749787916,635
batch_nbr_seed_nodes,148661.749791291,30
start_batch_processing,148661.749792375,1
batch_train_loss,148661.750335916,1.5696059465408325
end_batch_processing,148661.751212458,1
epoch_end,148661.751219041,1
start_validation_accuracy,148661.751225,1
validation_accuracy,148661.755875375,0.3660000112923015
validation_loss,148661.755878166,1.7144535779953003
end_validation_accuracy,148661.755879875,1
start_saving_weights,148661.755881666,1
end_saving_weights,148661.755883416,1
epoch_start,148661.755886458,1
start_batch_fetch,148661.755914208,1
end_batch_fetch,148661.756166708,1
batch_nbr_nodes_total,148661.756170583,302
batch_nbr_edges_total,148661.756173125,469
batch_nbr_seed_nodes,148661.756176416,30
start_batch_processing,148661.7561775,1
batch_train_loss,148661.756663833,1.5344325304031372
end_batch_processing,148661.757184583,1
start_batch_fetch,148661.757186125,1
end_batch_fetch,148661.757619083,1
batch_nbr_nodes_total,148661.75762575,389
batch_nbr_edges_total,148661.75762875,609
batch_nbr_seed_nodes,148661.757635875,30
start_batch_processing,148661.757637125,1
batch_train_loss,148661.758641916,1.4914720058441162
end_batch_processing,148661.759265583,1
start_batch_fetch,148661.759267416,1
end_batch_fetch,148661.759582958,1
batch_nbr_nodes_total,148661.759586375,351
batch_nbr_edges_total,148661.759588791,579
batch_nbr_seed_nodes,148661.759595125,30
start_batch_processing,148661.759596291,1
batch_train_loss,148661.760238791,1.2555863857269287
end_batch_processing,148661.760775458,1
start_batch_fetch,148661.760777333,1
end_batch_fetch,148661.761143875,1
batch_nbr_nodes_total,148661.761149041,377
batch_nbr_edges_total,148661.761154541,623
batch_nbr_seed_nodes,148661.761158041,30
start_batch_processing,148661.761159541,1
batch_train_loss,148661.761919958,1.5239824056625366
end_batch_processing,148661.762598958,1
epoch_end,148661.762608041,1
start_validation_accuracy,148661.762609416,1
validation_accuracy,148661.766902458,0.3640000113423486
validation_loss,148661.766906125,1.6962652206420898
end_validation_accuracy,148661.766908333,1
start_saving_weights,148661.766911916,1
end_saving_weights,148661.766914083,1
epoch_start,148661.766917833,1
start_batch_fetch,148661.766951208,1
end_batch_fetch,148661.767226416,1
batch_nbr_nodes_total,148661.767230666,298
batch_nbr_edges_total,148661.767233,469
batch_nbr_seed_nodes,148661.767236,30
start_batch_processing,148661.767237125,1
batch_train_loss,148661.76775525,1.483966588973999
end_batch_processing,148661.768416416,1
start_batch_fetch,148661.768420625,1
end_batch_fetch,148661.768846166,1
batch_nbr_nodes_total,148661.768849416,391
batch_nbr_edges_total,148661.76885725,607
batch_nbr_seed_nodes,148661.768860458,30
start_batch_processing,148661.768861625,1
batch_train_loss,148661.769445583,1.4531835317611694
end_batch_processing,148661.770213833,1
start_batch_fetch,148661.770215541,1
end_batch_fetch,148661.770599875,1
batch_nbr_nodes_total,148661.770610958,341
batch_nbr_edges_total,148661.770614375,576
batch_nbr_seed_nodes,148661.770618833,30
start_batch_processing,148661.770620416,1
batch_train_loss,148661.771168958,1.1955888271331787
end_batch_processing,148661.771663291,1
start_batch_fetch,148661.771665041,1
end_batch_fetch,148661.771905416,1
batch_nbr_nodes_total,148661.771909,366
batch_nbr_edges_total,148661.771911583,627
batch_nbr_seed_nodes,148661.771914666,30
start_batch_processing,148661.771915833,1
batch_train_loss,148661.772418458,1.4895775318145752
end_batch_processing,148661.772868208,1
epoch_end,148661.772873416,1
start_validation_accuracy,148661.772874541,1
validation_accuracy,148661.777937291,0.38000001173970277
validation_loss,148661.777941291,1.674782156944275
end_validation_accuracy,148661.777942958,1
start_saving_weights,148661.777944541,1
end_saving_weights,148661.777946125,1
epoch_start,148661.777948916,1
start_batch_fetch,148661.777971083,1
end_batch_fetch,148661.778325625,1
batch_nbr_nodes_total,148661.778330625,299
batch_nbr_edges_total,148661.778333291,469
batch_nbr_seed_nodes,148661.778339708,30
start_batch_processing,148661.778340791,1
batch_train_loss,148661.778902416,1.442995548248291
end_batch_processing,148661.779370541,1
start_batch_fetch,148661.7793725,1
end_batch_fetch,148661.7796295,1
batch_nbr_nodes_total,148661.779632875,379
batch_nbr_edges_total,148661.779636166,607
batch_nbr_seed_nodes,148661.779639125,30
start_batch_processing,148661.779640333,1
batch_train_loss,148661.780125041,1.4186233282089233
end_batch_processing,148661.780572583,1
start_batch_fetch,148661.78057425,1
end_batch_fetch,148661.78081825,1
batch_nbr_nodes_total,148661.780821458,342
batch_nbr_edges_total,148661.780823791,574
batch_nbr_seed_nodes,148661.780826958,30
start_batch_processing,148661.780828083,1
batch_train_loss,148661.781370583,1.1484439373016357
end_batch_processing,148661.782156791,1
start_batch_fetch,148661.782158583,1
end_batch_fetch,148661.78254975,1
batch_nbr_nodes_total,148661.782560041,372
batch_nbr_edges_total,148661.782564333,622
batch_nbr_seed_nodes,148661.782567916,30
start_batch_processing,148661.782569125,1
batch_train_loss,148661.783390833,1.447462558746338
end_batch_processing,148661.784082916,1
epoch_end,148661.784097208,1
start_validation_accuracy,148661.784098583,1
validation_accuracy,148661.788784875,0.38000001181222376
validation_loss,148661.788788708,1.6469557285308838
end_validation_accuracy,148661.788790458,1
start_saving_weights,148661.788792041,1
end_saving_weights,148661.788793583,1
epoch_start,148661.788796041,1
start_batch_fetch,148661.788824083,1
end_batch_fetch,148661.78922125,1
batch_nbr_nodes_total,148661.789226458,290
batch_nbr_edges_total,148661.789229583,469
batch_nbr_seed_nodes,148661.78923275,30
start_batch_processing,148661.789239041,1
batch_train_loss,148661.789829916,1.4086819887161255
end_batch_processing,148661.790618541,1
start_batch_fetch,148661.790620458,1
end_batch_fetch,148661.790944916,1
batch_nbr_nodes_total,148661.790947916,396
batch_nbr_edges_total,148661.79095,613
batch_nbr_seed_nodes,148661.790953,30
start_batch_processing,148661.790954125,1
batch_train_loss,148661.791524583,1.3747398853302002
end_batch_processing,148661.792096375,1
start_batch_fetch,148661.792097958,1
end_batch_fetch,148661.792470166,1
batch_nbr_nodes_total,148661.792475291,349
batch_nbr_edges_total,148661.792477916,582
batch_nbr_seed_nodes,148661.792481333,30
start_batch_processing,148661.792482666,1
batch_train_loss,148661.793328166,1.0970302820205688
end_batch_processing,148661.793933,1
start_batch_fetch,148661.793934416,1
end_batch_fetch,148661.794303958,1
