Event,Time,Value
ram_usage_mb,6851.53527375,1989.328125
cpu_utilization_percentage,6851.555665791,40.4
ram_usage_mb,6851.55584375,2025.78125
cpu_utilization_percentage,6851.575871916,37.9
ram_usage_mb,6851.576085541,2035.515625
cpu_utilization_percentage,6851.595721916,36.9
ram_usage_mb,6851.595941541,2059.59375
cpu_utilization_percentage,6851.615556125,36.5
ram_usage_mb,6851.615682083,2081.953125
cpu_utilization_percentage,6851.635342041,36.7
ram_usage_mb,6851.635487166,2095.4375
cpu_utilization_percentage,6851.656329625,39.7
ram_usage_mb,6851.656640708,2103.5
cpu_utilization_percentage,6851.678502291,41.5
ram_usage_mb,6851.6788565,2103.515625
cpu_utilization_percentage,6851.699368583,39.9
ram_usage_mb,6851.699561958,2105.15625
cpu_utilization_percentage,6851.720079458,39.3
ram_usage_mb,6851.7202755,2118.6875
cpu_utilization_percentage,6851.74038575,38.2
ram_usage_mb,6851.740578583,2132.125
cpu_utilization_percentage,6851.760465958,37.8
ram_usage_mb,6851.760616083,2143.15625
cpu_utilization_percentage,6851.780168375,36.4
ram_usage_mb,6851.780310708,2162.3125
cpu_utilization_percentage,6851.800285291,37.7
ram_usage_mb,6851.800441541,2187.5
cpu_utilization_percentage,6851.819453416,34.7
ram_usage_mb,6851.819595083,2209.984375
cpu_utilization_percentage,6851.839755041,37.9
ram_usage_mb,6851.840032125,2221.484375
cpu_utilization_percentage,6851.859442291,36.4
ram_usage_mb,6851.859574083,2228.90625
cpu_utilization_percentage,6851.878904958,35.7
ram_usage_mb,6851.879063375,2243.125
cpu_utilization_percentage,6851.899162416,38.1
ram_usage_mb,6851.89931325,2252.390625
cpu_utilization_percentage,6851.91860475,35.5
ram_usage_mb,6851.918739625,2261.21875
cpu_utilization_percentage,6851.93795075,35.1
ram_usage_mb,6851.938082041,2325.328125
cpu_utilization_percentage,6851.957479083,35.8
ram_usage_mb,6851.957654208,2424.625
cpu_utilization_percentage,6851.977414041,37.2
ram_usage_mb,6851.97754775,2438.3125
cpu_utilization_percentage,6851.997621291,38.0
ram_usage_mb,6851.997742833,2439.09375
cpu_utilization_percentage,6852.018042916,72.8
ram_usage_mb,6852.018277375,2446.78125
cpu_utilization_percentage,6852.038824166,101.5
ram_usage_mb,6852.039133625,2449.5625
cpu_utilization_percentage,6852.059092833,101.6
ram_usage_mb,6852.059333708,2452.390625
cpu_utilization_percentage,6852.078614875,93.3
ram_usage_mb,6852.079063208,2458.71875
cpu_utilization_percentage,6852.097630875,101.3
ram_usage_mb,6852.097969291,2458.75
end_batch_fetch,6852.104352375,1
start_batch_processing,6852.104411791,1
batch_train_loss,6852.108270291,2.019395112991333
cpu_utilization_percentage,6852.117371208,129.4
ram_usage_mb,6852.117505291,2464.546875
end_batch_processing,6852.120155666,1
start_batch_fetch,6852.12034175,1
cpu_utilization_percentage,6852.134780875,99.6
ram_usage_mb,6852.135010708,2467.96875
cpu_utilization_percentage,6852.152477458,101.3
ram_usage_mb,6852.152853708,2470.15625
cpu_utilization_percentage,6852.179397291,83.9
ram_usage_mb,6852.180214458,2475.953125
cpu_utilization_percentage,6852.199617458,87.9
